0 0 0 0 0 0 0 0 0 0 0 0 0.00138664 0.00787075 0.0267954 0.0657885 0.131938 0.226436 0.355686 0.523975 0.710302 0.873652 0.989776 1.06808 1.11618 1.14667 1.15659 1.15096 1.13716 1.12478 1.1153 1.10702 1.09984 1.09365 1.08838 1.08397 1.08033 1.07746 1.07529 1.07377 1.07284 1.07245 1.07256 1.0731 1.07405 1.07534 1.07694 1.07884 1.08103 1.08346 1.08607 1.08883 1.09167 1.09458 1.09754 1.10055 1.10357 1.10656 1.10948 1.1123 1.11501 1.11759 1.12004 1.12231 1.12441 1.12635 1.12813 1.12975 1.13119 1.13246 1.13358 1.13454 1.13534 1.13603 1.13661 1.1371 1.13752 1.13784 1.13808 1.13825 1.13835 1.13839 1.13836 1.13826 1.13809 1.13784 1.13751 1.13708 1.13653 1.13583 1.13495 1.13393 1.13278 1.13148 1.12999 1.12832 1.12648 1.12446 1.12226 1.11989 1.11736 1.11471 1.11194 1.10906 1.10609 1.10307 1.10003 1.097 1.09399 1.091 1.08806 1.08522 1.08252 1.08001 1.0777 1.07563 1.07377 1.07215 1.07081 1.06979 1.06913 1.06885 1.06896 1.06951 1.07056 1.07217 1.07437 1.07719 1.08071 1.08501 1.0902 1.09681 1.10501 1.11274 1.11493 1.10223 1.06857 1.0134 0.936496 0.822533 0.664307 0.486212 0.325089 0.202199 0.114472 0.058822 0.0219892 0.00488192 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.00142723 0.00862552 0.034902 0.101569 0.233229 0.43872 0.711965 1.03284 1.40403 1.83688 2.28894 2.67528 2.94543 3.12803 3.24028 3.31018 3.32886 3.30953 3.27086 3.23667 3.21034 3.18735 3.1674 3.15023 3.1356 3.12331 3.11321 3.10522 3.0992 3.09499 3.09241 3.09133 3.09161 3.09312 3.09573 3.09933 3.10382 3.10917 3.11529 3.12206 3.12934 3.13698 3.14488 3.15298 3.16124 3.16962 3.17802 3.18636 3.19448 3.20232 3.20984 3.21703 3.22383 3.23018 3.23605 3.24146 3.24641 3.25087 3.25486 3.2584 3.26153 3.26423 3.26651 3.26843 3.27004 3.27142 3.27257 3.27346 3.27413 3.2746 3.27489 3.27499 3.27491 3.27464 3.27415 3.27345 3.27253 3.27134 3.26979 3.26781 3.26536 3.2625 3.2593 3.25569 3.25157 3.24693 3.24178 3.23614 3.23001 3.22341 3.2164 3.20903 3.20132 3.19329 3.18501 3.17658 3.16813 3.1597 3.15131 3.14301 3.13486 3.12696 3.11943 3.11239 3.10593 3.1001 3.09492 3.09045 3.08675 3.08393 3.0821 3.08131 3.08161 3.08313 3.08605 3.09051 3.09663 3.10448 3.11425 3.12618 3.1406 3.15893 3.18172 3.20418 3.21375 3.18687 3.10829 2.97758 2.79646 2.52801 2.15095 1.71456 1.29698 0.94209 0.641775 0.39978 0.205563 0.0839324 0.0243445 0.00501511 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.00333473 0.0218233 0.0815025 0.230427 0.516308 0.970434 1.57791 2.29034 3.03278 3.78567 4.5644 5.3112 5.9221 6.33683 6.61771 6.79018 6.89396 6.91016 6.86316 6.78555 6.71803 6.66567 6.61996 6.58031 6.54616 6.51704 6.49256 6.47246 6.45656 6.4446 6.43624 6.43113 6.42899 6.42953 6.43249 6.43766 6.44486 6.4539 6.46469 6.47699 6.49054 6.50505 6.52027 6.536 6.55215 6.56864 6.58539 6.6022 6.61885 6.63506 6.65067 6.66563 6.67993 6.69349 6.70621 6.71798 6.7288 6.73866 6.74752 6.75544 6.76251 6.76879 6.77427 6.77888 6.78275 6.78598 6.78871 6.79097 6.79275 6.7941 6.79506 6.79566 6.79586 6.79568 6.79512 6.79414 6.79275 6.7909 6.7885 6.78538 6.78138 6.77645 6.77071 6.76431 6.75711 6.74892 6.73966 6.72935 6.71807 6.70582 6.69267 6.67872 6.66402 6.64865 6.63261 6.61603 6.59919 6.58231 6.5655 6.54879 6.53227 6.51605 6.50029 6.48521 6.47106 6.45804 6.44633 6.43601 6.42716 6.41986 6.41429 6.41062 6.409 6.40958 6.4126 6.4184 6.42728 6.43946 6.45509 6.47451 6.49823 6.5269 6.56323 6.60863 6.65548 6.68263 6.64901 6.52816 6.32164 6.03801 5.61679 5.01253 4.28101 3.52435 2.79982 2.09718 1.44904 0.874108 0.451517 0.188373 0.0623928 0.0114313 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.00179043 0.0109999 0.048625 0.160137 0.416197 0.90946 1.69396 2.76286 4.02003 5.32764 6.53424 7.59473 8.5416 9.34243 9.95239 10.3415 10.6054 10.7655 10.8527 10.838 10.7532 10.6376 10.5388 10.4612 10.3935 10.3348 10.2842 10.241 10.2047 10.1748 10.1512 10.1335 10.1212 10.1137 10.1105 10.1113 10.1157 10.1233 10.134 10.1476 10.1639 10.1824 10.2027 10.2243 10.2469 10.2703 10.2944 10.319 10.344 10.3691 10.394 10.4181 10.4413 10.4635 10.4847 10.5049 10.5239 10.5415 10.5577 10.5724 10.5855 10.5973 10.6078 10.6173 10.6256 10.6326 10.6385 10.6433 10.6473 10.6507 10.6533 10.6554 10.6568 10.6577 10.658 10.6577 10.6568 10.6554 10.6533 10.6505 10.6469 10.6422 10.6362 10.6287 10.6201 10.6105 10.5998 10.5876 10.5738 10.5584 10.5415 10.5232 10.5037 10.4829 10.4611 10.4382 10.4143 10.3895 10.3643 10.3392 10.3141 10.2893 10.2647 10.2406 10.2171 10.1945 10.1732 10.1536 10.1361 10.1207 10.1077 10.097 10.0887 10.0832 10.0807 10.0815 10.086 10.0946 10.1078 10.1259 10.149 10.1778 10.2129 10.2554 10.3089 10.376 10.4489 10.5035 10.4903 10.3778 10.1721 9.89405 9.47881 8.85977 8.05224 7.11883 6.08661 4.93089 3.71441 2.51801 1.51267 0.774607 0.335586 0.109734 0.0254239 0.00467173 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.00193044 0.0185693 0.0795025 0.255918 0.65303 1.3835 2.54267 4.10956 5.94239 7.80298 9.48034 10.8093 11.7918 12.5155 13.0041 13.3224 13.4841 13.5916 13.6495 13.6601 13.5921 13.4748 13.3409 13.2277 13.1371 13.058 12.9895 12.9305 12.8801 12.8376 12.8027 12.7751 12.7544 12.74 12.7314 12.7278 12.7288 12.7339 12.7428 12.7554 12.7715 12.7909 12.813 12.8371 12.8626 12.8893 12.9167 12.9451 12.9741 13.0037 13.0334 13.0628 13.0913 13.1185 13.1444 13.1692 13.193 13.2155 13.2365 13.2557 13.273 13.2884 13.3022 13.3148 13.3261 13.3361 13.3446 13.3516 13.3573 13.362 13.3659 13.3691 13.3716 13.3734 13.3745 13.3748 13.3744 13.3732 13.3714 13.369 13.3657 13.3613 13.3557 13.3485 13.3396 13.3293 13.3179 13.3053 13.2909 13.2745 13.2562 13.2362 13.2146 13.1916 13.1673 13.1417 13.1147 13.0865 13.0572 13.0274 12.9976 12.9681 12.9389 12.91 12.8816 12.8539 12.8271 12.8017 12.7783 12.7576 12.7396 12.7245 12.7121 12.7024 12.6958 12.6927 12.6936 12.6989 12.709 12.7244 12.7454 12.7724 12.806 12.8469 12.8965 12.9584 13.0359 13.1242 13.2052 13.238 13.1966 13.092 12.9554 12.7452 12.3971 11.8638 11.1267 10.1456 8.84635 7.25563 5.46876 3.72476 2.22762 1.16537 0.505633 0.177733 0.0513537 0.00673727 0 0 0 0 0 0 0 
0 0 0 0 0 0.00199659 0.0195183 0.101189 0.340322 0.89294 1.90899 3.4542 5.49052 7.80635 10.0858 12.0176 13.4583 14.3646 14.8632 15.1064 15.1458 15.1074 15.0146 14.9417 14.8774 14.8006 14.687 14.5558 14.4256 14.3156 14.2248 14.1458 14.0772 14.0182 13.9678 13.9253 13.8904 13.8628 13.842 13.8277 13.8193 13.8159 13.8171 13.8222 13.8312 13.8439 13.8603 13.8801 13.9027 13.9274 13.9534 13.9805 14.0084 14.0371 14.0666 14.0967 14.127 14.157 14.1859 14.2133 14.2394 14.2644 14.2885 14.3115 14.3329 14.3526 14.3703 14.386 14.4002 14.4131 14.4248 14.4351 14.4439 14.4511 14.4569 14.4618 14.4658 14.4691 14.4717 14.4736 14.4747 14.475 14.4745 14.4733 14.4714 14.4688 14.4654 14.4608 14.455 14.4475 14.4384 14.4279 14.4162 14.4032 14.3885 14.3717 14.3529 14.3324 14.3104 14.2871 14.2625 14.2366 14.2093 14.1806 14.1508 14.1204 14.0901 14.0602 14.0305 14.0012 13.9723 13.944 13.9166 13.8907 13.867 13.846 13.828 13.8129 13.8004 13.7905 13.7837 13.7804 13.7811 13.7864 13.7966 13.8119 13.8328 13.8597 13.8932 13.9342 13.9838 14.0448 14.1204 14.2094 14.3034 14.3794 14.4228 14.4456 14.479 14.5131 14.5106 14.3992 14.1164 13.5771 12.6484 11.2456 9.35363 7.14328 4.89588 2.99468 1.57951 0.700439 0.256055 0.060071 0.00698056 0 0 0 0 0 0 
0 0 0 0 0.00207661 0.0202915 0.105815 0.387831 1.06148 2.34678 4.32082 6.81677 9.51377 12.0199 14.0108 15.3181 16.0236 16.2505 16.2085 16.0538 15.8096 15.5778 15.3597 15.1899 15.0531 14.9253 14.7928 14.6644 14.5469 14.4463 14.3607 14.2859 14.221 14.1652 14.1177 14.0779 14.0451 14.019 13.9994 13.986 13.9781 13.9752 13.9766 13.9817 13.9904 14.0026 14.0181 14.037 14.0587 14.0825 14.1078 14.1341 14.161 14.1886 14.217 14.2459 14.2752 14.3041 14.3319 14.3583 14.3833 14.4073 14.4305 14.4526 14.4735 14.4926 14.5099 14.5254 14.5392 14.5518 14.5631 14.573 14.5815 14.5886 14.5944 14.5993 14.6033 14.6065 14.6091 14.611 14.6121 14.6123 14.6118 14.6105 14.6086 14.606 14.6025 14.598 14.5922 14.5849 14.5762 14.5661 14.5547 14.5419 14.5274 14.5109 14.4926 14.4728 14.4515 14.429 14.4054 14.3804 14.3541 14.3264 14.2977 14.2685 14.2394 14.2105 14.1818 14.1535 14.1255 14.0981 14.0718 14.0471 14.0247 14.0048 13.9877 13.9732 13.9611 13.9515 13.9447 13.9414 13.942 13.947 13.9565 13.9708 13.9903 14.0155 14.0471 14.0859 14.1326 14.1892 14.2579 14.3396 14.4325 14.528 14.6211 14.7205 14.8481 15.0114 15.2029 15.3736 15.4811 15.4569 15.163 14.4318 13.0862 11.0883 8.60706 6.05374 3.74647 1.98422 0.874643 0.283347 0.0625833 0.00727627 0 0 0 0 0 
0 0 0 0.00205676 0.0207917 0.109359 0.40339 1.14664 2.60596 4.92251 7.89408 10.9863 13.6469 15.5457 16.6229 17.0121 16.9878 16.7192 16.3656 16.0146 15.6533 15.3432 15.0785 14.8667 14.6945 14.5431 14.407 14.2875 14.1836 14.0932 14.014 13.9447 13.8844 13.8325 13.7886 13.7519 13.7218 13.6979 13.6798 13.6674 13.6602 13.6577 13.6593 13.6645 13.673 13.6845 13.699 13.7164 13.7366 13.759 13.7831 13.8083 13.834 13.8602 13.8869 13.9143 13.9419 13.9692 13.9956 14.0208 14.0447 14.0676 14.0895 14.1105 14.1304 14.1488 14.1656 14.1807 14.1942 14.2061 14.2167 14.2259 14.2339 14.2408 14.2467 14.2516 14.2557 14.2589 14.2613 14.263 14.2639 14.2641 14.2637 14.2625 14.2606 14.258 14.2544 14.2497 14.244 14.2371 14.229 14.2195 14.2087 14.1963 14.182 14.166 14.1485 14.1295 14.1094 14.088 14.0654 14.0415 14.0163 13.9901 13.963 13.9355 13.9079 13.8805 13.8533 13.8261 13.7994 13.7735 13.7489 13.7262 13.7056 13.6873 13.6711 13.6571 13.6453 13.636 13.6295 13.6263 13.6268 13.6314 13.64 13.6529 13.6706 13.6938 13.7231 13.7591 13.8023 13.8538 13.9148 13.9875 14.0737 14.1747 14.2913 14.4288 14.599 14.8155 15.0859 15.3844 15.6928 15.983 16.1778 16.142 15.6468 14.469 12.5228 9.96709 7.08378 4.36624 2.27005 0.929306 0.286009 0.0596401 0.00520269 0 0 0 0 
0 0 0 0.0131462 0.0918493 0.380118 1.14442 2.70701 5.2382 8.55406 12.0448 14.9403 16.7893 17.6058 17.6867 17.3636 16.9092 16.4255 15.995 15.653 15.3672 15.1373 14.9384 14.7644 14.6105 14.4719 14.3476 14.2368 14.1382 14.0507 13.9732 13.9051 13.8456 13.7944 13.7512 13.7155 13.6862 13.663 13.6454 13.6331 13.626 13.6236 13.6254 13.631 13.6399 13.6517 13.666 13.6831 13.7027 13.7248 13.7488 13.774 13.8 13.8263 13.8531 13.8802 13.9076 13.9348 13.9612 13.9868 14.0112 14.0345 14.0565 14.0775 14.0973 14.1159 14.1331 14.1487 14.1626 14.1745 14.1849 14.1938 14.2018 14.2088 14.2151 14.2204 14.2248 14.228 14.2303 14.2317 14.2326 14.2329 14.2327 14.2316 14.2297 14.2267 14.2227 14.2177 14.2118 14.205 14.197 14.1878 14.1768 14.1641 14.1494 14.1331 14.1154 14.0965 14.0763 14.0547 14.0317 14.0074 13.9819 13.9556 13.9287 13.9014 13.874 13.8465 13.8191 13.7917 13.7649 13.7393 13.7153 13.6934 13.6734 13.6552 13.6387 13.6242 13.6119 13.6024 13.596 13.5929 13.5934 13.5977 13.6059 13.6182 13.6354 13.6581 13.6871 13.7226 13.7649 13.8146 13.8728 13.9404 14.0187 14.1087 14.2116 14.3293 14.465 14.6246 14.8199 15.0604 15.3659 15.7475 16.1764 16.5802 16.7874 16.5551 15.623 13.7995 11.0636 7.8053 4.70919 2.31878 0.890883 0.245108 0.0363231 0 0 0 0 
0 0 0.00474257 0.0615772 0.308963 1.03775 2.63042 5.31762 8.89522 12.6934 15.8544 17.7722 18.4383 18.2563 17.703 17.0976 16.5854 16.1663 15.832 15.5635 15.3293 15.1231 14.9381 14.7715 14.6214 14.4862 14.3651 14.2566 14.1598 14.0736 13.9971 13.9296 13.8704 13.8194 13.7763 13.7409 13.7121 13.6893 13.672 13.66 13.6528 13.6504 13.6523 13.6582 13.6675 13.6798 13.6946 13.7117 13.7312 13.753 13.7769 13.8023 13.8286 13.8553 13.8824 13.9097 13.937 13.9642 13.991 14.0172 14.0423 14.0662 14.0887 14.1098 14.1297 14.1486 14.1662 14.1823 14.1965 14.2087 14.2191 14.228 14.2359 14.2432 14.2499 14.2557 14.2603 14.2636 14.2656 14.2668 14.2676 14.2681 14.2681 14.2672 14.2652 14.2619 14.2575 14.2522 14.2461 14.2392 14.2313 14.2219 14.2107 14.1975 14.1825 14.1658 14.1479 14.1288 14.1084 14.0864 14.0628 14.0379 14.0119 13.9853 13.9583 13.931 13.9034 13.8756 13.8478 13.8202 13.7933 13.7679 13.7443 13.7226 13.7024 13.6838 13.6667 13.6515 13.6388 13.6291 13.6228 13.6198 13.6203 13.6244 13.6322 13.6442 13.6611 13.6838 13.7126 13.7479 13.7896 13.8384 13.8952 13.961 14.0369 14.124 14.2235 14.3368 14.4653 14.6115 14.7794 14.9748 15.2116 15.5125 15.8986 16.3843 16.9132 17.3315 17.371 16.6414 14.7725 11.7566 8.12946 4.69919 2.17944 0.760123 0.170047 0.0165571 0 0 0 
