0 0 0 0 0.0056748 0.0351119 0.12637 0.329362 0.664518 1.08584 1.49119 1.77952 1.90331 1.89419 1.81841 1.7208 1.60543 1.44141 1.19726 0.884539 0.560792 0.294163 0.123097 0.0367082 0.00855881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.00658444 0.0508536 0.207583 0.595278 1.31823 2.35246 3.51102 4.5306 5.19783 5.44527 5.37661 5.15743 4.89069 4.58733 4.17008 3.55561 2.75793 1.89833 1.1331 0.574007 0.232075 0.0749009 0.0119156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.00710552 0.0564674 0.256264 0.803752 1.9274 3.72346 5.96966 8.19545 9.93897 10.9469 11.214 10.9767 10.5208 10.001 9.43783 8.69762 7.62537 6.21056 4.60912 3.05852 1.78385 0.881287 0.367828 0.113987 0.0275199 0.00558307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00765676 0.0608087 0.27992 0.921278 2.33181 4.75512 8.06032 11.6098 14.6003 16.5467 17.3976 17.3709 16.8378 16.1271 15.3784 14.6183 13.6891 12.3891 10.643 8.53242 6.2585 4.12357 2.3784 1.1954 0.498695 0.174168 0.0502627 0.00614769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00244546 0.0122669 0.0382236 0.086461 0.150287 0.211453 0.254407 0.27324 0.264323 0.227451 0.16535 0.0954142 0.0405816 0.0105497 0 0 0 0 0 0 0 0 0 0 0 0 
0.00510924 0.0544069 0.273682 0.950724 2.51818 5.34636 9.39013 13.991 18.0643 20.7527 21.9225 21.9646 21.371 20.5224 19.6514 18.8102 18.0214 17.1595 16.0443 14.5375 12.5631 10.1365 7.48803 4.96597 2.93672 1.51104 0.667332 0.247158 0.0604329 0.00982183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00223455 0.011535 0.0370867 0.0949233 0.197733 0.358007 0.578149 0.828561 1.05058 1.20469 1.27855 1.26286 1.1531 0.945147 0.67928 0.422868 0.223662 0.0960582 0.0347891 0.00668567 0 0 0 0 0 0 0 0 0 
0.0279428 0.206849 0.842178 2.45101 5.52186 10.0798 15.3943 20.232 23.4655 24.7299 24.5135 23.5793 22.4887 21.4622 20.5655 19.7634 19.065 18.4052 17.677 16.7423 15.4226 13.5354 11.1004 8.35922 5.71535 3.48257 1.87311 0.906702 0.409035 0.223105 0.147437 0.0991698 0.0541459 0.021989 0.00538343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00117785 0.00759138 0.034577 0.107242 0.257478 0.517003 0.891969 1.38576 1.98942 2.63413 3.19014 3.57852 3.77665 3.76618 3.53392 3.05585 2.40334 1.71346 1.09361 0.603383 0.281652 0.0939118 0.0182784 0 0 0 0 0 0 0 0 
0.100104 0.574449 1.99673 5.06816 10.0031 16.0096 21.5443 25.2518 26.6045 26.1058 24.7323 23.2374 21.9702 20.9427 20.1027 19.3838 18.7806 18.2711 17.8172 17.3384 16.6825 15.6111 13.9615 11.7223 9.08963 6.3923 4.05958 2.40636 1.43119 0.983226 0.75644 0.588952 0.427897 0.301858 0.217821 0.159151 0.109896 0.0611458 0.0255918 0.0067068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020991 0.0159288 0.0643577 0.200389 0.487163 0.981109 1.70953 2.6335 3.70345 4.87296 6.03514 6.99977 7.68002 8.05823 8.11508 7.82237 7.10461 6.01553 4.71709 3.36917 2.11887 1.13546 0.472778 0.139232 0.0208578 0 0 0 0 0 0 0 
0.264786 1.2481 3.82083 8.66552 15.2936 21.8597 26.3841 28.0893 27.3853 25.5502 23.5974 21.9641 20.7294 19.7865 19.0363 18.4098 17.8912 17.4807 17.1798 16.9582 16.7306 16.32 15.5296 14.1774 12.1878 9.69901 7.14324 5.03728 3.6162 2.82666 2.33724 1.92769 1.52885 1.2055 0.973115 0.789367 0.617747 0.441642 0.301061 0.206496 0.142718 0.0957468 0.05188 0.0211553 0.0052122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00113572 0.00718206 0.0325075 0.114318 0.317428 0.750737 1.51029 2.64192 4.10163 5.74093 7.41078 9.02086 10.4839 11.6427 12.4821 13.0156 13.2429 13.1257 12.5197 11.3652 9.70319 7.62843 5.34293 3.22116 1.58372 0.597913 0.152262 0.0219291 0 0 0 0 0 0 
0.552268 2.22517 6.12376 12.6098 20.2165 26.2675 29.0214 28.7171 26.5945 24.3265 22.508 21.1496 20.1306 19.3136 18.6279 18.0409 17.534 17.1003 16.744 16.4746 16.2966 16.1519 15.9099 15.3558 14.2641 12.5516 10.4653 8.48769 6.96511 5.9593 5.21921 4.53509 3.85572 3.27569 2.81633 2.40313 1.9835 1.54679 1.1862 0.926298 0.730791 0.569821 0.418392 0.311308 0.255194 0.236343 0.236512 0.236801 0.237275 0.237903 0.238097 0.236321 0.229135 0.212344 0.183636 0.143088 0.0954385 0.0512878 0.0206962 0.0049809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019778 0.0150659 0.0606059 0.188203 0.482941 1.05622 2.05091 3.53527 5.44712 7.58564 9.68887 11.5559 13.1263 14.4204 15.4016 16.1659 16.7587 17.2103 17.4926 17.4356 16.8432 15.5256 13.336 10.3336 6.97944 3.9581 1.79835 0.609577 0.140347 0.0147919 0 0 0 0 0 
0.950679 3.38585 8.50612 16.0869 23.7531 28.5694 29.5759 27.9312 25.3093 23.239 21.7431 20.6232 19.7304 18.9848 18.3478 17.7962 17.3131 16.8867 16.5117 16.1929 15.9488 15.7929 15.6995 15.5514 15.1457 14.3082 13.0778 11.7286 10.5424 9.62649 8.85509 8.08528 7.29816 6.57614 5.93689 5.29058 4.58982 3.84431 3.1976 2.68779 2.25651 1.86575 1.49669 1.23437 1.09618 1.04913 1.04985 1.05108 1.05307 1.05581 1.05736 1.0523 1.02863 0.971586 0.873104 0.731307 0.55593 0.37623 0.225563 0.117291 0.0513398 0.0194064 0.00441579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00122226 0.00678282 0.022915 0.0629003 0.154343 0.347518 0.74256 1.47289 2.65513 4.37495 6.56306 8.97217 11.2685 13.2098 14.6909 15.7758 16.6074 17.2413 17.8229 18.3969 19.0103 19.6636 20.2399 20.5214 20.1736 18.7738 16.0207 12.1147 7.8587 4.20036 1.76269 0.539251 0.0984639 0.00643059 0 0 0 0 
