0 0 0 0 56.0218 345.163 1240.22 3227.87 6503.96 10614.3 14557 17343.9 18513.6 18384.3 17608.8 16629.7 15489.1 13887.6 11521.5 8503.12 5385.78 2822.51 1180.1 351.65 81.8975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 65.3349 503.011 2046.86 5856.73 12942.2 23049.3 34335.8 44226.2 50642 52938.9 52153.3 49914.5 47237.7 44234.7 40155.5 34196.4 26495 18218.3 10863.9 5498.81 2221.7 716.552 113.989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 70.9289 561.565 2540.49 7943.97 18999.1 36607.3 58541.5 80175.3 97009.8 106607 108952 106400 101753 96533.7 90948.9 83699.6 73289.9 59624.2 44204.1 29305 17077.7 8430.66 3515.81 1088.62 262.443 53.1504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 76.9865 608.712 2791.44 9155.5 23096.4 46952 79342.7 113938 142868 161463 169314 168621 163054 155828 148307 140752 131624 118978 102097 81769.8 59924.5 39451.6 22737.7 11418.2 4759.25 1660.35 478.691 58.5111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.2989 116.956 364.655 825.458 1436.32 2023.9 2439.83 2626.46 2546.82 2195.88 1598.61 923.376 393.005 102.195 0 0 0 0 0 0 0 0 0 0 0 0 
51.4811 547.052 2742.84 9496.99 25071.9 53050 92854.4 137868 177384 203078 213809 213553 207199 198482 189651 181197 173331 164823 153930 139329 120297 96982.3 71590.6 47443.2 28033.8 14412.8 6360.01 2354.01 575.44 93.5432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.1394 109.168 351.144 899.67 1876.71 3403.62 5506.27 7905.24 10043.1 11542.4 12281.5 12164.8 11138.4 9156.28 6602.21 4124.85 2189.23 943.062 341.402 65.2813 0 0 0 0 0 0 0 0 0 
281.773 2080.78 8448.52 24518.2 55066.3 100174 152421 199533 230486 241914 238862 228952 217710 207261 198194 190133 183147 176587 169413 160302 147544 129395 106047 79805.1 54525.6 33201.8 17846.2 8634.19 3893.76 2123.16 1402.49 943.024 514.719 208.962 51.1273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1119 71.6176 326.466 1013.23 2434.48 4893.59 8454.71 13158.2 18926.8 25110 30474.7 34265.8 36259.4 36265.7 34135.1 29619.1 23387 16746.1 10733.3 5945.15 2782.12 930.25 182.538 0 0 0 0 0 0 0 0 
1008.29 5776.71 20038.3 50743.5 99871.5 159294 213511 249153 261266 255159 240681 225290 212366 201953 193480 186260 180217 175118 170590 165855 159457 149115 133276 111834 86666.1 60914.3 38665.7 22909.6 13620.5 9354.28 7194.61 5600.87 4069.47 2871.39 2072.39 1514.27 1045.41 581.546 243.353 63.7594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.7628 150.069 606.562 1889.99 4598.27 9268.75 16168.4 24941.4 35133.8 46317.4 57481.2 66815.6 73487.6 77319.6 78107.6 75547.8 68882.6 58580.2 46149 33109.7 20911.8 11246.8 4701.7 1393.45 209.946 0 0 0 0 0 0 0 
2665.09 12546.7 38349.4 86804.2 152798 217650 261583 277125 268725 249398 229278 212613 200084 190558 183008 176720 171521 167395 164348 162087 159791 155767 148138 135167 116141 92383.5 68013.1 47944.8 34407.7 26887.5 22227 18330.5 14539 11465.9 9256.63 7508.91 5876.02 4201.08 2864.14 1964.52 1357.5 910.329 493.042 200.968 49.4757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6919 67.553 305.793 1075.88 2989.06 7074.77 14244.6 24941.6 38765.7 54330.6 70244.3 85662.4 99756.7 111029 119329 124781 127376 126718 121387 110718 94992 75036.4 52798.5 31968.3 15789 5994.43 1534.67 222.204 0 0 0 0 0 0 
5553.81 22355.5 61447.3 126312 202003 261550 287659 283101 260599 237065 218370 204495 194144 185888 178990 173102 168027 163684 160108 157385 155557 154069 151671 146316 135856 119503 99608.1 80762.2 66256.5 56674.7 49627.7 43120.7 36664.2 31152.8 26785.9 22855.9 18864.3 14711.8 11282.9 8810.53 6949.91 5418.13 3978.29 2960.65 2427.29 2247.76 2248.48 2250.16 2253.42 2257.97 2258.27 2239.84 2170.17 2009.74 1736.91 1352.61 901.76 484.42 195.423 47.0175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.5791 141.598 569.607 1769.3 4542.2 9939.82 19315.1 33322.6 51391.4 71644.4 91622.8 109438 124522 137063 146705 154363 160480 165360 168739 168968 164061 152022 131255 102215 69363.6 39518.3 18041.4 6141.64 1418.78 149.439 0 0 0 0 0 
9552.2 33989.6 85295.8 161050 237210 284280 292868 274963 247575 226123 210715 199258 190188 182656 176247 170713 165873 161604 157851 154655 152192 150589 149602 148113 144190 136172 124429 111565 100259 91531.1 84186.2 76866.6 69389.6 62531.1 56454.6 50308.5 43645.4 36558.8 30410.6 25560.7 21456.3 17738.5 14230.1 11737.3 10423.2 9973.99 9977.05 9984.11 9997.75 10017.9 10026 9971.17 9740.07 9193.57 8256.12 6910.92 5250.51 3551.34 2128.02 1105.99 483.909 182.897 41.6185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4979 63.7603 215.309 590.827 1449.69 3264.47 6977.67 13846.8 24975.1 41180.9 61826 84595.4 106354 124819 139000 149497 157655 164005 169935 175897 182372 189407 195902 199704 197437 184780 158547 120499 78524.7 42142.6 17742.4 5437.73 990.555 63.6192 0 0 0 0 
