0 0 0 0 54.2255 334.829 1203.67 3133.6 6314.8 10305.4 14133.2 16841.9 17987.6 17877.9 17144.5 16212.6 15119.5 13572.1 11272.1 8327.44 5279.29 2769.09 1158.68 345.452 80.5827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 63.185 486.796 1983.29 5678.81 12556.4 22372.6 33337.6 42950 49197.4 51461.6 50745.9 48627.2 46080.5 43205.3 39267.3 33477.4 25964.9 17870.5 10665.7 5402.37 2183.81 704.873 112.081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 68.5829 543.184 2458.55 7693.83 18413.5 35503.6 56813.2 77850.3 94240 103617 105978 103600 99199.1 94236.1 88895.8 81906.8 71800 58471.9 43389.5 28788.8 16788.9 8293.38 3461.75 1072.79 259.152 52.634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 74.4574 588.788 2700.67 8861.04 22366.1 45495.8 76937.1 110569 138748 156920 164677 164154 158912 152063 144915 137704 128924 116664 100208 80325.5 58910.9 38811.1 22384.3 11251.6 4694.59 1640.25 473.617 57.9476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.2738 116.815 364.154 824.131 1433.49 2018.77 2431.7 2615.17 2533.25 2182.25 1587.63 916.596 389.977 101.379 0 0 0 0 0 0 0 0 0 0 0 0 
49.9041 529.626 2654.77 9192.06 24271.7 51376.7 89975.3 133689 172158 197284 207918 207887 201929 193671 185294 177267 169779 161628 151101 136890 118281 95422.4 70484.7 46743.7 27645.8 14227.1 6284.99 2328.45 569.338 92.5045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.1837 109.411 351.924 901.312 1879.01 3405.06 5503.83 7895.12 10021.5 11506.3 12229.7 12099.1 11065.5 9085.92 6543.51 4082.88 2164.23 931.252 337.093 64.5207 0 0 0 0 0 0 0 0 0 
272.932 2014.6 8179.06 23737.3 53321.8 97034 147722 193526 223764 235132 232462 223113 212439 202511 193907 186260 179630 173384 166500 157673 145224 127438 104506 78698.4 53813.2 32795.6 17643.3 8542.83 3855.13 2103.83 1391.07 935.944 511.126 207.61 50.8403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1178 71.7766 327.282 1015.89 2440.77 4904.61 8468.95 13169.8 18925.8 25084.8 30414.8 34162.8 36108.8 36070.3 33908.2 29383.4 23167.6 16564 10601.5 5864.74 2742.36 916.215 179.426 0 0 0 0 0 0 0 0 
976.981 5594.93 19405.9 49143.6 96738.8 154350 206999 241750 253781 248182 234447 219785 207476 197574 189534 182691 176969 172144 167849 163318 157121 147016 131472 110387 85602.5 60208.5 38244.3 22676.1 13492.2 9273.91 7138.11 5559.24 4039.97 2850.65 2057.51 1503.6 1038.39 577.815 241.854 63.3887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.8442 150.56 608.606 1896.06 4612.38 9295.33 16208.7 24989.9 35175.3 46329.2 57438.5 66697.3 73277.1 77005.7 77689.5 75040.6 68320.3 58011.4 45628.9 32688.9 20619 11077.8 4626.07 1368.88 205.95 0 0 0 0 0 0 0 
2582.68 12155.1 37150.2 84094.8 148058 210980 253726 269046 261213 242790 223562 207644 195700 186643 179480 173526 168612 164726 161877 159774 157616 153735 146282 133544 114809 91375 67308.7 47478.3 34098.1 26665.6 22057.3 18197.4 14435.8 11385.2 9192.47 7458 5837.28 4173.62 2845.27 1951.6 1348.8 904.861 490.279 199.918 49.253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.7057 67.7751 306.988 1080.08 3000.64 7100.51 14292.7 25018.5 38869.5 54446.9 70344.3 85707.9 99709.3 110858 119009 124293 126705 125866 120380 109618 93894.4 74058.4 52039.3 31471.2 15525 5886 1504.94 217.633 0 0 0 0 0 0 
5382.93 21663.7 59544.3 122411 195815 253656 279183 275049 253538 231001 213117 199876 190025 182188 175650 170077 165277 161174 157807 155260 153573 152202 149914 144691 134408 118282 98638.1 80020.1 65690.2 56226.5 49260.4 42814.8 36409.1 30938.5 26605.3 22705.6 18743.1 14617.7 11210.5 8754.35 6906.4 5384.79 3953.25 2940.73 2409.76 2230.79 2231.4 2232.99 2236.15 2240.62 2240.92 2222.71 2153.81 1995 1724.73 1343.69 896.222 481.675 194.406 46.8139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.6644 142.152 572.008 1776.94 4561.58 9981.23 19390.8 33443 51559.3 71848.2 91834.2 109616 124619 137035 146520 153990 159890 164521 167623 167567 162415 150241 129514 100714 68257.7 38841.9 17711.4 6022.97 1390.26 146.453 0 0 0 0 0 
9259.34 32945.9 82679.7 156134 230045 275851 284433 267360 241086 220530 205804 194889 186270 179127 173056 167819 163242 159207 155662 152649 150343 148869 147985 146586 142765 134880 123300 110607 99452.2 90842.3 83587.1 76338.6 68920.9 62114.6 56086.8 49988.5 43372.3 36330.3 30219.8 25401.8 21325.1 17630.8 14141.2 11659.8 10350.9 9902.76 9905.37 9912.01 9925.25 9945.05 9953.13 9898.97 9670.49 9129.54 8200.8 6866.65 5218.22 3530.12 2115.55 1099.74 481.293 182.052 41.479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5183 63.9428 216.077 593.278 1456.1 3279.45 7009.49 13908.6 25083.4 41350.1 62060.9 84885.5 106671 125125 139250 149647 157669 163853 169587 175316 181513 188213 194323 197728 195129 182312 156188 118546 77161.4 41368.5 17402.6 5331.17 971.628 62.6482 0 0 0 0 
13510.2 43930.4 102286 179688 247253 279513 276378 253715 228930 212125 200097 190617 182816 176237 170598 165695 161378 157536 154091 151003 148328 146227 144859 144079 143061 140557 135929 129879 123636 118093 112982 107585 101813 95966.6 90128.6 83621.2 76203.5 68048.1 60473.8 53847.3 47597.1 41498.9 35703.1 31548.3 29337.4 28563 28570.4 28588.9 28625.4 28680.7 28711.1 28591.8 28048.6 26742.3 24491.6 21239.9 17138 12763.6 8816.09 5606.26 3219.55 1651.38 672.921 193.667 41.5191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.9267 71.8244 283.003 808.805 1841.56 3621.29 6554.56 11401.8 19559.5 32333.5 49872.5 71327.3 94379.2 115758 132780 144936 152857 158192 162594 166558 171123 176494 183089 191187 200547 210092 217157 216733 202523 171023 126052 77951.5 38802.5 14588.5 3586.02 412.659 0 0 0 0 
17067.3 52243.9 115148 191353 250053 271607 262932 239746 219017 205496 195177 186692 179579 173523 168289 163704 159641 156007 152729 149758 147070 144717 142810 141485 140665 139921 138660 136658 134153 131611 129184 126569 123587 120134 116260 111645 106205 99927 93522.7 87239.2 80734 74022.9 67577.8 62893.6 60364.4 59446.4 59461.7 59498.6 59570.2 59680.4 59758.6 59594.1 58727.8 56590.2 52885.1 47479.5 40440.4 32509.3 24717.9 17641.2 11636 7040.43 3727.18 1671.91 655.738 183.578 37.4839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.3146 91.4285 339.222 931.398 2154.91 4311.94 7712.87 12659.5 19508 28966.1 42293.4 60088.2 80875.5 102246 121403 136069 145532 151156 154265 156452 158825 161606 165413 170336 176687 184792 194910 206918 219631 229466 229751 212759 175201 122922 70437.8 31174.4 9523.6 1500.93 0 0 0 0 
19087.6 56457.9 120319 193075 244416 259765 249696 228021 211190 199854 190721 183062 176571 170993 166134 161848 158030 154598 151494 148670 146094 143750 141655 139885 138520 137598 136980 136395 135628 134764 133922 133010 131918 130462 128711 126627 124169 121107 117526 113555 109135 104379 99719.4 96245.3 94319.2 93578 93601.7 93657 93760.6 93921.7 94065.3 93949.8 93059 90749.4 86705.8 80726.2 72555.6 62614.7 51749.1 40573.9 29736.9 20235.9 12508.5 6880.04 3381.66 1335.51 416.759 64.2155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.1627 90.7921 351.078 990.631 2325.96 4678.45 8489.41 14115.5 21824 31664.8 43398.4 57080.3 73195.8 91537.4 109767 125515 137042 143970 147212 148790 149831 151458 154045 157380 161480 166277 171912 178671 187055 197757 211214 226094 237423 236333 213565 166963 107755 54506.4 19794.3 4061.18 84.6667 0 0 0 
19575.4 56984.1 119471 188481 235116 247821 238318 218652 204670 194819 186651 179720 173785 168641 164125 160120 156534 153299 150364 147689 145243 143004 140956 139099 137444 136012 134807 133819 133041 132526 132305 132266 132193 131898 131427 130880 130284 129446 128215 126669 124886 122909 120882 119279 118340 117939 117969 118034 118150 118330 118522 118542 118010 116451 113665 109472 103271 94855.4 84340.9 71888.4 57940.3 43826.1 30688.9 19526.4 11236.2 5524.12 2321.84 738.366 188.534 37.4714 0 0 0 0 0 0 0 0 0 0 11.2045 66.0252 284.923 865.721 2188.14 4657.21 8763.35 14853.1 23241.7 33908.7 46592.1 60729.7 75254.3 89633.5 103764 117423 128830 137021 141612 143542 144199 145105 146560 148849 151843 155326 159324 163886 169122 175185 182348 191139 202413 216781 232363 242245 235078 201037 143464 81031.1 33798.1 8669.66 472.156 0 0 0 
18937 54948.2 114835 180621 224898 237210 228968 211224 198996 190278 182938 176643 171203 166450 162252 158507 155141 152095 149324 146794 144478 142355 140412 138637 137021 135560 134250 133090 132081 131225 130522 129955 129506 129192 129076 129224 129579 129920 130018 129893 129665 129353 128961 128577 128313 128174 128207 128274 128383 128545 128740 128878 128787 128253 127235 125663 122902 118414 111669 102181 89606.4 74634.4 58325.1 41967.4 27528.9 15937 8178.38 3522.76 1299.76 386.075 52.2275 0 0 0 0 0 0 0 11.1788 64.4345 260.668 772.507 1952.24 4226.98 8242.42 14529.1 23441.6 34862.1 48372.3 63144.3 78180.9 92659.1 105369 116029 124682 131704 136409 139100 140068 140484 141190 142687 144751 147321 150268 153597 157364 161645 166537 172155 178654 186298 195686 207852 223082 237455 241483 221343 171741 106585 49834.9 15416.6 1571.75 0 0 0 
17598.3 51354.9 107993 171087 214675 228063 221418 205381 194064 186179 179542 173803 168803 164405 160498 156997 153839 150973 148359 145968 143776 141767 139928 138248 136720 135335 134087 132970 131976 131095 130317 129634 129041 128538 128134 127841 127670 127618 127686 127916 128342 128874 129344 129629 129751 129777 129811 129875 129971 130102 130266 130436 130574 130640 130672 130711 130371 129278 126827 122308 114733 103654 89054.5 71421.2 52793.7 35249.6 21290.6 11253.1 5186.12 1984.12 510.506 82.9443 0 0 0 0 0 22.1238 152.077 573.089 1647.17 3778.59 7526.15 13421.9 22111.5 33776.2 47994.5 63671.5 79470.1 94204.8 106826 117149 124709 129944 133267 135410 136352 136876 137257 138078 139455 141350 143546 146033 148818 151946 155475 159474 164027 169232 175204 182086 190162 200245 213521 228302 238212 229514 190694 128402 66301.4 23874.5 3807.74 0 0 0 
15609.7 46253.7 98833.8 159417 203704 219703 215291 200953 189900 182489 176428 171173 166565 162488 158850 155578 152617 149921 147456 145198 143126 141225 139484 137894 136448 135138 133956 132897 131952 131112 130369 129712 129135 128630 128192 127815 127496 127236 127039 126914 126860 126858 126877 126892 126902 126918 126953 127013 127096 127199 127328 127491 127725 128079 128616 129403 130268 131029 131280 130583 128057 122747 113675 99949.6 82267.9 62414.6 43411.9 26958.1 14756 6928.64 2583.09 798.435 187.244 37.2937 0 16.9477 89.4829 362.824 1149.76 2932.03 6424.59 12179.2 20620.9 31821.5 45754.6 61674.5 78224 93775 106912 117217 124421 129271 132017 133383 133811 133970 134046 134576 135480 136825 138485 140379 142487 144832 147449 150380 153679 157406 161634 166445 171935 178206 185391 193974 205259 218913 230902 229886 201589 145528 81662.2 33041.8 7116.35 0 0 0 
12767.8 39039 86083 143711 190021 210778 210043 197922 186661 179259 173575 168728 164469 160685 157295 154237 151462 148928 146607 144476 142517 140719 139072 137566 136195 134953 133831 132825 131927 131127 130419 129793 129242 128760 128340 127977 127665 127400 127180 127001 126859 126751 126675 126631 126616 126628 126666 126725 126803 126895 126995 127102 127220 127360 127542 127827 128263 128969 129898 130893 131390 130535 127238 119975 107939 91308.7 71738.1 51094.9 32480.6 18193.6 8747.44 3716.93 1340.67 429.42 152.914 345.445 973.078 2353.82 5084.08 9951.43 17906.4 29196.9 43348 59196 75714 91485.8 105233 116067 123452 128143 130504 131541 131647 131455 131346 131663 132333 133386 134650 136102 137722 139515 141501 143705 146161 148907 151989 155460 159382 163827 168874 174608 181111 188616 198159 210295 222345 226006 206661 158033 94821.7 41761.8 10955.4 80.5477 0 0 
9222.45 29834.1 69357.8 122435 171038 198759 204214 195808 184619 176703 171039 166464 162501 158981 155822 152964 150365 147987 145803 143795 141946 140245 138685 137258 135958 134777 133712 132755 131900 131138 130462 129865 129339 128878 128478 128131 127835 127584 127378 127211 127081 126984 126919 126883 126875 126892 126932 126992 127068 127156 127249 127341 127431 127515 127592 127669 127762 127947 128304 128981 129965 130919 131152 129332 124073 114161 99145.5 79438.1 57776.2 37894.6 22268.4 12002.7 6079.18 3352.83 2489.69 3146.75 5157.56 8983.18 15373.6 25046.7 38518.7 54979.3 72615.2 89143.6 103375 114371 122085 126942 129184 130024 129871 129555 129345 129486 129977 130774 131745 132866 134115 135497 137024 138711 140579 142651 144956 147528 150407 153641 157283 161393 166040 171296 177222 183944 192164 203098 214785 221335 208749 166812 105351 49327.7 14784.7 433.991 0 0 
