0 0 0 0 0.130443 0.81061 2.92101 7.62035 15.3874 25.1633 34.5942 41.3587 44.3667 44.3342 42.7721 40.6846 38.133 34.3713 28.6431 21.221 13.4879 7.09247 2.97514 0.88953 0.207669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.150817 1.16725 4.77785 13.7255 30.4449 54.4151 81.3332 105.123 120.872 127.03 125.954 121.419 115.727 109.051 99.5263 85.1522 66.2508 45.7322 27.374 13.9039 5.63583 1.82216 0.290697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.162356 1.29226 5.87512 18.4666 44.3684 85.8832 137.97 189.792 230.666 254.733 261.856 257.427 247.957 236.897 224.585 207.802 182.829 149.388 111.206 74.0133 43.2907 21.4489 8.97632 2.7913 0.675822 0.136966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.174588 1.38837 6.40019 21.0991 53.5048 109.326 185.722 268.138 338.053 384.173 405.22 406.163 395.477 380.657 364.789 348.336 327.508 297.478 256.401 206.201 151.704 100.246 57.9934 29.2342 12.2344 4.28318 1.23656 0.151478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0620275 0.31171 0.972619 2.20356 3.83837 5.41592 6.53916 7.05061 6.84682 5.90918 4.30424 2.48676 1.05842 0.275079 0 0 0 0 0 0 0 0 0 0 0 0 
0.116654 1.24116 6.24786 21.7271 57.6277 122.558 215.685 322.112 417.002 480.515 509.331 512.276 500.596 482.999 464.781 447.047 430.205 411.267 385.932 350.856 304.157 246.146 182.37 121.311 71.9534 37.1305 16.4388 6.098 1.49548 0.24393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0558934 0.288983 0.930417 2.3867 4.98593 9.05627 14.6722 21.0948 26.8418 30.9017 32.9388 32.6831 29.972 24.6755 17.8212 11.152 5.92583 2.55436 0.922938 0.175383 0 0 0 0 0 0 0 0 0 
0.636174 4.71331 19.2093 55.9686 126.263 230.874 353.332 465.535 541.576 572.807 570.133 550.908 527.968 506.374 487.601 470.794 456.117 442.05 426.071 404.866 374.104 329.304 270.861 204.577 140.273 85.7091 46.2264 22.4445 10.1733 5.57043 3.68438 2.47602 1.35046 0.547739 0.13376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0290917 0.188262 0.860306 2.67492 6.43702 12.9592 22.4269 34.9633 50.3759 66.9416 81.3815 91.6694 97.1835 97.3835 91.8245 79.8221 63.1506 45.3047 29.0827 16.129 7.55034 2.52593 0.497946 0 0 0 0 0 0 0 0 
2.27816 13.0828 45.5149 115.649 228.565 366.444 494.221 580.888 614.141 605.169 576.085 544.059 517.078 495.419 477.869 462.89 450.361 439.802 430.359 420.129 405.453 380.523 341.298 287.375 223.44 157.553 100.342 59.674 35.6305 24.5433 18.8978 14.7162 10.7001 7.55814 5.45942 3.98964 2.75201 1.52963 0.639622 0.167418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0519157 0.394114 1.5949 4.97622 12.1247 24.4779 42.7686 66.0867 93.2561 123.154 153.095 178.269 196.433 207.079 209.612 203.149 185.618 158.202 124.883 89.746 56.7646 30.5599 12.7927 3.80292 0.574064 0 0 0 0 0 0 0 
6.02114 28.4038 87.0267 197.582 349.2 500.062 605.056 646.214 632.588 593.073 550.714 515.485 489.188 469.369 453.754 440.767 430.082 421.753 415.872 411.762 407.405 398.514 380.262 348.092 300.026 239.388 176.811 125.075 90.0669 70.5365 58.3652 48.1569 38.226 30.1726 24.3698 19.7671 15.4608 11.0506 7.53263 5.16415 3.56518 2.38765 1.2916 0.525896 0.129234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0278964 0.176666 0.801122 2.82206 7.85103 18.608 37.5202 65.7984 102.434 143.802 186.241 227.51 265.391 295.905 318.627 333.864 341.546 340.547 327.002 298.978 257.064 203.427 143.372 86.9299 43.0028 16.3633 4.19596 0.608326 0 0 0 0 0 0 
12.5501 50.6042 139.376 287.304 461.314 600.657 665.53 661.02 615.108 565.717 526.432 497.491 476.109 459.128 444.927 432.778 422.283 413.32 406.043 400.725 397.517 395.051 390.146 377.519 351.56 310.152 259.31 210.894 173.476 148.64 130.273 113.264 96.3836 81.9543 70.4832 60.1308 49.6087 38.6782 29.6556 23.1432 18.2398 14.2066 10.4251 7.75598 6.35572 5.88135 5.87717 5.87573 5.87861 5.8851 5.88077 5.82801 5.6425 5.22178 4.51007 3.51032 2.33921 1.25617 0.506618 0.121843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0485301 0.369912 1.48933 4.63101 11.903 26.0829 50.7548 87.6853 135.432 189.097 242.213 289.785 330.278 364.144 390.457 411.626 428.841 442.903 453.075 454.888 442.828 411.292 355.83 277.613 188.697 107.679 49.242 16.7824 3.87898 0.407917 0 0 0 0 0 
21.5913 76.9546 193.487 366.342 541.825 653.268 678.552 643.654 586.449 541.597 509.689 486.184 467.647 452.238 439.086 427.688 417.682 408.829 401.041 394.467 389.596 386.792 385.458 382.737 373.637 353.833 324.212 291.449 262.464 239.947 220.888 201.832 182.345 164.417 148.458 132.269 114.715 96.069 79.8891 67.1057 56.2827 46.4921 37.2764 30.7339 27.2765 26.0802 26.0629 26.057 26.0692 26.0993 26.0992 25.9364 25.3171 23.8808 21.4326 17.9307 13.6164 9.20612 5.51448 2.86501 1.25319 0.473551 0.107736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0299027 0.165904 0.56047 1.53914 3.78042 8.52362 18.2431 36.2511 65.4757 108.11 162.527 222.689 280.364 329.527 367.533 395.92 418.209 435.824 452.46 469.348 487.795 507.946 526.843 538.572 533.839 500.78 430.582 327.845 213.982 114.991 48.4505 14.8495 2.69928 0.171329 0 0 0 0 
