500 1.21788 30 93
500.5 1.24129 32 94
501 1.26995 34 95
501.5 1.30428 41 97
502 1.34177 41 97
502.5 1.37978 42 97
503 1.42372 47 97
503.5 1.46884 47 97
504 1.51791 53 96
504.5 1.57091 53 96
505 1.63218 62 93
505.5 1.69889 76 85
506 1.771 76 85
506.5 1.84856 76 85
507 1.9294 78 84
507.5 2.01504 78 84
508 2.10613 78 84
508.5 2.20009 78 84
509 2.29835 78 84
509.5 2.39941 78 84
510 2.50365 78 84
510.5 2.60831 77 85
511 2.71678 77 85
511.5 2.82441 77 85
512 2.93265 77 85
512.5 3.03731 77 85
513 3.14129 77 85
513.5 3.23781 77 85
514 3.32573 77 85
514.5 3.40202 77 85
515 3.45892 77 85
515.5 3.49309 77 85
516 3.49714 77 85
516.5 3.4579 77 85
517 3.36967 78 85
517.5 3.22145 78 85
518 3.00146 78 85
518.5 2.72519 78 85
519 2.43597 77 85
519.5 2.17793 77 85
520 1.95984 77 85
520.5 1.77678 77 85
521 1.62284 77 85
521.5 1.49374 77 85
522 1.38701 77 85
522.5 1.29502 77 85
523 1.31428 36 19
523.5 1.35158 36 19
524 1.38959 36 19
524.5 1.43047 34 18
525 1.47308 34 18
525.5 1.51902 33 17
526 1.56667 33 17
526.5 1.61394 33 17
527 1.66436 32 16
527.5 1.71891 30 14
528 1.77778 30 14
528.5 1.84528 7 25
529 1.92292 7 25
529.5 2.00516 7 25
530 2.09315 7 25
530.5 2.18241 7 25
531 2.27713 7 24
531.5 2.37727 7 24
532 2.47602 7 24
532.5 2.57495 7 23
533 2.67499 7 23
533.5 2.77441 7 22
534 2.88921 6 19
534.5 3.02644 6 18
535 3.1914 7 13
535.5 3.36971 7 13
536 3.55602 7 13
536.5 3.75399 11 7
537 3.9719 11 7
537.5 4.20286 11 7
538 4.44541 11 7
538.5 4.7004 11 7
539 4.96677 11 7
539.5 5.23814 11 7
540 5.51924 11 7
540.5 5.79956 11 7
541 6.08373 12 6
541.5 6.36584 12 6
542 6.63764 12 6
542.5 6.88939 12 6
543 7.11424 12 6
543.5 7.33439 11 6
544 7.52462 11 6
544.5 7.66057 11 6
545 7.725 11 6
545.5 7.70135 11 6
546 7.56635 11 6
546.5 7.29805 11 6
547 6.87487 11 6
547.5 6.28271 11 6
548 5.54572 11 6
548.5 4.77724 11 6
549 4.10981 11 6
549.5 3.56206 11 6
550 3.11608 11 6
550.5 2.74937 11 6
551 2.44666 11 6
551.5 2.1945 11 6
552 1.98431 11 6
552.5 1.80797 11 6
553 1.65936 11 6
553.5 1.53393 11 6
554 1.42637 11 6
554.5 1.33343 11 6
555 1.25652 11 6
555.5 1.18871 11 6
556 1.16415 29 92
556.5 1.18916 30 93
557 1.21671 30 93
557.5 1.23947 32 94
558 1.26843 34 95
558.5 1.30039 41 97
559 1.33888 41 97
559.5 1.37494 42 97
560 1.41851 47 97
560.5 1.46367 47 97
561 1.51418 53 96
561.5 1.56636 62 93
562 1.62605 62 93
562.5 1.69132 76 85
563 1.76401 76 85
563.5 1.84014 76 85
564 1.92068 75 86
564.5 2.00645 78 84
565 2.09659 78 84
565.5 2.19125 78 84
566 2.2886 78 84
566.5 2.39029 78 84
567 2.49249 78 84
567.5 2.59825 77 85
568 2.70558 77 85
568.5 2.81372 77 85
569 2.92138 77 85
569.5 3.0275 77 85
570 3.13107 77 85
570.5 3.2287 77 85
571 3.3183 77 85
571.5 3.39557 77 85
572 3.45473 77 85
572.5 3.4915 77 85
573 3.49763 77 85
573.5 3.46361 77 85
574 3.38044 78 85
574.5 3.23884 78 85
575 3.02574 78 85
575.5 2.75402 78 85
576 2.46398 77 85
576.5 2.20219 77 85
577 1.98065 77 85
577.5 1.79299 77 85
578 1.63729 77 85
578.5 1.50613 77 85
579 1.39657 77 85
579.5 1.30389 77 85
580 1.31089 36 19
580.5 1.34753 36 19
581 1.38557 36 19
581.5 1.42696 34 18
582 1.47023 34 18
582.5 1.51438 33 17
583 1.56074 33 17
583.5 1.60951 33 17
584 1.65805 32 16
584.5 1.7151 30 14
585 1.77279 30 14
585.5 1.83827 7 25
586 1.91532 7 25
586.5 1.99672 7 25
587 2.08374 7 25
587.5 2.17408 7 25
588 2.26834 7 24
588.5 2.36644 7 24
589 2.46587 7 24
589.5 2.56429 7 23
590 2.66531 7 23
590.5 2.76449 7 22
591 2.87576 6 20
591.5 3.01068 6 19
592 3.17464 7 13
592.5 3.35109 7 13
593 3.53684 7 13
593.5 3.73356 11 7
594 3.94962 11 7
594.5 4.17919 11 7
595 4.42059 11 7
595.5 4.67468 11 7
596 4.93683 11 7
596.5 5.21242 11 7
597 5.49046 11 7
597.5 5.77097 11 7
598 6.05467 12 6
598.5 6.33834 12 6
599 6.61184 12 6
599.5 6.86516 12 6
600 7.09248 12 6
600.5 7.31215 11 6
601 7.50806 11 6
601.5 7.6504 11 6
602 7.72269 11 6
602.5 7.70842 11 6
603 7.58421 11 6
603.5 7.33132 11 6
604 6.92242 11 6
604.5 6.34832 11 6
605 5.6246 11 6
605.5 4.84948 11 6
606 4.17009 11 6
606.5 3.61192 11 6
607 3.15544 11 6
607.5 2.78268 11 6
608 2.47274 11 6
608.5 2.21723 11 6
609 2.0037 11 6
609.5 1.8234 11 6
610 1.67298 11 6
610.5 1.54392 11 6
611 1.43555 11 6
611.5 1.34307 11 6
612 1.26382 11 6
612.5 1.19347 11 6
613 1.16258 29 92
613.5 1.18701 30 93
614 1.21146 30 93
614.5 1.23692 30 93
615 1.26476 34 95
615.5 1.29682 41 97
616 1.33411 41 97
616.5 1.37414 42 97
617 1.41599 47 97
617.5 1.45997 47 97
618 1.50704 53 96
618.5 1.56021 53 96
619 1.61975 62 93
619.5 1.68457 76 85
620 1.75631 76 85
620.5 1.83169 76 85
621 1.91286 76 85
621.5 1.99895 78 84
622 2.08798 78 84
622.5 2.18086 78 84
623 2.27867 78 84
623.5 2.37891 78 84
624 2.48193 78 84
624.5 2.58679 77 85
625 2.69539 77 85
625.5 2.80393 77 85
626 2.91097 77 85
626.5 3.01703 77 85
627 3.12153 77 85
627.5 3.21838 77 85
628 3.30918 77 85
628.5 3.3866 77 85
629 3.44958 77 85
629.5 3.49007 77 85
630 3.49869 77 85
630.5 3.47026 77 85
631 3.39104 78 85
631.5 3.256 78 85
632 3.04924 78 85
632.5 2.781 78 85
633 2.49088 78 85
633.5 2.22603 77 85
634 2.00043 77 85
634.5 1.81126 77 85
635 1.65117 77 85
635.5 1.51812 77 85
636 1.40599 77 85
636.5 1.31144 77 85
637 1.30639 36 19
637.5 1.34332 36 19
638 1.38216 36 19
638.5 1.42182 36 19
639 1.46443 34 18
639.5 1.51044 33 17
640 1.55714 33 17
640.5 1.60449 33 17
