0 0 0 0 0 0 0 0 0 0 0.0907897 0.453496 1.4013 3.13242 5.34439 7.30529 8.46341 8.82422 8.6058 8.1241 7.33634 6.03758 4.25144 2.45747 1.30117 1.20439 2.18099 4.06928 6.55601 9.89169 14.4198 19.722 24.8035 28.6606 30.9949 31.8149 31.8572 31.5327 31.0476 30.5146 29.6713 28.0948 25.4519 21.5538 16.6042 11.4009 6.99197 3.78869 1.73357 0.701272 0.175923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.108303 0.587846 1.89159 4.68515 9.24138 15.5055 23.1073 30.8902 36.8873 39.9963 40.6115 39.453 37.5129 34.613 30.0617 23.8895 17.6598 13.5378 12.9845 16.0567 22.0503 29.5354 38.6979 50.1763 62.9715 75.0216 84.0766 89.5177 91.3303 91.2646 90.3064 88.9708 87.5459 85.3781 81.4339 74.9067 65.3273 53.0549 39.7866 27.8281 18.1036 10.6658 5.68158 2.41144 0.726945 0.173287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.125564 0.682615 2.54228 6.98506 15.1163 27.602 43.6647 62.017 81.2873 99.3328 112.365 118.46 118.884 115.316 110.025 102.538 91.1909 75.998 60.6476 50.3244 48.5829 55.5738 69.2874 85.5796 103.611 123.905 144.86 164.001 178.123 186.491 188.995 188.432 186.393 183.765 181.059 177.157 170.335 159.269 143.146 122.196 98.6179 75.685 54.8642 36.7963 22.748 12.3292 5.72294 2.37008 0.714128 0.170543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.21356 1.44252 5.35293 14.8065 32.4036 58.7781 92.7949 130.745 168.143 201.874 229.561 247.105 253.329 251.181 243.264 232.961 219.392 199.842 174.175 148.203 130.303 126.366 136.671 157.637 181.698 205.995 230.162 252.479 271.854 285.633 293.511 295.184 293.54 290.278 286.44 282.66 277.626 269.41 256.567 238.169 213.847 184.926 153.917 122.036 90.5829 62.5927 39.4319 22.4393 11.6842 5.14379 1.95763 0.497692 0.097985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.232574 1.83358 7.78889 23.0198 53.0344 99.7947 159.372 224.712 287.005 338.685 376.376 400.548 410.942 409.588 401.062 387.851 372.95 355.189 331.648 301.872 271.729 250.071 243.406 252.099 272.193 294.945 316.12 334.253 348.083 358.825 365.636 368.926 368.191 365.193 361.076 356.682 352.552 347.638 340.53 330.231 316.102 297.158 272.944 243.678 209.189 170.247 130.429 93.0298 61.194 37.044 19.8328 9.32302 3.42753 1.0136 0.136902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.254646 1.99925 9.12398 29.0045 70.7821 139.697 230.473 327.835 415.7 483.374 526.241 546.309 549.439 541.146 526.479 509.96 492.689 475.684 457.827 437.125 412.836 388.371 369.455 360.689 362.408 372.086 383.545 393.288 399.546 401.616 401.74 400.455 398.507 395.338 391.352 386.981 382.68 378.773 374.691 369.804 363.736 356.329 346.583 333.035 314.16 288.337 254.526 214.312 170.519 126.712 87.0851 54.0195 29.7275 13.6536 5.20582 1.33686 0.216884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.170946 1.80671 9.00871 31.0458 80.6969 167.625 287.62 418.994 532.998 610.816 650.407 659.03 647.817 625.589 599.741 574.79 553.181 534.454 517.725 502.183 487.051 471.567 456.325 443.061 433.608 428.165 426.108 425.176 423.806 420.779 415.702 410.113 404.705 400.026 395.65 391.327 387.094 383.114 379.513 376.085 372.697 369.337 366.144 362.603 357.581 349.559 336.72 316.734 288.445 251.721 207.745 159.962 112.621 70.9472 38.4723 17.6506 6.1753 1.62039 0.228666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0654661 1.18632 7.5151 28.9099 81.6119 179.76 322.01 482.895 623.177 712.294 744.505 735.867 706.079 670.224 634.151 601.796 574.526 552.413 534.301 518.715 505.145 493.46 483.114 473.414 463.985 454.959 446.388 438.523 431.279 424.227 416.665 408.468 400.517 393.467 387.657 382.851 378.562 374.62 371 367.701 364.738 362.254 360.405 359.41 359.067 358.69 357.292 353.834 346.491 333.331 312.013 280.459 238.393 187.817 133.959 84.0379 45.6008 20.4305 7.65151 2.27521 0.568498 0.120401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.49809 4.76032 22.5697 71.781 172.778 329.753 516.058 682.425 786.777 817.332 792.701 744.069 692.324 646.897 608.045 576.002 550.277 529.794 513.26 499.232 487.404 477.935 470.479 463.886 456.859 448.676 439.281 429.341 419.985 411.782 404.734 398.647 393.183 388.187 383.6 379.352 375.356 371.605 368.085 364.785 361.693 358.828 356.215 353.966 352.254 351.27 351.092 351.48 351.236 348.772 341.526 326.416 300.069 260.051 207.336 148.275 93.6682 51.2011 24.4891 10.0762 3.58736 1.04929 0.124388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.85287 13.3439 52.4561 144.505 304.646 511.825 708.611 837.052 874.983 841.431 774.896 707.709 652.274 610.454 578.594 553.692 533.334 516.017 500.996 487.692 475.846 465.313 455.946 447.489 439.646 432.189 425.029 418.198 411.84 405.984 400.575 395.544 390.78 386.254 381.949 377.866 374.002 370.355 366.91 363.658 360.587 357.691 354.961 352.398 350.02 347.926 346.336 345.608 345.843 346.821 347.063 344.053 333.814 311.215 272.438 218.742 158.734 102.986 59.8987 30.7424 13.6434 5.00227 1.15517 0.161652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.11923 29.308 99.6404 243.898 458.464 687.511 854.015 916.502 885.778 808.732 729.154 666.928 621.7 588.635 562.805 541.44 523.244 507.43 493.483 481.04 469.844 459.701 450.47 442.041 434.324 427.233 420.681 414.581 408.858 403.454 398.333 393.465 388.832 384.424 380.235 376.267 372.512 368.963 365.603 362.426 359.424 356.592 353.92 351.393 348.988 346.701 344.563 342.737 341.466 341.213 342.133 343.587 343.064 335.635 315.453 278.744 228.174 171.294 117 71.2783 37.8539 17.1567 6.09777 1.85421 0.474012 0.0953025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11.097 52.6927 159.614 353.849 602.318 818.265 927.529 923.748 846.732 757.866 687.242 637.247 601.041 572.946 549.928 530.499 513.791 499.191 486.262 474.687 464.238 454.743 446.072 438.116 430.785 423.998 417.681 411.768 406.203 400.943 395.96 391.226 386.722 382.442 378.38 374.536 370.898 367.455 364.189 361.098 358.175 355.421 352.824 350.363 348.016 345.766 343.611 341.583 339.743 338.337 337.76 338.445 340.031 340.103 334.205 316.9 285.537 241.111 187.752 131.823 81.8933 44.7505 21.1004 8.98305 3.38412 1.04315 0.159763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19.8718 80.8811 222.267 452.004 706.831 884.694 934.004 884.333 789.422 709.924 653.832 613.925 583.175 558.255 537.458 519.761 504.443 490.989 479.022 468.267 458.522 449.632 441.478 433.958 426.99 420.499 414.425 408.716 403.331 398.24 393.419 388.842 384.488 380.352 376.428 372.717 369.201 365.869 362.704 359.705 356.871 354.203 351.686 349.297 347.013 344.823 342.725 340.727 338.836 337.09 335.665 334.933 335.295 336.48 336.906 332.876 320.141 294.904 254.863 201.957 144.595 93.5162 54.6822 29.6809 15.3707 8.12725 4.72893 3.28603 2.23208 1.22805 0.502243 0.124291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
30.7119 110.284 277.602 522.118 759.135 890.777 895.789 825.143 733.761 670.512 626.736 593.35 566.437 544.169 525.392 509.287 495.255 482.863 471.79 461.8 452.711 444.387 436.716 429.607 422.988 416.795 410.978 405.492 400.309 395.408 390.767 386.363 382.175 378.194 374.417 370.843 367.455 364.237 361.177 358.277 355.54 352.962 350.528 348.211 345.994 343.869 341.838 339.905 338.067 336.323 334.695 333.303 332.424 332.367 333.343 334.373 332.814 324.077 302.614 265.029 214.749 160.792 111.361 72.2242 45.3855 29.687 21.3371 16.9542 13.3489 9.8838 7.35183 6.02585 5.57274 5.53178 5.38476 5.04523 4.46596 3.60997 2.52044 1.42284 0.6057 0.159232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
41.9314 136.874 319.544 560.812 767.103 858.445 839.749 765.654 688.131 639.052 603.285 574.46 550.68 530.756 513.791 499.124 486.262 474.844 464.597 455.318 446.844 439.05 431.835 425.121 418.846 412.956 407.407 402.163 397.2 392.504 388.056 383.834 379.818 375.999 372.375 368.943 365.684 362.583 359.633 356.838 354.202 351.718 349.366 347.121 344.974 342.919 340.961 339.098 337.326 335.64 334.032 332.514 331.16 330.19 330.063 331.156 332.967 332.954 326.353 307.673 275.191 232.139 184.214 138.404 101.643 77.1141 62.1507 52.5629 43.8231 35.3826 29.1808 25.9277 24.8085 24.6896 24.2043 23.0488 21.0725 18.1417 14.3308 10.2639 6.80031 4.22578 2.42257 1.27969 0.497688 0.119832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
50.9825 156.184 344.583 572.516 746.798 808.902 781.417 712.534 651.399 612.613 582.21 557.008 535.913 518.037 502.675 489.295 477.492 466.963 457.48 448.863 440.966 433.672 426.893 420.561 414.628 409.046 403.776 398.786 394.057 389.577 385.328 381.291 377.449 373.795 370.326 367.036 363.907 360.926 358.091 355.407 352.876 350.485 348.212 346.041 343.966 341.987 340.106 338.317 336.616 334.996 333.449 331.963 330.532 329.196 328.177 327.928 328.891 330.677 331.304 326.589 312.782 288.349 254.232 215.117 178.935 151.562 132.357 117.791 103.399 89.398 79.0234 73.568 71.6686 71.4121 70.2602 67.4648 62.6791 55.5815 46.2868 36.1466 27.0829 19.662 13.5887 8.7494 4.73847 2.0858 0.671739 0.162406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
55.8292 165.108 351.858 564.617 714.859 760.228 731.816 669.774 621.726 589.418 563.096 540.91 522.104 506.002 492.05 479.817 468.97 459.256 450.479 442.479 435.123 428.302 421.941 415.984 410.391 405.121 400.135 395.406 390.918 386.66 382.615 378.763 375.095 371.604 368.288 365.139 362.14 359.282 356.566 353.995 351.567 349.266 347.074 344.979 342.982 341.083 339.281 337.568 335.939 334.387 332.903 331.473 330.085 328.739 327.482 326.52 326.225 326.914 328.574 329.593 327.345 318.97 302.588 279.345 254.405 232.933 215.658 200.681 184.919 169.392 157.727 151.577 149.419 149.081 147.252 142.672 134.814 123.15 107.688 90.2338 73.5586 58.3502 44.2155 31.414 19.8859 11.1443 5.35788 2.2422 0.680107 0.163715 0 0 0 0 0 0 0 0 0 0 0 0 0 
56.5716 164.638 345.119 544.434 679.302 716.671 690.49 635.228 596.237 568.772 545.736 526.061 509.198 494.629 481.915 470.704 460.722 451.757 443.634 436.21 429.36 422.988 417.03 411.441 406.186 401.224 396.521 392.055 387.81 383.775 379.933 376.268 372.773 369.445 366.279 363.267 360.397 357.663 355.068 352.61 350.283 348.07 345.958 343.944 342.028 340.212 338.49 336.854 335.296 333.809 332.385 331.013 329.683 328.39 327.147 325.992 325.068 324.604 325.032 326.349 327.871 327.823 324.023 315.628 304.348 292.916 282.47 272.516 261.477 250.342 241.763 237.242 235.687 235.491 233.63 228.668 220.115 207.416 190.282 169.941 148.705 126.755 103.53 79.7514 56.361 36.4815 21.3505 11.4112 5.23205 2.11205 0.600865 0.131785 0 0 0 0 0 0 0 0 0 0 0 
53.9064 156.614 327.772 516.343 643.918 680.223 657.733 608.228 574.218 550.278 529.923 512.346 497.138 483.896 472.269 461.972 452.777 444.5 436.983 430.095 423.72 417.774 412.206 406.976 402.051 397.392 392.967 388.757 384.75 380.935 377.294 373.814 370.493 367.327 364.31 361.435 358.692 356.082 353.604 351.256 349.027 346.902 344.873 342.942 341.111 339.379 337.737 336.175 334.685 333.26 331.895 330.581 329.311 328.083 326.901 325.77 324.716 323.792 323.219 323.245 324.121 325.592 326.699 326.271 324.027 320.625 316.887 313.13 308.735 304.036 300.213 298.238 297.676 297.818 296.75 293.383 287.508 278.797 266.724 251.215 232.977 211.2 184.783 153.926 120.046 87.3362 58.7244 36.5872 20.4625 10.2126 4.09519 1.31617 0.216888 0 0 0 0 0 0 0 0 0 0 
48.86 143.269 302.837 482.357 608.206 648.469 631.005 586.764 555.02 533.63 515.477 499.665 485.87 473.78 463.113 453.636 445.156 437.51 430.555 424.165 418.237 412.698 407.506 402.624 398.018 393.651 389.493 385.53 381.754 378.151 374.706 371.41 368.261 365.257 362.389 359.65 357.035 354.544 352.181 349.938 347.803 345.766 343.824 341.979 340.233 338.583 337.019 335.528 334.102 332.737 331.431 330.179 328.972 327.812 326.7 325.637 324.626 323.673 322.817 322.154 321.899 322.256 323.296 324.667 325.78 326.236 326.246 326.086 325.644 324.948 324.233 323.955 324.086 324.517 324.424 323.284 321.162 318.033 313.455 306.544 296.758 282.696 262.593 235.095 200.479 161.841 122.539 86.6248 55.8621 32.1967 15.5721 6.14266 1.63197 0.232475 0 0 0 0 0 0 0 0 0 
41.4825 124.486 269.481 440.424 569.276 618.844 608.793 570.09 538.56 518.64 502.248 487.924 475.343 464.256 454.438 445.698 437.869 430.804 424.368 418.444 412.937 407.786 402.953 398.404 394.103 390.014 386.112 382.389 378.834 375.436 372.182 369.065 366.086 363.241 360.521 357.916 355.426 353.054 350.801 348.659 346.618 344.67 342.816 341.058 339.396 337.826 336.335 334.911 333.547 332.242 330.997 329.807 328.667 327.576 326.536 325.547 324.608 323.718 322.884 322.118 321.457 320.947 320.658 320.616 320.82 321.272 322.097 323.394 324.947 326.354 327.341 327.995 328.485 329.002 329.444 329.668 329.825 330.044 330.159 329.422 327.185 322.326 313.086 297.096 272.941 240.88 202.148 159.731 116.24 75.8579 42.4944 19.7772 6.95444 1.69438 0.234105 0 0 0 0 0 0 0 0 
