0 0 0 0 0 0 0 0 0 0 0.00388702 0.0194255 0.0600328 0.134204 0.228959 0.312873 0.362234 0.377266 0.367385 0.346245 0.312175 0.256544 0.180429 0.10415 0.05495 0.0504954 0.0912258 0.170146 0.2739 0.41273 0.600844 0.820868 1.03151 1.19101 1.28692 1.31962 1.31982 1.30475 1.28308 1.25961 1.22352 1.15744 1.04771 0.886609 0.682571 0.468372 0.287057 0.155444 0.071083 0.0287513 0.00721254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.00465016 0.0252709 0.0813587 0.201493 0.397293 0.666031 0.991461 1.32395 1.57938 1.7106 1.73465 1.68256 1.59711 1.47122 1.2758 1.01238 0.747103 0.571231 0.545906 0.673077 0.92268 1.23426 1.61497 2.09104 2.62102 3.11952 3.49304 3.71579 3.78715 3.78002 3.73577 3.67607 3.61315 3.52009 3.35441 3.08302 2.68675 2.1805 1.63401 1.14204 0.742434 0.43713 0.232764 0.0987534 0.0297532 0.00709344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.00538744 0.0293274 0.109241 0.300256 0.649948 1.18676 1.87684 2.66374 3.48755 4.25645 4.80908 5.06359 5.0746 4.91456 4.68101 4.35514 3.867 3.2177 2.56319 2.1218 2.04224 2.32986 2.89937 3.57621 4.32405 5.1638 6.02916 6.81826 7.39827 7.73852 7.83436 7.80206 7.70848 7.59088 7.47099 7.3027 7.0152 6.55408 5.88612 5.02099 4.04917 3.10528 2.24946 1.50769 0.931581 0.504623 0.234086 0.0969115 0.0291853 0.0069716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0091737 0.0619354 0.22992 0.636032 1.39227 2.52604 3.98811 5.618 7.22049 8.65966 9.83396 10.5709 10.8217 10.7138 10.3593 9.90341 9.31067 8.46717 7.36785 6.25815 5.49037 5.31081 5.72982 6.59608 7.59175 8.59571 9.59103 10.5067 11.2992 11.8592 12.1741 12.2307 12.149 12.0002 11.8282 11.66 11.4413 11.093 10.5557 9.79123 8.78483 7.59109 6.31368 5.00253 3.71082 2.56268 1.61347 0.917622 0.477631 0.210202 0.0800109 0.0203465 0.00401275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.00997571 0.0786912 0.334276 0.988248 2.27716 4.28592 6.84598 9.65318 12.3268 14.5381 16.1387 17.1503 17.5679 17.4818 17.0901 16.4996 15.8381 15.058 14.0368 12.7561 11.4629 10.5287 10.2253 10.5668 11.3869 12.3197 13.1864 13.924 14.4803 14.9079 15.1733 15.2935 15.2471 15.1064 14.9198 14.7225 14.5376 14.3219 14.0172 13.5825 12.9916 12.2041 11.2016 9.99359 8.57347 6.97302 5.33893 3.8058 2.50205 1.51406 0.810376 0.38094 0.140049 0.041433 0.00559419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0109058 0.0856758 0.391228 1.24402 3.03696 5.99527 9.89327 14.0749 17.8472 20.7475 22.5733 23.4084 23.5063 23.1119 22.4457 21.7037 20.9326 20.1748 19.384 18.4771 17.423 16.3641 15.5396 15.1412 15.1824 15.5585 16.0121 16.396 16.6345 16.6981 16.6814 16.608 16.509 16.3605 16.1785 15.9811 15.7877 15.6119 15.4302 15.2166 14.9556 14.6405 14.2301 13.6645 12.8815 11.8151 10.4231 8.77098 6.97469 5.18025 3.55892 2.20701 1.21439 0.557654 0.212605 0.0545619 0.00884367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0073038 0.0773041 0.385747 1.33018 3.45891 7.18767 12.3365 17.975 22.8681 26.2043 27.8924 28.241 27.7276 26.7329 25.5823 24.4723 23.5095 22.6738 21.9256 21.2308 20.5574 19.873 19.201 18.6124 18.1832 17.9219 17.8042 17.7371 17.655 17.5055 17.2718 17.0179 16.7733 16.561 16.3627 16.1675 15.9767 15.7974 15.635 15.4809 15.3295 15.1802 15.0386 14.8833 14.6678 14.3299 13.7952 12.9685 11.8032 10.2949 8.4923 6.53658 4.60074 2.89767 1.57088 0.720507 0.251937 0.0660636 0.00931811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00277654 0.0506366 0.321296 1.23705 3.49431 7.70013 13.7988 20.6987 26.7161 30.5368 31.9104 31.523 30.219 28.6471 27.0604 25.6333 24.4262 23.4432 22.6344 21.9356 21.3251 20.7977 20.3299 19.8914 19.4648 19.0551 18.665 18.3063 17.9767 17.6583 17.3209 16.9587 16.6081 16.2966 16.0383 15.823 15.6302 15.4527 15.2896 15.1406 15.0065 14.8931 14.8066 14.756 14.7329 14.7089 14.6433 14.4935 14.1848 13.6385 12.7596 11.464 9.74082 7.6718 5.47028 3.4306 1.86088 0.833352 0.311971 0.0927585 0.0231875 0.00491654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0212301 0.203298 0.964778 3.07025 7.39377 14.1168 22.0999 29.2311 33.704 35.0093 33.9414 31.8361 29.59 27.6099 25.9085 24.4991 23.3618 22.4513 21.7121 21.0819 20.5475 20.1155 19.7711 19.4648 19.1411 18.7697 18.3485 17.9063 17.4909 17.1262 16.8117 16.5391 16.2937 16.0689 15.8621 15.6705 15.4904 15.3212 15.1627 15.014 14.8749 14.7461 14.6285 14.5268 14.4479 14.3996 14.3849 14.3936 14.3766 14.2687 13.9656 13.3419 12.2602 10.6214 8.46549 6.05189 3.82175 2.08832 0.998583 0.410879 0.146326 0.0428236 0.00507851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.079118 0.570213 2.24254 6.1798 13.0323 21.9009 30.3282 35.8302 37.4536 36.0092 33.1439 30.2431 27.8403 26.0176 24.62 23.5205 22.6164 21.8438 21.1709 20.5732 20.0396 19.5638 19.1394 18.7551 18.3984 18.0597 17.7352 17.4263 17.1388 16.8737 16.6288 16.4008 16.1852 15.9803 15.7857 15.6013 15.4269 15.2624 15.1072 14.9609 14.8229 14.693 14.5709 14.4566 14.3507 14.2575 14.1855 14.1494 14.1529 14.1868 14.1908 14.0621 13.6384 12.7104 11.1227 8.9273 6.47609 4.20051 2.44273 1.25374 0.556503 0.204093 0.0471308 0.0065942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
