0 0 0 0 0 0 0 0 0 0 0.0956037 0.477813 1.47667 3.30113 5.63184 7.69558 8.90882 9.27709 9.03233 8.51079 7.67187 6.30366 4.43273 2.5583 1.34924 1.23901 2.23816 4.1745 6.71968 10.124 14.7356 20.1291 25.2926 29.2025 31.5523 32.3512 32.352 31.9779 31.4421 30.8624 29.9736 28.3503 25.6581 21.7092 16.7107 11.4652 7.02609 3.80433 1.73956 0.703525 0.176459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.114542 0.622544 2.00426 4.96303 9.78357 16.3961 24.3988 32.5713 38.8465 42.066 42.649 41.3597 39.251 36.1503 31.3435 24.8688 18.3505 14.0284 13.4021 16.5188 22.6396 30.2805 39.6139 51.2817 64.2692 76.4855 85.6385 91.0934 92.8342 92.648 91.5505 90.0743 88.5197 86.2268 82.1553 75.4957 65.7812 53.3782 39.9952 27.9503 18.1683 10.6961 5.6949 2.41591 0.727846 0.173502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.132859 0.723326 2.69361 7.40201 16.0189 29.2405 46.2275 65.5833 85.8305 104.715 118.278 124.509 124.754 120.793 115.029 107.001 94.9929 79.033 62.9499 52.1018 50.1347 57.1785 71.139 87.7326 106.062 126.636 147.833 167.16 181.364 189.69 192.021 191.205 188.886 185.978 183.014 178.865 171.797 160.478 144.1 122.902 99.1023 75.9925 55.0428 36.8885 22.7904 12.3439 5.72559 2.37012 0.713693 0.170453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.226395 1.528 5.6718 15.6864 34.3292 62.2665 98.2722 138.383 177.782 213.124 241.927 259.971 266.068 263.354 254.585 243.331 228.724 207.971 180.948 153.678 134.805 130.367 140.614 161.834 186.231 210.825 235.194 257.6 276.988 290.684 298.372 299.73 297.691 294.005 289.753 285.591 280.195 271.624 258.425 239.674 215.01 185.772 154.495 122.399 90.7846 62.6887 39.4646 22.442 11.6796 5.13928 1.95582 0.497249 0.0980353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.24605 1.94134 8.24609 24.3773 56.1626 105.683 168.762 237.879 303.643 357.955 397.186 421.894 432.007 429.758 420.023 405.42 389.084 369.852 344.719 313.231 281.448 258.479 250.979 259.296 279.355 302.181 323.386 341.412 354.984 365.405 371.859 374.762 373.581 370.09 365.469 360.59 356.014 350.682 343.172 332.482 317.973 298.663 274.099 244.517 209.75 170.579 130.591 93.0806 61.1866 37.0203 19.8114 9.31131 3.4227 1.01246 0.136695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.268693 2.11197 9.64731 30.68 74.9014 147.855 243.949 346.969 439.803 511.055 555.768 576.05 578.185 568.255 551.689 533.305 514.242 495.522 476.015 453.678 427.748 401.712 381.425 371.579 372.508 381.646 392.694 402.038 407.811 409.295 408.815 406.955 404.476 400.787 396.279 391.394 386.608 382.254 377.756 372.477 366.038 358.279 348.197 334.325 315.139 289.024 254.949 214.52 170.569 126.67 87.0122 53.9512 29.6817 13.6284 5.19532 1.33324 0.216094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.179738 1.90382 9.50496 32.7882 85.2794 177.237 304.205 443.199 563.709 645.713 686.992 695.221 682.23 657.433 628.87 601.372 577.552 556.894 538.406 521.254 504.647 487.79 471.244 456.742 446.136 439.64 436.659 434.928 432.837 429.097 423.293 417.002 410.949 405.692 400.782 395.947 391.225 386.787 382.763 378.941 375.187 371.486 367.977 364.138 358.831 350.531 337.421 317.175 288.652 251.741 207.639 159.8 112.459 70.8208 38.3893 17.6062 6.15588 1.61411 0.227638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0682277 1.24602 7.91105 30.4724 86.1056 189.793 340.176 510.318 658.632 752.658 786.217 776.283 743.756 704.69 665.332 629.984 600.111 575.802 555.813 538.545 523.465 510.441 498.895 488.072 477.542 467.419 457.771 448.892 440.732 432.854 424.514 415.571 406.917 399.227 392.842 387.517 382.743 378.349 374.307 370.615 367.288 364.467 362.308 361.028 360.423 359.797 358.157 354.461 346.882 333.497 311.979 280.271 238.114 187.515 133.69 83.8331 45.4696 20.3603 7.62107 2.26559 0.566281 0.120087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.522322 5.00366 23.7541 75.6168 182.15 347.861 544.683 720.516 830.738 862.726 836.076 783.796 728.077 678.991 636.851 601.973 573.846 551.336 533.069 517.497 504.291 493.612 485.089 477.508 469.505 460.329 449.931 439.017 428.766 419.761 411.994 405.255 399.187 393.627 388.511 383.766 379.302 375.113 371.183 367.5 364.05 360.853 357.932 355.401 353.43 352.206 351.806 351.983 351.535 348.869 341.431 326.151 299.676 259.591 206.878 147.88 93.3755 51.0167 24.3914 10.0346 3.57327 1.04578 0.124019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.94758 14.0379 55.2183 152.192 321.01 539.564 747.307 882.963 922.929 887.13 816.191 744.342 684.81 639.651 605.037 577.823 555.457 536.355 519.727 504.96 491.776 480.019 469.528 460.031 451.217 442.849 434.834 427.203 420.1 413.55 407.492 401.851 396.513 391.442 386.623 382.054 377.734 373.659 369.813 366.186 362.766 359.544 356.514 353.673 351.04 348.713 346.91 345.985 346.035 346.835 346.903 343.725 333.336 310.624 271.795 218.124 158.214 102.606 59.6603 30.6167 13.5887 4.98335 1.15066 0.160968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
