0 0 0 0 0 0 0 0 0 0 0.00390126 0.0195009 0.0602755 0.134771 0.229978 0.314355 0.364069 0.379307 0.369491 0.348306 0.314066 0.258102 0.181515 0.104766 0.055262 0.0507657 0.091718 0.17107 0.275373 0.414878 0.603846 0.824853 1.03645 1.19668 1.29299 1.32573 1.32575 1.31039 1.2884 1.2646 1.22813 1.16157 1.05123 0.889413 0.684612 0.469705 0.287838 0.155847 0.071259 0.0288175 0.00722758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.00464684 0.0252652 0.0813729 0.201651 0.397903 0.667623 0.994643 1.32909 1.58638 1.71896 1.74378 1.69196 1.60638 1.47993 1.28343 1.01848 0.751664 0.574745 0.549178 0.676925 0.927747 1.24086 1.62332 2.10142 2.63358 3.13416 3.50925 3.73281 3.80415 3.79647 3.75142 3.69082 3.627 3.53291 3.36597 3.09302 2.69495 2.18678 1.63848 1.14502 0.744269 0.438157 0.233281 0.0989622 0.0298146 0.00710648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.00536035 0.0291962 0.108857 0.29949 0.648942 1.18624 1.87814 2.66855 3.4974 4.27196 4.82967 5.08778 5.10084 4.94151 4.70769 4.38049 3.88977 3.23684 2.57863 2.13466 2.05434 2.34306 2.91512 3.59509 4.34618 5.18918 6.05763 6.84952 7.43156 7.77275 7.86824 7.83472 7.73952 7.62015 7.49849 7.32825 7.03843 6.57451 5.9034 5.03492 4.05985 3.11307 2.25481 1.51109 0.933557 0.505636 0.234531 0.097081 0.0292332 0.00698125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.00910601 0.061547 0.228647 0.633101 1.38735 2.52012 3.98391 5.61926 7.23091 8.68165 9.86773 10.6145 10.8721 10.768 10.4149 9.95869 9.3638 8.51615 7.41103 6.29535 5.52317 5.34187 5.76194 6.63144 7.63112 8.63889 9.63729 10.5552 11.3494 11.9105 12.2255 12.2811 12.1973 12.046 11.8715 11.7006 11.4793 11.1278 10.5869 9.81856 8.80809 7.61023 6.32884 5.01393 3.71882 2.56788 1.61655 0.91926 0.478409 0.210514 0.0801137 0.0203691 0.00401533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.00988268 0.0780458 0.33187 0.981988 2.265 4.2679 6.82591 9.63817 12.3247 14.5544 16.1755 17.2057 17.6376 17.561 17.1744 16.586 15.9242 15.1417 14.1161 12.8292 11.5296 10.5902 10.2838 10.6248 11.4466 12.3818 13.2507 13.9891 14.5448 14.9715 15.2356 15.3544 15.3059 15.1626 14.973 14.7727 14.5849 14.3662 14.0583 13.6202 13.0257 12.2346 11.2282 10.0163 8.59198 6.98731 5.34924 3.8127 2.50626 1.51638 0.811501 0.381403 0.140199 0.0414693 0.0055989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.010785 0.0848159 0.387706 1.23406 3.01559 5.9595 9.84601 14.0263 17.8113 20.7362 22.5924 23.4567 23.5781 23.2001 22.5442 21.8076 21.0388 20.2809 19.4883 18.5782 17.5198 16.4561 15.6271 15.2247 15.263 15.6373 16.0898 16.4725 16.7088 16.7693 16.7491 16.6725 16.5707 16.4194 16.2344 16.034 15.8376 15.6589 15.4744 15.258 14.9941 14.6762 14.2632 13.6949 12.9088 11.839 10.4431 8.78692 6.98659 5.18845 3.56405 2.20988 1.21578 0.558224 0.212794 0.054608 0.00885085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00721936 0.0764486 0.381769 1.31758 3.42924 7.133 12.2561 17.8801 22.7788 26.1417 27.8692 28.2594 27.7809 26.8116 25.6771 24.5767 23.6189 22.7852 22.037 21.341 20.6657 19.979 19.3042 18.7121 18.2786 18.0127 17.8904 17.8193 17.7334 17.58 17.3418 17.0837 16.8353 16.6196 16.4183 16.22 16.0263 15.8441 15.679 15.5222 15.3683 15.2166 15.0728 14.9155 14.6981 14.3581 13.821 12.9916 11.8231 10.3112 8.50477 6.54534 4.60631 2.90079 1.5724 0.72112 0.252133 0.06611 0.00932327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0027493 0.0500787 0.317804 1.2242 3.4602 7.63082 13.6873 20.5542 26.5638 30.4075 31.827 31.4931 30.2375 28.7022 27.14 25.7277 24.529 23.5502 22.743 22.044 21.4323 20.9034 20.4339 19.9931 19.5634 19.1496 18.7545 18.3906 18.0561 17.7332 17.3914 17.0247 16.6699 16.3545 16.0927 15.8743 15.6786 15.4983 15.3324 15.1809 15.0444 14.9287 14.8401 14.7876 14.7627 14.7371 14.6699 14.5185 14.208 13.6596 12.7782 11.4794 9.75281 7.68035 5.47573 3.43366 1.86234 0.833911 0.312138 0.0927901 0.0231917 0.00491721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0210049 0.201078 0.954389 3.03828 7.32039 13.986 21.9142 29.0178 33.5037 34.8571 33.8538 31.8104 29.6135 27.6674 25.9877 24.5909 23.4605 22.5531 21.8149 21.1842 20.6484 20.2149 19.8686 19.5601 19.2336 18.8583 18.4325 17.9854 17.5653 17.1963 16.8779 16.6017 16.353 16.1251 15.9153 15.7207 15.5376 15.3657 15.2044 15.0532 14.9116 14.7804 14.6605 14.5566 14.4758 14.4256 14.4093 14.4166 14.3982 14.2889 13.9841 13.3582 12.2739 10.6321 8.47318 6.05677 3.82441 2.0895 0.998993 0.410973 0.146339 0.0428246 0.00507832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0782802 0.564099 2.2188 6.11601 12.9029 21.6962 30.07 35.5658 37.2321 35.8596 33.0699 30.2312 27.8733 26.0802 24.7012 23.6125 22.7142 21.944 21.2715 20.6728 20.1373 19.659 19.2316 18.8441 18.484 18.1417 17.8136 17.5011 17.2101 16.9417 16.6935 16.4623 16.2436 16.0357 15.8382 15.6508 15.4735 15.3062 15.1483 14.9994 14.8589 14.7266 14.6022 14.4855 14.3775 14.2822 14.2084 14.1706 14.1726 14.2053 14.2078 14.0775 13.652 12.7219 11.1317 8.93361 6.47992 4.20242 2.44346 1.25391 0.556506 0.204074 0.0471201 0.0065915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.216609 1.24015 4.21714 10.3258 19.4186 29.139 36.2292 38.9273 37.6784 34.456 31.1083 28.4778 26.5525 25.1313 24.0086 23.0704 22.2643 21.5587 20.9328 20.3718 19.8651 19.4045 18.9839 18.5985 18.2447 17.919 17.6177 17.3371 17.0736 16.8249 16.5893 16.3655 16.1526 15.9502 15.7578 15.5755 15.4032 15.2404 15.0864 14.941 14.8037 14.6744 14.5526 14.4376 14.3288 14.2258 14.13 14.0477 13.9886 13.9716 14.0028 14.0558 14.0282 13.7184 12.8878 11.383 9.31395 6.9896 4.77293 2.90735 1.54395 0.699788 0.248695 0.0756299 0.0193462 0.00389728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.470312 2.23249 6.76219 14.9921 25.5249 34.6919 39.3551 39.2404 36.0237 32.2949 29.3221 27.2061 25.6597 24.4463 23.4409 22.584 21.8411 21.1877 20.6061 20.0832 19.6095 19.1774 18.7814 18.4171 18.0807 17.7688 17.4784 17.2064 16.9503 16.7082 16.4789 16.2611 16.0542 15.8575 15.6708 15.4942 15.3272 15.1693 15.0198 14.8784 14.7449 14.6192 14.5008 14.3889 14.2827 14.1816 14.0853 13.995 13.9132 13.8496 13.8202 13.8426 13.902 13.8995 13.653 12.9408 11.6555 9.83881 7.65961 5.37707 3.34012 1.82511 0.860523 0.366374 0.138051 0.0425726 0.00651532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.843614 3.43199 9.42919 19.1731 29.9836 37.5394 39.6582 37.591 33.6066 30.266 27.9008 26.2053 24.8846 23.8022 22.8892 22.1052 21.4217 20.8177 20.2781 19.7912 19.3484 18.9429 18.5698 18.225 17.905 17.6068 17.3277 17.0651 16.8173 16.5829 16.3608 16.1501 15.9499 15.7596 15.5793 15.4087 15.2474 15.0947 14.95 14.8131 14.6838 14.5621 14.4474 14.3389 14.2356 14.1372 14.0435 13.9548 13.8713 13.7943 13.7307 13.6959 13.7061 13.75 13.7627 13.5933 13.0687 12.0349 10.3984 8.23833 5.89762 3.81395 2.23009 1.2105 0.626881 0.331462 0.192842 0.134045 0.0910864 0.05013 0.0205079 0.00507704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.30604 4.68758 11.7957 22.1805 32.2468 37.8453 38.0798 35.1116 31.2633 28.5992 26.7456 25.3183 24.1549 23.1819 22.3534 21.6368 21.0084 20.4505 19.95 19.4966 19.0826 18.7021 18.3505 18.0242 17.7202 17.4356 17.1682 16.9159 16.6774 16.4515 16.2376 16.0346 15.8418 15.6586 15.485 15.3207 15.1653 15.0181 14.8784 14.7462 14.6215 14.5041 14.3933 14.2882 14.1881 14.0927 14.0021 13.9164 13.8354 13.7588 13.6873 13.626 13.5861 13.5801 13.6163 13.6545 13.587 13.2268 12.348 10.8123 8.7597 6.55817 4.54192 2.94567 1.851 1.21078 0.870306 0.691711 0.544735 0.403342 0.299977 0.245834 0.227334 0.225674 0.219685 0.205843 0.18222 0.147303 0.102851 0.0580641 0.0247181 0.00649871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.78629 5.82836 13.6022 23.8655 32.6387 36.5274 35.7468 32.6173 29.3416 27.2652 25.7407 24.4993 23.4643 22.5885 21.8361 21.1809 20.603 20.0875 19.6231 19.2008 18.8139 18.457 18.1259 17.8175 17.5292 17.2585 17.0033 16.7619 16.5333 16.3168 16.1116 15.9168 15.7317 15.5559 15.3893 15.2316 15.0823 14.9405 14.8061 14.679 14.5591 14.4461 14.3392 14.2376 14.1407 14.0487 13.9615 13.879 13.801 13.7271 13.6568 13.5906 13.5317 13.489 13.4809 13.5228 13.5939 13.5905 13.3184 12.5538 11.2268 9.46945 7.51405 5.64517 4.14563 3.14537 2.53542 2.14478 1.78845 1.444 1.19079 1.05796 1.01228 1.00746 0.987686 0.940564 0.859945 0.74035 0.584809 0.418807 0.277443 0.172395 0.0988359 0.0522197 0.020314 0.00489322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.17585 6.66324 14.6958 24.4087 31.8304 34.474 33.3085 30.384 27.7893 26.1375 24.8315 23.738 22.8136 22.0232 21.3388 20.7388 20.2068 19.7302 19.2991 18.906 18.5445 18.2099 17.8986 17.6077 17.335 17.0782 16.8355 16.6055 16.3874 16.1807 15.9847 15.7984 15.6213 15.453 15.2935 15.1424 14.9991 14.8631 14.7341 14.6121 14.4972 14.3886 14.2856 14.1875 14.0942 14.0056 13.922 13.8429 13.7681 13.6972 13.6297 13.5652 13.5035 13.4462 13.4023 13.3902 13.4276 13.4987 13.5224 13.328 12.7628 11.7645 10.3717 8.77528 7.29911 6.18296 5.40039 4.80698 4.22014 3.64866 3.22503 3.00227 2.92476 2.91439 2.86744 2.75342 2.55815 2.26845 1.88899 1.475 1.105 0.80217 0.554378 0.356951 0.193306 0.0850815 0.027394 0.00662541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.38713 7.05722 15.0343 24.1155 30.5199 32.4461 31.2285 28.5791 26.5278 25.141 24.0012 23.0314 22.202 21.4863 20.8619 20.3114 19.8211 19.3801 18.9801 18.6142 18.2767 17.9634 17.6711 17.3973 17.1399 16.8971 16.667 16.4487 16.2416 16.045 15.8582 15.6805 15.5115 15.3508 15.1985 15.054 14.9167 14.7864 14.6629 14.5462 14.4361 14.3319 14.2328 14.1384 14.0487 13.9639 13.8838 13.8083 13.7368 13.669 13.6045 13.5426 13.483 13.4258 13.3725 13.3317 13.3184 13.3456 13.4123 13.4527 13.3597 13.0165 12.3468 11.3976 10.3799 9.50458 8.80101 8.19091 7.54815 6.91427 6.43786 6.18675 6.09874 6.08509 6.01053 5.82366 5.50291 5.02663 4.39515 3.6823 3.00144 2.38071 1.8039 1.28154 0.811132 0.454474 0.218443 0.0914103 0.027719 0.00667476 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.42307 7.04923 14.771 23.2902 29.0427 30.6215 29.4869 27.1125 25.4358 24.2472 23.2419 22.3759 21.6278 20.977 20.4058 19.8997 19.4472 19.039 18.6678 18.3274 18.0127 17.7197 17.4456 17.1885 16.9463 16.7173 16.4999 16.2934 16.0971 15.9107 15.7332 15.5641 15.4032 15.2502 15.1049 14.9669 14.8357 14.7111 14.5932 14.4817 14.3763 14.2763 14.1811 14.0906 14.0047 13.9237 13.8473 13.7753 13.7071 13.6425 13.5808 13.5216 13.4648 13.41 13.3577 13.3093 13.2707 13.2512 13.2683 13.3217 13.3832 13.3803 13.2244 12.8813 12.421 11.9553 11.5303 11.125 10.6748 10.2201 9.86977 9.68524 9.62192 9.61406 9.53812 9.33548 8.98615 8.4672 7.76689 6.93561 6.06819 5.17198 4.22397 3.25343 2.2988 1.48764 0.870416 0.465139 0.213217 0.0860726 0.0244835 0.00537321 0 0 0 0 0 0 0 0 0 0 0 
