0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00205688 0.0104952 0.0333667 0.0822814 0.164134 0.28349 0.441267 0.622392 0.79143 0.925029 1.01837 1.07178 1.09736 1.10336 1.09837 1.08907 1.08176 1.07526 1.06946 1.0643 1.05969 1.05561 1.05199 1.0488 1.04599 1.0435 1.04129 1.03935 1.03765 1.0362 1.03496 1.0339 1.033 1.03225 1.03164 1.03118 1.03086 1.03069 1.03065 1.03073 1.03094 1.03127 1.03172 1.0323 1.03299 1.0338 1.03472 1.03576 1.03692 1.03821 1.03961 1.04115 1.04281 1.04461 1.04655 1.04864 1.0509 1.05331 1.0559 1.05867 1.06166 1.06492 1.06845 1.07228 1.07644 1.08095 1.08589 1.09129 1.0972 1.10366 1.11074 1.11853 1.12744 1.13605 1.14105 1.13444 1.10511 1.04356 0.945364 0.805273 0.627595 0.44237 0.28038 0.157846 0.075907 0.0308032 0.00772756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00211923 0.0112877 0.0432475 0.119619 0.262322 0.48632 0.78569 1.15256 1.57928 2.03517 2.44359 2.76149 2.98251 3.10866 3.16805 3.17905 3.16338 3.1375 3.11717 3.09905 3.08291 3.06852 3.0557 3.04432 3.03424 3.02536 3.01753 3.01058 3.00442 2.99898 2.99426 2.9902 2.98673 2.98377 2.98125 2.97914 2.97744 2.97614 2.97524 2.97474 2.97462 2.97483 2.9754 2.9763 2.97755 2.97914 2.98107 2.9833 2.98586 2.98873 2.99195 2.99551 2.99941 3.00367 3.0083 3.0133 3.01868 3.02449 3.03073 3.03743 3.0446 3.05231 3.06064 3.06969 3.07953 3.09019 3.10173 3.11429 3.12799 3.14301 3.15944 3.1774 3.1971 3.21876 3.24353 3.26799 3.2841 3.27198 3.20435 3.05864 2.8256 2.49201 2.06091 1.59382 1.15361 0.776592 0.473109 0.254875 0.109442 0.0335367 0.0079596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.00219177 0.011694 0.0447598 0.125463 0.294778 0.59162 1.04462 1.65737 2.38271 3.17215 3.98704 4.78299 5.45268 5.96039 6.31024 6.50875 6.59925 6.60781 6.5724 6.52088 6.48035 6.44419 6.41196 6.38323 6.35763 6.33489 6.31476 6.29702 6.28136 6.26748 6.25515 6.24428 6.23481 6.22668 6.21973 6.21378 6.20873 6.20449 6.20105 6.19841 6.19658 6.19555 6.19527 6.19567 6.19676 6.19853 6.20099 6.20414 6.20796 6.21239 6.21746 6.22316 6.22955 6.23661 6.24437 6.25284 6.26205 6.27201 6.28273 6.29427 6.30666 6.31995 6.33422 6.34956 6.36617 6.38423 6.40385 6.42509 6.44807 6.47307 6.50037 6.53028 6.563 6.59881 6.63806 6.68122 6.73053 6.78043 6.81769 6.80824 6.7064 6.47616 6.10591 5.57226 4.86069 4.04434 3.20023 2.38669 1.64332 1.03235 0.569589 0.269809 0.113062 0.0346917 0.00821594 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.00322303 0.0233266 0.088261 0.252345 0.569591 1.09538 1.8595 2.86365 4.05324 5.30351 6.5069 7.58878 8.52724 9.24487 9.76525 10.1172 10.3135 10.3953 10.3832 10.3231 10.2469 10.1866 10.1328 10.0847 10.0419 10.0038 9.96988 9.93986 9.91339 9.89 9.86927 9.85084 9.83457 9.8204 9.80822 9.79779 9.78888 9.78129 9.77489 9.76969 9.76569 9.7629 9.76129 9.7608 9.76132 9.76285 9.76541 9.769 9.77364 9.77927 9.78583 9.79332 9.80175 9.81119 9.82165 9.83315 9.84572 9.8594 9.8742 9.89012 9.90721 9.92552 9.94519 9.96635 9.98914 10.0138 10.0407 10.0699 10.1015 10.1356 10.1728 10.2133 10.2578 10.3064 10.3596 10.4179 10.4821 10.5552 10.6313 10.696 10.7093 10.6196 10.39 10.0149 9.46708 8.69631 7.731 6.60257 5.35939 4.0662 2.85906 1.83138 1.0526 0.540073 0.224562 0.073957 0.012132 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.00164907 0.0099966 0.044824 0.154312 0.413595 0.926835 1.75905 2.91898 4.34702 5.95319 7.59476 9.09744 10.3589 11.322 12.0302 12.4874 12.7882 12.9799 13.0783 13.1024 13.0555 12.9757 12.8876 12.8168 12.7534 12.6969 12.6466 12.6017 12.5617 12.5263 12.4951 12.4674 12.4429 12.4211 12.4019 12.3851 12.3706 12.3582 12.3476 12.3386 12.331 12.3247 12.3199 12.3165 12.3145 12.3138 12.3143 12.3159 12.3188 12.3229 12.3283 12.3348 12.3425 12.3512 12.3611 12.3721 12.3844 12.3978 12.4126 12.4286 12.446 12.4646 12.4846 12.506 12.5289 12.5537 12.5805 12.6095 12.6412 12.6755 12.7125 12.7525 12.7961 12.8437 12.8958 12.9528 13.0153 13.0837 13.159 13.2443 13.3358 13.4232 13.4751 13.4527 13.3339 13.1256 12.8096 12.308 11.5749 10.5582 9.24969 7.67929 5.9919 4.34333 2.87707 1.71401 0.874734 0.376658 0.121467 0.0303764 0.00611329 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.00176479 0.0169239 0.0721106 0.233735 0.608348 1.31802 2.47496 4.07446 5.9678 7.92542 9.76902 11.3392 12.5439 13.3926 13.9041 14.177 14.2719 14.2973 14.2931 14.2711 14.2271 14.1505 14.0628 13.9764 13.9051 13.8411 13.7841 13.7332 13.6879 13.6475 13.6116 13.5798 13.5518 13.5269 13.5047 13.485 13.4679 13.453 13.4403 13.4295 13.4202 13.4124 13.406 13.401 13.3974 13.3952 13.3944 13.3947 13.3962 13.3989 13.4029 13.4082 13.4147 13.4224 13.4312 13.4411 13.4523 13.4646 13.4782 13.4931 13.5093 13.5268 13.5456 13.5656 13.5871 13.6102 13.6352 13.6623 13.6917 13.7236 13.7583 13.7956 13.8359 13.8798 13.9278 13.9803 14.0378 14.1007 14.1697 14.2455 14.3306 14.4238 14.5212 14.6061 14.6604 14.6793 14.6783 14.6546 14.5387 14.2513 13.697 12.8094 11.5291 9.89117 7.99287 5.96894 4.03909 2.41034 1.25272 0.540615 0.193217 0.0554924 0.00653636 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.00181215 0.0176657 0.0916543 0.307836 0.811149 1.74988 3.20948 5.17734 7.46699 9.74115 11.6732 13.137 14.0991 14.6494 14.9182 14.9784 14.9197 14.7949 14.6686 14.5574 14.4661 14.3821 14.2929 14.2068 14.1274 14.0595 13.9987 13.9443 13.8958 13.8526 13.8141 13.7797 13.7493 13.7224 13.6985 13.6772 13.6582 13.6415 13.6271 13.6147 13.6041 13.5951 13.5875 13.5813 13.5765 13.573 13.5708 13.5698 13.57 13.5713 13.5737 13.5773 13.5822 13.5884 13.5957 13.6042 13.6138 13.6245 13.6363 13.6493 13.6635 13.679 13.6956 13.7135 13.7327 13.7532 13.7753 13.7993 13.8253 13.8536 13.8841 13.9171 13.9527 13.9912 14.0331 14.0789 14.1289 14.1837 14.2436 14.3093 14.3813 14.4614 14.5498 14.6462 14.7452 14.8421 14.9406 15.0551 15.1927 15.3172 15.374 15.2936 15.0046 14.3935 13.3599 11.8421 9.82621 7.48356 5.13584 3.13385 1.65025 0.731076 0.261945 0.0579376 0.00669661 0 0 0 0 0 0 0 
0 0 0 0 0 0.00186625 0.0182057 0.0950961 0.349318 0.957085 2.12345 3.92906 6.24805 8.80089 11.228 13.182 14.4691 15.1711 15.4145 15.4012 15.2703 15.0709 14.8454 14.6219 14.4292 14.2705 14.1463 14.0434 13.9516 13.8707 13.799 13.7357 13.6789 13.6282 13.5829 13.5426 13.5067 13.4746 13.446 13.4206 13.398 13.378 13.3601 13.3442 13.3303 13.3184 13.3082 13.2995 13.2923 13.2864 13.2818 13.2785 13.2763 13.2753 13.2754 13.2765 13.2787 13.2821 13.2866 13.2923 13.2992 13.3072 13.3162 13.3263 13.3374 13.3497 13.363 13.3775 13.3932 13.41 13.4281 13.4475 13.4685 13.4912 13.5159 13.5426 13.5713 13.6021 13.6354 13.6716 13.7109 13.7538 13.8006 13.8517 13.9078 13.9691 14.0363 14.1102 14.1919 14.2831 14.385 14.5008 14.637 14.8038 15.0101 15.2437 15.4763 15.6751 15.8046 15.7834 15.4815 14.738 13.3634 11.3265 8.8214 6.20172 3.82704 2.00992 0.867579 0.271688 0.0595526 0.00687742 0 0 0 0 0 0 
0 0 0 0 0.00183364 0.0184745 0.0973754 0.360243 1.02734 2.34155 4.4401 7.15039 10.0079 12.5126 14.3532 15.4366 15.8583 15.871 15.6367 15.33 15.0418 14.7954 14.5972 14.4387 14.306 14.1894 14.0865 13.9935 13.9087 13.8318 13.7624 13.7001 13.6443 13.5944 13.5499 13.5103 13.475 13.4434 13.415 13.3898 13.3673 13.3474 13.3297 13.3139 13.2999 13.2878 13.2774 13.2686 13.2613 13.2554 13.2509 13.2475 13.2453 13.2443 13.2444 13.2456 13.2479 13.2513 13.2558 13.2614 13.2682 13.2761 13.2851 13.2951 13.3062 13.3183 13.3316 13.346 13.3617 13.3786 13.3967 13.4163 13.4375 13.4604 13.4851 13.5117 13.5401 13.5707 13.6038 13.6397 13.6787 13.7211 13.7673 13.8178 13.8731 13.9336 13.9997 14.0721 14.1514 14.2381 14.3324 14.4347 14.5466 14.6708 14.813 14.9815 15.1872 15.4408 15.739 16.0381 16.2416 16.2066 15.7055 14.5348 12.6111 10.0238 7.08611 4.32484 2.21523 0.895199 0.278234 0.0604744 0.00673101 0 0 0 0 0 
0 0 0 0 0.0114865 0.0807258 0.335693 1.0153 2.41264 4.68947 7.69502 10.8894 13.5849 15.361 16.2101 16.3768 16.1552 15.8066 15.4355 15.1277 14.8947 14.7134 14.5636 14.432 14.3134 14.2053 14.1064 14.0157 13.9324 13.8567 13.788 13.7263 13.6711 13.6217 13.5776 13.5383 13.5032 13.4718 13.4435 13.4181 13.3954 13.3754 13.3577 13.3419 13.3278 13.3154 13.3047 13.2956 13.2882 13.2822 13.2776 13.2743 13.2721 13.2711 13.2712 13.2725 13.2749 13.2784 13.283 13.2886 13.2953 13.3031 13.3121 13.3221 13.3332 13.3454 13.3587 13.3733 13.3891 13.4062 13.4247 13.4447 13.4663 13.4896 13.5145 13.5412 13.5697 13.6005 13.6337 13.6698 13.7088 13.751 13.797 13.8472 13.9022 13.9623 14.028 14.0999 14.1784 14.2639 14.3564 14.4559 14.5628 14.678 14.8029 14.9404 15.0968 15.2852 15.5263 15.8364 16.1987 16.5459 16.7127 16.4667 15.5319 13.6689 10.884 7.61471 4.55797 2.24239 0.87456 0.249865 0.0422607 0 0 0 0 0 
0 0 0 0.00427881 0.0541188 0.271485 0.913798 2.32419 4.71984 7.9372 11.3938 14.3214 16.1637 16.8874 16.8358 16.4334 15.975 15.5984 15.2997 15.0727 14.8903 14.7303 14.5861 14.4552 14.3361 14.2278 14.129 14.0385 13.9558 13.8806 13.8125 13.7514 13.6968 13.6479 13.6043 13.5652 13.5303 13.499 13.4706 13.445 13.4221 13.4019 13.3841 13.3683 13.3542 13.3416 13.3306 13.3212 13.3135 13.3074 13.3028 13.2995 13.2974 13.2964 13.2965 13.2977 13.3002 13.3038 13.3084 13.314 13.3207 13.3285 13.3374 13.3475 13.3587 13.3709 13.3844 13.3991 13.4151 13.4325 13.4514 13.4718 13.4937 13.5172 13.5423 13.5691 13.5979 13.6289 13.6625 13.6988 13.7378 13.7799 13.8257 13.8756 13.9302 13.9899 14.0552 14.1266 14.2046 14.2895 14.3815 14.4807 14.5876 14.7029 14.8279 14.9636 15.1113 15.2741 15.4616 15.6923 15.9897 16.3742 16.8073 17.1503 17.1205 16.3089 14.3714 11.363 7.83335 4.54789 2.13864 0.76428 0.181149 0.0156525 0 0 0 0 
0 0 0.00303673 0.0314759 0.194562 0.735402 2.04432 4.44864 7.85141 11.5924 14.7756 16.7771 17.4903 17.3308 16.8027 16.2619 15.8419 15.537 15.298 15.0961 14.9174 14.7559 14.6096 14.4771 14.3572 14.2486 14.1498 14.0598 13.9775 13.9028 13.8354 13.7749 13.7207 13.6724 13.6291 13.5904 13.5555 13.5241 13.4957 13.47 13.4468 13.4263 13.4083 13.3924 13.3783 13.3656 13.3544 13.3448 13.3369 13.3305 13.3258 13.3224 13.3203 13.3194 13.3195 13.3208 13.3232 13.3268 13.3314 13.3371 13.3438 13.3516 13.3606 13.3707 13.3819 13.3943 13.4079 13.4228 13.4391 13.4569 13.4761 13.4968 13.519 13.5426 13.5677 13.5947 13.6237 13.6552 13.6893 13.7258 13.7649 13.807 13.8526 13.9023 13.9566 14.0158 14.0806 14.1515 14.229 14.3134 14.4049 14.5038 14.6107 14.7265 14.8523 14.9894 15.1387 15.3015 15.4805 15.6822 15.9226 16.2331 16.6473 17.1563 17.6189 17.688 16.865 14.7868 11.5252 7.70547 4.25072 1.84151 0.575597 0.102326 0.0110181 0 0 0 
0 0 0.0166832 0.121614 0.541815 1.66031 3.90142 7.33963 11.3706 14.9364 17.2032 18.0325 17.8141 17.2069 16.605 16.147 15.8155 15.5559 15.3293 15.1265 14.9439 14.7793 14.6309 14.4971 14.3765 14.2677 14.1691 14.0794 13.9977 13.9236 13.8567 13.7967 13.743 13.6951 13.6522 13.6136 13.5787 13.5473 13.5187 13.4928 13.4694 13.4486 13.4304 13.4144 13.4003 13.3877 13.3765 13.3667 13.3584 13.3518 13.3467 13.3433 13.3411 13.3402 13.3404 13.3417 13.3441 13.3477 13.3524 13.3581 13.3648 13.3727 13.3817 13.3919 13.4032 13.4157 13.4295 13.4447 13.4612 13.4793 13.4988 13.5197 13.542 13.5656 13.5908 13.6179 13.6473 13.6793 13.7136 13.7504 13.7898 13.8321 13.8778 13.9273 13.9811 14.0399 14.1043 14.1746 14.2516 14.3354 14.4264 14.5251 14.6319 14.748 14.8745 15.0129 15.1642 15.3298 15.5113 15.7108 15.9332 16.1937 16.525 16.9715 17.5352 18.0654 18.1515 17.2363 14.8931 11.252 7.15183 3.67353 1.43826 0.374419 0.060503 0 0 0 
0 0.00332286 0.0655807 0.356104 1.25775 3.24362 6.5505 10.7401 14.7272 17.4489 18.5267 18.3913 17.7013 17.0307 16.5206 16.1469 15.8511 15.5927 15.3615 15.1539 14.9676 14.8002 14.6499 14.5151 14.3941 14.2853 14.1869 14.0975 14.0164 13.9427 13.8763 13.8168 13.7635 13.7159 13.6733 13.6349 13.6 13.5684 13.5397 13.5137 13.4902 13.4692 13.4506 13.4345 13.4203 13.4078 13.3967 13.3869 13.3785 13.3715 13.3662 13.3624 13.3601 13.3591 13.3593 13.3607 13.3631 13.3667 13.3714 13.3772 13.3841 13.392 13.4011 13.4113 13.4228 13.4355 13.4496 13.465 13.4818 13.5 13.5197 13.5407 13.563 13.5866 13.6119 13.6392 13.669 13.7012 13.7358 13.7728 13.8125 13.8551 13.901 13.9504 14.0039 14.0622 14.1261 14.1959 14.2723 14.3556 14.4463 14.5446 14.6513 14.7675 14.8946 15.034 15.187 15.3552 15.5401 15.7437 15.9686 16.2193 16.5117 16.8805 17.3742 17.9983 18.555 18.5779 17.401 14.6145 10.5592 6.31546 2.98428 1.01715 0.223812 0.0119246 0 0 
0 0.0183629 0.189995 0.82962 2.47585 5.5493 9.81987 14.2231 17.4919 19.0072 19.008 18.3174 17.5379 16.9585 16.5321 16.191 15.893 15.6274 15.3901 15.1781 14.9884 14.8188 14.6671 14.5314 14.4101 14.3013 14.2031 14.1141 14.0334 13.9603 13.8944 13.8353 13.7823 13.7351 13.6927 13.6544 13.6194 13.5876 13.5588 13.5329 13.5093 13.4881 13.4693 13.453 13.4387 13.4263 13.4153 13.4057 13.3972 13.3901 13.3845 13.3803 13.3777 13.3766 13.3767 13.378 13.3805 13.3841 13.3888 13.3947 13.4017 13.4097 13.4189 13.4293 13.4409 13.4539 13.4682 13.4839 13.5009 13.5193 13.539 13.56 13.5823 13.6059 13.6314 13.659 13.689 13.7214 13.7561 13.7932 13.8331 13.8761 13.9222 13.9716 14.0248 14.0827 14.1461 14.2154 14.2914 14.3742 14.4644 14.5624 14.6689 14.7851 14.9127 15.0529 15.2073 15.3776 15.5655 15.7733 16.0036 16.259 16.5447 16.8773 17.2944 17.8546 18.5344 19.0966 18.9433 17.353 14.0263 9.57189 5.26875 2.18504 0.611426 0.0658195 0 0 
0.00370184 0.0724605 0.463695 1.6577 4.27194 8.44543 13.2948 17.2976 19.4365 19.7736 19.0479 18.1767 17.4779 16.9808 16.5844 16.2382 15.9309 15.658 15.4153 15.1994 15.007 14.8354 14.6825 14.5462 14.4247 14.3159 14.218 14.1293 14.049 13.9763 13.9108 13.8522 13.7997 13.7527 13.7105 13.6722 13.6371 13.6051 13.5763 13.5503 13.5268 13.5056 13.4866 13.4699 13.4556 13.4431 13.4323 13.4228 13.4145 13.4074 13.4016 13.3971 13.3942 13.3928 13.3928 13.394 13.3964 13.3999 13.4047 13.4107 13.4178 13.426 13.4353 13.4459 13.4578 13.471 13.4856 13.5016 13.5187 13.5371 13.5568 13.5777 13.5999 13.6238 13.6495 13.6774 13.7076 13.74 13.7746 13.8118 13.8519 13.8951 13.9414 13.9907 14.0438 14.1015 14.1644 14.2333 14.3088 14.3912 14.481 14.5786 14.6848 14.801 14.9288 15.0697 15.2252 15.3973 15.5878 15.7992 16.0345 16.2965 16.5888 16.9169 17.3 17.7872 18.4303 19.1937 19.7082 19.2549 17.0544 13.0102 8.13648 3.94907 1.36623 0.244187 0.0131106 0 
0.0195148 0.206954 0.970354 2.93822 6.63524 11.6684 16.5253 19.6311 20.572 20.0212 18.9655 18.1258 17.5149 17.0455 16.6397 16.2812 15.9645 15.6848 15.4374 15.2181 15.0234 14.8502 14.6964 14.5596 14.4378 14.3291 14.2315 14.1431 14.0632 13.9908 13.9257 13.8675 13.8155 13.7689 13.7268 13.6884 13.6532 13.6211 13.5921 13.5661 13.5427 13.5215 13.5024 13.4855 13.4709 13.4583 13.4475 13.4382 13.4301 13.4232 13.4173 13.4127 13.4095 13.4078 13.4076 13.4087 13.411 13.4145 13.4193 13.4253 13.4325 13.4409 13.4505 13.4613 13.4734 13.4869 13.5017 13.5178 13.535 13.5534 13.5729 13.5938 13.6161 13.6402 13.6662 13.6944 13.7247 13.757 13.7916 13.8287 13.8689 13.9123 13.9586 14.008 14.0611 14.1185 14.1811 14.2497 14.3248 14.4068 14.4961 14.5933 14.6992 14.8152 14.9432 15.0845 15.241 15.4145 15.6072 15.8217 16.0613 16.3296 16.6303 16.9677 17.3491 17.8027 18.3845 19.1615 19.9896 20.3511 19.3227 16.1724 11.3052 6.27587 2.59586 0.659786 0.0690262 0 
0.0636428 0.469565 1.78963 4.735 9.49395 14.9755 19.2803 21.2415 21.1473 20.0497 18.9374 18.1709 17.5957 17.1129 16.6903 16.3195 15.9941 15.7083 15.4567 15.2345 15.0378 14.8634 14.7087 14.5715 14.4496 14.341 14.2436 14.1556 14.0759 14.0039 13.9392 13.8814 13.8298 13.7835 13.7415 13.7031 13.6678 13.6355 13.6064 13.5804 13.557 13.5359 13.5167 13.4996 13.4848 13.472 13.4612 13.4519 13.444 13.4373 13.4316 13.427 13.4237 13.4218 13.4214 13.4223 13.4246 13.4281 13.4328 13.4388 13.446 13.4546 13.4644 13.4754 13.4877 13.5014 13.5163 13.5324 13.5497 13.568 13.5875 13.6084 13.6309 13.6552 13.6816 13.71 13.7403 13.7727 13.8071 13.8443 13.8845 13.9278 13.9742 14.0236 14.0767 14.134 14.1964 14.2647 14.3394 14.421 14.5099 14.6067 14.7122 14.828 14.956 15.0977 15.255 15.4297 15.6241 15.8412 16.0846 16.3584 16.6672 17.0157 17.4096 17.8616 18.4119 19.1496 20.0802 20.9148 20.859 18.8376 14.5215 9.07094 4.34639 1.41529 0.224844 0 
0.160538 0.901433 2.96382 7.00981 12.652 18.095 21.4343 22.2365 21.3491 20.0086 18.9751 18.261 17.6787 17.1748 16.7356 16.3532 16.0198 15.7286 15.4733 15.2487 15.0504 14.875 14.7196 14.582 14.4601 14.3516 14.2545 14.1667 14.0873 14.0156 13.9512 13.8939 13.8427 13.7967 13.7548 13.7163 13.6809 13.6485 13.6192 13.5931 13.5698 13.5488 13.5297 13.5125 13.4974 13.4844 13.4734 13.4642 13.4564 13.4499 13.4444 13.44 13.4366 13.4346 13.4341 13.435 13.4372 13.4407 13.4454 13.4513 13.4586 13.4672 13.4771 13.4883 13.5008 13.5146 13.5296 13.5456 13.5628 13.5811 13.6006 13.6216 13.6443 13.6689 13.6955 13.7241 13.7546 13.7868 13.8212 13.8583 13.8986 13.9419 13.9883 14.0377 14.0908 14.148 14.2102 14.2782 14.3525 14.4338 14.5223 14.6187 14.724 14.8396 14.9675 15.1095 15.2673 15.4429 15.6388 15.858 16.1047 16.3834 16.6995 17.0585 17.4667 17.9319 18.475 19.1688 20.095 21.1504 21.7818 20.8904 17.5246 12.1266 6.55984 2.54773 0.5542 0 
