0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031828 0.178674 0.605105 1.47998 2.96465 5.098 8.05143 11.9953 16.4966 20.6732 23.8782 26.015 27.0338 27.3904 27.3504 27.1047 26.8762 26.7012 26.5418 26.3969 26.2647 26.1436 26.0322 25.9297 25.8356 25.7489 25.669 25.5956 25.5282 25.4667 25.4106 25.3591 25.3118 25.2684 25.2289 25.1934 25.1618 25.134 25.1099 25.0899 25.0735 25.0609 25.0519 25.0464 25.0443 25.0458 25.0509 25.0599 25.0729 25.0898 25.1107 25.1357 25.1655 25.2 25.2389 25.282 25.3295 25.3822 25.4412 25.5071 25.5804 25.6613 25.7502 25.8481 25.9564 26.0762 26.2085 26.3546 26.5162 26.6951 26.9036 27.1445 27.3649 27.4315 27.0624 25.9006 23.7733 20.545 16.3098 11.7637 7.84468 4.86681 2.74977 1.41251 0.528265 0.117564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.03242 0.192711 0.779674 2.26716 5.20751 9.80507 15.945 23.213 31.7381 41.9577 52.9942 63.0235 70.644 75.7276 78.1204 78.9008 78.7041 78.0137 77.3837 76.8979 76.4551 76.0522 75.6844 75.3474 75.0374 74.7525 74.4909 74.25 74.0278 73.8235 73.6361 73.4653 73.3096 73.1668 73.0355 72.915 72.8054 72.7065 72.6184 72.5411 72.4745 72.4191 72.374 72.3392 72.3142 72.2991 72.2936 72.2979 72.3125 72.3378 72.3742 72.4213 72.4796 72.5498 72.6331 72.7294 72.8379 72.9577 73.0899 73.2368 73.4009 73.5846 73.7888 74.0141 74.2617 74.5343 74.8359 75.1695 75.538 75.9448 76.3945 76.8923 77.4708 78.1409 78.7775 79.0511 78.2636 75.5406 70.4935 62.8105 52.6453 41.4604 31.2733 22.6518 15.3918 9.57122 4.91377 2.00374 0.580037 0.120108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0292735 0.18384 0.765337 2.3031 5.72374 11.9902 21.9034 35.3236 51.2567 68.1389 85.5446 104.118 122.652 138.918 151.068 159.171 162.894 163.949 163.359 161.97 160.729 159.762 158.881 158.078 157.345 156.672 156.054 155.487 154.966 154.486 154.044 153.636 153.262 152.922 152.612 152.329 152.068 151.829 151.611 151.413 151.237 151.083 150.951 150.841 150.752 150.684 150.634 150.605 150.594 150.603 150.633 150.684 150.757 150.851 150.968 151.11 151.278 151.471 151.687 151.926 152.19 152.483 152.811 153.178 153.586 154.036 154.53 155.074 155.676 156.342 157.077 157.889 158.786 159.779 160.928 162.263 163.585 164.336 163.33 159.107 151.101 138.835 122.354 103.487 84.9492 67.2944 50.3105 34.7988 21.2022 11.3179 5.12535 2.00336 0.562286 0.108622 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.0554881 0.412164 1.62813 4.82541 11.3043 22.5476 39.4864 62.4478 89.9619 119.159 146.84 171.686 194.757 215.348 232.516 244.957 253.24 256.834 257.477 256.249 254.178 252.368 250.934 249.625 248.431 247.341 246.34 245.421 244.577 243.803 243.091 242.433 241.827 241.271 240.765 240.305 239.885 239.5 239.146 238.823 238.529 238.266 238.037 237.84 237.678 237.548 237.447 237.375 237.332 237.317 237.332 237.378 237.455 237.564 237.706 237.883 238.096 238.349 238.638 238.96 239.315 239.708 240.145 240.635 241.183 241.791 242.462 243.198 244.008 244.905 245.898 246.994 248.204 249.539 251.015 252.715 254.692 256.74 258.221 257.763 253.724 245.635 233.066 215.743 194.626 171.56 146.248 118.269 89.2757 61.3503 38.3416 21.33 10.5435 4.20536 1.30689 0.208098 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0815864 0.590035 2.53491 7.64882 18.3572 36.3736 62.4865 95.7978 134.394 174.639 212.013 243.127 266.927 285.588 299.56 310.279 317.505 322.26 323.902 323.438 321.576 319.178 317.114 315.435 313.9 312.499 311.218 310.042 308.961 307.971 307.062 306.226 305.454 304.741 304.087 303.492 302.953 302.462 302.014 301.602 301.223 300.878 300.569 300.298 300.068 299.878 299.727 299.611 299.528 299.478 299.462 299.482 299.538 299.632 299.762 299.932 300.143 300.4 300.701 301.043 301.421 301.838 302.3 302.816 303.396 304.044 304.763 305.554 306.42 307.374 308.43 309.599 310.891 312.313 313.884 315.619 317.599 319.893 322.375 324.555 325.366 323.601 319.154 311.897 301.325 286.794 268.169 243.739 212.158 174.475 133.54 94.6377 60.8429 35.0984 17.0703 6.79904 1.87357 0.308044 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.041265 0.25167 1.13112 3.8979 11.0041 25.6789 51.1275 87.6404 132.519 180.807 227.714 268.925 301.104 323.652 337.252 345.422 349.19 351.339 352.079 352.394 351.694 350.127 347.934 345.61 343.612 341.921 340.373 338.96 337.667 336.48 335.389 334.389 333.472 332.629 331.849 331.13 330.467 329.865 329.319 328.825 328.375 327.964 327.585 327.238 326.926 326.651 326.417 326.225 326.072 325.957 325.875 325.826 325.812 325.835 325.895 325.993 326.129 326.305 326.524 326.789 327.098 327.444 327.825 328.245 328.714 329.241 329.833 330.494 331.224 332.025 332.903 333.869 334.939 336.123 337.429 338.867 340.454 342.206 344.182 346.446 348.966 351.504 353.512 354.453 354.54 353.963 352.365 348.268 340.368 326.19 303.285 270.328 228.232 180.697 131.401 86.4122 49.3645 24.1988 9.56627 3.09493 0.77586 0.155334 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0441948 0.424935 1.81554 5.8939 15.3546 33.9902 65.2952 110.784 166.295 223.648 274.75 314.722 342.519 358.91 367.079 368.924 368.159 365.227 362.395 359.595 357.38 355.342 353.231 351.036 348.949 347.119 345.508 344.032 342.683 341.45 340.317 339.277 338.321 337.444 336.639 335.895 335.207 334.572 333.992 333.466 332.991 332.561 332.17 331.812 331.484 331.188 330.926 330.702 330.516 330.368 330.257 330.179 330.135 330.124 330.149 330.209 330.306 330.44 330.614 330.829 331.086 331.382 331.711 332.075 332.478 332.931 333.442 334.015 334.652 335.353 336.12 336.961 337.889 338.915 340.048 341.296 342.67 344.186 345.859 347.724 349.825 352.177 354.717 357.276 359.75 362.417 365.574 369.2 372.187 373.592 371.488 363.433 346.215 317.557 276.724 224.433 166.318 109.537 63.747 31.8732 13.7995 4.94309 1.41784 0.167001 0 0 0 0 0 0 0 
0 0 0 0 0 0.0319275 0.395441 2.18387 7.54454 20.2024 43.9442 81.5206 133.01 194.895 257.91 311.363 349.202 370.697 380.02 381.259 378.791 373.692 368.334 362.415 357.311 352.932 349.505 346.822 344.512 342.437 340.589 338.931 337.425 336.044 334.781 333.626 332.565 331.589 330.693 329.87 329.113 328.416 327.771 327.174 326.625 326.123 325.669 325.26 324.891 324.557 324.254 323.98 323.738 323.528 323.352 323.21 323.103 323.03 322.989 322.982 323.008 323.067 323.161 323.29 323.457 323.662 323.903 324.178 324.485 324.827 325.211 325.645 326.133 326.678 327.279 327.938 328.659 329.452 330.328 331.294 332.358 333.529 334.818 336.241 337.808 339.539 341.459 343.604 346.014 348.749 351.946 355.842 360.696 366.609 372.919 379.167 384.444 387.603 385.93 376.077 353.741 315.02 260.417 195.657 132.749 79.7494 41.9807 18.4759 6.49627 1.36073 0.11992 0 0 0 0 0 0 
0 0 0 0 0 0.215691 1.70482 7.39802 22.0922 51.4432 97.5534 157.192 223.097 286.671 338.559 372.483 389.041 391.99 387.792 380.493 373.224 366.295 360.983 356.609 353.207 350.272 347.709 345.435 343.351 341.433 339.668 338.046 336.559 335.196 333.948 332.805 331.755 330.789 329.901 329.084 328.333 327.642 327.004 326.412 325.864 325.359 324.899 324.484 324.111 323.777 323.477 323.21 322.974 322.768 322.594 322.453 322.344 322.269 322.229 322.223 322.249 322.308 322.401 322.531 322.697 322.898 323.133 323.401 323.704 324.047 324.437 324.878 325.371 325.915 326.51 327.161 327.877 328.666 329.537 330.495 331.549 332.707 333.984 335.393 336.945 338.653 340.528 342.582 344.831 347.293 350.008 353.043 356.505 360.629 365.592 371.825 379.289 387.65 395.246 399.51 396.087 379.235 344.125 290.542 225.552 157.478 96.4098 49.4294 20.2021 5.54842 0.818162 0 0 0 0 0 0 
0 0 0 0 0.0981759 1.11294 5.82666 20.1077 51.5103 104.844 175.444 250.144 315.215 362.728 390.383 400.583 399.337 391.497 382.365 374.283 368.168 363.245 359.466 356.181 353.278 350.639 348.226 346.01 343.964 342.07 340.318 338.704 337.225 335.869 334.626 333.485 332.437 331.474 330.587 329.771 329.019 328.327 327.69 327.099 326.549 326.039 325.57 325.145 324.763 324.422 324.119 323.851 323.617 323.415 323.245 323.105 322.996 322.921 322.88 322.873 322.897 322.954 323.046 323.175 323.34 323.538 323.77 324.037 324.343 324.695 325.096 325.548 326.047 326.594 327.189 327.84 328.557 329.347 330.217 331.174 332.225 333.381 334.656 336.061 337.609 339.31 341.177 343.217 345.442 347.864 350.502 353.386 356.549 360.05 363.98 368.621 374.27 381.489 390.382 400.187 408.258 410.004 399.009 369.905 321.029 253.849 176.779 103.909 49.3289 17.1476 3.82519 0.378526 0 0 0 0 0 
