0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.29759 0 0 0 0 0 0 0.865061 1.08133 0 0 0.648796 0.216265 0.43253 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.216265 0 0 0 0 1.29759 6 0 0 0.216265 0 0.216265 1.08133 5.08133 6.73012 0 1.73012 3.21627 1.43253 2.21627 0.648796 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.43253 1 0 0 0 0 0 0 0 0.216265 1 0.216265 1.21627 1 1.73012 8 1.08133 5.21627 0 0.216265 1.6488 3 0 0.648796 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1 0 0 0 0 0.216265 0 0 0 0 0 0 0 0.648796 0 0 0.216265 1 0 0 0 3.24398 0.648796 3 0.216265 0 0 0 0 0 0 
0 0 0 0 0.43253 0 0 0 0 0 0.216265 1 0 0 0 0 0.43253 0.648796 0.648796 3 0 1.94639 0 0 0 0 3.67651 15 0.216265 0.216265 1 0.648796 0 0 0 0 0 
0 0 0 0.43253 2.43253 0 0 0 0 0 0 0 0 0 0 0.43253 2.6488 3 0 0 1.94639 9 0 0 0 0.43253 2 0.216265 1 0 0.648796 3 0 0 0 0 0 
0 0 0 0.43253 2.21627 0 0 0 0 0 0 0 0.43253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.216265 1 0 0 0 0 0 0 1.29759 2 0 0 0 0 0 0.648796 0 0 0.216265 0 0 0 0 0 0 0 0 0.216265 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.216265 0 1.29759 4 0 0 0 0 0 0.648796 3 0 0.216265 1 0 0 0 0 0 0 0 0.216265 1 1.29759 0 0 0 0 0 
0 0 0 0.648796 0 0 0 0.216265 1 0.43253 2 0 0 0 0 0 0 0 0.43253 0 0 0 0 0 0 0 0 0 0 0 1.94639 6 0 0 0 0 0 
0 0 0.648796 3.21627 0 0 0 0 0 0 0 0 0 0 0.43253 0 0 0.43253 2 0 0 0 0 0 0 0 0 0 0 0.648796 3 0.648796 0 0 0 0 0 
0 0 0.216265 1.21627 0 0 0 0 0 0 0.216265 0 0 0.43253 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.648796 3 1.08133 0 0 0 0 
0 0 0.216265 1 0.648796 0 0 0 0 0.216265 1.43253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.216265 0 0 0 1.08133 5.43253 0 0 0 0 
0 0 0 0.648796 3 0 0.865061 0 0 0.43253 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.216265 1 0 0 0 0.648796 2 0 0 0 0 
0 0 0 0 0 0.865061 5.29759 0 0 0 0 0 0 0.216265 0 0 0 1.73012 0.216265 0 0 0 0 0 0 0 0 0 0 0 0.216265 1.86506 0 0 0 0 0 
0 0 0 0 0.43253 1.29759 6 0.43253 0 0 0 0 0.216265 1 0 0 1.73012 8.21627 1.43253 0 0 0 0.43253 0 0 0 0 0 0.216265 0 0.865061 4 0 0 0 0 0 
0 0 0 0.43253 2 0 0.648796 2 0 0 0.216265 0 0.43253 0 0 0 0 0.43253 2 0 0.216265 0.43253 2 0 0 0 0 0.216265 1 0 0.648796 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1 0.216265 0 0.216265 1 0.43253 2 0 0 0 2.16265 0.216265 0 0.216265 1 0.216265 0 0 0.216265 0 0 0 0 0.648796 3 0 0 0 0 0 0 
0 0 0 0 0 0 0.216265 2.29759 0 0 0.43253 0 0 0 0 2.16265 10.2163 1 0 0 0.216265 1.43253 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1.29759 6 0 0.43253 2 0.648796 0 0 0 0 0 0.216265 0.648796 0 0.43253 2.21627 3.67651 0.43253 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.648796 3 0 0 0 0 0.216265 1.6488 3 0 0.216265 4.67651 17.4325 2 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
