0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 2.81145 0 0.43253 0 0 0.43253 0.648796 0.216265 0.216265 0.216265 1.08133 0.865061 0.43253 2.81145 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.648796 0 0 0 0 2.81145 13.2163 0.43253 2 0 0.43253 2.6488 3.21627 1.21627 4.24398 2.08133 7.81145 4.43253 4.81145 13 1.08133 0.43253 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.648796 3 0 0 0.43253 0 0.216265 1 0 0 0 0 0 0 3.24398 14 1.94639 9.86506 0 0 1.08133 5.43253 2.43253 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.43253 2 0 0 0 0 0 0 0 0 0.43253 1 0 0.865061 4 0 0 0 3.02771 2.6488 0.216265 0.865061 0 0 0 0 0 0 
0 0 0 0 0.43253 0 0 0.216265 0 0.43253 0 0 0 0 0 0 0.648796 1.51386 0.216265 1 0 2.16265 0.216265 0 0 0 2.59518 12.6488 3.21627 1.86506 4 0.43253 0 0 0 0 0 
0 0 0 0.43253 2.21627 0 0.216265 1.21627 0.43253 2 0 0 0 0 0 1.08133 4.51386 7 0 0.43253 2.16265 10.2163 1 0 0 0 0 0 0 0.216265 0.43253 2 0 0 0 0 0 
0 0 0 0.216265 1 0 0.216265 1 0 0 0 0 0.865061 0 0.43253 2.43253 0 0 0.43253 2 0 0 0 0 0 0 0 0 0.216265 1 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 0 0 0 0 0 1.73012 4 0 1.08133 2 0 0 0.43253 0 0 0 0 0 0 0 0 0 0 0 1.08133 0 0 0 0 0 0 
0 0 0 0.216265 0.216265 1 0 0 0.865061 0.648796 1.29759 4 0 0.648796 3 0 0 0.43253 2 0.216265 0 0 0 0 0 0 0 0 0 1.29759 5.43253 2.59518 0 0 0 0 0 
0 0 0.216265 1.21627 0 0 0 0.865061 4.6488 3.6488 2 0 0 0.216265 0 0 0 0 0.43253 1 0 0 0 0 0 0 0 0 0.216265 1.43253 6.10904 12 0.216265 0 0 0 0 
0 0 0.216265 1.21627 0 0 0 0 0.216265 1 0 0 0.216265 1 0.216265 0 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 1.51386 7 1.94639 1 0 0 0 0 
0 0 0.216265 1.43253 0.216265 0 0 0 0 0 0.43253 0 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 0.216265 0 0 0 1.73012 9.08133 1.94639 0 0 0 0 
0 0 0.43253 2.21627 1.6488 0 0 0 0.43253 0.43253 2.43253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.216265 1 0 0 0 1.08133 6.94639 9 0 0 0 0 
0 0 0 0.648796 3 0 0.648796 0.43253 2 0.43253 2 0 0 0 0 0 0 0 0 0.43253 0 0 0 0 0 0 0 0 0 0 0 0.216265 0 0 0 0 0 
0 0 0 0 0 0.648796 4.29759 0 0 0 0 0 0 0 0 0 0 0 0.648796 2 0 0 0 0 0 0 0 0 0 0 0.216265 2.29759 0 0 0 0 0 
0 0 0 0 0.216265 1.29759 6 0.216265 0.43253 0 0 0 0 0 0 0 0 0.216265 1.21627 0 0 0 0.43253 0 0 0.216265 0 0.216265 0.648796 0 1.73012 6 0 0 0 0 0 
0 0 0 0.216265 1 0 1.08133 1.43253 2 0 0 0 0 0 0.216265 0 0 0.43253 1 0 0 0.43253 2 0 0.216265 1 0.216265 1.6488 3 0.43253 2.43253 0 0 0 0 0 0 
0 0 0 0 0 0.865061 4 0 0 0 0 0 0 0.216265 1.21627 0 1.51386 1 0 0.216265 0 0.648796 0 0 0 0 0 0 0 0.43253 2 0 0 0 0 0 0 
0 0 0 0 0 0 0 1.29759 0.43253 0 0 0 0 0.216265 1 1.29759 6 0 0.216265 1 0.648796 3.6488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1.29759 6.43253 2 0 0 1.08133 0.216265 0 0 0 0 0.43253 1.51386 0 0.648796 3.43253 1.51386 1.29759 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1.08133 5.21627 1 0 0 0 0.43253 3.51386 7 0 0.43253 3.51386 8.29759 6 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
