0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.43253 0 0 0.648796 0 0 0.43253 0.216265 0.43253 0 0 0 0 0.648796 0.43253 0 4.75783 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.648796 0.648796 0.43253 2 0 0.648796 3 0 0.43253 2.86506 1.43253 2 0 0.648796 3.24398 0.865061 6.24398 2 4.75783 22 2.37892 2.59518 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.648796 3.6488 4.94639 0 0 0 0 0 0 0.648796 3 0 0 0.648796 6.24398 15.2163 3.81145 13 0 0 2.37892 13.5952 12 0.216265 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 0.216265 1.94639 9 0 0 0 0 0 0 0 0 0 0 0 0 0.43253 0 0 0 0 0 0.43253 0.216265 1 0.43253 0 0 0 0 0 0 
0 0 0 0 0.648796 1.21627 1 0 0 0.216265 0 0 0 0 0 0 1.29759 0 0 0 1.29759 2.86506 0 0 0 0 0.43253 2 0 0.43253 2 0.648796 0 0 0 0 0 
0 0 0 0.43253 2 0 0 0.216265 0.216265 1 0 0 0 0 0 1.51386 6 0 0 0.865061 4.86506 4 0 0 0.43253 0 0 0 0 0 0.648796 3.43253 0 0 0 0 0 
0 0 0 0 0 0 0.216265 1 0 0 0 0 0.648796 0 0.216265 1 0 0 0 0 0 0 0 0.648796 2 0 0 0 0 0 0.43253 2 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.216265 0 1.08133 3 0 0 0 0 0 0 0 0 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.08133 1.6488 0.865061 2 0 0 0 0.43253 0 0 0.216265 0 0 0 0 0.216265 0 0 0 0 0 0 0 6.92049 0 0 0 0 0 
0 0 0 0 0 0 0 0.865061 4.6488 3.43253 2 0.216265 0 0 0.43253 2 0 0.216265 1.43253 0 0 0 0.216265 1 0 0 0 0 0 0 7.13675 32 0 0 0 0 0 
0 0 0 0.216265 0 0 0 0 0 0 0.216265 1 0 0 0.216265 0 0 0.43253 2 0 0 0 0 0 0 0 0 0 0 0.216265 1 0.216265 0 0 0 0 0 
0 0 0.216265 1 0 0 0 0.216265 0 0 0.648796 0 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.216265 1 0.43253 0 0 0 0 
0 0 0 0 0 0 0.216265 1 0.43253 0.648796 3 0 0 0 0 0 0 0 0.43253 0 0 0 0 0 0.216265 0 0 0.216265 0 0 0 0.43253 2 0 0 0 0 
0 0 0 0 0 0 0.216265 0.43253 2 0 0 0 0 0 0 0 0.43253 0.43253 2 0.648796 0 0 0 0.216265 1 0 0.216265 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1 0 0 0.216265 0 0 0 0 0 0.648796 2 0.865061 1.08133 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.216265 0.648796 1 0 0 0 0 0.216265 1 0.865061 4.86506 2 0 0 0 0.216265 0 0 0.216265 0 0 0.648796 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.43253 1.43253 2 0 0 0 0 0 0.216265 0 0.43253 2 0 0.43253 0.216265 0.216265 1 0 0.216265 1 0 0.648796 3 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1.21627 0 0 0.648796 0 0 0 0.216265 1.21627 0 0.216265 0.648796 0.648796 2.6488 1 0 0 0.216265 0 0 0 0 0 0.216265 0 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1 0.216265 0.648796 3 0 0 0.216265 0.216265 1 0.216265 1.6488 3.21627 1.43253 2.21627 0 0.43253 0.216265 1 0 0 0.43253 0 0.216265 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.216265 1 0 0.216265 0.216265 0.43253 1.43253 0 0 0.43253 0 0 0.648796 1.21627 0.43253 2 0.865061 2.81145 0 0.648796 2 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.216265 1.21627 1.21627 1.43253 2 0 0.43253 2 0 0.43253 2.21627 1 0 0.865061 6.81145 13 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
