0 0 0 0 0 0 0 0 0 0 0.0285965 0.200533 0.65981 1.80538 3.62898 6.16863 8.81599 10.8378 11.5942 10.925 9.28229 6.77611 4.63353 2.40906 1.19939 0.754277 1.12055 2.35783 4.59463 8.35763 14.7718 23.4075 32.3206 39.2806 42.7718 42.6748 40.7068 38.7304 35.2079 31.5994 28.9646 27.2696 26.3726 23.6842 18.9875 12.8959 7.38837 3.66067 1.4055 0.496559 0.117661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0505236 0.33087 1.20389 3.06724 6.19767 10.1129 15.0571 20.8727 28.8914 37.9227 45.8545 50.0235 48.3412 41.6778 31.1762 22.322 13.6062 9.57546 8.42788 10.3113 15.0659 22.2446 32.3378 48.2358 69.4273 91.558 108.727 117.272 116.876 112.196 107.61 99.0772 90.1133 83.9176 80.8361 80.0553 74.4707 62.6148 45.69 29.0097 16.8233 8.302 3.99956 1.61379 0.439265 0.111328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.0973927 0.446131 1.47573 3.92388 8.74911 16.6916 28.0755 40.6153 53.4638 66.3179 84.2029 105.583 125.865 137.925 134.634 117.595 90.8319 69.5611 49.2511 40.5343 37.3446 41.0938 51.8991 67.3369 86.4039 113.331 148.737 186.572 215.949 230.445 229.315 221.532 214.459 200.671 185.834 176.533 174.646 177.689 171.131 149.949 115.63 79.0663 50.9628 29.6029 17.3692 9.29229 4.24171 1.79008 0.572765 0.135993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0694357 0.689768 2.59527 7.19494 16.0866 30.7325 51.9777 79.9552 108.256 132.168 151.784 179.836 217.51 257.508 284.07 279.163 246.561 197.848 161.494 127.879 113.392 105.821 110.062 127.784 151.451 175.743 204.487 242.697 286.555 321.604 339.09 337.217 328.643 321.984 307.285 290.408 281.146 284.782 295.927 293.22 265.804 215.144 157.72 111.854 74.3435 49.9297 31.2001 17.6211 9.35687 4.3216 1.71512 0.469693 0.0673301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0849673 0.652019 3.29483 10.2996 24.6273 48.233 81.0343 121.863 169.925 214.209 244.028 261.361 289.428 336.631 395.052 437.878 432.563 387.611 326.694 287.016 252.584 236.491 221.573 219.899 238.305 262.551 281.986 296.708 319.55 353.581 384.775 402.174 401.285 395.012 391.241 380.329 365.979 358.898 368.959 387.769 391.396 363.543 306.938 241.809 189.362 143.931 109.151 77.211 50.6812 31.5815 18.1353 9.32482 3.84324 1.14334 0.174325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0955654 0.74141 3.37132 11.6258 30.0317 62.1963 107.845 161.357 216.893 273.878 321.592 347.329 356.734 378.547 428.48 499.286 553.327 547.403 501.627 451.902 428.246 408.539 388.752 358.151 339.721 348.816 363.832 369.898 361.486 360.169 376.563 401.312 420.042 423.502 420.687 418.704 411.405 400.011 393.494 404.966 424.535 430.259 404.703 354.183 300.154 259.262 223.317 189.411 150.552 113.244 80.8348 53.5044 31.6081 15.4823 5.86486 1.51955 0.264987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0849673 0.726243 3.46175 11.7951 31.7012 69.5808 126.51 196.9 266.053 321.37 364.092 393.453 405.945 410.497 431.686 483.194 558.953 614.912 607.769 572.967 550.979 550.506 547.277 516.05 465.067 425.773 420.125 421.73 414.486 388.778 371.034 374.749 397.666 422.594 434.292 434.109 428.752 418.727 405.265 395.905 402.264 415.005 416.218 392.919 354.859 321.779 302.542 288.655 269.744 238.211 201.657 161.671 119.862 79.3448 44.6188 20.3425 7.04384 1.88861 0.214323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0355401 0.536764 4.07641 15.0899 41.206 87.3847 153.558 230.558 310.381 377.073 413.933 426.472 425.62 425.918 434.966 463.938 511.461 577.344 626.072 626.124 616.744 625.404 639.297 638.604 588.216 518.429 461.998 440.309 431.348 417.476 387.74 365.482 361.832 382.296 412.231 432.588 435.322 424.528 408.619 390.558 377.806 376.477 380.005 375.802 357.79 335.305 322.59 322.909 330.742 334.051 322.496 300.185 263.343 213.595 156.103 100.111 55.1905 25.6247 10.4237 3.18622 0.888476 0.0983286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.268806 2.18265 13.2698 42.9258 104.063 193.489 291.748 372.876 436.745 482.011 491.06 473.369 443.337 434.856 448.792 481.746 510.179 546.557 580.64 599.574 626.747 661.486 681.375 676.562 616.337 540.354 473.68 431.667 412.131 397.324 378.728 368.087 367.653 385.685 413.978 435.737 438.212 423.571 403.97 384 369.821 360.835 354.206 342.342 326.99 316.22 317.734 331.254 353.776 376.425 386.293 382.397 355.954 309.347 246.85 178.811 115.672 65.7163 33.0577 13.3786 4.7775 0.993693 0.13766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01197 6.28829 32.6096 96.1608 214.98 366.843 495.292 553.41 565.324 566.482 541.099 502.479 450.793 435.019 450.419 485.707 498.111 507.529 526.503 559.892 610.86 653.43 670.365 661.432 608.588 542.673 475.181 414.782 384.261 369.746 366.48 372.413 378.689 390.073 406.04 418.867 418.245 405.402 391.285 379.266 373.18 367.639 360.991 346.737 332.032 324.737 329.509 347.408 372.707 401.014 418.693 423.71 406.786 374.077 325.031 265.235 198.444 133.056 78.8983 39.0933 17.1118 5.38765 1.53254 0.293986 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
