0 0 0 0 0 0 0 0 0 0 11.99 75.7846 246.713 570.238 984.627 1411.89 1805.12 2377.74 3125.32 3611.14 3440.72 2665.31 1695.84 789.854 372.5 245.632 418.144 896.075 1804.53 3377.89 6106.96 9755.44 13429.6 16123.9 17241.9 16917.7 16014.6 15257.5 13767.8 12013.6 10416.7 9375.07 9168.78 8566.6 7131.31 5000.04 2813.98 1345.2 464.053 154.205 28.3658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 18.0464 126.198 475.733 1236.01 2511.42 4084.01 5588.92 6731.58 7747.34 8909.67 11249.6 14622.3 16744.9 15828.5 12395.8 8388.14 4792.98 3372.76 3019.53 3782.4 5584.51 8519.81 12784.8 19600.9 28521.9 37583.8 44173.6 46930.2 46139.2 44041.6 42358.7 38787.2 34473.4 30684.7 28568.8 28647 27588.2 23905.5 17819.4 11125.1 6302.47 2964.05 1433.18 568.368 165.564 39.8614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 35.9291 170.242 564.72 1526.64 3474.13 6738.97 11434.5 16546.6 20517.5 22615.8 24176.2 26505.9 32537.7 41740 47521.7 45103.9 36317.8 26655.8 18268.5 15179.2 13943 15210.7 19116.2 25322.3 33320 44904 59744.5 75093.1 86174.5 90874.1 89586.8 86427.5 84218.4 78675.6 71614.4 65734.1 63508.6 65442.6 64838 58074.6 45321.6 30509.8 19344.4 10962.3 6504.77 3465.91 1608.58 658.193 212.129 46.4303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 27.5402 264.946 1009.26 2793.55 6295.15 12189.9 20904 32498.1 44174.2 51788.6 54258.2 55678 59983.4 72603.1 91128.3 101505 95861.7 79515.7 62944.5 49073 43773.2 40344.3 41106.1 47189.6 56557.6 66668.3 79172.1 95051.9 112551 125391 131223 130084 127372 126214 120809 112968 106873 106650 111982 113235 104074 84605.4 61151.9 42783.1 27878.6 18693.7 11506.7 6461.73 3355.86 1573.4 604.104 168.022 25.0813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 34.2923 261.512 1296.82 4073.36 9716.73 19103.8 32352.4 49104.1 69082 87505.6 97181 97468.4 96841.6 102999 122857 150007 162577 152905 131944 113701 99609.7 93389.8 85938.1 82984.1 88496.9 97693.8 105491 112164 121495 134671 145536 151855 152402 152120 153364 150322 143955 139287 141922 150098 153306 143328 120866 94117.5 72828.4 54314.2 40649 28201.1 18346.8 11319.2 6622.03 3345.59 1387.08 414.232 63.3005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 40.0213 296.407 1342.74 4592.76 11917 24706.2 43026.4 64744.3 87522.4 111230 131208 139809 138007 137145 147307 173911 204653 213894 201197 183431 172201 164573 156234 141167 130039 131083 135853 137318 133947 133223 139263 147556 155264 158972 161594 164499 163537 158709 155026 158758 166910 170024 160158 139524 117122 99732.2 83843.9 69359.1 53925.9 40272.7 28733.7 19452.1 11459.9 5714.31 2209.39 589.269 106.745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 37.0749 309.014 1405.92 4721.49 12548.8 27602.6 50396.6 79031.2 107498 130308 147984 160127 164148 162870 166682 183239 214606 243297 245929 233099 224350 223347 223044 209670 185953 165987 160898 159504 154386 143069 135743 137192 145454 156531 164195 168207 169414 166943 160987 156523 158753 164227 165084 155715 139687 125403 115509 106723 96512.7 83559.1 70722.4 57226.7 43558.7 29109.7 16800.3 7880.04 2832.22 785.524 91.5169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14.4862 229.523 1755.25 6334.88 17051.2 35569.7 61901.2 92646.7 125403 153504 169050 174066 173009 172350 174946 186107 205653 234905 258127 259126 253514 255534 260650 261491 240276 209608 183521 172117 165874 157048 143336 134650 134203 142865 156877 167786 171860 169163 162772 154078 148196 147885 150132 148926 141625 131648 125215 122250 120786 117778 111780 104461 93041.2 77709.9 57867.7 38043.4 21128.8 9593.74 3612.04 917.516 207.456 40.6078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
111.695 922.301 5699.72 18202.9 43736.4 80211.6 119355 151145 177269 197254 201938 194501 180437 175850 181362 196665 211040 229005 244552 251266 259594 271418 278642 277155 251958 219884 191045 171561 160688 150893 141503 138420 140682 149787 163576 173996 176104 169843 160182 149552 142339 138994 137655 133967 128205 123431 122975 125489 129706 133249 134139 133008 125908 112938 92454.2 68355.6 43762.3 23713.3 10954.4 3942.37 1323.84 382.251 51.357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
412.877 2604.67 13867.1 40814.9 91077.3 154170 205707 226918 230643 232463 223334 207487 183485 174708 179891 195893 203523 210147 219522 233449 252934 268418 273766 269518 247359 220447 192816 166210 150905 141140 138131 142518 148430 155547 164025 169604 168950 162339 154259 146593 142278 140213 138803 134087 128579 125727 127297 132819 139327 145029 147641 148700 144930 137630 122832 101166 73445 46263.5 25447.4 11880.2 5244.02 2046.48 574.506 110.179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
