0 0 0 0 0 0 0 0 0 0 0.0282522 0.194913 0.640313 1.84363 3.8591 6.83489 10.0212 12.2301 12.5724 11.2219 9.10384 6.37836 4.36352 2.27446 1.13879 0.74623 1.15006 2.41288 4.64709 8.31457 14.4269 22.6657 31.2743 38.2811 42.1418 42.3259 40.1743 37.7459 34.1173 30.6516 28.4433 27.0694 26.352 23.7799 19.0939 13.0521 7.62759 3.9664 1.69586 0.681979 0.195375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0473962 0.322946 1.17371 2.99482 6.03642 9.81185 14.9067 21.4316 31.0904 42.1106 50.706 53.2787 49.0633 40.7114 29.4965 21.2024 13.0731 9.40559 8.61393 10.9178 16.0974 23.4307 33.126 47.9033 67.7909 88.9142 106.187 115.667 116.017 110.871 105.118 96.2386 87.5639 82.3835 80.0458 79.6958 74.439 62.7129 46.1 29.8941 18.0698 9.51424 4.7945 1.96135 0.46124 0.106456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.0917563 0.422124 1.39741 3.76099 8.43947 16.1972 27.2865 39.4082 52.6202 67.3173 89.4234 115.855 137.785 145.713 135.973 114.695 86.1565 66.2571 47.3728 39.6049 37.5438 42.778 55.1518 71.3478 89.6067 114.043 146.613 182.156 211.593 227.649 227.869 219.25 210.104 195.546 181.027 173.277 172.415 176.026 170.092 149.419 116.174 81.1156 54.0938 32.6532 19.3624 10.175 4.33112 1.81537 0.605098 0.1523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0674679 0.661013 2.48453 6.87614 15.456 29.646 50.3906 77.6754 105.084 129.602 152.59 188.177 234.52 276.94 295.766 279.48 239.695 188.112 154.231 123.136 110.565 105.614 113.494 135.091 160.757 183.658 207.997 241.416 281.246 316.116 335.345 335.276 325.804 316.732 300.882 284.062 276.271 280.645 292.129 290.227 263.885 215.454 161.053 117.315 79.6663 53.3657 32.7066 17.7824 9.41008 4.4022 1.75436 0.461405 0.0695351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0835758 0.637409 3.18873 9.92675 23.6547 46.3797 78.0745 117.889 164.846 207.927 238.643 260.517 298.061 355.384 415.676 448.005 428.681 375.43 311.391 274.679 243.154 229.81 219.34 224.073 249.257 277.131 294.768 303.522 320.058 348.524 379.069 397.61 398.545 391.899 386.557 374.647 360.041 353.692 363.608 381.989 386.146 359.699 306.215 245.186 195.554 149.887 112.769 78.6322 50.6786 31.5335 18.1665 9.29605 3.74505 1.11825 0.1643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0901539 0.713343 3.25836 11.235 28.9838 59.9046 103.837 155.461 209.574 265.437 312.288 339.276 353.248 383.393 440.777 510.738 553.658 535.476 483.252 431.348 410.062 392.555 376.087 351.454 341.371 358.962 378.696 383.309 369.163 361.665 372.154 395.669 414.356 419.157 416.838 415.071 407.786 396.339 390.029 400.757 419.067 424.519 399.796 352.01 301.589 263.077 226.61 190.584 150.162 112.1 79.9507 52.9096 31.1165 15.0621 5.72077 1.46767 0.261834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0802868 0.686501 3.30812 11.3299 30.5535 67.1103 121.941 189.618 256.125 309.929 352.252 382.072 396.475 404.845 431.154 485.23 556.564 602.362 587.041 548.817 525.972 526.86 524.839 497.341 452.843 421.751 423.862 429.962 422.38 393.254 371.416 370.589 391.917 415.634 427.773 428.524 425.043 416.581 404.117 395.579 401.771 413.042 412.99 389.029 351.915 320.518 302.213 287.19 266.561 234.416 198.174 159.137 118.16 78.1087 43.6797 19.9173 6.81547 1.83861 0.203375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0339869 0.509671 3.83879 14.2794 39.1331 83.3854 147.124 221.513 298.43 362.501 398.465 411.889 413.317 416.099 427.735 458.498 505.028 564.76 604.962 599.656 588.154 596.41 611.141 611.547 565.565 502.092 452.302 436.262 430.532 417.379 387.01 363.548 357.85 377.021 405.055 424.675 427.808 419.425 406.231 390.589 380.314 380.505 383.159 376.813 356.351 332.556 319.388 319.099 325.012 326.595 314.826 293.607 258.67 210.651 154.119 98.5691 54.1928 24.8346 10.0714 3.02752 0.842744 0.0981491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.257327 2.07929 12.5217 40.5599 98.4498 183.625 277.961 356.664 418.658 462.293 471.733 456.427 430.516 424.769 439.824 471.786 497.83 529.006 556.958 571.709 596.285 630.289 650.964 647.809 592.352 521.878 460.111 422.253 404.805 391.171 373.374 363.463 363.267 381.129 407.944 428.296 429.922 416.619 399.717 382.994 372.981 367.298 360.851 346.562 327.812 314.283 313.917 325.749 345.814 366.719 376.698 374.789 351.536 307.514 245.841 177.513 114.232 64.1604 32.278 13.0277 4.68652 1.00666 0.134763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.966289 5.99207 30.8016 90.8075 202.983 346.953 469.869 527.117 540.133 541.953 518.858 483.814 437.908 425.65 442.001 475.571 486.323 492.585 506.78 535.022 581.7 622.724 640.822 634.135 585.429 523.398 459.204 402.441 373.834 361.086 359.359 367.097 375.235 387.711 403.051 414.262 411.567 398.409 385.938 376.607 374.559 372.302 366.162 349.914 332.51 322.845 325.773 341.701 364.646 392 411.059 419.514 407.067 376.987 327.453 265.488 196.998 130.695 77.5534 38.4648 16.974 5.4618 1.54455 0.308601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
