0 0 0 0 0 0 0 0 0 0 0.0298009 0.18736 0.60987 1.41136 2.44198 3.51092 4.49835 5.91542 7.78223 9.05895 8.8251 7.14667 4.86607 2.51597 1.24908 0.763414 1.10392 2.34264 4.62703 8.5334 15.3024 24.5275 34.1148 41.6235 45.3001 44.9762 42.5548 40.0203 35.6719 30.7683 26.6427 24.1144 23.7758 22.3355 18.5489 12.9061 7.19952 3.37688 1.17364 0.390172 0.0712693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0508309 0.333055 1.22611 3.13739 6.29626 10.1598 13.8619 16.7099 19.2734 22.2155 27.9964 36.3768 41.8799 40.3066 32.7228 23.2846 14.0481 9.70003 8.18884 9.73858 14.3883 21.7809 32.4188 49.3856 72.0608 95.8514 114.318 123.344 122.442 116.693 110.815 100.314 88.1883 78.3154 73.1693 73.7997 71.3409 61.682 45.7305 28.4151 15.9538 7.58064 3.68726 1.47935 0.446657 0.112722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.0883062 0.418745 1.41391 3.84354 8.77041 16.9785 28.6479 41.2428 51.0129 56.2584 60.241 66.1817 81.0702 103.903 118.81 114.567 95.1314 72.4564 50.9045 41.2403 36.6734 39.0289 49.1866 64.8461 84.8542 113.78 151.811 192.512 223.844 239.104 237.354 228.299 219.676 203.059 182.962 167.377 161.906 167.41 166.245 148.655 115.644 77.6936 49.0429 27.9977 16.6614 8.92562 4.18513 1.72216 0.543499 0.11854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0686716 0.65672 2.4992 6.97425 15.7853 30.6831 52.6332 81.536 110.371 129.107 135.301 138.974 149.866 180.895 226.721 253.383 242.473 206.092 167.32 131.763 115.331 104.429 105.095 121.033 144.696 170.133 201.587 242.955 290.112 326.788 345.128 343.239 334.519 327.502 310.607 287.886 271.302 270.648 284.732 288.414 264.959 215.255 155.689 108.849 71.4724 48.1856 29.9424 17.0747 9.0133 4.2545 1.67047 0.474223 0.0650878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0845188 0.651973 3.22784 10.1281 24.2409 47.7719 81.1621 123.405 173.408 219.1 242.971 243.768 242.263 257.591 306.19 373.115 405.289 385.064 338.148 295.821 259.764 240.847 220.045 211.681 226.504 249.753 269.573 286.739 312.22 348.744 379.857 397.965 398.856 395.677 394.692 384.132 365.415 352.333 358.681 379.84 388.67 363.788 307.336 239.956 185.958 139.663 105.219 73.7399 48.5996 30.292 17.6899 8.92848 3.6598 1.04232 0.158901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0986718 0.754744 3.42101 11.6418 30.0367 62.0617 107.827 162.309 219.761 279.424 329.367 350.763 346.294 343.826 368.518 433.258 508.68 532.279 503.986 464.144 438.818 419.381 396.691 358.526 330.989 334.869 347.018 351.127 343.348 343.585 361.393 384.342 403.787 411.205 415.256 419.292 415.007 401.233 391.078 400.203 421.181 429.915 405.995 355.044 299.217 255.622 216.494 180.615 141.937 107.108 76.8098 51.6761 30.2063 14.8707 5.60222 1.51402 0.282532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0917946 0.765042 3.56548 12.0422 32.0308 70.173 127.432 198.757 269.644 327.016 371.994 403.101 413.444 410.06 418.55 458.26 534.222 604.23 610.976 581.058 561.717 560.813 560.32 527.285 469.542 421.366 410.093 406.972 394.821 367.193 350.282 355.286 376.485 402.84 419.684 427.733 428.694 421.704 406.243 394.753 400.177 414.204 417.127 394.729 355.914 321.078 297.231 276.942 252.935 221.132 188.314 152.263 114.759 75.8249 43.2386 19.9509 7.20881 2.01118 0.226535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0370767 0.573914 4.34437 15.8723 42.9757 90.1827 157.347 235.12 316.574 385.681 424.24 437.535 436.34 435.217 441.106 467.249 513.877 584.526 640.974 643.249 629.932 635.727 649.387 652.559 601.761 527.831 464.981 437.956 423.032 401.957 368.313 347.009 345.86 366.785 399.714 424.991 434.145 426.718 411.004 389.737 375.298 374.31 379.796 377.008 359.485 335.859 320.976 315.196 314.191 309.536 296.115 277.329 245.779 202.925 149.322 97.3036 53.6488 24.5608 9.3704 2.41863 0.572798 0.102177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.285068 2.32035 14.1503 45.4276 109.499 201.919 301.998 383.348 448.357 496.362 506.928 488.661 455.418 444.441 457.123 493.08 526.948 570.163 607.937 623.98 644.076 673.211 692.064 690.521 631.093 553.905 483.777 436.237 409.937 386.725 363.728 355.267 359.66 381.256 414.224 439.671 445.16 429.799 406.315 380.589 363.29 354.84 351.201 341.663 327.156 315.656 315.065 322.781 336.252 348.957 353.791 350.995 330.135 292.818 237.13 174.317 111.426 60.9419 28.5588 10.4409 3.57219 0.983429 0.130903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.04743 6.55813 34.4742 101.545 226.713 384.994 516.116 572.011 582.051 584.917 560.848 521.314 463.656 442.197 453.733 491.077 508.471 524.244 547.261 581.135 628.523 666.814 681.626 674.368 623.276 558.612 490.147 423.809 386.058 362.679 355.253 364.512 377.325 394.017 414.71 429.399 429.074 413.432 393.794 375.129 365.007 359.812 356.234 344.087 329.59 321.697 324.922 339.238 357.986 376.459 386.337 389.654 377.667 355.07 314.012 257.809 187.645 119.45 66.6207 31.4433 13.9343 5.26601 1.46704 0.277441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3.69517 16.6443 68.7883 181.724 375.481 598.946 747.219 753.885 682.784 624.079 564.74 521.438 457.041 427.77 431.654 466.87 484.294 494.798 509.904 543.829 589.162 614.377 615.006 600.962 568.363 527.665 474.527 405.604 363.758 343.272 351.452 379.844 405.137 417.35 419.778 416.399 407.548 393.989 382.982 375.47 378.042 384.016 385.453 370.074 350.178 340.767 344.439 363.282 379.707 389.64 388.368 386.055 377.936 372.242 354.784 319.489 259.922 189.338 124.091 72.5843 39.8443 19.1462 7.54877 2.36348 0.374128 0.0690876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9.21658 34.249 112.448 262.01 493.223 737.8 873.2 833.196 701.598 598.273 518.215 482.302 426.668 397.031 397.248 433.609 467.937 492.23 503.693 521.86 546.228 548.937 532.226 509.869 489.704 465.738 431.446 375.298 339.743 328.66 350.952 395.981 434.345 445.012 430.966 409.555 392.169 379.882 377.401 379.682 395.649 416.124 425.923 408.269 381.539 368.151 368.1 384.914 392.284 388.391 372.402 361.246 351.438 354.543 354.475 341.077 304.406 250.126 191.074 135.249 90.6023 55.0453 29.971 14.4804 5.48591 1.97174 0.218899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18.4024 60.0946 161.074 325.213 542.705 746.261 836.58 769.347 626.959 517.73 441.572 418.484 382.35 363.9 373.673 420.314 483.105 535.213 551.664 548.151 541.921 519.1 480.305 443.204 417.743 395.92 377.726 344.41 323.413 323.594 352.778 403.459 446.582 456.71 433.827 400.991 378.457 366.788 369.512 377.166 399.791 427.193 440.419 422.928 397.186 386.789 383.654 390.466 384.323 371.155 350.869 338.214 325.846 326.938 330.965 330.008 316.234 288.384 253.139 211.255 167.579 121.445 79.5182 45.9255 21.6573 9.86809 3.46636 2.1541 1.46645 0.805375 0.3116 0.0698148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
29.1818 88.3326 206.59 369.367 546.63 683.713 721.939 644.728 528.271 445.132 394.215 385.184 365.245 352.845 365.504 414.542 495.637 573.514 600.25 576.606 534.543 485.572 429.008 390.809 367.293 350.216 345.666 334.169 327.694 336.429 362.321 402.857 437.368 445.185 424.856 392.771 371.062 358.988 359.781 365.099 383.442 405.254 415.211 402.742 389.439 391.118 389.962 385.374 368.099 351.64 334.684 325.179 312.522 309.942 313.355 317.193 317.617 311.698 304.111 287.752 261.059 217.961 164.326 108.436 59.9094 32.4297 16.7686 13.3485 11.6154 10.4566 10.1263 10.1731 9.61836 8.2472 6.50401 4.83473 3.71376 2.79248 1.94704 1.13141 0.505029 0.14872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
35.9852 105.512 233.589 396.152 555.606 663.707 676.267 586.849 477.103 401.859 365.048 369.391 365.02 359.475 374.389 421.026 508.688 603.613 642.335 606.335 536.925 471.77 408.024 378.842 356.56 339.294 340.275 345.808 354.727 368.411 380.242 396.21 410.993 413.594 402.85 380.357 364.894 354.21 350.775 350.992 360.291 370.666 374.811 369.016 370.737 385.1 388.772 377.857 356.747 341.488 329.37 322.382 310.233 306.79 311.623 318.684 325.076 330.409 341.262 347.967 345.632 319.466 266.959 195.628 123.765 78.2048 51.0762 44.2708 40.5601 38.792 39.405 40.4201 38.7822 34.2415 28.6538 23.4002 19.7748 16.2255 12.6712 9.27146 6.26334 3.97288 2.10148 1.02292 0.283313 0.073451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
34.7204 103.056 230.364 397.802 571.041 693.763 708.543 607.942 487.316 402.794 366.315 374.062 373.953 367.512 374.401 408.301 485.341 579.573 622.772 583.56 504.413 437.69 380.499 367.169 355.845 348.566 359.749 383.479 409.272 424.609 413.726 396.736 388.09 384.828 387.148 376.714 365.934 353.748 344.177 339.32 343.344 346.635 348.102 346.769 357.023 376.799 382.53 369.019 348.285 335.707 328.533 324.629 314.765 312.187 318.789 328.063 336.494 346.085 363.65 381.508 395.496 388.027 347.923 279.542 202.539 149.733 116.583 106.477 101.192 100.971 106.021 110.102 106.206 94.8746 81.4847 69.5568 61.7583 53.6537 45.2812 37.0204 28.4695 20.4023 12.6287 7.15994 3.23547 1.54686 0.577578 0.175628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.9091 87.337 207.213 382.973 588.749 751.573 785.425 675.824 529.787 418.528 366.91 370.895 372.247 365.473 361.734 373.081 419.148 486.047 521 493.298 434.083 387.323 349.891 348.403 346.247 350.063 373.256 416.486 462.561 481.888 450.269 402.75 373.76 363.905 376.441 375.158 366.813 351.488 336.392 326.987 328.499 330.225 334.968 340.965 358.428 380.085 387.019 374.151 355.388 344.031 338.555 336.162 326.653 322.216 326.476 335.663 346.205 358.259 374.341 390.768 405.486 407.114 382.73 335.447 277.178 234.509 205.655 194.561 190.82 196.347 209.732 217.795 209.927 189.778 167.338 149.283 138.301 125.592 111.893 97.8452 80.6773 61.9037 42.4413 28.1901 17.9384 12.3127 7.24559 3.46412 1.03012 0.131994 0 0 0 0 0 0 0 0 0 0 0 0 0 
21.7243 72.1778 179.096 345.838 549.18 715.107 759.669 672.037 543.478 435.035 376.74 369.15 368.578 363.916 354.891 347.356 360.564 390.086 407.35 392.824 363.541 342.37 326.636 330.265 332.682 342.443 370.946 421.539 476.86 499.913 463.595 408.375 375.725 363.651 376.706 373.742 361.462 342.162 326.869 319.316 324.298 330.64 341.647 353.782 373.14 390.792 394.339 381.711 364.452 354.257 349.073 346.97 336.578 328.351 327.423 334.52 346.313 359.433 371.308 382.33 390.632 394.687 384.747 365.078 336.545 312.724 292.968 281.685 281.465 294.033 315.16 324.489 311.843 286.75 261.605 245.625 237.758 225.533 211.271 195.204 169.833 137.276 101.904 75.6175 56.8663 44.3465 30.1744 17.3981 7.83418 2.9342 1.02334 0.306894 0 0 0 0 0 0 0 0 0 0 0 
18.0394 61.6325 153.552 295.83 462.663 595.406 639.713 596.41 521.489 447.772 396.761 376.887 370.189 364.732 354.622 336.833 329.193 331.73 334.58 328.514 320.009 315.792 314.578 320.625 323.781 330.735 351.551 390.258 435.245 456.27 430.084 388.51 365.551 356.702 366.469 361.672 349.081 331.002 318.743 314.256 320.426 329.667 346.07 365.636 385.739 396.068 393.692 383.176 372.003 367.072 362.457 357.552 344.191 333.406 328.617 332.715 341.337 350.019 356.967 366.507 373.33 380.333 380.82 380.284 373.753 364.735 352.396 342.392 347.581 365.98 389.32 393.364 374.41 350.304 330.112 324.76 325.486 319.839 311.794 299.799 271.827 230.398 185.679 154.468 133.424 114.291 85.1238 54.1226 28.4709 12.9389 5.42337 1.89423 0.243261 0 0 0 0 0 0 0 0 0 0 
18.737 61.5669 146.149 265.729 388.481 475.798 509.969 503.244 478.426 441.346 399.859 370.908 357.133 351.786 348.302 335.056 323.605 312.74 304.117 298.644 298.03 300.574 306.24 312.963 314.74 316.506 326.24 346.778 373.007 387.925 376.983 356.735 347.753 345.376 353.398 351.687 344.242 330.569 318.902 312.894 314.73 322.758 341.773 367.883 389.248 394.515 388.472 381.634 377.741 377.938 372.208 362.004 344.709 332.985 326.53 327.762 331.114 334.184 338.932 352.617 363.566 371.981 373.842 377.24 378.4 377.484 372.111 368.525 382.744 406.982 428.172 423.346 398.49 379.895 368.283 374.499 381.116 380.266 377.504 369.468 344.767 306.53 269.587 250.476 240.782 221.409 177.668 123.811 74.8407 40.3804 19.8114 8.03454 1.87953 0.137084 0 0 0 0 0 0 0 0 0 
19.8521 63.207 144.103 247.831 336.13 383.598 401.217 411.327 416.133 407.003 380.826 354.619 339.688 335.632 338.853 337.379 337.237 331.955 321.65 310.82 304 302.529 307.341 315.558 316.176 313.481 314.626 321.406 332.22 340.446 338.574 331.413 330.173 331.393 340.028 345.774 346.879 339.119 326.132 315.294 309.323 312.957 329.122 356.442 378.055 383.793 380.368 379.24 381.784 385.157 378.322 363.386 343.612 333.016 327.001 325.492 322.382 320.588 325.78 346.173 365.61 378.249 378.33 372.847 365.372 361.767 361.298 369.685 395.761 425.523 443.387 432.655 406.37 395.282 391.537 403.723 408.848 405.174 399.271 388.751 369.209 344.215 328.513 333.337 344.299 333.99 286.205 217.906 149.353 93.5035 53.3983 26.0211 9.47706 2.31392 0.614152 0 0 0 0 0 0 0 0 
