0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148092 0.0079163 0.0261631 0.0626631 0.122942 0.20801 0.325449 0.480858 0.652468 0.797903 0.886648 0.923624 0.92429 0.917443 0.910112 0.903211 0.896784 0.89086 0.885433 0.880464 0.8759 0.8717 0.86786 0.864378 0.861234 0.858384 0.855805 0.853493 0.851454 0.84967 0.848121 0.846787 0.845665 0.844757 0.844048 0.84354 0.843237 0.843145 0.843266 0.843601 0.844142 0.844881 0.845826 0.846972 0.848311 0.849847 0.851603 0.853592 0.855826 0.858299 0.860995 0.863943 0.867171 0.870703 0.874543 0.878684 0.883148 0.887975 0.893205 0.89884 0.90486 0.910987 0.915043 0.90662 0.868885 0.7794 0.633886 0.462288 0.308465 0.19271 0.110646 0.0581078 0.0224098 0.00532225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00211231 0.0112122 0.0411606 0.110664 0.237789 0.425035 0.666254 0.948831 1.28272 1.68418 2.10496 2.45249 2.65925 2.74233 2.73927 2.71925 2.69814 2.67829 2.65982 2.64278 2.62716 2.61285 2.5997 2.5876 2.57653 2.56649 2.55743 2.54923 2.54181 2.53516 2.52927 2.52411 2.51963 2.51579 2.51257 2.50998 2.50797 2.50653 2.50569 2.50543 2.50576 2.50669 2.50821 2.51031 2.51301 2.51629 2.52014 2.52457 2.52965 2.53538 2.5418 2.5489 2.55666 2.56516 2.57448 2.58466 2.59571 2.60762 2.62047 2.63435 2.64938 2.66558 2.68289 2.7006 2.7137 2.69739 2.61162 2.40118 2.05196 1.62847 1.22902 0.897312 0.62253 0.401522 0.218183 0.0965643 0.0314542 0.00753376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0029208 0.0144889 0.0518993 0.137978 0.305537 0.583715 0.994084 1.52379 2.13455 2.78162 3.45689 4.18421 4.89079 5.4501 5.76863 5.88801 5.87035 5.82807 5.78426 5.74312 5.70486 5.66956 5.63718 5.60749 5.58023 5.55513 5.53215 5.51129 5.49247 5.47546 5.4601 5.4463 5.43406 5.42331 5.41398 5.406 5.39935 5.394 5.38986 5.38694 5.38524 5.3847 5.38535 5.38722 5.39032 5.39463 5.40018 5.40697 5.41495 5.42417 5.43472 5.4466 5.45988 5.47458 5.49067 5.50833 5.52768 5.5488 5.57171 5.5964 5.62301 5.65178 5.68292 5.71646 5.75233 5.78924 5.81965 5.80385 5.67773 5.34819 4.78184 4.06387 3.33639 2.66135 2.02698 1.44933 0.929859 0.534824 0.269032 0.118952 0.0396066 0.0103361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.00226276 0.0120952 0.0487566 0.139252 0.328967 0.658304 1.16831 1.88122 2.79583 3.85273 4.94475 5.98548 6.93615 7.83489 8.62038 9.20108 9.50326 9.59691 9.55006 9.48258 9.41415 9.34998 9.29036 9.23534 9.18482 9.13849 9.09592 9.05674 9.02086 8.98826 8.95882 8.93227 8.90832 8.88679 8.86763 8.85077 8.83615 8.82366 8.81328 8.80497 8.79857 8.7941 8.7915 8.79067 8.79162 8.79445 8.79919 8.80584 8.81444 8.825 8.83748 8.8519 8.8684 8.88695 8.90762 8.9305 8.95561 8.98321 9.01344 9.0464 9.08212 9.12061 9.16212 9.20698 9.25548 9.30774 9.36365 9.42161 9.47466 9.48149 9.37556 9.05142 8.4554 7.64333 6.73485 5.774 4.74521 3.68672 2.64668 1.75923 1.06999 0.595478 0.285596 0.11851 0.0336656 0.00799628 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.00334891 0.0241673 0.0914178 0.267166 0.612254 1.19111 2.03224 3.13527 4.4531 5.91513 7.40225 8.74913 9.88621 10.7801 11.5004 12.0353 12.3807 12.515 12.5185 12.4381 12.3522 12.2673 12.1878 12.114 12.0459 11.9834 11.926 11.8732 11.8247 11.7803 11.7398 11.7033 11.6703 11.6406 11.614 11.5902 11.5692 11.551 11.5355 11.5226 11.5122 11.5044 11.4989 11.4957 11.4946 11.4957 11.4992 11.505 11.5132 11.5238 11.5369 11.5524 11.5703 11.5907 11.6137 11.6393 11.6675 11.6987 11.7329 11.7703 11.8111 11.8553 11.9029 11.9543 12.0098 12.0698 12.1344 12.2036 12.276 12.3484 12.3949 12.3745 12.2098 11.8435 11.2683 10.5229 9.60008 8.46213 7.12321 5.65207 4.22022 2.93121 1.88147 1.07962 0.545606 0.21792 0.0718117 0.0117463 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.00169416 0.0103289 0.0464275 0.159872 0.428502 0.969446 1.85769 3.11361 4.66873 6.40218 8.15431 9.79852 11.2336 12.3303 13.1176 13.6168 13.9247 14.0725 14.1144 14.0616 13.9762 13.8744 13.7809 13.6906 13.6063 13.5282 13.4561 13.3899 13.3291 13.2733 13.222 13.1751 13.1324 13.0936 13.0586 13.027 12.9987 12.9735 12.9513 12.9319 12.9154 12.9015 12.8905 12.882 12.8761 12.8726 12.8715 12.8726 12.8763 12.8825 12.8913 12.9026 12.9166 12.933 12.952 12.9736 12.9979 13.025 13.0549 13.0879 13.1241 13.1636 13.2065 13.2531 13.3035 13.3579 13.4167 13.4801 13.5485 13.6219 13.6993 13.7811 13.8606 13.9276 13.9492 13.8871 13.6965 13.3521 12.8091 12.0006 10.8699 9.43352 7.79939 6.06508 4.38887 2.88958 1.69966 0.849206 0.365766 0.117902 0.0295533 0.00598611 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.00181382 0.0174396 0.074506 0.241899 0.630038 1.36531 2.57332 4.25659 6.27293 8.37514 10.3352 11.9616 13.1986 14.0749 14.5787 14.8316 14.8971 14.8591 14.7506 14.6213 14.4794 14.3561 14.2494 14.1551 14.0656 13.9823 13.9053 13.8343 13.7692 13.7094 13.6545 13.6043 13.5585 13.5167 13.4785 13.4438 13.4124 13.3844 13.3595 13.3377 13.3187 13.3023 13.2885 13.2772 13.2686 13.2626 13.259 13.2578 13.259 13.2628 13.2691 13.2779 13.2893 13.3032 13.3194 13.3381 13.3592 13.3832 13.41 13.4397 13.4722 13.5077 13.5461 13.588 13.6335 13.683 13.7365 13.7944 13.857 13.9245 13.9969 14.0739 14.1569 14.2486 14.3541 14.4699 14.5826 14.6555 14.6573 14.5476 14.2592 13.6919 12.7872 11.5201 9.87766 7.95697 5.9065 3.96347 2.34126 1.21698 0.52523 0.187995 0.0541459 0.00638842 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.00186116 0.0181958 0.0945351 0.318048 0.83909 1.81154 3.32363 5.36732 7.75295 10.1388 12.1799 13.7105 14.6741 15.188 15.4069 15.3994 15.2818 15.0986 14.8847 14.6581 14.4542 14.2807 14.1464 14.0416 13.9495 13.8634 13.7833 13.7094 13.6414 13.5791 13.522 13.4697 13.422 13.3785 13.3389 13.3025 13.2691 13.2387 13.2115 13.1876 13.1668 13.1487 13.133 13.1196 13.1085 13.1 13.094 13.0903 13.0892 13.0904 13.0942 13.1004 13.1092 13.1203 13.1336 13.1491 13.1668 13.187 13.2101 13.236 13.2647 13.2959 13.3296 13.366 13.4056 13.4488 13.4959 13.5471 13.6025 13.6624 13.7272 13.7968 13.8712 13.9519 14.0455 14.163 14.3153 14.5031 14.7021 14.8861 15.0347 15.1149 15.0567 14.7917 14.2136 13.1901 11.6595 9.63541 7.30501 4.99184 3.04583 1.60408 0.711201 0.255191 0.0564563 0.00653815 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.00191312 0.0187234 0.0979769 0.360358 0.98861 2.19562 4.06552 6.46721 9.11063 11.6221 13.6451 14.9776 15.6881 15.8976 15.8229 15.6183 15.3424 15.0632 14.8118 14.6008 14.4284 14.2879 14.1653 14.0565 13.958 13.8663 13.7809 13.7016 13.6284 13.5612 13.4997 13.4434 13.3919 13.345 13.3022 13.2633 13.2275 13.1945 13.1643 13.137 13.1131 13.0925 13.0747 13.0594 13.0462 13.0351 13.0265 13.0204 13.0168 13.0156 13.0169 13.0207 13.027 13.0358 13.0467 13.0598 13.0749 13.0924 13.1124 13.1354 13.1614 13.19 13.2208 13.2539 13.2896 13.3285 13.371 13.4175 13.4679 13.5226 13.5819 13.646 13.715 13.7887 13.8674 13.9521 14.0449 14.1501 14.2751 14.4266 14.613 14.8375 15.0849 15.3128 15.472 15.4745 15.178 14.4242 13.0505 11.037 8.58085 6.03088 3.72134 1.9549 0.844282 0.264351 0.0579605 0.00670684 0 0 0 0 0 0 0 
0 0 0 0 0 0.00187165 0.0189381 0.100074 0.370924 1.05934 2.41749 4.5885 7.3944 10.3525 12.9413 14.8351 15.939 16.3543 16.3407 16.0662 15.7152 15.3862 15.1051 14.8803 14.7005 14.5477 14.412 14.2892 14.1759 14.0702 13.9713 13.879 13.7933 13.7139 13.6406 13.5732 13.5116 13.4554 13.4038 13.3567 13.3137 13.2747 13.2391 13.2062 13.1759 13.1484 13.1241 13.1032 13.0853 13.0701 13.057 13.0461 13.0375 13.0314 13.0278 13.0267 13.028 13.0318 13.038 13.0467 13.0575 13.0703 13.0853 13.1028 13.1232 13.1465 13.1727 13.2013 13.2321 13.2652 13.3011 13.3403 13.383 13.4294 13.4798 13.5345 13.5939 13.6582 13.7272 13.8013 13.8803 13.9644 14.0538 14.1493 14.2531 14.368 14.4997 14.6581 14.8561 15.1037 15.3969 15.6903 15.8841 15.8353 15.3271 14.1667 12.2787 9.75369 6.89232 4.20548 2.15381 0.869997 0.270336 0.0587672 0.00655676 0 0 0 0 0 0 
