0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0355956 0.189929 0.627012 1.50036 2.94224 4.97873 7.79655 11.5337 15.6663 19.1739 21.322 22.2287 22.2649 22.1224 21.9683 21.824 21.6901 21.5671 21.4546 21.3519 21.258 21.1722 21.0946 21.0248 20.9625 20.9064 20.8561 20.8117 20.7734 20.7407 20.7133 20.6907 20.673 20.6601 20.6518 20.6482 20.6495 20.6555 20.6662 20.6817 20.7021 20.7274 20.7577 20.7927 20.8322 20.8764 20.9259 20.9811 21.0423 21.1096 21.1824 21.2616 21.3477 21.4413 21.5429 21.6524 21.7705 21.8976 22.0347 22.1817 22.3384 22.4981 22.6067 22.4063 21.48 19.2729 15.6798 11.4409 7.63866 4.77393 2.74089 1.43818 0.554007 0.131335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0504133 0.26726 0.98211 2.64221 5.68121 10.1605 15.9348 22.7062 30.7259 40.3938 50.5457 58.9478 63.9705 66.024 66.01 65.5924 65.1485 64.7332 64.3482 63.9943 63.6707 63.3749 63.1044 62.8573 62.6333 62.4319 62.252 62.0905 61.9461 61.8182 61.7073 61.6126 61.5334 61.4686 61.4179 61.3812 61.3578 61.3481 61.3523 61.3695 61.4001 61.444 61.5022 61.5742 61.6607 61.761 61.8746 62.0019 62.1449 62.3041 62.4804 62.6735 62.8832 63.1112 63.3594 63.6294 63.9217 64.2369 64.5763 64.9421 65.3363 65.759 66.2097 66.6715 67.0196 66.6407 64.5424 59.3611 50.7492 40.2988 30.4323 22.2274 15.4235 9.9473 5.40598 2.39349 0.780439 0.186685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0692889 0.343574 1.23219 3.27862 7.27109 13.9122 23.7263 36.4099 51.0479 66.5715 82.8103 100.359 117.455 131.031 138.82 141.817 141.519 140.636 139.714 138.853 138.055 137.321 136.65 136.037 135.476 134.963 134.498 134.079 133.705 133.37 133.071 132.806 132.575 132.378 132.212 132.078 131.973 131.898 131.85 131.831 131.84 131.876 131.939 132.029 132.148 132.296 132.475 132.682 132.917 133.182 133.479 133.81 134.175 134.574 135.009 135.482 135.998 136.558 137.164 137.817 138.52 139.278 140.095 140.971 141.905 142.868 143.671 143.334 140.27 132.181 118.244 100.554 82.6023 65.9139 50.2153 35.9132 23.0533 13.2707 6.68318 2.95642 0.985604 0.257115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0537103 0.286649 1.1557 3.30099 7.80464 15.6337 27.7866 44.8135 66.7035 92.0411 118.257 143.276 166.194 187.961 207.075 221.291 228.796 231.265 230.343 228.928 227.488 226.144 224.9 223.756 222.708 221.751 220.875 220.074 219.346 218.691 218.106 217.583 217.117 216.703 216.342 216.031 215.772 215.562 215.399 215.282 215.209 215.18 215.196 215.252 215.348 215.487 215.671 215.901 216.177 216.499 216.867 217.281 217.746 218.262 218.831 219.453 220.131 220.87 221.675 222.55 223.495 224.513 225.61 226.792 228.065 229.43 230.888 232.401 233.794 234.051 231.528 223.628 209.025 189.076 166.699 142.973 117.54 91.3585 65.6292 43.6616 26.5823 14.8031 7.10545 2.94838 0.837663 0.198672 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0790094 0.571766 2.16358 6.32793 14.51 28.2541 48.2576 74.5537 106.057 141.1 176.833 209.274 236.731 258.409 276.017 289.234 297.907 301.468 301.844 300.171 298.366 296.577 294.911 293.37 291.953 290.656 289.468 288.382 287.39 286.487 285.674 284.948 284.3 283.722 283.209 282.76 282.373 282.05 281.788 281.586 281.441 281.351 281.316 281.335 281.404 281.522 281.692 281.919 282.203 282.544 282.943 283.398 283.912 284.489 285.129 285.833 286.602 287.441 288.357 289.354 290.437 291.608 292.868 294.226 295.689 297.264 298.954 300.761 302.65 304.544 305.809 305.436 301.524 292.661 278.637 260.354 237.633 209.564 176.506 140.158 104.743 72.8165 46.7698 26.8555 13.575 5.42432 1.78738 0.292961 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0403025 0.244544 1.09745 3.7801 10.1353 22.9508 44.0187 73.8554 110.87 152.246 194.215 233.755 268.411 295.033 314.27 326.607 334.41 338.389 339.814 338.915 337.182 335.018 333.047 331.144 329.376 327.744 326.243 324.868 323.61 322.46 321.41 320.457 319.598 318.827 318.139 317.525 316.981 316.504 316.094 315.75 315.47 315.253 315.097 314.999 314.96 314.978 315.05 315.175 315.356 315.597 315.899 316.262 316.685 317.169 317.714 318.325 319.002 319.747 320.562 321.451 322.42 323.473 324.616 325.853 327.187 328.625 330.173 331.839 333.63 335.546 337.567 339.705 341.794 343.595 344.307 342.987 338.498 330.181 316.924 297.096 269.289 233.895 193.549 150.64 109.084 71.8664 42.2902 21.1418 9.10864 2.93842 0.735907 0.148491 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0430716 0.413497 1.76314 5.71917 14.8949 32.2877 60.9087 100.858 148.811 198.935 245.847 284.991 314.987 336.448 349.013 355.552 357.56 357.084 354.901 352.192 349.14 346.493 344.216 342.223 340.338 338.59 336.979 335.5 334.147 332.91 331.78 330.751 329.819 328.978 328.219 327.537 326.927 326.388 325.918 325.516 325.178 324.9 324.681 324.521 324.419 324.377 324.39 324.459 324.583 324.766 325.008 325.311 325.672 326.092 326.569 327.105 327.704 328.371 329.106 329.913 330.791 331.743 332.773 333.892 335.105 336.416 337.83 339.355 340.996 342.763 344.656 346.666 348.832 351.222 353.972 357.002 359.984 362 362.251 359.754 352.856 339.073 316.938 285.79 245.256 197.716 146.87 98.6131 58.2903 30.3111 13.0875 4.68209 1.34638 0.158717 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0441365 0.430802 2.23756 7.52147 19.8352 42.8224 78.5936 127.032 183.714 240.578 289.43 326.313 349.826 362.68 368.508 368.871 366.547 362.592 357.869 352.815 348.279 344.443 341.52 339.281 337.334 335.518 333.837 332.292 330.876 329.583 328.404 327.328 326.351 325.467 324.668 323.944 323.286 322.694 322.172 321.721 321.339 321.017 320.751 320.538 320.378 320.275 320.228 320.237 320.302 320.424 320.603 320.84 321.136 321.486 321.889 322.344 322.854 323.426 324.065 324.776 325.555 326.398 327.307 328.286 329.348 330.501 331.752 333.103 334.56 336.133 337.828 339.647 341.588 343.694 346.127 349.164 353.078 357.893 362.996 367.741 371.629 373.857 372.695 366.442 352.437 327.353 289.611 239.53 181.735 124.279 75.8662 39.9678 17.7173 6.35254 1.40537 0.16255 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0453348 0.442829 2.31622 8.51871 23.3644 51.8885 96.0968 152.937 215.648 275.456 323.902 356.113 373.635 379.257 378.082 373.761 367.666 361.437 355.82 351.136 347.348 344.304 341.672 339.353 337.265 335.326 333.525 331.861 330.332 328.934 327.66 326.501 325.445 324.486 323.617 322.833 322.119 321.467 320.876 320.352 319.903 319.526 319.212 318.952 318.741 318.58 318.475 318.425 318.432 318.496 318.619 318.8 319.038 319.332 319.678 320.075 320.521 321.022 321.587 322.224 322.934 323.71 324.546 325.441 326.404 327.448 328.584 329.815 331.145 332.583 334.138 335.815 337.616 339.541 341.595 343.806 346.227 348.963 352.198 356.103 360.887 366.637 372.977 378.871 383.104 383.496 376.49 358.123 324.32 274.529 213.608 150.214 92.7223 48.7129 21.0339 6.58721 1.44405 0.166902 0 0 0 0 0 0 0 
0 0 0 0 0 0.0443676 0.447731 2.36402 8.75991 25.0189 57.0998 108.406 174.771 244.852 306.405 351.748 378.555 389.092 389.433 383.505 375.684 368.329 362.054 357.078 353.147 349.839 346.926 344.31 341.901 339.66 337.566 335.615 333.808 332.141 330.61 329.21 327.938 326.782 325.729 324.77 323.9 323.113 322.4 321.747 321.153 320.623 320.168 319.787 319.474 319.217 319.009 318.85 318.745 318.694 318.701 318.767 318.891 319.073 319.311 319.604 319.947 320.34 320.783 321.286 321.856 322.501 323.218 323.998 324.835 325.731 326.697 327.745 328.882 330.112 331.44 332.878 334.436 336.116 337.92 339.853 341.917 344.114 346.452 348.95 351.658 354.65 358.069 362.162 367.249 373.592 381.102 388.665 393.81 392.975 380.749 352.274 305.598 242.918 171.738 104.822 53.6926 21.6948 6.74184 1.46523 0.163186 0 0 0 0 0 0 
