0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689735 0.379908 1.15099 2.49876 4.36301 6.62265 9.85727 14.8191 20.1881 23.5972 24.2412 23.8792 24.1617 25.3904 27.2731 28.9208 30.4816 30.7765 30.4474 29.1546 27.449 26.3537 24.7071 24.1767 23.5821 23.0162 21.5216 20.6152 20.8169 22.074 23.1683 22.5476 20.3633 18.2672 17.5808 18.0066 18.8373 18.9065 18.6022 18.7824 19.1632 19.449 19.5889 19.5162 18.9345 18.0431 18.0825 20.0749 23.0123 25.9508 27.4922 28.244 28.4986 28.6587 28.496 27.1007 23.9375 20.6879 17.9095 16.2714 16.3374 17.4835 19.6602 22.0026 22.779 21.3414 18.013 13.646 9.50416 6.50313 3.91176 2.11919 0.914868 0.193402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0266994 0.203528 0.977952 3.27623 7.84012 14.5923 22.1166 28.7871 36.027 47.5092 61.503 72.5524 77.7112 78.4378 77.6068 77.4578 79.6999 82.7751 87.9997 90.2779 90.0139 86.1396 80.6814 77.0256 72.4865 71.1389 69.296 67.3276 63.0006 60.5946 61.542 65.8756 69.8741 68.7543 62.8304 56.9214 54.8743 55.9884 58.2741 58.1527 56.8162 56.6325 57.0339 57.4717 58.0127 58.2235 56.8689 54.3472 54.3782 60.0008 68.6944 77.2212 81.4303 82.9555 83.0605 82.8206 81.9195 78.0677 69.8887 61.9356 54.8149 50.2525 49.8063 52.3533 57.8745 64.2447 66.901 64.2553 56.8498 46.3917 35.6862 26.8392 18.1205 10.8957 5.48808 1.87138 0.4563 0.101642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0418871 0.234946 0.829232 2.41006 6.13678 14.2267 28.171 47.2833 66.6952 80.932 92.2693 110.426 135.664 159.526 175.117 179.194 174.472 167.715 166.782 170.285 182.33 189.843 190.838 182.858 170.815 162.378 153.62 151.076 146.802 141.713 132.582 127.955 130.631 140.971 150.944 150.293 139.308 127.596 123.018 124.805 129.036 128.262 124.693 122.908 122.327 122.563 124.19 125.643 123.58 118.697 118.843 130.463 149.109 166.784 174.403 175.605 174.32 172.674 170.804 164.057 149.545 135.808 122.47 113.096 110.81 114.711 124.547 136.857 143.249 140.957 130.141 112.719 93.0289 74.4452 54.5071 36.3608 22.6117 13.0192 8.11216 4.91593 2.34984 0.802903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0550434 0.257695 0.937208 2.57891 5.79935 11.8096 22.5137 41.8178 71.8303 110.716 147.469 170.274 181.449 199.728 232.377 271.928 306.331 317.646 303.863 279.787 266.833 265.481 285.739 301.941 306.081 293.287 272.334 256.558 243.127 239.699 233.32 225.193 211.933 205.525 210.299 228.055 246.493 249.046 234.624 217.164 209.109 210.606 216.5 214.738 208.029 202.698 199.251 198.624 202.329 206.618 204.77 197.943 198.427 216.487 246.706 273.91 283.25 281.399 276.729 271.922 269.132 260.904 242.662 225.848 207.592 193.326 187.735 191.172 203.09 219.979 231.011 232.807 223.893 204.676 179.514 151.843 119.46 87.218 62.3218 44.3194 33.2074 22.9558 12.9405 5.58473 1.1724 0.265752 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.065491 0.502332 2.01208 5.83031 13.2832 24.824 41.0418 62.9845 95.4285 141.027 197.396 248.362 276.696 283.565 294.111 324.744 374.41 427.988 447.042 421.557 374.18 343.23 331.223 356.176 380.479 388.698 372.585 343.553 319.662 302.003 298.128 291.918 283.496 270.084 263.314 268.944 291.747 318.124 327.195 314.004 293.208 280.989 280.014 286.411 284.669 276.052 266.682 259.557 258.286 265.018 273.188 272.572 265.684 267.158 289.536 328.149 360.023 366.346 358.332 349.413 341.253 339.836 334.278 318.067 301.867 281.315 263.83 255.093 256.513 266.59 283.599 297.772 305.652 303.181 288.567 265.706 236.996 201.386 162.719 132.308 109.075 90.5359 67.2239 41.5606 20.5453 6.61569 2.12391 0.376217 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.039372 0.195201 0.949284 3.39854 9.76109 22.6913 43.9989 71.9034 103.411 136.17 174.224 221.966 280.046 333.464 364.329 370.605 373.675 393.827 438.733 496.533 516.319 483.853 422.241 379.097 356.386 377.533 402.139 412.197 396.539 365.859 337.554 317.093 312.555 309.552 305.695 297.581 291.302 293.954 314.664 342.638 357.683 349.432 329.018 313.835 310.069 316.997 318.277 311.303 299.804 289.825 287.974 297.04 308.304 309.53 304.956 307.936 331.071 371.602 402.092 403.37 391.6 382.035 372.803 374.195 372.625 360.324 345.105 324.562 307.3 298.527 298.173 303.38 315.767 329.52 341.629 345.054 336.776 321.712 301.776 277.07 246.746 222.938 203.253 181.04 143.67 97.8074 56.7617 27.2741 14.3023 6.96015 2.90186 1.0803 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.029795 0.506372 1.96679 6.27438 15.8552 34.8604 66.9441 113.312 165.705 211.516 243.658 267.502 295.214 335.212 380.375 413.868 428.042 429.874 435.413 459.384 500.235 511.115 481.548 424.393 382.668 355.818 365.678 380.972 388.878 378.786 357.373 333.307 312.825 306.112 306.337 308.831 308.257 302.012 298.526 311.186 332.854 348.601 344.654 328.048 313.693 310.18 318.526 324.679 322.099 311.144 299.673 295.764 304.044 315.789 319.137 318.069 321.851 341.666 376.887 402.359 402.367 395.21 391.99 385.312 387.477 385.952 373.922 357.982 339.569 326.588 321.59 321.085 321.421 327.708 338.446 351.702 357.418 352.577 344.686 336.868 329.59 315.672 304.699 293.977 274.962 233.359 176.358 119.74 74.3346 47.159 26.9429 12.2944 4.57324 0.124582 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0196376 0.363564 2.61248 8.77237 23.3496 49.5188 91.4981 151.363 227.808 302.875 351.708 365.477 355.752 348.294 359.461 391.512 426.655 451.552 455.338 446.05 442.67 456.897 456.256 437.291 397.163 365.481 340.885 337.878 340.203 343.259 342.488 338.986 328.087 311.418 300.891 300.245 304.611 308.891 302.98 295.948 302.436 315.479 326.05 322.251 310.532 300.696 301.045 311.249 321.557 323.898 315.476 303.73 295.902 300.346 310.287 315.259 315.644 316.343 327.346 351.598 373.286 383.311 394.895 405.444 399.503 391.322 379.906 362.938 349.38 337.398 331.091 329.276 328.002 324.742 326.63 334.981 348.894 355.978 353.236 349.729 350.379 356.056 354.633 351.645 346.238 333.707 302.95 256.465 204.471 155.524 113.586 71.7134 34.9931 13.3844 0.907549 0.0974071 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0250549 0.238119 1.80025 8.83426 26.2255 61.6129 116.072 188.239 274.966 373.046 456.545 490.854 471.489 420.205 376.379 359.192 376.241 408.816 442.987 454.091 439.918 417.755 409.205 399.493 392.389 372.338 354.755 337.13 326.225 318.288 315.957 323.538 336.356 339.738 326.263 310.434 304.32 304.583 309.02 305.097 301.981 310.608 320.125 323.592 315.689 307.047 302.601 306.629 315.515 325.151 329.949 325.595 316.662 306.613 307.295 314.448 319.076 316.709 309.783 308.806 321.454 344.045 373.952 413.392 439.394 428.26 398.939 369.897 344.612 336.68 332.618 331.377 329.353 325.844 321.627 322.834 330.612 343.195 348.508 345.009 341.921 345.593 356.796 361.641 360.574 355.177 347.719 335.582 316.673 291.192 256.953 207.278 140.114 72.7667 29.2195 3.86661 0.796542 0.0868194 0 0 0 0 0 0 0 
0 0 0 0 0 0.0205082 0.453246 2.05663 8.12701 26.0467 63.3205 127.951 214.682 311.264 408.68 507.395 579.65 587.235 532.208 446.728 377.757 343.267 349.908 378.806 418.834 438.174 425.094 392.562 367.161 349.804 351.341 348.975 347.396 341.59 330.924 318.859 313.449 327.317 352.031 367.836 357.723 336.796 321.835 312.734 312.882 311.543 316.506 331.246 340.163 337.393 326.976 323.353 325.544 331.177 332.852 334.269 335.024 332.225 327.324 318.182 317.97 323.024 326.634 320.456 305.753 294.423 298.242 323.566 370.444 429.586 462.926 444.462 397.649 356.294 327.468 327.085 330.076 331.482 327.17 320.558 315.451 316.313 323.781 335.821 341.614 340.191 337.047 338.556 346.482 350.241 347.841 340.966 336.459 339.379 346.838 352.424 342.039 296.776 215.73 125.01 58.4505 16.3987 5.49016 0.992377 0.101289 0 0 0 0 0 0 
