0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 213.48 425.64 424.32 527.95 525.67 523.13 520.42 517.59 514.67 511.68 508.62 505.50 502.31 499.07 495.76 492.40 488.97 485.47 481.90 478.25 474.53 470.72 466.81 462.81 458.70 454.48 450.14 445.67 441.06 436.29 431.36 426.25 420.96 415.45 409.73 403.76 397.54 391.03 384.21 377.07 369.55 361.65 353.30 344.48 335.14 325.21 314.64 303.35 291.26 278.31 264.41 249.49 233.54 216.59 198.77 180.33 161.66 143.23 125.56 109.14 94.34 81.36 70.24 60.93 53.27 47.12 42.46 30.58 28.76 13.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 429.12 534.59 638.84 636.40 633.59 630.67 627.57 624.33 620.95 617.46 613.88 610.22 606.48 602.65 598.76 594.78 590.73 586.60 582.39 578.08 573.69 569.19 564.59 559.87 555.04 550.07 544.97 539.71 534.30 528.71 522.93 516.96 510.76 504.34 497.66 490.71 483.46 475.90 467.99 459.70 451.01 441.87 432.25 422.10 411.38 400.02 387.96 375.14 361.49 346.92 331.37 314.75 297.05 278.24 258.41 237.72 216.45 195.01 173.89 153.61 134.66 117.42 102.12 88.83 77.50 67.99 60.11 53.66 48.29 44.15 33.75 25.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 216.53 431.75 644.40 641.93 745.51 742.42 844.42 840.61 836.52 832.22 827.74 823.12 818.36 813.49 808.50 803.41 798.21 792.91 787.49 781.97 776.34 770.58 764.69 758.67 752.51 746.19 739.71 733.05 726.20 719.15 711.88 704.38 696.62 688.60 680.27 671.64 662.66 653.31 643.56 633.37 622.73 611.57 599.86 587.56 574.60 560.94 546.50 531.22 515.01 497.81 479.51 460.04 439.32 417.27 393.88 369.17 343.25 316.35 288.82 261.14 233.90 207.71 183.14 160.64 140.50 122.84 107.62 94.71 83.90 75.03 59.20 53.64 41.96 38.67 23.90 11.60 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 433.73 647.69 752.25 749.17 852.13 848.47 844.54 892.91 888.58 884.02 879.28 874.38 869.34 864.17 858.87 853.46 847.93 842.29 836.52 830.64 824.63 818.49 812.21 805.78 799.20 792.45 785.52 778.40 771.07 763.53 755.75 747.71 739.40 730.80 721.88 712.61 702.98 692.95 682.48 671.55 660.12 648.13 635.56 622.34 608.43 593.76 578.27 561.88 544.53 526.14 506.63 485.92 463.96 440.69 416.12 390.30 363.36 335.54 307.19 278.76 250.81 223.89 198.55 175.20 154.13 135.47 119.22 105.27 93.49 78.70 70.38 63.56 50.73 46.39 36.75 22.90 5.59 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 436.25 651.10 756.01 859.93 856.31 958.72 954.54 950.11 945.51 940.80 935.93 930.89 925.69 920.35 914.87 909.26 903.53 897.67 891.68 885.57 879.33 872.95 866.42 859.75 852.92 845.92 838.74 831.36 823.79 815.99 807.96 799.67 791.11 782.25 773.08 763.57 753.69 743.41 732.71 721.54 709.87 697.66 684.87 671.44 657.33 642.48 626.82 610.30 592.84 574.38 554.83 534.13 512.21 489.02 464.54 438.77 411.79 383.74 354.87 325.53 296.16 267.31 239.50 213.25 188.97 166.95 147.31 130.05 115.06 102.14 90.95 81.45 73.54 59.66 54.43 43.91 34.91 22.04 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 219.23 545.72 651.67 756.46 860.28 963.24 958.98 954.61 1055.44 1050.47 1045.26 1039.84 1034.23 1028.45 1022.52 1016.43 1010.20 1003.83 997.31 990.66 983.86 976.91 969.81 962.56 955.13 947.52 939.72 931.73 923.52 915.07 906.38 897.43 888.19 878.65 868.77 858.55 847.94 836.92 825.45 813.50 801.04 788.02 774.40 760.12 745.13 729.39 712.82 695.36 676.95 657.50 636.94 615.20 592.19 567.87 542.17 515.08 486.61 456.85 425.96 394.22 361.98 329.74 298.06 267.52 238.65 211.90 187.58 165.82 146.63 129.93 115.54 103.32 84.39 75.87 68.63 56.01 45.06 35.61 27.63 10.72 0.00 0.00 0.00 
0.00 0.00 0.00 438.86 655.02 760.38 864.57 967.79 963.52 1065.34 1060.61 1055.59 1050.48 1045.20 1039.74 1034.12 1028.33 1022.39 1016.30 1010.07 1003.69 997.17 990.51 983.70 976.74 969.63 962.35 954.90 947.27 939.44 931.42 923.17 914.69 905.96 896.97 887.68 878.09 868.16 857.87 847.20 836.11 824.57 812.55 800.01 786.90 773.18 758.80 743.72 727.87 711.19 693.63 675.11 655.57 634.94 613.14 590.12 565.82 540.21 513.28 485.05 455.63 425.18 393.96 362.33 330.73 299.68 269.73 241.37 215.01 190.93 169.28 150.06 133.20 118.52 105.81 94.74 85.46 70.32 63.89 52.23 42.17 33.60 21.26 0.00 0.00 0.00 
0.00 0.00 0.00 439.33 655.37 760.64 864.84 968.02 963.67 1065.47 1060.67 1055.65 1050.47 1045.14 1039.66 1034.02 1028.23 1022.29 1016.20 1009.96 1003.58 997.06 990.39 983.57 976.60 969.47 962.18 954.72 947.07 939.22 931.17 922.90 914.39 905.63 896.60 887.28 877.65 867.68 857.35 846.62 835.48 823.89 811.80 799.19 786.01 772.22 757.77 742.61 726.68 709.92 692.28 673.69 654.08 633.39 611.56 588.54 564.27 538.74 511.94 483.91 454.76 424.65 393.83 362.65 331.53 300.96 271.45 243.46 217.39 193.49 171.92 152.68 135.70 120.83 107.86 96.63 87.05 71.73 65.00 53.11 42.83 33.99 21.19 0.00 0.00 0.00 
0.00 0.00 0.00 549.14 655.70 868.96 865.05 968.16 1070.39 1065.63 1060.73 1055.66 1050.43 1045.08 1039.58 1033.94 1028.15 1022.20 1016.11 1009.88 1003.50 996.97 990.30 983.48 976.50 969.37 962.06 954.58 946.92 939.06 930.99 922.71 914.18 905.40 896.34 887.00 877.33 867.33 856.97 846.21 835.03 823.39 811.27 798.61 785.38 771.54 757.04 741.82 725.83 709.02 691.32 672.68 653.03 632.31 610.46 587.44 563.19 537.72 511.02 483.14 454.18 424.31 393.78 362.92 332.14 301.90 272.70 244.97 219.09 195.31 173.79 154.53 137.48 122.47 109.31 97.90 88.09 79.68 65.79 53.72 49.15 34.25 26.61 0.00 0.00 0.00 
0.00 0.00 0.00 549.27 655.82 869.00 918.88 968.24 1070.42 1065.66 1060.73 1055.63 1102.67 1097.16 1091.45 1085.56 1079.50 1073.27 1066.88 1060.34 1053.65 1046.80 1039.80 1032.64 1025.31 1017.82 1010.16 1002.31 994.26 986.01 977.54 968.84 959.88 950.66 941.15 931.34 921.19 910.69 899.81 888.51 876.78 864.56 851.82 838.54 824.65 810.12 794.89 778.91 762.13 744.48 725.90 706.34 685.71 663.97 641.04 616.88 591.45 564.71 536.69 507.43 477.04 445.69 413.64 381.23 348.90 317.13 286.44 257.29 230.09 205.10 182.50 162.32 144.52 128.99 110.13 98.59 88.67 80.20 66.21 54.05 49.38 40.04 26.65 0.00 0.00 0.00 
