0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.43253 0.43253 0.216265 0.648796 0 0 0 0.216265 0.43253 0 4.10904 0.216265 0.648796 0 1.29759 4.75783 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.43253 0.43253 0 0.648796 2.43253 2.21627 1.6488 3 0 0 0.216265 1.6488 2 4.54157 19.2163 1.6488 3 1.94639 10.7578 22.2163 0 2.59518 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.648796 3.08133 2 0.216265 1 0.216265 0 0 0 0 0 0.648796 1.43253 0.43253 2 0 0 0.648796 3.86506 0.216265 1 2.59518 12 0 0 0 0 0 0 0 0 
0 0 0 0 0 1.29759 1.86506 3 0 0 0.216265 1 0 0 0 0 1.51386 2.43253 2.6488 0.43253 0 0 0 0.865061 4 0 0 1.73012 0 0 1.08133 0 0 0 0 0 0 
0 0 0 0 1.08133 5.21627 2.29759 0 0 0 0 0.216265 0 0 0 1.51386 5 0.648796 3.43253 2 0 0 0 0 0 0 1.73012 8 0 1.08133 5.21627 0 0 0 0 0 0 
0 0 0 0 0.216265 1.29759 6 0 0 0 0.216265 1 0 0 0.43253 3.73012 0 0 0 0 0 0 0.865061 0 0 0 0.43253 0 0 1.94639 1 0 0 0 0 0 0 
0 0 0 0.216265 1 0 0 0.43253 0 0 0 0.216265 0 0 4.10904 8 0 0 0 0.43253 0.216265 0.865061 4.21627 0.648796 0 0.43253 2.86506 0 1.73012 8 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.43253 2 0 0 0.216265 1 0 2.37892 11 0 0 0.865061 0.648796 2.21627 1.6488 0.216265 1.6488 3 0 0.865061 4 0 0.43253 0.43253 0 0 0.43253 0 0 0 0 
0 0 0 0 0 0 0.216265 0 0 0 0 0 0 0 0 0.648796 0.865061 4.21627 1 0.648796 3 0 0 0 0 0 0 0.43253 2.43253 2 0 1.08133 2 0 0 0 0 
0 0 0 0 0 0.216265 1 0 0 0.865061 0 0 0 0 0.648796 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.37892 3 5.62289 0 0 0 0 
0 0 0 0.216265 0 0 0 0 0.865061 4 0.216265 0 0 0 0 0 0 0.216265 0 0 0 0 0 0.43253 0 1.08133 0 0 0.216265 1.73012 8 5.62289 26.4325 0 0 0 0 
0 0 0.216265 1 0 0 0 0.648796 0 0.216265 1 0 0 0 0 0 0.865061 1.43253 0 0 0 0.216265 0.43253 2 1.73012 5 0 0.216265 2.08133 0 0 1.94639 2 0 0 0 0 
0 0 0 0 0 0 0.648796 3 0 0 0.216265 0 0 0 0.648796 0.648796 3.6488 2 0 0 0.216265 1 0 0.648796 3 0.648796 0 1.08133 5.21627 0 1.51386 7 0 0 0 0 0 
0 0 0 0 0.865061 0.43253 0 0 0 0.216265 1 0.216265 0 0.648796 3 0.216265 1 0 0 0 0.43253 0 0 0 0.648796 3 0 0.43253 1 0 0.216265 0 0 0 0 0 0 
0 0 0 0.865061 4.43253 2 0 0 0 0 0.216265 1 0 0 0 0 0.216265 0 0.648796 0.43253 2 0 0 0 0 0 0.216265 1 0 0.216265 1 2.81145 0 0 0 0 0 
0 0 0 0 1.29759 0 0 0 0.43253 0 0 0 0 0 0 0.43253 1 0.648796 3 0 0.43253 0 0 0 1.08133 0.43253 0 0 0 1.08133 3.89277 17.109 0 0 0 0 0 
0 0 0 1.29759 6 0 3.67651 1.08133 2.21627 0 0.216265 0 0 0 0.216265 2.08133 0 0.43253 0 0.43253 2.86506 0 0.648796 1.08133 5.43253 2 0.43253 0 1.73012 6.08133 9.3253 19 0 0 0 0 0 
0 0 0 0 0 3.67651 17.8651 3.21627 1 0.216265 1 0 0 0 1.08133 5 0.43253 3.73012 0 1.08133 4 0.648796 3 0 0 0.43253 2 0.648796 3 0.216265 1 0 0 0 0 0 0 
0 0 0 0 0 0.216265 1 0 0 0.216265 0.216265 0 0.865061 0 0 2.59518 1.73012 8 0.216265 1 0 0 0 0 0 0.216265 0 0.216265 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.216265 1.21627 1 0.865061 4 0 3.24398 12 0 0.865061 0 0 1.29759 0 1.08133 0.216265 0.216265 1.43253 0.216265 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.648796 3 0 0.865061 4 0 1.29759 6 1.08133 5.21627 1 0.43253 2 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
