0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.648796 0.865061 0.43253 0.43253 0 0 0 0.648796 0.648796 0 2.16265 0.648796 0 0 0.865061 4.54157 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.43253 1.29759 0 0.648796 3.86506 4.6488 2.43253 2.21627 0 0 0.648796 3.86506 3 2.59518 10.6488 3 0 1.51386 8.54157 21.4325 0 3.02771 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.43253 3.73012 6 0 0 0.216265 1 0.216265 1 0 0 1.29759 1.21627 0.43253 2.6488 0 0 0.648796 3 0.43253 2 3.24398 14 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.865061 0.648796 2.21627 0 0 0 0 0 0 0 0 1.29759 5.21627 1.6488 0.865061 3 0 0 0 0 0 0.216265 2.29759 0 0 3.46024 0 0 0 0 0 0 
0 0 0 0 0.865061 4.21627 1.6488 1 0 0 0 0.216265 0 0 0 1.51386 1 0.648796 3.21627 1 0 0 0 0 0 0 1.29759 6 0 3.46024 16.4325 0 0 0 0 0 0 
0 0 0 0 0.216265 0.43253 2 0 0 0 0.216265 1 0 0 1.29759 7.08133 0 0 0 0 0 0 0.216265 0 0 0.216265 0.216265 0 0 1.73012 2.43253 0 0.216265 0 0 0 0 
0 0 0 0.216265 1 0 0 2.81145 0 0 0 0 0 0 2.16265 5 0 0 0 0 0.216265 0.43253 1.43253 0.43253 0.216265 1.21627 1.43253 0 1.29759 6.43253 2 0.216265 1.6488 0 0 0 0 
0 0 0 0 0.648796 0 2.81145 13 0 0 0 0 0 1.08133 5 0 0.216265 0.216265 0 0.216265 2.08133 1.43253 2.43253 2 0 0.43253 2 0 0 0 0 0.648796 3.6488 0 0 0 0 
0 0 0 0.648796 3 0 0 0 0 0 0 0 0 0 0 0.43253 1.21627 1 0 0.865061 4 0 0 0 0 0 0 0 0 0 0 1.73012 3 0 0 0 0 
0 0 0 0 0 0 0 0 0 1.51386 0 0.216265 0 0 0.216265 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.59518 5.43253 6.92049 0 0 0 0 
0 0 0 0.43253 0 0 0 0 1.51386 7 0.43253 1 0 0 0.216265 0 0 0 0 0 0 0 0 0 0 1.73012 0 0 0.43253 1.51386 7.43253 8.92049 33.0813 0 0 0 0 
0 0 0.43253 2 0 0 0 0.43253 0 0.216265 1 0 0 0.216265 1 0 0.43253 0.216265 0 0 0 0 0 0 1.73012 8 0 0.43253 2.86506 0 0 1.94639 5.21627 0 0 0 0 
0 0 0 0 0.216265 0 0.43253 2 0 0 0 0 0 0 0.865061 0.43253 2.43253 1 0 0 0.216265 0 0 0 0 2.16265 0 0.865061 4 0 1.51386 4.21627 1.21627 0 0 0 0 
0 0 0 0.216265 1 0.216265 0 0 0 0 0 0.216265 0 0.865061 4 0.216265 1 0 0 0.216265 1.43253 0 0 0 2.16265 10 0 0 0 0.648796 3 0.216265 1 0 0 0 0 
0 0 0 0 0.216265 1 0.216265 0 0 0 0.216265 1 0 0.216265 0 0 0 0 0.216265 0.43253 2 0 0 0 0 0 0.216265 0 0 0 0 5.62289 0 0 0 0 0 
0 0 0 0 0.865061 0.216265 1 0 0 0 0 0 0.216265 1 0 0 0 0.216265 1 0 0 0 0 0 1.08133 0.648796 1 0 0 1.29759 7.56928 28.3789 0 0 0 0 0 
0 0 0 0.865061 4 0 1.94639 1.51386 0.648796 0 0 0 0 0 0 0.43253 0 1.08133 0 0 0.216265 0 0.216265 1.08133 5.43253 2 0.216265 0 1.73012 7.94639 11.3789 11 0 0 0 0 0 
0 0 0 0 0 1.94639 11.1627 7.6488 3 0 0 0 0 0 0.43253 2 1.08133 6.73012 0 0.216265 1 0.216265 1 0 0 0.216265 1 0.43253 2 0.216265 0 0 0 0 0 0 0 
0 0 0 0 0 0.648796 3 0 0 0.216265 0 0 1.94639 0 0 1.29759 1.73012 8 0 0 0 0 0 0.43253 0 0 0.216265 0.865061 0.216265 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.216265 1 0 1.94639 9 0 1.29759 6.6488 0.216265 0.43253 0 0.216265 0.216265 0 1.94639 2.21627 0 0.216265 1.86506 4 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.648796 3.21627 1.43253 2 0.216265 1.21627 1 1.51386 7.21627 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
