0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.216265 0.43253 0.43253 0 0.648796 0 0 0.216265 1.08133 0.216265 0 1.51386 0.216265 0.216265 0 0.865061 3.02771 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.43253 1.08133 0.216265 1.43253 2.43253 2 0.648796 3.43253 0 0.43253 2.08133 5.43253 1 1.94639 7.21627 1.43253 1 1.29759 7.02771 14 0 1.73012 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.648796 3.51386 5 0 0 0 0 0.43253 2 0.216265 1 0.216265 1.43253 0.43253 3.08133 0.216265 1 1.51386 2 0 0 1.73012 8 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.865061 2.08133 2 0 0 0 0 0 0 0.216265 0 0.216265 0.43253 2.21627 1.08133 5 0.216265 1.08133 5 0.216265 0 0 1.51386 0 0 8.00181 0 0 0 0 0 0 
0 0 0 0 0.648796 4.08133 3 0 0 0 0 0.648796 0 0.216265 1.43253 1.08133 1.21627 0.216265 1 0 1.08133 1 0 0.216265 1 0 1.51386 7 0 8.21808 37.8651 0 0 0 0 0 0 
0 0 0 0 0.43253 2 0 0 0 0 0.648796 3 0 0.43253 2.86506 5.29759 1 0 0 0.865061 4 0 0 0 0 0.216265 0 0 0.216265 2.51386 4.6488 0.216265 0.43253 0 0 0 0 
0 0 0 0 0 0 0 2.16265 0 0 0 0 0 0 1.29759 5 0 0 0 0 0 0.216265 0.216265 0.43253 0.216265 1.21627 0.865061 0 0.648796 3.6488 3.21627 1.43253 2.21627 0 0 0 0 
0 0 0 0 0 0.216265 2.16265 10 0 0 0 0.216265 0 0.216265 1 0 0 0 0 0 0.648796 1.21627 1.43253 2 0.216265 1.86506 4 0 0 0 0 0.216265 2.29759 0 0 0 0 
0 0 0 0 0.43253 1 0 0 0 0 0.216265 1 0.216265 0 0 0 0 0 0 0.43253 2 0 0.216265 0 0 0 0 0 0 0 0 2.37892 6 0 0 0 0 
0 0 0 0.865061 1 0 0 0 0 1.73012 0.216265 0.216265 1 0 0 0 0 0 0.216265 0 0 0.216265 1 0 0.216265 0 0 0 0 0 1.51386 5 4.10904 0 0 0 0 
0 0 0.648796 3.43253 0 0 0 0 1.73012 8.21627 1.6488 0 0 0 0 0 0 0.216265 1 0 0 0 0 0.648796 1 0.865061 0.216265 0 0 0.648796 2 4.10904 19.6488 0 0 0 0 
0 0 0.43253 2 0.43253 0 0 0 0 0.648796 4.29759 0 0 0 0 0 0.216265 0 0 0 0 0 0.43253 2 2.59518 4.21627 1.21627 0 0.648796 1 0 0.865061 4.08133 0 0 0 0 
0 0 0 0.43253 2 0 0.216265 0 0 1.29759 6 0 0 0 0 0.216265 1.43253 0 0 0 0 0 0 1.73012 8 1.29759 1 0.43253 2 0 0.865061 2.08133 6.08133 0 0 0 0 
0 0 0 0 0 0.865061 1.21627 0 0 0 0 0 0 0 0 0.43253 2 0 0 0 0 0 0 0 1.08133 5 0 0.648796 0 0.648796 3 1.29759 5 0 0 0 0 
0 0 0 0 0.648796 3.21627 1.86506 0 0 0 0 0.216265 0 0.648796 0 0.865061 0 0 0 0 0 0 0 0 0 0 0.648796 3 0 0.216265 0.216265 7.70422 0 0 0 0 0 
0 0 0 0 0.865061 0.865061 4 0 0 0 0.43253 1 0.648796 3 0.865061 4.21627 0 0 0.216265 0 0 0 0 0 0.43253 0.648796 0 0 0.216265 2.94639 6.92049 32.5139 0 0 0 0 0 
0 0 0 0.865061 4 0 1.29759 0.865061 1.29759 0.216265 1 0 0 0 0.216265 1.6488 0 0.648796 1 0 0 0 0.216265 0.43253 2.86506 3 0 0 2.37892 9.21627 2.94639 7 0 0 0 0 0 
0 0 0 0 0 1.29759 8.16265 5.29759 6.21627 0 0 0 0 0 0.648796 3 0.43253 4.59518 0 0 0 0.216265 1 0.216265 1 0 0.216265 0.43253 2.21627 1.29759 2 0 0 0 0 0 0 
0 0 0 0 0 1.29759 6 0.216265 1.21627 0.216265 0.648796 0 1.29759 0 0 0.216265 2.59518 12.2163 0 0 0 0 0 0.43253 0 0.216265 1 0.648796 1.86506 4 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.216265 1.21627 1.6488 3 1.29759 6 0 0.648796 1.43253 0.648796 1.21627 0 0.216265 0 0 1.08133 2 0 0 0.43253 2 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.43253 2.43253 2.43253 2.21627 1 0.216265 1 0 0.648796 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
