300 132.849 10 17
300.5 140.726 10 17
301 149.313 10 17
301.5 148.637 10 17
302 145.749 10 17
302.5 151.558 10 17
303 154.484 10 17
303.5 153.434 9 17
304 155.477 10 17
304.5 161.061 10 17
305 166.15 10 17
305.5 158.732 10 17
306 149.78 9 17
306.5 147.336 9 17
307 140.217 9 17
307.5 142.037 9 17
308 123.083 10 17
308.5 125.214 45 105
309 119.352 45 105
309.5 131.063 46 105
310 128.641 45 105
310.5 122.059 46 105
311 115.894 35 70
311.5 101.035 35 70
312 95.5433 36 70
312.5 103.183 36 69
313 100.938 36 70
313.5 106.57 36 70
314 110.181 36 70
314.5 104.312 36 69
315 97.465 53 107
315.5 101.482 53 107
316 98.1082 53 107
316.5 103.284 53 107
317 125.004 53 107
317.5 120.777 53 107
318 131.143 53 107
318.5 120.68 54 107
319 131.858 54 107
319.5 139.868 54 107
320 136.454 54 107
320.5 147.176 54 106
321 139.991 54 107
321.5 136.398 54 107
322 131.816 54 106
322.5 142.524 54 106
323 141.949 54 106
323.5 145.994 54 106
324 146.239 54 106
324.5 144.654 54 107
325 150.158 54 107
325.5 159.851 54 107
326 152.258 54 107
326.5 159.695 54 107
327 154.094 54 107
327.5 152.534 54 107
328 151.062 54 107
328.5 147.043 54 107
329 142.776 54 107
329.5 139.961 54 107
330 131.142 53 107
330.5 126.832 36 112
331 130.327 36 112
331.5 127.297 36 112
332 124.601 36 112
332.5 129.091 36 120
333 129.744 37 113
333.5 135.146 36 120
334 137.222 37 113
334.5 143.065 37 113
335 152.427 37 113
335.5 145.163 37 113
336 147.071 37 113
336.5 148.262 39 119
337 145.461 38 119
337.5 148.432 39 119
338 148.758 39 119
338.5 158.525 39 119
339 163.008 39 119
339.5 166.358 39 119
340 169.515 39 119
340.5 177.438 39 119
341 172.492 39 120
341.5 170.46 39 120
342 166.016 39 120
342.5 163.66 39 120
343 148.405 39 120
343.5 136.05 40 120
344 126.1 39 120
344.5 115.515 39 120
345 115.569 22 42
345.5 112.004 22 42
346 111.953 22 42
346.5 124.078 22 42
347 120.371 22 42
347.5 133.057 22 42
348 136.87 22 42
348.5 152.239 22 42
349 162.608 22 42
349.5 165.368 22 42
350 178.837 22 42
350.5 183.328 22 42
351 190.206 22 42
351.5 199.675 22 42
352 205.536 22 42
352.5 195.311 22 42
353 190.501 22 42
353.5 195.932 22 42
354 182.807 22 42
354.5 201.957 22 42
355 195.173 22 42
355.5 184.487 22 42
356 190.574 22 42
356.5 189.525 22 42
357 200.231 22 42
357.5 185.719 22 42
358 176.42 22 42
358.5 176.291 21 41
359 173.775 21 41
359.5 171.829 24 24
360 179.652 24 24
360.5 189.613 24 24
361 212.537 10 12
361.5 226.238 11 12
362 229.728 11 12
362.5 238.209 11 12
363 252.571 11 12
363.5 264.582 11 12
364 274.351 11 12
364.5 291.951 11 12
365 308.928 11 12
365.5 311.715 10 12
366 334.652 10 12
366.5 344.552 10 12
367 358.051 10 12
367.5 367.454 10 12
368 383.419 10 12
368.5 386.811 10 12
369 393.371 10 12
369.5 395.704 10 12
370 391.872 10 12
370.5 389.588 10 12
371 377.594 10 12
371.5 376.595 11 12
372 362.706 11 12
372.5 357.942 11 12
373 349.912 11 12
373.5 332.223 11 12
374 326.88 11 12
374.5 326.033 11 12
375 323.259 11 12
375.5 303.908 11 12
376 291.538 11 12
376.5 275.845 11 12
377 269.188 11 12
377.5 263.07 11 12
378 262.045 11 12
378.5 240.976 12 12
379 220.343 12 12
379.5 216.101 12 12
380 195.374 12 12
380.5 176.809 12 12
381 150.048 12 12
381.5 132.666 12 12
382 133.027 39 33
382.5 125.615 16 46
383 135.864 15 46
383.5 142.733 15 47
384 148.18 15 47
384.5 141.313 15 47
385 144.379 15 47
385.5 138.874 15 47
386 137.296 15 47
386.5 137.285 27 54
387 140.069 15 47
387.5 130.928 15 47
388 129.149 27 55
388.5 128.661 15 47
389 132.098 27 54
389.5 131.922 27 54
390 125.731 27 54
390.5 128.527 27 54
391 123.184 27 54
391.5 114.572 27 54
392 119.031 27 54
392.5 109.766 27 54
393 100.383 27 55
393.5 99.8356 27 55
394 98.0103 27 55
394.5 96.4753 50 95
395 102.523 51 96
395.5 103.819 68 89
396 108.752 68 89
396.5 117.806 68 89
397 124.115 68 89
397.5 130.27 68 89
398 142.185 69 89
398.5 144.8 68 89
399 149.325 69 89
399.5 153.018 69 88
400 152.625 69 88
400.5 148.26 69 88
401 166.234 43 110
401.5 176.821 43 109
402 182.416 43 109
402.5 195.886 43 109
403 197.103 43 109
403.5 203.21 43 109
404 206.838 43 110
404.5 216.232 43 110
405 221.509 43 110
405.5 226.113 43 110
406 229.407 43 110
406.5 230.939 43 110
407 242.289 43 110
407.5 240.033 43 110
408 248.495 43 110
408.5 260.701 43 110
409 265.498 43 110
409.5 261.798 43 110
410 263.935 42 109
410.5 279.528 43 110
411 277.604 42 109
411.5 280.636 42 109
412 284.774 42 109
412.5 290.744 42 109
413 300.319 42 109
413.5 305.292 42 108
414 291.716 42 108
414.5 289.546 42 108
415 303.416 42 108
415.5 310.595 42 108
416 306.644 42 108
416.5 313.214 42 108
417 299.156 42 108
417.5 281.258 42 108
418 270.706 42 108
418.5 254.979 42 108
419 235.662 42 108
419.5 209.993 42 108
420 194.165 42 108
420.5 166.785 42 108
421 146.606 42 108
421.5 135.627 42 108
422 118.598 42 108
422.5 99.5904 42 108
423 94.1017 14 23
423.5 96.3265 14 23
424 100.086 14 23
424.5 107.394 14 22
425 102.133 15 12
425.5 105.126 15 12
426 111.948 15 12
426.5 116.046 14 12
427 112.154 5 12
427.5 117.774 5 12
428 127.777 5 12
428.5 125.293 5 12
429 132.739 5 12
429.5 140.453 5 12
430 145.014 5 12
430.5 148.451 15 12
431 154.076 5 12
431.5 159.95 5 12
432 163.941 5 12
432.5 176.157 5 12
433 187.962 5 12
433.5 198.656 5 12
434 196.373 5 12
434.5 200.72 5 12
435 211.978 5 12
435.5 212.233 5 12
436 209.579 5 11
436.5 212.755 5 11
437 220.399 5 11
437.5 223.595 5 11
438 218.027 5 11
438.5 224.12 5 11
439 226.108 5 11
439.5 220.233 5 11
440 220.448 5 11
440.5 210.589 5 11
441 200.933 5 11
441.5 196.994 8 6
442 188.828 8 6
442.5 188.642 8 6
443 191.969 8 6
443.5 193.315 8 6
444 191.436 8 6
444.5 198.578 8 5
445 210.655 8 5
445.5 203.224 8 5
446 190.569 8 5
446.5 193.161 8 5
447 196.804 8 5
447.5 181.885 8 5
448 180.207 8 5
448.5 161.842 8 5
449 150.338 8 5
449.5 139.89 8 5
450 136.747 31 115
450.5 131.867 31 115
451 128.633 31 115
451.5 130.699 31 115
452 136.8 31 115
452.5 132.642 31 115
453 138.626 31 115
453.5 130.891 31 115
454 117.007 31 115
454.5 124.356 32 115
455 126.88 32 115
455.5 130.518 32 115
456 134.14 31 115
456.5 126.259 32 115
457 125.553 32 115
457.5 132.863 32 115
458 124.185 32 115
458.5 127.704 31 115
459 124.589 32 115
459.5 129.542 32 115
460 120.954 46 75
460.5 123.569 43 80
461 129.444 43 80
461.5 128.308 43 80
462 128.739 43 81
462.5 142.621 43 80
463 130.907 43 81
463.5 126.777 32 115
464 120.733 32 115
464.5 131.691 43 81
465 122.584 43 81
465.5 130.606 43 81
466 140.913 43 81
466.5 154.192 43 81
467 149.497 43 81
467.5 143.567 43 81
468 135.638 43 81
468.5 127.504 32 115
469 125.088 51 103
469.5 118.563 51 103
470 120.132 51 103
470.5 116.878 51 103
471 117.976 31 115
471.5 115.199 31 115
472 114.179 31 115
472.5 109.588 31 115
473 117.377 31 115
473.5 110.179 31 115
474 112.531 31 115
474.5 103.248 31 115
475 103.559 31 115
475.5 107.926 12 113
476 119.949 11 113
476.5 128.81 11 113
477 139.861 11 113
477.5 145.178 11 113
478 162.634 11 113
478.5 169.109 11 113
479 173.73 11 113
479.5 185.141 11 113
480 177.793 11 113
480.5 180.354 10 113
481 184.091 10 113
481.5 178.021 10 113
482 182.851 11 114
482.5 179.961 11 114
483 163.301 11 114
483.5 164.774 11 114
484 147.14 11 114
484.5 135.913 11 113
485 123.889 11 114
485.5 107.539 11 113
486 102.538 16 33
486.5 107.521 15 35
487 113.233 16 36
487.5 123.709 15 35
488 130.535 15 35
488.5 129.843 15 35
489 134.057 15 35
489.5 130.875 16 36
490 138.534 15 36
490.5 134.847 16 35
491 135.032 15 35
491.5 136.622 41 23
492 143.034 41 23
492.5 138.711 41 23
493 136.079 41 23
493.5 133.9 41 23
494 130.138 41 23
494.5 137.213 41 22
495 140.27 9 22
495.5 146.128 10 22
496 153.856 40 22
496.5 154.502 40 22
497 153.46 40 22
497.5 154.588 40 22
498 166.667 40 22
498.5 163.061 16 5
499 163.75 16 6
499.5 175.087 16 6
500 174.787 15 6
500.5 179.34 15 6
501 188.86 15 6
501.5 193.592 15 6
502 193.477 15 6
502.5 204.932 15 5
503 207.538 15 5
503.5 214.526 15 6
504 218.464 15 5
504.5 208.791 15 5
505 219.659 15 5
505.5 208.777 15 5
506 210.597 15 5
506.5 202.933 15 5
507 202.125 15 5
507.5 186.315 15 5
508 186.093 15 5
508.5 185.206 15 5
509 161.455 15 5
509.5 171.968 15 5
510 168.414 15 5
510.5 161.725 15 5
511 159.662 15 5
511.5 162.382 15 5
512 143.872 15 5
512.5 142.49 31 110
513 150.655 31 110
513.5 147.159 31 110
514 142.292 31 110
514.5 145.27 31 110
515 148.34 31 110
515.5 149.86 31 110
516 147.165 31 110
516.5 151.376 31 110
517 143.286 31 110
517.5 129.951 31 110
518 123.159 31 110
518.5 123.767 37 42
519 121.764 37 42
519.5 123.684 34 64
520 122.909 37 42
520.5 139.38 34 64
521 139.264 36 61
521.5 137.966 36 60
522 136.825 37 60
522.5 138.28 37 60
523 146.995 37 60
523.5 153.402 37 60
524 149.414 37 60
524.5 159.3 37 60
525 159.479 60 84
525.5 154.02 60 84
526 168.748 60 84
526.5 158.802 60 83
527 166.02 60 83
527.5 160.097 60 83
528 168.84 60 84
528.5 160.561 60 84
529 173.288 60 84
529.5 162.557 60 84
530 168.855 60 84
530.5 166.184 60 83
531 169.97 60 83
531.5 163.491 60 83
532 180.062 60 83
532.5 166.517 60 84
533 170.397 60 84
533.5 180.372 60 84
534 159.572 59 84
534.5 152.391 59 84
535 150.409 59 84
535.5 140.779 59 84
536 144.059 59 84
536.5 149.018 59 84
537 137.067 59 84
537.5 132.709 59 84
538 132.421 59 84
538.5 128.002 59 84
539 121.173 59 84
539.5 111.303 59 84
540 101.588 45 113
540.5 112.962 44 113
541 108.123 44 112
541.5 105.968 45 113
542 98.2297 44 112
542.5 101.224 44 112
543 100.171 43 112
543.5 100.061 44 112
544 93.0784 43 112
544.5 104.374 44 55
545 98.6329 43 55
545.5 106.914 43 55
546 99.2981 28 55
546.5 107.97 43 55
547 120.483 43 55
547.5 117.8 43 55
548 128.284 43 55
548.5 132.401 43 55
549 140.205 43 55
549.5 150.786 43 55
550 155.527 43 55
550.5 155.622 43 55
551 146.327 43 55
551.5 146.366 43 55
552 155.341 43 55
552.5 160.351 43 55
553 153.86 43 55
553.5 149.637 43 55
554 151.141 43 55
554.5 151.766 44 55
555 133.879 43 55
555.5 129.803 44 55
556 132.5 44 55
556.5 124.316 44 55
557 122.926 44 56
557.5 115.527 44 55
558 117.177 44 56
558.5 125.538 44 56
559 126.313 44 56
559.5 123.953 44 56
560 116.609 44 56
560.5 114.84 44 57
561 116.328 44 57
561.5 115.2 24 13
562 111.16 24 14
562.5 111.654 24 13
