0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1730.12 0 0 0 0 1730.12 0 0 0 1730.12 1730.12 1730.12 1730.12 0 1730.12 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 3460.24 9730.12 1730.12 1730.12 1730.12 1730.12 8000 0 1730.12 1730.12 9730.12 9730.12 9730.12 8000 1730.12 8000 1730.12 0 0 0 1730.12 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 3460.24 11460.2 11460.2 14920.5 14920.5 8000 0 3460.24 1730.12 8000 1730.12 1730.12 0 1730.12 3460.24 0 5190.36 13190.4 0 0 3460.24 9730.12 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 3460.24 11460.2 9730.12 14920.5 29190.4 24000 5190.36 5190.36 16000 0 1730.12 11460.2 9730.12 3460.24 14920.5 17730.1 5190.36 21190.4 25730.1 0 1730.12 11460.2 8000 0 1730.12 0 0 0 0 0 0 
0 0 0 0 0 3460.24 9730.12 8000 1730.12 8000 1730.12 5190.36 25730.1 8000 0 0 3460.24 9730.12 11460.2 13190.4 19460.2 14920.5 8000 1730.12 9730.12 0 1730.12 8000 0 1730.12 8000 0 0 0 0 0 0 
0 0 0 0 1730.12 8000 0 0 0 3460.24 9730.12 1730.12 1730.12 0 1730.12 3460.24 9730.12 1730.12 9730.12 11460.2 13190.4 25730.1 1730.12 1730.12 8000 1730.12 3460.24 1730.12 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1730.12 6920.49 3460.24 9730.12 14920.5 11460.2 11460.2 1730.12 11460.2 9730.12 8000 3460.24 5190.36 8000 3460.24 11460.2 8000 3460.24 3460.24 13190.4 17730.1 8000 0 3460.24 1730.12 1730.12 1730.12 0 0 0 0 
0 0 0 1730.12 0 3460.24 16650.6 33730.1 8000 6920.49 25730.1 13190.4 16000 3460.24 8000 3460.24 3460.24 19460.2 16000 3460.24 11460.2 9730.12 3460.24 17730.1 9730.12 9730.12 0 0 3460.24 17730.1 9730.12 9730.12 9730.12 0 0 0 0 
