0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323002 0.458469 1.70503 4.34921 8.14294 11.5076 13.4176 14.5561 16.6904 19.9803 23.9328 27.1188 29.2115 30.4408 30.4059 30.1922 29.4496 28.4217 27.7043 28.0098 31.1811 35.9666 40.5317 43.5716 44.6991 42.9778 38.3445 32.8201 27.331 25.6294 25.5054 26.7184 27.4819 27.2642 26.2668 24.8006 23.089 22.428 23.0592 24.6576 26.2915 28.0186 29.2754 29.6494 28.4779 27.0968 26.6398 27.2886 27.9917 28.436 28.2449 28.0011 28.7126 29.3885 29.2553 28.7473 28.0065 27.542 27.4274 26.5834 26.4433 28.0193 30.8159 33.4557 33.0032 30.6934 29.037 29.1625 30.7793 32.6616 34.2994 34.3826 32.6144 30.4074 30.8314 31.5266 30.4867 25.4125 18.2631 11.3573 7.14789 5.25707 3.90447 2.72555 1.37931 0.501822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0213367 0.146407 0.637979 2.97236 8.65403 19.48 33.933 45.9789 51.3692 52.2953 55.2997 61.9726 71.822 80.1191 85.8685 88.9398 88.2383 87.1046 85.0483 82.6667 81.3294 82.1003 89.5464 100.778 111.522 118.699 121.05 116.416 104.614 90.9826 77.7935 74.0259 73.8306 76.8283 79.1385 79.3349 77.0848 72.9287 67.7915 65.6041 67.4394 72.2749 77.2338 82.2564 86.0946 87.6622 84.9173 81.2045 79.6613 81.2523 82.7352 83.408 82.1072 80.6938 81.6896 83.2075 82.9894 81.7564 79.7995 78.5958 78.7982 77.2287 77.0274 80.5644 87.1749 93.7574 92.9608 87.3656 83.2799 83.418 87.3544 92.181 96.4295 96.4867 91.8283 86.2554 87.9239 90.4957 88.4067 75.5341 57.0886 39.0942 28.0485 22.9376 18.4415 13.4948 7.57327 3.26732 0.586511 0.146147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0231921 0.182524 0.693272 2.03489 4.89573 12.7247 28.835 57.4468 94.2053 123.599 134.15 130.695 130.067 137.988 155.385 171.019 182.522 187.865 184.826 181.02 176.982 173.676 172.843 174.113 185.341 202.403 218.735 229.816 232.646 224.005 203.502 180.761 159.375 153.895 153.71 158.865 164.032 166.421 163.319 155.043 144.124 138.947 142.609 152.994 163.776 173.939 181.759 185.375 180.94 174.45 171.628 174.817 176.894 176.646 171.854 167.08 166.784 169.297 169.835 168.481 165.411 163.469 164.77 162.857 162.199 166.696 176.595 187.458 186.777 177.927 171.83 172.383 179.054 187.179 194.34 193.953 185.67 176.333 180.862 187.289 184.929 162.409 129.576 97.2708 77.4009 67.8332 57.3454 43.7202 26.8271 13.4459 4.34831 1.55695 0.335844 0.0606125 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.107274 0.591432 2.14904 5.53257 11.6111 20.8866 38.6902 70.5234 123.635 189.763 241.192 256.601 243.178 231.199 233.631 255.073 276.214 292.675 298.248 290.444 281.8 275.819 273.353 275.108 276.361 286.489 302.443 317.915 329.187 331.243 320.779 297.06 271.874 249.189 244.456 243.841 248.656 255.401 260.935 258.49 247.359 231.726 223.894 229.42 245.103 261.701 276.771 289.259 296.973 293.298 284.821 279.326 282.05 282.384 279.622 269.477 259.618 255.601 258.297 260.633 260.492 257.902 256.748 261.021 260.927 259.59 261.247 269.159 280.451 280.745 271.655 266.297 267.695 275.711 285.216 293.198 291.257 280.532 270.246 279.025 290.637 290.045 262.705 222.279 182.486 158.079 145.635 128.251 102.61 69.8947 41.7308 20.1346 9.86823 3.81666 1.14689 0.200298 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0555767 0.645485 2.83013 8.87296 20.4652 38.4111 60.9497 92.0652 137.638 207.114 290.419 353.41 369.629 345.54 319.777 312.172 331.349 353.117 371.231 374.015 360.559 346.298 339.136 339.247 344.814 345.093 347.987 354.435 361.209 368.37 369.941 363.204 347.08 330.41 316.211 314.445 312.007 311.694 315.077 321.286 320.809 311.57 297.138 289.476 295.477 312.11 331.054 348.336 364.642 378.232 379.064 370.275 360.02 357.474 352.633 347.175 333.061 319.565 311.792 313.832 318.398 320.578 320.985 323.366 331.954 335.403 332.681 327.015 325.823 331.525 333.384 328.571 327.87 330.775 337.797 344.9 349.669 344.989 334.616 328.013 340.078 355.262 357.97 335.726 302.779 271.251 252.534 241.727 220.92 186.438 140.938 97.2716 58.5428 32.98 15.1372 5.38453 1.30405 0.155069 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0423361 0.219476 0.870272 3.37983 10.2868 26.3692 54.1647 92.5886 133.661 175.054 221.778 285.756 360.843 416.829 429.915 401.231 367.75 353.481 368.311 387.888 403.241 399.621 380.842 361.626 354.267 356.859 365.057 364.238 360.249 358.042 356.193 358.721 361.609 363.431 361.637 358.007 353.948 353.164 346.769 338.347 333.092 334.379 334.803 332.108 326.611 324.471 330.181 341.798 357.077 372.396 390.018 409.462 416.427 408.148 392.082 380.867 370.026 364.003 349.847 336.084 327.139 328.092 334.275 338.995 344.107 351.802 363.794 370.046 365.91 352.781 340.175 336.948 339.199 340.164 346.005 351.254 356.176 357.907 356.575 349.633 342.973 343.836 356.701 370.848 374.843 363.008 347.513 335.676 330.16 324.684 307.044 275.196 231.712 182.826 129.115 81.9379 44.1086 20.0945 8.18037 3.11939 1.08984 0.227066 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0192283 0.300759 1.29424 4.13837 11.5545 27.6109 59.2906 108.931 171.539 230.249 274.176 308.287 349.099 398.551 435.721 443.498 415.467 381 366.361 379.098 396.802 406.899 395.777 373.602 351.613 344.765 347.745 355.992 355.536 352.084 351.284 348.986 349.377 353.14 361.798 370.211 374.257 374.118 371.888 363.061 349.671 335.229 326.943 324.35 326.824 331.811 337.657 343.729 348.607 357.465 368.942 385.428 408.002 418.334 409.724 389.631 371.958 359.042 355.754 345.06 333.434 325.631 324.614 329.541 334.334 341.736 352.492 364.74 371.607 368.035 352.934 334.315 325.145 327.618 333.301 344.061 350.204 351.848 347.089 340.372 334.294 333.818 342.032 353.049 362.023 364.413 361.406 361.564 367.702 374.014 373.365 362.692 343.771 317.835 279.419 221.319 155.594 95.9371 53.2297 28.2275 14.1464 6.04413 1.75582 0.213528 0 0 0 0 0 0 0 
0 0 0 0 0 0.0272402 0.235311 1.49468 5.23089 14.0292 31.3937 60.8108 108.356 174.739 252.42 318.929 357.936 375.093 391.814 416.333 434.821 436.209 409.52 377.224 366.329 380.208 396.799 400.995 383.573 360.028 337.383 331.662 333.253 340.84 344.285 350.939 363.538 369.148 365.702 361.353 366.155 373.198 378.252 377.925 376.11 371.156 360.2 341.114 322.993 313.389 314.367 323.98 334.729 341.796 342.655 346.933 355.748 370.933 395.177 407.174 398.166 376.23 355.8 344.389 344.979 338.539 328.601 321.135 317.163 318.62 320.94 325.717 333.881 342.348 347.814 347.515 337.12 321.642 313.868 318.832 327.392 338.427 340.772 336.43 325.437 316.239 314.34 320.604 332.398 338.937 341.579 343.248 347.889 358.763 375.078 387.181 388.62 384.06 379.156 373.523 353.476 303.987 235.551 167.224 112.358 72.603 42.6886 20.6321 7.12969 1.44011 0.107379 0 0 0 0 0 0 
0 0 0 0 0 0.220147 1.27765 5.47943 15.9111 36.3881 68.9409 112.617 168.542 235.729 309.284 368.938 398.957 403.55 403.663 408.649 410.59 405.98 385.427 364.828 366.055 386.675 403.946 403.823 383.294 359.986 338.213 333.111 332.201 339.076 349.849 375.005 412.43 435.298 428.627 408.002 394.804 385.049 382.885 379.621 384.026 392.697 392.574 372.852 344.243 322.627 313.676 319.848 329.367 336.901 337.575 341.078 349.407 364.157 389.995 404.677 397.042 374.363 351.884 341.59 345.56 344.08 336.096 329.21 324.146 323.028 322.785 321.981 323.555 325.352 326.703 328.851 325.908 321.112 322.082 331.145 339.52 346.035 341.705 331.561 317.456 308.824 311.141 320.136 328.613 328.797 327.001 330.135 339.372 353.258 369.426 380.618 382.023 381.448 384.981 390.434 384.112 350.432 297.701 242.527 192.135 143.562 94.5104 50.4108 19.8369 5.05677 0.550512 0 0 0 0 0 0 
0 0 0 0 0.0629138 0.965731 4.46146 15.1539 37.8654 75.7185 125.93 180.193 233.407 284.651 336.407 377.208 397.65 399.334 397.848 398.585 394.112 385.211 369.209 359.803 370.802 396.65 413.923 411.959 392.293 369.451 348.584 343.547 341.661 348.271 363.482 399.018 451.382 485.961 477.26 442.589 410.556 383.522 375.759 375.258 393.254 422.38 437.288 420.489 384.579 350.645 326.776 322.891 324.03 330.113 333.797 340.335 348.677 360.286 383.279 400.529 398.659 379.06 355.945 344.829 347.885 349.309 343.136 336.857 334.22 334.824 335.806 331.809 327.407 322.451 318.02 318.001 316.696 318.826 325.608 337.3 346.041 350.453 342.753 329.416 314.284 306.967 312.559 322.527 326.488 322.872 320.383 326.494 338.515 351.991 364.068 372.237 373.83 375.338 380.226 384.568 381.284 361.276 331.815 303.123 272.092 227.616 167.549 103.237 51.5182 20.4513 6.137 1.67715 0 0 0 0 0 
