0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.586 212.556 785.165 1992.87 3687 5085.21 5674.9 5790.01 6306.46 7449.15 9236.27 10942.7 12162.3 12657.4 12220.8 11429.6 10440.4 9624.13 9189.3 9290.95 10199.2 11508.9 12094.9 12132.4 12500.8 13291.7 13501.5 12479.2 10662.8 9357.5 8808.33 8984.68 9350.83 9772.28 10037.6 9927.56 9543.71 9237.7 9373.43 9754.1 10110 10539 10854.9 10918.8 10473.7 10092.1 10304.1 10823.2 11095.2 11092.8 10917.4 10995.1 11614.4 11955.2 11620.6 10982.2 10589.2 10668.1 10924.5 10633.4 10400.4 10977.9 12249.8 13519.6 13399.5 12541.1 11972.1 12068.9 12639.5 13218 13867.9 13990.9 13351.8 12626.1 12997.6 13358.5 12905.7 10603.6 7443.33 4352.25 2365.07 1288.07 608.85 316.848 109.947 25.0813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 8.348 52.5945 237.789 1249.65 3765.74 8622.35 15022.1 19970.4 21406 20554.5 20648.8 22756.2 27297.2 31953.1 35510.3 36966.8 35730.4 33461.2 30814.1 28738.5 27658 27683.1 29626.9 32679.5 34039.1 34066.1 34835.9 36597.2 36968.2 34440.6 30076 26965.1 25639.8 26136.1 27297.4 28720.2 29551.5 29139.2 27860 26782.1 26985.1 27992.9 29126.5 30605.7 31799.4 32176.4 31067.7 29978.9 30442 31806.4 32443.5 32243.1 31496.4 31429.7 32746.5 33609.9 32850.1 31315.7 30324.8 30530.4 31367.4 30798.9 30183.9 31377.1 34366.9 37611.6 37591.9 35678.3 34370.4 34573.2 35933.5 37440.9 39158.1 39400.4 37625.5 35633.6 36608.4 37648.8 36616.2 30811.8 22719.7 14650.2 9288.35 6129.33 3867.3 2569.24 1417.8 669.826 239.885 56.7316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 9.24827 76.8308 289.688 824.158 1945.55 5251.32 12263.8 24985.8 41196.4 53201.9 55520.9 51110.7 48220.5 49969.3 58057.1 67136.9 74565.3 77603.5 75066.9 70427.9 65590.5 62189.9 60506.8 59921 62238.5 66708.8 68552.9 68354.4 69316 71919.7 72332.4 68127.4 61006.3 55954.5 53786.3 54862.7 57612.1 61077 62984.4 61943.6 58936.5 56241.8 56180.9 58040.2 60659.9 64166.8 67096.5 68090.1 66114 64043.8 64938.6 67668.8 68772.1 67864.4 65609.6 64674.3 66320.2 67957.9 67096.5 64875.6 63377.1 63832.1 65591.1 64704.1 63223.4 64403.9 68882.5 74467.1 75045.1 72428.8 70786.5 71380 73658.3 76215.4 79175.3 79416.6 76083.1 72380.4 74202 76290.3 74780.4 64756.6 50477.3 35840 25709.7 19173.3 13955.2 10310 6651.54 3741.29 1722.6 590.829 128.566 22.9912 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 38.3026 210.963 801.679 2111.4 4492.66 8141.39 15523.2 29144.6 52500.3 81526.2 102449 105145 94407.2 85053.5 83343.9 93201.1 105836 117017 121471 117647 110774 104494 100873 99291.7 97476.9 98275.7 102095 103397 102848 103510 105905 106062 101403 93822.8 88519 86150.7 87530.2 91665.3 97275.9 100349 98835.9 94240.3 89816 89025.3 91265.5 95429.4 101292 106384 108338 105962 103020 103924 107495 108655 106692 102373 99820.5 100624 102801 102624 100876 99814.2 101046 104186 103566 100990 100448 104084 110422 112189 110263 109413 110544 113215 116283 119738 119494 114903 110216 112873 116073 114708 102663 85170.5 66799.3 53483.1 43993.4 35548.7 28654.7 21069.3 14028.6 8124.68 3874.39 1471.51 406.722 54.3429 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 23.4481 246.972 1054.79 3366.71 7857.84 14955.8 23947.1 36660 55636.1 85514.3 121694 147163 149278 132868 116910 110108 118331 131154 143559 148159 143803 136328 130676 128856 128621 125732 123344 123979 123417 122568 122833 124278 124450 121363 116542 113233 111521 112281 116040 122045 125661 124747 120375 115422 113632 115134 119892 126930 133247 136004 134142 130981 131086 133810 134254 131692 126147 122312 121653 123896 125053 125079 125846 128756 133423 133639 129931 125961 125672 129906 132860 132996 134047 135688 137893 140218 142453 141054 136336 132655 135911 139887 139541 129717 115202 99767.5 88064 78686.7 69194.4 59920.9 48562.5 36099.2 23698.7 13035.4 5854.72 1949.57 412.962 59.1202 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 16.0003 79.9394 327.602 1274.54 3852.35 10023.3 20806 36107 52713.4 69527.5 88193 114527 146518 169262 171084 153421 134488 123925 128329 138271 148627 151502 147204 140786 137411 138492 140267 137512 133065 131142 129160 128245 128309 129240 130061 129306 127666 126342 125283 124730 126104 129808 132675 133386 131660 128379 126106 125856 129479 135518 141248 144357 143605 140838 139608 140126 139778 137959 133040 129105 127469 129219 131556 133682 137032 142114 147647 148423 144013 137017 132015 132379 135434 137328 140341 142368 143593 143887 143431 140899 137763 137548 141625 145707 146212 140743 133125 125671 119778 113907 106773 98409.8 86993.4 71434.8 52100.2 32273.8 16877.4 7245.15 2785.09 1142.79 407.746 103.013 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 6.87482 105.594 451.956 1489.54 4259.7 10323.9 22640.7 42129 67377.1 91492 109350 121735 136508 156556 172216 174566 159317 140883 129029 130048 136623 143591 143855 139546 134417 133196 136223 139493 138286 135219 134645 133810 133049 132440 133059 134075 134433 133702 132845 132477 131481 130155 129745 130184 131491 132578 131780 129788 127936 129624 133671 138106 141653 142043 139789 137362 135715 135295 135408 132685 129843 128164 128704 130638 133347 137947 143988 148963 149547 145703 138501 131383 129082 131816 134592 138549 139907 139204 136408 133098 130514 130287 134528 139781 143509 144349 142540 141105 141357 141513 139744 136275 131570 124692 111315 88690.8 60923.4 36476.2 19360 10029.3 5282.85 2304.9 738.849 81.0664 0 0 0 0 0 0 0 
0 0 0 0 0 11.1716 91.7009 552.54 1902.25 5135.57 11640.7 22901.4 41735.8 68361.3 100351 128221 144124 148508 151516 159949 168469 170787 158477 142420 132136 132697 137356 140860 137901 132547 127553 127656 131068 135420 137288 139878 146091 149721 147827 142857 140045 138280 138154 136732 136113 137644 138223 135389 130549 127009 126050 127438 127660 126196 123841 124409 127407 131727 136887 138924 137046 133209 129602 129295 131468 131358 129823 128064 126916 127280 129166 132666 137014 139715 139520 137753 133390 128069 126309 129690 132778 135781 134316 130216 124102 118912 117311 119832 126816 132366 135517 137329 139088 142445 147834 151783 152253 150827 149204 147501 139802 119908 91190.6 63251.1 41390 26677.3 16309.2 8088.18 3010.76 593.511 46.8782 0 0 0 0 0 0 
0 0 0 0 0 97.3926 528.233 2138.01 6013.63 13561.5 25659.5 42391.2 64895.1 92606.8 123869 149621 161974 160834 156388 155998 157525 158371 150370 141246 138200 143136 147960 148061 141321 133594 127288 127460 129997 135374 142050 154237 172140 183098 178887 165926 155525 147158 144605 141945 143597 150109 154593 150653 140568 131267 125139 124251 123510 122810 121556 122533 125370 129930 136702 140552 139138 133905 128379 127672 131601 134047 133786 131927 129525 128394 129347 130766 132099 131720 129888 130038 129746 129443 131443 136057 138267 138260 132706 125350 117517 112251 112053 115463 121622 125974 128841 132264 136455 141730 148247 153182 154354 153319 152209 151949 148441 135050 113588 91494.5 71794.5 54112.2 36748.4 20068.3 8323.35 2103.49 240.745 0 0 0 0 0 0 
0 0 0 0 27.5402 422.717 1865.55 6082.48 14743.3 28870.7 47498.2 68163.6 89634 111252 134160 152723 161728 160478 156894 155334 153711 151919 145964 142591 145891 155025 160117 157962 149158 139544 132006 132072 133931 139745 149052 167044 192607 208945 203378 183759 165449 150520 146355 145433 153461 168358 178322 174004 159234 143713 130604 125232 121050 120369 121052 124183 127785 131747 137500 141367 140439 135147 129208 128213 132679 136318 136515 134014 131474 130680 132716 133572 132452 128813 124210 123822 124825 127860 132453 137750 139629 138087 130536 121764 113952 109980 111863 115779 119496 121577 123712 128214 134250 140469 146442 150870 151951 150609 148482 146325 143559 136284 125254 114764 103275 87242.7 64788.4 38921.5 18063.4 5660.68 933.795 40.6078 0 0 0 0 0 
