500 4.17176 33 4
500.5 4.13921 10 38
501 4.15407 10 38
501.5 4.27182 32 3
502 4.44335 31 3
502.5 4.35387 31 3
503 4.39404 31 3
503.5 4.52504 32 3
504 4.77853 43 8
504.5 4.80858 31 3
505 5.1628 43 8
505.5 5.00278 31 3
506 4.88275 31 3
506.5 5.05216 43 8
507 5.19286 43 8
507.5 5.37048 43 8
508 5.32411 43 8
508.5 5.3571 43 8
509 5.12274 43 8
509.5 5.25602 43 8
510 5.13511 43 8
510.5 5.32401 4 20
511 5.47991 4 20
511.5 5.46961 4 20
512 5.83501 4 20
512.5 6.51254 4 20
513 6.59563 4 20
513.5 6.36207 4 20
514 6.80717 4 20
514.5 7.33993 4 20
515 7.92296 4 20
515.5 8.30636 4 20
516 8.46363 4 20
516.5 8.40432 4 20
517 8.65583 16 6
517.5 8.97394 16 6
518 9.31805 16 6
518.5 9.39709 16 6
519 8.93583 16 6
519.5 8.65759 16 6
520 8.59257 4 20
520.5 8.37218 16 6
521 7.82876 16 6
521.5 7.06799 4 20
522 7.21351 16 6
522.5 6.28121 16 6
523 5.94745 34 112
523.5 5.83028 34 112
524 5.52863 34 112
524.5 5.57819 34 112
525 5.65213 34 112
525.5 6.06838 34 112
526 6.08764 34 112
526.5 6.13293 34 112
527 6.79759 34 112
527.5 6.69264 34 112
528 6.50849 34 112
528.5 5.97559 34 112
529 5.89464 34 112
529.5 6.03021 34 112
530 6.57075 34 112
530.5 6.7495 34 112
531 6.81788 34 112
531.5 6.53234 34 112
532 6.65899 34 112
532.5 6.7604 34 112
533 6.52441 34 112
533.5 6.57144 34 112
534 6.3221 28 102
534.5 6.74713 28 102
535 6.32291 28 102
535.5 6.23866 28 102
536 6.17064 28 102
536.5 6.67829 28 102
537 7.04913 28 102
537.5 6.78058 32 103
538 7.45112 32 103
538.5 7.94455 32 103
539 8.12398 32 103
539.5 7.99865 32 103
540 8.07832 32 103
540.5 7.93818 32 103
541 8.42536 32 103
541.5 8.36298 32 103
542 8.04045 32 103
542.5 7.56657 32 103
543 7.81112 32 103
543.5 8.42473 32 103
544 8.10913 32 103
