0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0330684 0.478528 1.78336 4.55077 8.51302 11.9793 13.8362 14.7815 16.7312 19.9678 24.0705 27.4832 29.7325 30.8607 30.3776 29.3874 27.7553 26.1757 25.3969 25.7293 28.0528 31.2271 32.5633 31.9637 31.7981 32.9373 33.0706 31.188 27.8866 25.9146 25.7181 27.0936 28.0731 27.9575 26.857 25.1356 23.255 22.6476 23.4357 25.1473 26.7599 28.3362 29.4961 29.895 28.7664 27.3949 26.8872 27.3652 27.8989 28.2662 28.1694 28.154 29.0655 29.5485 28.981 28.142 27.5986 27.6086 27.8349 27.0485 26.5844 27.8923 30.5086 33.0679 32.6345 30.5639 29.1538 29.4127 31.0244 32.8425 34.6194 34.8766 33.1664 31.0173 31.5694 32.4579 31.5079 26.2707 18.8324 11.6249 7.20919 5.19818 3.78047 2.614 1.31103 0.474464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.0215122 0.144975 0.637403 3.04048 8.94019 20.2406 35.3439 47.806 53.0338 53.273 55.5505 61.8672 72.0205 80.9662 87.2926 90.2709 88.5127 85.414 81.0382 77.1476 75.466 76.0677 81.2491 88.485 91.2584 89.3813 88.5523 91.1161 91.3202 86.8255 79.005 74.3756 73.9137 77.4091 80.4621 81.12 78.7383 73.9539 68.3977 66.3502 68.594 73.7407 78.5432 82.9058 85.9536 86.9304 83.9452 80.4449 79.2061 80.6917 82.0859 82.7536 81.9312 81.246 82.7491 83.6642 82.2228 80.091 78.6858 78.795 79.9585 78.546 77.386 80.0403 86.0301 92.3939 91.8072 87.0281 83.6777 84.1826 88.0495 92.7086 97.341 97.8302 93.2384 87.7036 89.6519 92.7687 90.9992 77.7833 58.6448 39.8901 28.2872 22.8164 18.1054 13.187 7.39571 3.20779 0.602554 0.149506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0236457 0.188405 0.714863 2.07957 4.97574 12.9894 29.6296 59.4098 97.7898 128.253 138.432 133.289 130.758 137.508 155.236 172.18 185.12 190.698 186.05 178.87 170.683 164.533 162.649 163.009 169.924 180.147 182.988 178.604 176.11 180.005 180.419 173.51 161.129 153.694 152.817 159.041 165.993 169.697 166.691 157.348 145.708 140.775 145.177 156.176 166.5 174.947 180.255 181.451 175.774 169.904 168.405 172.075 174.765 174.995 171.618 168.441 169.042 170.226 168.312 165.222 163.254 163.927 167.189 165.578 162.869 165.274 173.657 184.097 184.192 177.318 172.822 174.124 180.541 188.342 196.229 196.562 188.188 178.642 183.552 191.103 189.582 166.658 132.685 98.9641 77.9159 67.5012 56.5225 42.9891 26.4112 13.3069 4.36759 1.54312 0.327013 0.0606457 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.0896046 0.532998 2.02583 5.37477 11.5278 21.0065 39.2536 72.0176 127.147 196.109 249.531 264.425 247.983 232.194 231.557 252.336 275.102 294.477 301.795 293.035 280.745 269.436 262.985 262.54 261.575 265.863 273.839 273.897 267.224 263.37 268.049 269.469 263.056 250.413 242.436 240.69 247.339 257.223 265.334 263.585 251.271 234.831 227.313 233.761 250.27 265.804 277.397 284.022 285.326 278.06 270.931 269.106 274.309 277.512 276.562 269.437 262.232 259.325 259.921 258.717 256.146 255.119 257.728 264.932 265.293 260.8 258.882 264.136 274.84 276.831 271.118 268.248 270.685 278.095 287.108 296.061 294.953 283.777 272.792 281.851 295.098 295.957 268.44 226.808 185.234 159.088 145.259 127.098 101.667 69.4941 41.7679 20.3303 9.92356 3.83778 1.15777 0.201071 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0562696 0.584727 2.62346 8.42012 19.8393 38.0001 61.1357 92.9955 139.409 210.803 297.206 362.849 378.934 351.181 319.996 306.792 323.047 345.865 368.521 375.764 363.719 347.579 335.491 331.429 333.839 330.784 327.902 327.93 322.98 316.205 313.707 319.841 324.562 322.892 315.566 309.595 305.899 308.235 315.934 325.893 326.884 316.855 301.853 294.43 301.144 318.474 335.571 347.443 353.796 355.747 349.723 342.999 339.607 342.965 344.765 343.158 333.772 323.636 316.862 316.545 317.358 316.94 318.869 325.265 337.201 341.254 335.012 324.866 320.283 325.395 329.725 329.051 331.135 334.964 340.926 347.317 352.896 348.802 337.614 329.971 342.125 359.083 363.558 341.486 307.716 274.531 253.846 241.412 219.87 185.861 141.09 97.9186 59.1515 33.2393 15.2557 5.42305 1.30516 0.157938 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.041691 0.219215 0.875917 3.24609 9.81293 25.2849 52.5851 91.4373 133.78 176.237 222.906 287.1 363.873 422.607 436.764 404.975 365.258 342.257 350.239 369.005 390.642 395.626 382.295 364.651 353.625 352.477 357.188 352.865 344.534 338.811 331.673 327.7 329.678 339.668 349.609 353.251 350.487 344.92 337.684 332.944 332.889 338.629 340.971 338.025 332.249 330.064 335.937 347.809 360.837 370.017 375.686 380.545 378.387 371.867 364.106 361.365 360.335 360.051 351.655 341.311 333.133 332.213 335.417 337.907 343.996 354.976 369.99 376.904 369.82 352.389 336.49 332.846 337.687 342.387 350.511 356.06 359.38 359.959 358.857 352.199 344.904 345.201 358.295 373.968 379.447 367.782 351.822 338.671 331.347 324.526 306.705 275.792 233.207 184.777 130.624 82.7569 44.5622 20.3168 8.30265 3.21234 1.12921 0.235448 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0183121 0.281401 1.23596 4.02037 11.1384 26.6367 57.3797 106.253 169.61 230.3 275.332 307.539 345.279 393.627 433.381 444.306 414.907 374.639 348.544 350.283 364.937 382.901 384.722 372.058 354.951 345.291 344.798 349.698 346.311 340.131 338.101 335.555 335.429 340.841 354.121 366.588 371.108 367.075 359.237 350.105 341.924 333.989 330.809 330.32 332.615 337.202 342.422 347.994 352.648 359.637 366.241 372.847 382.96 384.84 376.589 362.695 352.797 349.765 352.902 347.943 339.345 332.25 330.164 333.187 336.277 343.967 356.862 371.328 378.737 373.174 354.673 333.438 324.109 328.814 337.212 349.382 354.876 354.151 347.431 340.143 334.251 333.96 343 355.023 365.342 368.624 365.193 364.548 369.333 374.23 373.115 363.282 345.921 321.102 283.081 224.141 157.319 96.9719 53.7903 28.5436 14.3342 6.07506 1.72363 0.191342 0 0 0 0 0 0 0 
0 0 0 0 0 0.0272903 0.227351 1.41217 4.98811 13.5319 30.4159 59.2898 106.109 171.993 250.869 319.652 359.228 372.3 382.5 403.215 424.172 430.801 405.028 368.916 346.458 348.101 360.673 372.92 369.837 357.116 340.479 332.276 330.55 335.308 336.792 342.488 355.897 364.551 363.991 362.164 368.839 374.636 375.702 367.844 359.591 354.519 350.135 338.976 326.494 319.027 319.258 327.78 336.973 342.892 343.294 346.742 353.159 363.029 379.891 385.894 375.53 355.958 340.503 336.583 343.334 341.941 334.644 328.06 323.691 324.174 325.353 329.858 338.938 348.526 354.15 352.666 339.961 322.762 315.198 322.076 332.452 344.123 344.964 337.514 323.808 313.32 311.52 318.759 332.738 341.235 345.297 347.466 350.935 360.121 374.627 385.845 388.078 385.515 382.699 378.26 358.432 307.915 238.181 169.035 113.563 73.3467 43.0753 20.6589 7.02529 1.383 0.110265 0 0 0 0 0 0 
0 0 0 0 0 0.225969 1.27367 5.31322 15.3439 35.1078 66.7316 109.874 165.679 233.131 308.402 370.431 400.636 400.306 392.546 392.444 396.394 397.685 379.928 358.622 351.959 363.542 377.595 383.225 373.468 358.034 340.176 332.418 328.428 333.664 344.276 370.455 409.927 435.458 429.91 409.327 396.59 385.332 380.071 370.252 369.098 377.919 384.452 372.431 348.593 328.281 317.422 321.446 328.451 334.456 334.828 338.681 346.654 359.723 381.755 391.858 381.516 358.975 339.885 335.014 344.753 347.34 341.77 336.12 331.143 329.692 328.809 327.482 329.05 330.911 331.86 333.218 328.918 323.315 324.861 335.569 345.217 352.037 346.008 332.744 315.827 305.591 307.795 317.935 329.043 331.668 331.427 334.899 342.341 353.519 367.292 378.186 381.643 383.998 389.788 396.069 389.48 354.723 300.812 244.987 193.992 144.616 94.8647 50.2286 19.5417 4.92993 0.565405 0 0 0 0 0 0 
0 0 0 0 0.0653367 0.99671 4.51097 14.9851 37.017 73.5225 122.025 175.42 228.795 280.777 334.537 378.1 399.57 398.165 391.057 387.747 384.581 380.091 366.921 358.735 366.299 387.616 402.866 403.247 388.837 369.628 349.926 342.602 338.109 343.838 360.029 398.44 454.476 491.535 481.922 444.054 410.192 381.911 373.477 369.746 385.178 415.208 435.564 424.417 391.182 357.115 330.212 323.319 321.251 325.662 329.349 337.284 346.386 357.462 376.065 386.156 379.073 359.875 342.143 337.273 347.14 351.748 347.722 342.964 340.752 341.539 342.483 338.089 333.223 327.578 322.121 321.108 318.63 320.227 327.629 340.969 351.174 356.257 347.509 331.829 314.587 305.943 311.255 321.871 327.649 326.066 325.136 331.77 342.078 352.485 361.914 370.107 374.239 378.897 385.893 390.564 386.514 365.439 334.986 305.848 274.162 228.42 167.15 101.962 50.0883 19.4807 5.71063 1.48533 0 0 0 0 0 
