0 0 0 0 0 0.00254012 0.0136149 0.051584 0.140085 0.298722 0.522491 0.768132 0.979111 1.12298 1.20444 1.22911 1.22132 1.19593 1.16298 1.13356 1.10915 1.08764 1.06864 1.05181 1.03685 1.02352 1.01162 1.001 0.991504 0.983015 0.975437 0.968669 0.962635 0.957273 0.952536 0.94837 0.944739 0.941612 0.938983 0.936824 0.935136 0.933885 0.933063 0.932668 0.9327 0.933147 0.934008 0.93529 0.936992 0.939142 0.94174 0.944778 0.948255 0.952193 0.956607 0.961514 0.966943 0.972937 0.97955 0.986828 0.994827 1.00361 1.01327 1.02388 1.03557 1.04848 1.06275 1.07858 1.09622 1.11594 1.13808 1.1635 1.19261 1.22293 1.24765 1.25196 1.21671 1.12988 0.979132 0.762868 0.513246 0.288393 0.127393 0.0397053 0.00936524 0 0 0 0 0 0 
0 0 0 0.00188619 0.0116709 0.048204 0.142273 0.344483 0.695528 1.20821 1.8387 2.47083 2.98168 3.31497 3.49558 3.5408 3.50828 3.43331 3.34127 3.25968 3.19182 3.13198 3.07913 3.03232 2.9907 2.95362 2.92054 2.891 2.86458 2.84094 2.81984 2.80099 2.78418 2.76925 2.75605 2.74445 2.73433 2.72562 2.71829 2.71227 2.70756 2.70407 2.70178 2.70067 2.70075 2.70198 2.70436 2.7079 2.71262 2.71859 2.7258 2.73423 2.74388 2.75482 2.76709 2.78073 2.79582 2.81248 2.83086 2.85108 2.87333 2.89775 2.92459 2.95411 2.98661 3.02248 3.06217 3.10619 3.15523 3.21008 3.27165 3.34225 3.42321 3.50873 3.58207 3.60663 3.5357 3.34033 2.98725 2.45858 1.81022 1.16954 0.643675 0.29164 0.111283 0.0283534 0.00501358 0 0 0 0 
0 0 0.00206659 0.0198266 0.0849087 0.264495 0.636891 1.27576 2.19652 3.34829 4.59519 5.72193 6.56286 7.07068 7.32216 7.35676 7.26617 7.10661 6.92239 6.76039 6.62517 6.50592 6.40057 6.30724 6.2243 6.15039 6.08449 6.0256 5.97292 5.92576 5.88361 5.84597 5.81244 5.78263 5.75627 5.73309 5.71288 5.69547 5.68083 5.66879 5.65936 5.65237 5.64779 5.64558 5.64573 5.64815 5.65284 5.65985 5.6692 5.68106 5.6954 5.71218 5.73138 5.75314 5.77756 5.80471 5.83478 5.86795 5.90455 5.94484 5.98915 6.03781 6.0913 6.1501 6.21484 6.28629 6.36534 6.45305 6.55078 6.66006 6.78273 6.92321 7.08454 7.25769 7.41456 7.49329 7.41608 7.13568 6.58783 5.71008 4.54091 3.26005 2.07012 1.13912 0.540763 0.200231 0.0573472 0.00755123 0 0 0 
0 0.00204872 0.020721 0.108012 0.364029 0.940512 1.95042 3.40069 5.16 7.02289 8.74675 10.0937 10.9736 11.4272 11.5986 11.5463 11.3635 11.1082 10.8337 10.5943 10.3933 10.2161 10.0594 9.92057 9.79721 9.68735 9.58942 9.5019 9.42353 9.3533 9.29046 9.23433 9.18434 9.13992 9.10064 9.06609 9.03597 9.01001 8.98813 8.97013 8.95599 8.94553 8.93869 8.93542 8.93564 8.93919 8.94606 8.95633 8.97013 8.98768 9.00895 9.03383 9.06232 9.09462 9.13087 9.17118 9.21582 9.26509 9.31945 9.37933 9.44522 9.51757 9.59707 9.68442 9.78058 9.88669 10.0041 10.1345 10.2798 10.4422 10.6245 10.8328 11.0722 11.334 11.5864 11.7586 11.7638 11.5534 11.0431 10.1048 8.67431 6.86661 4.9182 3.12495 1.72748 0.781067 0.278889 0.0620253 0.00531642 0 0 
0 0.0131162 0.0916297 0.377379 1.09135 2.45873 4.50668 6.98076 9.46712 11.6078 13.2006 14.1706 14.6359 14.7506 14.6817 14.4813 14.2023 13.8802 13.559 13.2808 13.045 12.8368 12.6528 12.4897 12.3448 12.2159 12.101 11.9983 11.9063 11.8236 11.7496 11.6834 11.6244 11.5721 11.5259 11.4852 11.4498 11.4192 11.3933 11.3719 11.3551 11.3427 11.3346 11.3309 11.3312 11.3353 11.3432 11.355 11.371 11.3914 11.4163 11.4455 11.4789 11.5168 11.5593 11.6065 11.6588 11.7165 11.7803 11.8507 11.9281 12.0131 12.1064 12.2088 12.3215 12.4459 12.5836 12.7366 12.9072 13.0978 13.3116 13.5552 13.8349 14.1465 14.4666 14.7413 14.9085 14.9428 14.7744 14.2423 13.1462 11.405 9.1139 6.55453 4.12082 2.15638 0.897657 0.255681 0.0376733 0 0 
0.00333131 0.0566961 0.296759 1.01419 2.55632 5.08364 8.29258 11.5018 14.0713 15.7113 16.5151 16.7016 16.5662 16.283 15.9659 15.6344 15.2933 14.9506 14.6306 14.3538 14.116 13.9061 13.7205 13.5558 13.4097 13.2797 13.164 13.0606 12.9677 12.8841 12.809 12.7418 12.682 12.629 12.5823 12.5413 12.5055 12.4744 12.448 12.4262 12.4089 12.3962 12.3881 12.3843 12.3847 12.3889 12.3966 12.4082 12.4241 12.4446 12.4696 12.499 12.5327 12.571 12.6138 12.6612 12.7138 12.772 12.8363 12.9074 12.9856 13.0715 13.1657 13.2689 13.3823 13.5074 13.6461 13.8003 13.9722 14.1644 14.3798 14.6242 14.9037 15.2196 15.5618 15.9045 16.2227 16.5218 16.7744 16.8608 16.5362 15.5371 13.687 10.9977 7.77921 4.63046 2.21803 0.774051 0.165193 0.0121181 0 
0.0183881 0.17473 0.746125 2.19789 4.89385 8.65709 12.6346 15.8115 17.6552 18.2476 18.0979 17.6122 17.0734 16.5646 16.1184 15.7235 15.3619 15.0275 14.7278 14.4673 14.2407 14.0405 13.8634 13.7063 13.5669 13.4431 13.3329 13.2343 13.1456 13.0655 12.9935 12.929 12.8717 12.821 12.7764 12.7373 12.7031 12.6733 12.6478 12.6266 12.6099 12.5976 12.5898 12.5863 12.5867 12.5905 12.5978 12.6087 12.6237 12.6431 12.6669 12.695 12.7273 12.7639 12.8047 12.85 12.9 12.9554 13.0169 13.0848 13.1596 13.2417 13.3317 13.4302 13.5383 13.6573 13.7894 13.9362 14.1001 14.2833 14.4886 14.7205 14.9843 15.2838 15.6188 15.9835 16.3768 16.8202 17.3232 17.8473 18.2304 18.1877 17.3443 15.3307 12.0659 8.08109 4.41015 1.82663 0.506972 0.0668835 0 
0.0720898 0.444572 1.57233 4.03014 7.96015 12.5921 16.5689 18.9289 19.6096 19.1667 18.3586 17.5261 16.8107 16.2094 15.7103 15.293 14.9323 14.6158 14.3395 14.098 13.8858 13.6983 13.5324 13.3853 13.2549 13.1391 13.036 12.9434 12.86 12.7846 12.7167 12.6559 12.6021 12.5546 12.5128 12.4762 12.4441 12.4159 12.3917 12.3716 12.3558 12.3442 12.3367 12.3333 12.3335 12.3371 12.3439 12.3542 12.3683 12.3864 12.4086 12.4349 12.4653 12.4998 12.5382 12.5807 12.6277 12.6796 12.7372 12.8009 12.8711 12.9483 13.0329 13.1254 13.2267 13.3381 13.4616 13.5989 13.7522 13.9237 14.1159 14.3324 14.5772 14.8559 15.1736 15.5372 15.9584 16.4608 17.0681 17.7946 18.5841 19.2555 19.4361 18.5407 16.0243 11.9706 7.39418 3.57486 1.239 0.247199 0 
0.20202 0.94293 2.8565 6.45678 11.3848 16.2201 19.4542 20.6059 20.1862 19.1063 18.0894 17.2606 16.6071 16.0695 15.6122 15.2139 14.8635 14.5552 14.2842 14.0457 13.8355 13.6499 13.4858 13.3404 13.2114 13.0969 12.9946 12.9025 12.8194 12.7443 12.6769 12.6166 12.5633 12.5163 12.475 12.4387 12.4067 12.3786 12.3545 12.3345 12.3189 12.3074 12.2999 12.2962 12.2962 12.2996 12.3066 12.3171 12.3313 12.3494 12.3712 12.3972 12.4273 12.4617 12.5001 12.5425 12.5892 12.6407 12.6977 12.7607 12.8303 12.907 12.9911 13.0831 13.1839 13.2944 13.4166 13.5523 13.7039 13.8736 14.064 14.2781 14.5196 14.7928 15.1021 15.4525 15.8506 16.3105 16.8536 17.5195 18.3465 19.3057 20.161 20.3355 19.0093 15.6655 10.8432 6.00014 2.4829 0.658894 0 
0.444245 1.71646 4.58966 9.28216 14.746 19.1121 21.1874 21.1823 20.0597 18.8403 17.9177 17.1961 16.6003 16.082 15.6275 15.2282 14.8773 14.569 14.2979 14.0595 13.8494 13.6641 13.5002 13.3551 13.2265 13.112 13.0093 12.9167 12.8331 12.7577 12.6901 12.63 12.5768 12.5299 12.4886 12.452 12.4198 12.3915 12.3673 12.3475 12.332 12.3207 12.3131 12.3091 12.3087 12.312 12.3192 12.3302 12.3447 12.3628 12.3845 12.4102 12.4403 12.4747 12.5134 12.5562 12.6032 12.6547 12.7116 12.7745 12.8441 12.9209 13.0053 13.0978 13.199 13.3099 13.4321 13.5677 13.719 13.8884 14.0785 14.2925 14.534 14.807 15.1163 15.4669 15.8646 16.3169 16.8331 17.4357 18.171 19.1008 20.1874 21.0497 20.8768 18.6959 14.3058 8.87842 4.22316 1.37823 0 
