0 0 0 0 0 0.0025504 0.0136734 0.0518039 0.140681 0.299982 0.52468 0.771346 0.983233 1.12776 1.20963 1.23442 1.22656 1.201 1.16782 1.1382 1.11362 1.09193 1.07277 1.05578 1.04067 1.0272 1.01518 1.00442 0.994805 0.986196 0.9785 0.971615 0.965464 0.959987 0.955141 0.950878 0.94716 0.943952 0.941243 0.939004 0.937235 0.93591 0.935028 0.93458 0.934564 0.934962 0.935776 0.937012 0.938672 0.940778 0.943334 0.946331 0.94977 0.953668 0.958038 0.962893 0.968268 0.974202 0.980747 0.987947 0.995855 1.00453 1.01406 1.02451 1.03601 1.04868 1.06267 1.07816 1.09538 1.11459 1.13612 1.16079 1.18898 1.21823 1.24178 1.245 1.20898 1.12188 0.971582 0.756556 0.508726 0.285699 0.126135 0.0392833 0.0092694 0 0 0 0 0 0 
0 0 0 0.00189252 0.0117176 0.0484031 0.14288 0.345961 0.6985 1.21331 1.84635 2.48102 2.99396 3.32872 3.51017 3.55562 3.52284 3.44736 3.35469 3.27253 3.20418 3.14387 3.09057 3.04332 3.00129 2.96382 2.93037 2.90047 2.8737 2.84973 2.8283 2.80913 2.79201 2.77676 2.76326 2.75138 2.74102 2.73209 2.72454 2.7183 2.71336 2.70967 2.7072 2.70595 2.70589 2.70699 2.70924 2.71265 2.71725 2.72309 2.73019 2.73851 2.74805 2.75888 2.77102 2.78451 2.79946 2.81595 2.83414 2.85415 2.87614 2.90026 2.92674 2.95581 2.98778 3.02299 3.06189 3.10495 3.15284 3.20627 3.26613 3.33464 3.41306 3.49559 3.56564 3.58704 3.51362 3.31696 2.96426 2.43802 1.79386 1.1582 0.637044 0.288482 0.110093 0.0280569 0.00497564 0 0 0 0 
0 0 0.00207407 0.0199018 0.085253 0.265591 0.639592 1.28121 2.20585 3.36233 4.61412 5.74513 6.58924 7.09913 7.35168 7.3864 7.29515 7.1345 6.94902 6.7859 6.64969 6.52952 6.42326 6.32906 6.24528 6.1706 6.10394 6.04433 5.99095 5.94313 5.90034 5.86207 5.8279 5.79747 5.77054 5.74681 5.72612 5.70827 5.69318 5.68071 5.67084 5.66345 5.65852 5.656 5.65587 5.65802 5.66245 5.66921 5.67832 5.68993 5.70403 5.72058 5.73956 5.7611 5.78526 5.81214 5.84191 5.87476 5.91098 5.95084 5.99465 6.04272 6.09548 6.15338 6.21703 6.28717 6.36464 6.45044 6.54586 6.65233 6.77159 6.9079 7.06416 7.23134 7.38155 7.45364 7.37075 7.08643 6.53731 5.66195 4.4992 3.22778 2.04836 1.12662 0.5348 0.198018 0.0567543 0.0074716 0 0 0 
0 0.00205599 0.0208012 0.108439 0.365519 0.944421 1.95865 3.4151 5.18174 7.05202 8.78223 10.1337 11.0163 11.4714 11.6433 11.5906 11.4065 11.1494 10.873 10.632 10.4296 10.2509 10.0929 9.95281 9.8282 9.71715 9.61807 9.52945 9.45005 9.37884 9.31507 9.25801 9.2071 9.16177 9.12164 9.08629 9.05545 9.02883 9.00631 8.98768 8.9729 8.96184 8.95446 8.95071 8.95051 8.95366 8.96015 8.97004 8.98347 9.00064 9.02155 9.04609 9.07426 9.10622 9.14208 9.18197 9.22618 9.27498 9.32879 9.38803 9.45316 9.52462 9.60304 9.68904 9.78356 9.88771 10.0028 10.1303 10.2722 10.4304 10.6076 10.8097 11.0416 11.2945 11.5368 11.6985 11.6939 11.4751 10.959 10.0193 8.59375 6.79772 4.86587 3.09037 1.70813 0.772262 0.275842 0.0613502 0.00527247 0 0 
0 0.013171 0.092011 0.378943 1.09591 2.46903 4.52564 7.01008 9.50648 11.6552 13.253 14.2252 14.6908 14.805 14.7351 14.5334 14.2526 13.9283 13.6049 13.3247 13.0872 12.8775 12.6919 12.5273 12.3809 12.2505 12.1343 12.0303 11.937 11.8532 11.7781 11.7108 11.6508 11.5974 11.5502 11.5086 11.4723 11.441 11.4144 11.3923 11.3747 11.3616 11.3529 11.3485 11.3483 11.352 11.3594 11.3708 11.3863 11.4063 11.4308 11.4595 11.4926 11.53 11.572 11.6188 11.6705 11.7278 11.7909 11.8605 11.937 12.021 12.113 12.2138 12.3246 12.4466 12.5816 12.7312 12.8977 13.0834 13.2913 13.5277 13.7986 14.0997 14.4077 14.6693 14.8231 14.844 14.6633 14.1221 13.0237 11.2898 9.01627 6.48151 4.07404 2.13163 0.887441 0.252756 0.0372656 0 0 
0.00334608 0.056943 0.298035 1.01851 2.56717 5.10509 8.32738 11.5495 14.1288 15.7738 16.5787 16.7636 16.6256 16.34 16.0207 15.6871 15.3438 14.9988 14.6766 14.3978 14.1584 13.9469 13.7596 13.5934 13.4457 13.3142 13.1971 13.0924 12.9983 12.9135 12.8373 12.769 12.7083 12.6543 12.6065 12.5645 12.5279 12.4961 12.469 12.4465 12.4285 12.415 12.4062 12.4018 12.4017 12.4054 12.4127 12.4238 12.4392 12.4592 12.4837 12.5127 12.5461 12.5839 12.6262 12.6732 12.7253 12.7829 12.8466 12.9169 12.9942 13.079 13.1718 13.2734 13.3848 13.5076 13.6435 13.7943 13.9622 14.1494 14.3589 14.596 14.8667 15.172 15.5017 15.8304 16.1333 16.4158 16.6508 16.72 16.3828 15.3804 13.5401 10.8746 7.69006 4.57661 2.19217 0.764979 0.163291 0.011975 0 
0.0184734 0.17552 0.749436 2.20751 4.91499 8.69392 12.6875 15.8764 17.7258 18.3182 18.1653 17.6752 17.1323 16.6201 16.1711 15.7738 15.4098 15.0732 14.7715 14.5091 14.2809 14.0792 13.9005 13.742 13.6011 13.4759 13.3643 13.2644 13.1745 13.0934 13.0203 12.9548 12.8965 12.8449 12.7993 12.7592 12.7242 12.6937 12.6676 12.6458 12.6283 12.6153 12.6068 12.6027 12.6026 12.6061 12.613 12.6234 12.6378 12.6567 12.68 12.7077 12.7396 12.7759 12.8163 12.8611 12.9106 12.9655 13.0263 13.0935 13.1674 13.2484 13.3371 13.434 13.5402 13.657 13.7864 13.9301 14.0901 14.2686 14.4683 14.6933 14.9486 15.2381 15.5611 15.912 16.2895 16.7152 17.1983 17.7009 18.0635 18.0059 17.159 15.1591 11.9268 7.98616 4.3578 1.80476 0.500899 0.0660652 0 
0.0724245 0.446612 1.57944 4.04808 7.99498 12.646 16.638 19.0056 19.6863 19.2387 18.4248 17.587 16.8671 16.2621 15.7601 15.3402 14.9772 14.6585 14.3804 14.1372 13.9234 13.7345 13.5672 13.4187 13.2869 13.1698 13.0654 12.9716 12.8871 12.8106 12.7417 12.68 12.6253 12.5768 12.5342 12.4966 12.4637 12.4349 12.4101 12.3894 12.3729 12.3606 12.3525 12.3485 12.3483 12.3516 12.358 12.3678 12.3813 12.3989 12.4206 12.4465 12.4766 12.5108 12.549 12.591 12.6375 12.6888 12.7457 12.8086 12.878 12.9542 13.0375 13.1285 13.2281 13.3375 13.4585 13.5929 13.7426 13.9098 14.0967 14.3067 14.5437 14.8129 15.1193 15.4698 15.8755 16.3602 16.9473 17.6513 18.4167 19.0656 19.2305 18.3343 15.8396 11.8294 7.30569 3.53167 1.22399 0.24421 0 
0.202961 0.94729 2.86954 6.48581 11.4349 16.2897 19.535 20.6883 20.2635 19.1764 18.1533 17.3196 16.6622 16.1214 15.6614 15.2605 14.908 14.5977 14.3248 14.0846 13.8729 13.6859 13.5203 13.3736 13.2433 13.1274 13.0239 12.9306 12.8464 12.7702 12.7018 12.6406 12.5864 12.5384 12.4963 12.4591 12.4263 12.3975 12.3727 12.3521 12.3358 12.3236 12.3155 12.3113 12.3109 12.314 12.3205 12.3305 12.3442 12.3616 12.383 12.4086 12.4385 12.4727 12.5108 12.5527 12.5989 12.6497 12.706 12.7683 12.837 12.9127 12.9955 13.0861 13.1851 13.2936 13.4134 13.5463 13.6944 13.8598 14.045 14.2527 14.4865 14.7503 15.0486 15.386 15.7691 16.2119 16.7359 17.3805 18.1841 19.1185 19.9507 20.1115 18.7916 15.4814 10.7137 5.92781 2.4529 0.651007 0 
0.446319 1.72441 4.61066 9.324 14.811 19.1939 21.2747 21.2659 20.1353 18.9085 17.9806 17.2548 16.6555 16.1341 15.6767 15.2749 14.9218 14.6115 14.3387 14.0985 13.8869 13.7001 13.5348 13.3884 13.2585 13.1427 13.0388 12.945 12.8602 12.7837 12.7151 12.654 12.5999 12.5521 12.5099 12.4726 12.4396 12.4106 12.3856 12.365 12.3489 12.3368 12.3287 12.3242 12.3234 12.3263 12.333 12.3435 12.3575 12.375 12.3963 12.4217 12.4515 12.4858 12.5241 12.5664 12.6128 12.6637 12.7198 12.782 12.8507 12.9265 13.0096 13.1006 13.2002 13.3091 13.4289 13.5617 13.7095 13.8746 14.0596 14.2672 14.5009 14.7647 15.0629 15.4006 15.7833 16.2186 16.7161 17.2984 18.0119 18.9182 19.9801 20.8214 20.6411 18.4789 14.1371 8.77284 4.17287 1.36196 0 
