0 0 0 0 0 0.00252818 0.0135505 0.0513531 0.139489 0.297521 0.52053 0.765467 0.976025 1.11986 1.20162 1.2268 1.21963 1.19487 1.16251 1.13362 1.10967 1.08855 1.06988 1.05333 1.03861 1.02547 1.01375 1.00326 0.993873 0.985462 0.977933 0.971187 0.965153 0.959771 0.954998 0.950784 0.947095 0.943899 0.941185 0.938926 0.937121 0.935744 0.934792 0.934259 0.934141 0.934425 0.935113 0.93621 0.937722 0.93967 0.942059 0.944881 0.948136 0.951843 0.956017 0.960673 0.965851 0.971589 0.977945 0.984964 0.992706 1.00123 1.01063 1.02098 1.03242 1.04507 1.05911 1.07472 1.09216 1.11172 1.13375 1.15911 1.18823 1.21866 1.24363 1.24839 1.2138 1.12774 0.977773 0.762172 0.513008 0.288384 0.127452 0.0397483 0.00937904 0 0 0 0 0 0 
0 0 0 0.0018764 0.011606 0.0479434 0.141523 0.342767 0.692294 1.20303 1.83149 2.46203 2.97217 3.30572 3.48737 3.53414 3.50338 3.43018 3.33979 3.25967 3.19308 3.13434 3.08242 3.03638 2.99543 2.9589 2.9263 2.89713 2.871 2.84759 2.82663 2.80785 2.79106 2.77608 2.76279 2.75106 2.74079 2.73189 2.72434 2.71805 2.71301 2.70918 2.70653 2.70504 2.70471 2.7055 2.7074 2.71044 2.71463 2.72004 2.72668 2.73452 2.74356 2.75387 2.76547 2.77843 2.79283 2.80879 2.82646 2.84598 2.86752 2.89123 2.91736 2.94616 2.97796 3.01314 3.05218 3.0956 3.1441 3.1985 3.25976 3.3302 3.41121 3.49705 3.57108 3.59687 3.52771 3.33451 2.98364 2.45695 1.81004 1.17014 0.644463 0.292234 0.111588 0.0284563 0.0050318 0 0 0 0 
0 0 0.00205457 0.0197125 0.0844159 0.262997 0.633391 1.26911 2.18584 3.33334 4.57658 5.70111 6.54168 7.05089 7.30496 7.34292 7.25594 7.09993 6.91901 6.75994 6.62726 6.51022 6.40673 6.31497 6.23334 6.16054 6.09556 6.03742 5.98533 5.93862 5.89678 5.85931 5.82582 5.79595 5.76944 5.74602 5.72553 5.70776 5.69268 5.68013 5.67007 5.66241 5.65712 5.65416 5.65351 5.65506 5.65883 5.66485 5.67317 5.68393 5.69715 5.71276 5.73077 5.75129 5.77441 5.80023 5.82894 5.86075 5.89596 5.93486 5.9778 6.02508 6.07716 6.13454 6.19789 6.26798 6.34576 6.43229 6.52897 6.63739 6.75945 6.89963 7.06107 7.23487 7.39313 7.47424 7.40051 7.1244 6.58111 5.70765 4.5419 3.26312 2.07379 1.14218 0.542672 0.201115 0.0576291 0.00759432 0 0 0 
0 0.00203591 0.0205903 0.107349 0.361824 0.934973 1.93933 3.38233 5.13402 6.99048 8.7103 10.0562 10.9378 11.3951 11.5714 11.5246 11.3474 11.0974 10.8278 10.5928 10.3956 10.2216 10.0678 9.93129 9.8099 9.70167 9.60508 9.51866 9.44118 9.37164 9.3093 9.25346 9.20359 9.15912 9.11965 9.0848 9.0543 9.02784 9.00536 8.98663 8.97161 8.96017 8.95228 8.9479 8.94696 8.94927 8.95481 8.96366 8.97595 8.9919 9.01152 9.0347 9.06146 9.09198 9.12635 9.16472 9.2074 9.25468 9.30704 9.36491 9.42879 9.49914 9.5766 9.66187 9.75598 9.86011 9.9757 10.1044 10.2481 10.4093 10.5907 10.7986 11.0383 11.3011 11.5555 11.7311 11.7414 11.5374 11.0342 10.1032 8.67916 6.876 4.92937 3.13505 1.73463 0.784974 0.280459 0.0624224 0.00534912 0 0 
0 0.0130246 0.0910127 0.374928 1.08445 2.44371 4.48024 6.94193 9.41801 11.5528 13.1443 14.1172 14.5879 14.7092 14.6473 14.454 14.1819 13.8662 13.5508 13.2777 13.0464 12.8422 12.6615 12.5012 12.3586 12.2315 12.1182 12.0168 11.9258 11.844 11.7706 11.7048 11.6461 11.5937 11.5473 11.5064 11.4706 11.4394 11.4129 11.3908 11.373 11.3595 11.3502 11.3451 11.3441 11.3468 11.3532 11.3634 11.3777 11.3963 11.4193 11.4465 11.478 11.5138 11.5542 11.5992 11.6493 11.7048 11.7663 11.8343 11.9095 11.9922 12.0832 12.1832 12.2936 12.4157 12.5513 12.7023 12.8712 13.0604 13.2733 13.5165 13.7965 14.1094 14.4319 14.7106 14.8837 14.9256 14.7663 14.2443 13.1585 11.4257 9.13929 6.5793 4.14023 2.16842 0.903326 0.257519 0.0379744 0 0 
0.00330498 0.0562797 0.294668 1.00729 2.53951 5.05146 8.24241 11.436 13.9965 15.6351 16.4435 16.638 16.5116 16.2374 15.9288 15.6051 15.2712 14.9351 14.6209 14.3493 14.1162 13.9103 13.728 13.5662 13.4223 13.2942 13.1801 13.078 12.9861 12.9034 12.829 12.7622 12.7028 12.6498 12.603 12.5617 12.5256 12.4941 12.4672 12.4447 12.4265 12.4127 12.4033 12.3983 12.3974 12.4002 12.4065 12.4166 12.4307 12.4494 12.4725 12.5 12.5319 12.5682 12.6089 12.6543 12.7047 12.7607 12.8228 12.8916 12.9676 13.0512 13.1431 13.244 13.3551 13.478 13.6146 13.767 13.9373 14.1281 14.3427 14.5868 14.8668 15.184 15.5287 15.8755 16.1996 16.5067 16.7696 16.8684 16.558 15.5727 13.7325 11.0457 7.82073 4.65937 2.23373 0.780294 0.166733 0.0122666 0 
0.0182368 0.173387 0.740623 2.18227 4.86031 8.60023 12.5557 15.7187 17.5594 18.1579 18.0188 17.5449 17.0172 16.5184 16.0811 15.6942 15.3397 15.0117 14.7176 14.4621 14.2399 14.0435 13.8696 13.7152 13.5781 13.4561 13.3474 13.25 13.1623 13.0832 13.0118 12.9477 12.8907 12.8401 12.7954 12.7561 12.7216 12.6915 12.6656 12.6439 12.6263 12.613 12.604 12.5992 12.5984 12.6012 12.6071 12.6166 12.63 12.6477 12.6697 12.6959 12.7265 12.7613 12.8004 12.8437 12.8917 12.9451 13.0044 13.0703 13.143 13.223 13.3108 13.4071 13.513 13.6301 13.7602 13.9054 14.0678 14.2499 14.4544 14.6861 14.9504 15.2513 15.5888 15.9576 16.3567 16.8083 17.3224 17.8606 18.2612 18.2378 17.4116 15.4072 12.1387 8.13787 4.44531 1.84315 0.512256 0.0677493 0 
0.0714853 0.441028 1.56026 4.00026 7.90339 12.5063 16.4622 18.8152 19.5015 19.0717 18.278 17.4589 16.7554 16.1643 15.6742 15.2647 14.9108 14.6003 14.3294 14.0925 13.8844 13.7005 13.5377 13.3931 13.2648 13.1508 13.049 12.9577 12.8753 12.8007 12.7334 12.6731 12.6195 12.572 12.5302 12.4933 12.461 12.4325 12.408 12.3874 12.3709 12.3583 12.3498 12.3453 12.3444 12.3469 12.3526 12.3615 12.3741 12.3906 12.4112 12.4358 12.4646 12.4975 12.5343 12.5751 12.6202 12.6702 12.7258 12.7876 12.8559 12.9311 13.0136 13.1041 13.2035 13.3131 13.4348 13.5707 13.7227 13.8932 14.0848 14.3011 14.5465 14.8265 15.1468 15.5145 15.9415 16.4522 17.0708 17.8126 18.6218 19.3169 19.5221 18.6456 16.1337 12.0657 7.46074 3.61106 1.25323 0.250553 0 
0.200295 0.935183 2.83377 6.4071 11.3006 16.106 19.3254 20.4796 20.0736 19.0111 18.0097 17.1944 16.5523 16.0248 15.5763 15.1857 14.8422 14.5399 14.2742 14.0403 13.8342 13.6521 13.491 13.3481 13.2213 13.1085 13.0076 12.9168 12.8347 12.7605 12.6937 12.6339 12.5808 12.5338 12.4924 12.4557 12.4235 12.3951 12.3706 12.3501 12.3338 12.3214 12.3129 12.3082 12.3071 12.3094 12.3152 12.3244 12.3371 12.3535 12.3738 12.3981 12.4267 12.4595 12.4963 12.537 12.5818 12.6314 12.6863 12.7475 12.8151 12.8898 12.9719 13.062 13.1608 13.2696 13.3901 13.5245 13.6748 13.8436 14.0333 14.2473 14.4894 14.7641 15.0761 15.4308 15.835 16.3037 16.8588 17.5408 18.3889 19.3749 20.2609 20.4645 19.1552 15.8054 10.9527 6.06757 2.51388 0.668217 0 
0.440395 1.70202 4.55207 9.2085 14.6336 18.9737 21.0439 21.0503 19.9469 18.7459 17.8385 17.1298 16.5454 16.0371 15.5914 15.2 14.856 14.5537 14.288 14.0542 13.8482 13.6663 13.5054 13.3629 13.2363 13.1237 13.0225 12.9312 12.8486 12.774 12.7071 12.6474 12.5944 12.5476 12.5061 12.4693 12.4368 12.4081 12.3834 12.363 12.3468 12.3346 12.3262 12.3211 12.3197 12.3218 12.3278 12.3374 12.3505 12.367 12.3871 12.4113 12.4398 12.4726 12.5097 12.5507 12.5958 12.6454 12.7003 12.7612 12.8288 12.9036 12.9861 13.0766 13.176 13.2851 13.4057 13.5399 13.6899 13.8584 14.048 14.2619 14.5039 14.7785 15.0906 15.4457 15.8499 16.3114 16.8402 17.4597 18.2171 19.1754 20.297 21.1971 21.0548 18.8814 14.4656 8.98761 4.27974 1.39852 0 
