0 0 0 0 0 0.0025799 0.01384 0.0524269 0.142359 0.303516 0.530783 0.780234 0.994514 1.14068 1.2234 1.24829 1.24 1.21373 1.17974 1.14936 1.12411 1.10182 1.0821 1.0646 1.04901 1.0351 1.02266 1.01152 1.00154 0.992583 0.984556 0.977349 0.970885 0.965098 0.959947 0.955378 0.951355 0.94784 0.944817 0.942254 0.94015 0.938481 0.93724 0.936416 0.936007 0.935994 0.936377 0.937158 0.93834 0.939944 0.941973 0.944417 0.947274 0.950561 0.954293 0.958483 0.963164 0.968372 0.974162 0.980577 0.987673 0.995508 1.00416 1.01372 1.0243 1.03604 1.04907 1.06359 1.07985 1.0981 1.1187 1.14247 1.16982 1.19838 1.22157 1.22505 1.19018 1.10517 0.957788 0.746282 0.502074 0.282077 0.124593 0.0388177 0.00917084 0 0 0 0 0 0 
0 0 0 0.00191148 0.0118544 0.048981 0.144629 0.350191 0.706946 1.2277 1.86778 2.50929 3.02767 3.36592 3.54904 3.59438 3.56025 3.48274 3.38778 3.30354 3.23333 3.17134 3.11649 3.06781 3.02445 2.98575 2.95115 2.92016 2.89239 2.86746 2.84511 2.82505 2.80705 2.79094 2.7766 2.76388 2.75267 2.74287 2.73445 2.72731 2.72145 2.7168 2.71334 2.71105 2.7099 2.70986 2.71091 2.71306 2.71633 2.72078 2.72642 2.7332 2.74113 2.75026 2.76064 2.77229 2.7853 2.79979 2.81588 2.83372 2.85345 2.87524 2.89932 2.9259 2.95532 2.98793 3.02418 3.06457 3.10977 3.16055 3.21782 3.28384 3.35995 3.44055 3.50949 3.53137 3.4607 3.26909 2.92346 2.40596 1.77124 1.14419 0.629754 0.285412 0.109061 0.0278376 0.00495377 0 0 0 0 
0 0 0.00209608 0.020123 0.0862572 0.268773 0.64739 1.29684 2.2325 3.40212 4.66734 5.80977 6.66189 7.17632 7.43047 7.46411 7.36974 7.20489 7.01485 6.84757 6.70769 6.58416 6.47483 6.37779 6.29137 6.21423 6.14528 6.08351 6.02812 5.97839 5.93377 5.89372 5.85783 5.82569 5.79706 5.77165 5.74927 5.72971 5.71289 5.69863 5.68692 5.67763 5.67073 5.66615 5.66386 5.66374 5.66579 5.67003 5.67651 5.68535 5.69656 5.71006 5.72584 5.74401 5.76466 5.78786 5.81381 5.84266 5.87472 5.91026 5.9496 5.99304 6.04102 6.094 6.1526 6.21756 6.28978 6.37026 6.46035 6.56155 6.67567 6.80705 6.95871 7.12201 7.26983 7.34233 7.26378 6.98773 6.45034 5.58993 4.44443 3.19035 2.02612 1.11539 0.530081 0.196491 0.0563957 0.00742912 0 0 0 
0 0.00207762 0.0210371 0.109691 0.369868 0.955789 1.98248 3.45661 5.24403 7.13494 8.88246 10.2457 11.1345 11.5918 11.7628 11.7069 11.5174 11.2538 10.9707 10.7235 10.5156 10.332 10.1694 10.0251 9.89657 9.78186 9.67937 9.58756 9.50515 9.4311 9.36462 9.30492 9.25145 9.20359 9.16095 9.1231 9.08975 9.06058 9.03549 9.01421 8.99671 8.98285 8.97256 8.96577 8.96237 8.96216 8.96511 8.97129 8.98082 8.9939 9.01052 9.03055 9.05397 9.08097 9.11162 9.14608 9.18462 9.2275 9.27516 9.32801 9.38653 9.45114 9.5225 9.60123 9.68828 9.78478 9.89209 10.0117 10.1457 10.2961 10.4657 10.6606 10.8857 11.1328 11.3712 11.5325 11.5322 11.3224 10.8193 9.89698 8.49345 6.72251 4.81576 3.06132 1.69383 0.766535 0.274086 0.061008 0.00525729 0 0 
0 0.0133317 0.0931267 0.383514 1.10921 2.49901 4.58064 7.0948 9.6197 11.7905 13.4015 14.3785 14.8431 14.9536 14.8787 14.6709 14.3828 14.0505 13.7191 13.4318 13.1879 12.9724 12.7814 12.6119 12.4609 12.3263 12.206 12.0983 12.0015 11.9143 11.836 11.7657 11.7027 11.6464 11.5962 11.5517 11.5124 11.4781 11.4485 11.4233 11.4026 11.3862 11.3741 11.3661 11.3622 11.362 11.3653 11.3723 11.3833 11.3985 11.4179 11.4414 11.469 11.5006 11.5366 11.5769 11.6221 11.6724 11.7284 11.7905 11.8593 11.9353 12.0191 12.1115 12.2135 12.3266 12.4525 12.593 12.7503 12.9269 13.1259 13.3538 13.6168 13.9111 14.2142 14.474 14.6302 14.6573 14.486 13.9582 12.8794 11.1717 8.92881 6.42413 4.04159 2.11636 0.881801 0.251323 0.0371002 0 0 
0.00338856 0.0576614 0.301753 1.0311 2.59878 5.1675 8.42841 11.6879 14.2947 15.9533 16.7599 16.9386 16.7914 16.4964 16.1683 15.8265 15.4748 15.1215 14.7914 14.5054 14.2596 14.0423 13.8496 13.6785 13.5262 13.3904 13.2693 13.1607 13.063 12.9749 12.8955 12.8242 12.7604 12.7034 12.6527 12.6078 12.5681 12.5333 12.5032 12.4776 12.4564 12.4397 12.4274 12.4195 12.4157 12.4154 12.4186 12.4254 12.4362 12.4514 12.4709 12.4947 12.5225 12.5546 12.5908 12.6314 12.6768 12.7275 12.784 12.8469 12.9164 12.9932 13.0779 13.171 13.2737 13.3876 13.5143 13.656 13.8146 13.9927 14.1934 14.422 14.6849 14.9833 15.3077 15.6336 15.9365 16.2214 16.4608 16.537 16.2121 15.2298 13.4174 10.7845 7.63225 4.5454 2.17871 0.7608 0.162561 0.011935 0 
0.0187185 0.177806 0.759044 2.23544 4.97643 8.80103 12.8412 16.0647 17.9301 18.5215 18.358 17.8537 17.2971 16.773 16.3136 15.9071 15.5346 15.1899 14.8807 14.6116 14.3773 14.17 13.9863 13.823 13.6777 13.5484 13.433 13.3295 13.2362 13.1518 13.0757 13.0072 12.9461 12.8916 12.8432 12.8004 12.7625 12.7291 12.7001 12.6754 12.6549 12.6388 12.627 12.6195 12.6159 12.6157 12.6186 12.6249 12.635 12.6494 12.6679 12.6906 12.7174 12.7482 12.7828 12.8215 12.8648 12.9131 12.967 13.0271 13.0937 13.1672 13.2481 13.337 13.4349 13.5433 13.664 13.799 13.9503 14.1201 14.3114 14.5284 14.7764 15.0594 15.3773 15.7249 16.1012 16.5273 17.0122 17.5181 17.8871 17.8417 17.0147 15.0425 11.8431 7.93507 4.33249 1.79538 0.498694 0.0658379 0 
0.0733833 0.452491 1.59998 4.10004 8.09599 12.8026 16.839 19.2283 19.9086 19.4467 18.6149 17.7597 17.025 16.4075 15.8946 15.4653 15.0939 14.7677 14.4826 14.2331 14.0137 13.8196 13.6475 13.4946 13.3587 13.2377 13.1297 13.0325 12.9448 12.8654 12.7936 12.7292 12.6718 12.6206 12.5753 12.5351 12.4996 12.4681 12.4406 12.4171 12.3978 12.3826 12.3714 12.3643 12.3608 12.3605 12.3633 12.3693 12.3788 12.3921 12.4094 12.4306 12.4559 12.485 12.5178 12.5542 12.5947 12.6399 12.6905 12.7468 12.8093 12.8784 12.9545 13.038 13.1299 13.2314 13.3443 13.4705 13.6121 13.7712 13.9504 14.1529 14.3832 14.6464 14.9481 15.2951 15.6991 16.1835 16.7717 17.4779 18.2475 18.9036 19.081 18.2044 15.7374 11.76 7.26677 3.51484 1.219 0.243452 0 
0.205652 0.9598 2.90707 6.56957 11.58 16.4915 19.7695 20.9275 20.4878 19.379 18.3366 17.487 16.8165 16.2644 15.7943 15.3844 15.0236 14.7059 14.4262 14.1798 13.9625 13.7703 13.6 13.4488 13.3145 13.1948 13.0876 12.9911 12.9037 12.8246 12.7533 12.6894 12.6325 12.5819 12.5371 12.4973 12.4619 12.4305 12.403 12.3797 12.3605 12.3455 12.3343 12.327 12.3232 12.3229 12.3259 12.3321 12.3418 12.355 12.372 12.393 12.4181 12.4471 12.4799 12.5162 12.5565 12.6013 12.6513 12.707 12.769 12.8376 12.9133 12.9965 13.0879 13.1886 13.3003 13.4252 13.5652 13.7226 13.9 14.1005 14.3276 14.5856 14.8793 15.2136 15.5955 16.0391 16.566 17.2152 18.0246 18.966 19.8072 19.9813 18.6819 15.3999 10.6629 5.90281 2.44399 0.649176 0 
0.452227 1.74713 4.67088 9.44426 14.9985 19.4303 21.5277 21.5083 20.3545 19.1055 18.1607 17.4209 16.8096 16.2772 15.8098 15.3989 15.0376 14.7198 14.4402 14.1939 13.9767 13.7847 13.6147 13.4638 13.3298 13.2102 13.1027 13.0056 12.9176 12.8382 12.7668 12.7029 12.6461 12.5956 12.5508 12.5108 12.4752 12.4436 12.416 12.3927 12.3737 12.3588 12.3476 12.3399 12.3357 12.3353 12.3385 12.3452 12.3552 12.3685 12.3853 12.406 12.4311 12.4602 12.4932 12.5299 12.5705 12.6153 12.6652 12.7208 12.7827 12.8515 12.9274 13.011 13.103 13.204 13.3158 13.4405 13.5802 13.7374 13.9146 14.1149 14.342 14.6 14.8936 15.2283 15.61 16.0465 16.5478 17.1364 17.8582 18.774 19.8459 20.6985 20.5337 18.3938 14.0792 8.74116 4.15984 1.35857 0 
