500 4.07962 35 105
500.5 4.32457 35 105
501 4.58486 35 105
501.5 4.85687 35 105
502 5.13974 35 105
502.5 5.43198 35 105
503 5.73167 35 105
503.5 6.03319 35 105
504 6.33765 34 105
504.5 6.63644 34 105
505 6.92433 34 105
505.5 7.19125 34 105
506 7.47001 31 106
506.5 7.76647 31 106
507 8.02802 31 106
507.5 8.2425 31 106
508 8.38907 31 106
508.5 8.44281 31 106
509 8.36995 31 106
509.5 8.13621 31 106
510 7.69851 31 106
510.5 7.0391 31 106
511 6.2165 31 106
511.5 5.41497 31 106
512 4.73819 31 106
512.5 4.18023 31 106
513 3.71873 31 106
513.5 3.33538 31 106
514 3.01391 31 106
514.5 2.74332 31 106
515 2.51491 31 106
515.5 2.32048 31 106
516 2.15533 31 106
516.5 2.01286 31 106
517 1.99727 5 28
517.5 2.06062 55 20
518 2.13638 8 18
518.5 2.21774 8 18
519 2.30163 8 18
519.5 2.39283 10 15
520 2.49424 11 14
520.5 2.60242 11 14
521 2.71308 12 13
521.5 2.8323 12 13
522 2.96203 13 12
522.5 3.0992 14 11
523 3.24497 15 10
523.5 3.42601 31 4
524 3.62671 31 4
524.5 3.8407 31 4
525 4.07214 31 4
525.5 4.31738 31 4
526 4.57852 31 4
526.5 4.85482 31 4
527 5.1457 31 4
527.5 5.44924 31 4
528 5.76531 31 4
528.5 6.08828 31 4
529 6.41935 31 4
529.5 6.75068 31 4
530 7.0812 31 4
530.5 7.40151 31 4
531 7.70708 31 4
531.5 7.9852 31 4
532 8.22707 31 4
532.5 8.41906 31 4
533 8.54165 31 4
533.5 8.57538 31 4
534 8.49354 31 4
534.5 8.26934 31 4
535 7.87182 31 4
535.5 7.28008 31 4
536 6.51332 31 4
536.5 5.70344 31 4
537 4.99343 31 4
537.5 4.40493 31 4
538 3.91671 31 4
538.5 3.51146 31 4
539 3.17293 31 4
539.5 2.88767 31 4
540 2.64677 31 4
540.5 2.44199 31 4
541 2.2688 31 4
541.5 2.11979 31 4
542 1.99261 31 4
542.5 2.01823 57 83
543 2.08857 7 89
543.5 2.16238 7 89
544 2.24341 8 91
544.5 2.32775 8 91
545 2.41982 10 94
545.5 2.52063 10 94
546 2.62365 10 94
546.5 2.73089 11 95
547 2.84706 49 97
547.5 2.97749 48 98
548 3.12185 47 99
548.5 3.27791 46 100
549 3.44147 46 100
549.5 3.60556 46 100
550 3.78698 35 105
550.5 4.01337 35 105
551 4.25604 35 105
551.5 4.51162 35 105
552 4.77898 35 105
552.5 5.05975 35 105
553 5.34977 35 105
553.5 5.64857 35 105
554 5.9505 35 105
554.5 6.25335 34 105
555 6.55489 34 105
555.5 6.8458 34 105
556 7.11978 34 105
556.5 7.38376 31 106
557 7.6872 31 106
557.5 7.9595 31 106
558 8.18873 31 106
558.5 8.35579 31 106
559 8.43852 31 106
559.5 8.40439 31 106
560 8.21935 31 106
560.5 7.84248 31 106
561 7.24129 31 106
561.5 6.45125 31 106
562 5.62439 31 106
562.5 4.91146 31 106
563 4.32402 31 106
563.5 3.83886 31 106
564 3.43469 31 106
564.5 3.09774 31 106
565 2.81331 31 106
565.5 2.57419 31 106
566 2.37089 31 106
566.5 2.1987 31 106
567 2.05091 31 106
567.5 1.9836 5 28
568 2.04216 55 20
568.5 2.11548 55 20
569 2.19349 8 18
569.5 2.27859 8 18
570 2.36601 9 17
570.5 2.46438 11 14
571 2.5711 11 14
571.5 2.68261 11 14
572 2.79957 12 13
572.5 2.92463 13 12
573 3.06115 14 11
573.5 3.20243 15 10
574 3.37226 31 4
574.5 3.56957 31 4
575 3.77888 31 4
575.5 4.00617 31 4
576 4.24796 31 4
576.5 4.50625 31 4
577 4.77738 31 4
577.5 5.06406 31 4
578 5.364 31 4
578.5 5.67651 31 4
579 5.99882 31 4
579.5 6.32751 31 4
580 6.65842 31 4
580.5 6.9898 31 4
581 7.31473 31 4
581.5 7.62503 31 4
582 7.91136 31 4
582.5 8.16574 31 4
583 8.37259 31 4
583.5 8.51546 31 4
584 8.57645 31 4
584.5 8.5293 31 4
585 8.34764 31 4
585.5 8.00246 31 4
586 7.46313 31 4
586.5 6.73698 31 4
587 5.92093 31 4
587.5 5.17752 31 4
588 4.55592 31 4
588.5 4.04225 31 4
589 3.61606 31 4
589.5 3.2601 31 4
590 2.96196 31 4
590.5 2.70812 31 4
591 2.49561 31 4
591.5 2.31395 31 4
592 2.15911 31 4
592.5 2.02566 31 4
593 2.00117 57 83
593.5 2.06865 7 89
594 2.14129 7 89
594.5 2.2202 8 91
595 2.30427 8 91
595.5 2.3934 10 94
596 2.49253 10 94
596.5 2.59453 10 94
597 2.6995 11 95
