0 0 0 0 0 0 0 0 0 0 0 0 0.00114155 0.00602945 0.0253196 0.0670944 0.156267 0.294363 0.484289 0.697202 0.874576 0.965786 0.973519 0.966954 0.936413 0.922058 0.875243 0.839576 0.832823 0.898498 1.02899 1.14746 1.1965 1.1549 1.06654 0.974 0.955 1.00249 1.10498 1.21341 1.27251 1.27638 1.22324 1.10893 0.995723 0.921161 0.959869 1.03374 1.14949 1.23253 1.25987 1.22751 1.15087 1.12205 1.22903 1.56018 1.97885 2.17057 1.95239 1.53723 1.25223 1.11264 1.15481 1.12893 1.11422 1.17377 1.27191 1.35076 1.36691 1.34779 1.29138 1.26034 1.24647 1.26419 1.30919 1.29056 1.23677 1.17304 1.14335 1.16484 1.27098 1.38052 1.4009 1.33468 1.19182 1.02556 0.886147 0.809276 0.795103 0.852524 0.974682 1.16462 1.35352 1.4095 1.30098 1.14199 1.0708 1.13872 1.28679 1.37749 1.41595 1.39779 1.30738 1.22676 1.13715 1.06141 1.02606 1.03991 1.08669 1.16175 1.16806 1.08409 0.997868 1.05632 1.28614 1.72422 2.16 2.29782 1.99926 1.48503 1.08393 0.826273 0.862985 1.00342 1.20983 1.35203 1.35744 1.28615 1.22838 1.19402 1.20249 1.15362 1.0933 1.12535 1.35561 1.8354 2.59861 3.38105 3.65893 3.1411 2.18708 1.27518 0.573004 0.319583 0.125725 0.05485 0.0111696 0.00289717 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.000946562 0.0078068 0.0331973 0.0953279 0.229715 0.441882 0.774039 1.20983 1.73681 2.27474 2.69736 2.92278 2.95622 2.94768 2.82778 2.72599 2.5631 2.46109 2.47017 2.65146 2.98801 3.29656 3.43215 3.33509 3.11208 2.86479 2.79229 2.89257 3.13836 3.40886 3.56733 3.59408 3.48072 3.21526 2.95703 2.80672 2.91704 3.0821 3.34271 3.529 3.58229 3.50482 3.30947 3.22656 3.49044 4.32784 5.40072 5.91074 5.38009 4.33475 3.60445 3.2349 3.32139 3.22906 3.18127 3.35171 3.64519 3.89991 3.99502 4.00031 3.87904 3.77429 3.70104 3.73442 3.85852 3.82114 3.63498 3.40351 3.2799 3.31678 3.61343 3.91758 3.98382 3.82528 3.47605 3.05706 2.70088 2.49925 2.44992 2.58117 2.87555 3.3318 3.78874 3.90931 3.63139 3.22786 3.04532 3.21831 3.60071 3.84044 3.96746 3.96718 3.79777 3.64353 3.43814 3.21654 3.058 3.02681 3.09237 3.26785 3.29606 3.11585 2.92594 3.08449 3.66667 4.7678 5.85898 6.19379 5.41559 4.09018 3.06869 2.41948 2.52143 2.88287 3.40274 3.75067 3.77264 3.63579 3.58054 3.59765 3.67784 3.54272 3.37494 3.48642 4.09191 5.28889 7.14845 9.06598 9.74457 8.50445 6.20166 3.98202 2.17899 1.41644 0.784275 0.464378 0.23713 0.118131 0.0426555 0.00345333 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.00338564 0.0202011 0.0780809 0.22134 0.488951 0.937683 1.54502 2.36784 3.34109 4.38569 5.32443 5.98013 6.32297 6.37712 6.36881 6.07394 5.77358 5.41143 5.22679 5.31298 5.67034 6.27183 6.8217 7.06986 6.90768 6.51027 6.04795 5.86633 6.00089 6.41369 6.89783 7.21127 7.29663 7.13706 6.71427 6.30427 6.10425 6.30618 6.54802 6.94137 7.22586 7.29607 7.18076 6.84993 6.6899 7.14094 8.61248 10.5349 11.4953 10.6087 8.7645 7.43219 6.7282 6.82829 6.61963 6.52419 6.87286 7.49315 8.07108 8.37309 8.51574 8.3483 8.09398 7.87166 7.91417 8.17373 8.14281 7.69635 7.11271 6.77533 6.8021 7.406 8.02453 8.17999 7.90673 7.29595 6.54177 5.8906 5.51576 5.40185 5.60173 6.08846 6.83987 7.59823 7.76463 7.26619 6.55107 6.22337 6.53593 7.23064 7.68069 7.97267 8.07817 7.9219 7.76954 7.45863 7.00076 6.56291 6.35325 6.34378 6.61491 6.69807 6.48387 6.24702 6.56749 7.59307 9.50941 11.4149 12.0026 10.5953 8.17342 6.30929 5.14149 5.3348 6.00844 6.92287 7.49135 7.53113 7.39522 7.5321 7.83348 8.10713 7.80314 7.40871 7.60748 8.68787 10.755 13.8771 17.1146 18.263 16.2452 12.4561 8.76551 5.56127 3.9752 2.57439 1.72927 1.07612 0.623715 0.279335 0.0677024 0.0135029 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.000985559 0.0052512 0.0293762 0.112129 0.335945 0.804208 1.56822 2.64473 3.89056 5.31965 6.82033 8.24838 9.36009 10.0204 10.3953 10.5246 10.559 10.0087 9.34038 8.69468 8.41459 8.64732 9.1583 9.90561 10.5831 10.9136 10.7724 10.3342 9.76448 9.46121 9.55308 10.0223 10.6142 11.0227 11.1495 11.0022 10.5911 10.2448 10.2104 10.5244 10.7147 11.0169 11.2151 11.1929 11.0553 10.6387 10.3992 10.9431 12.7871 15.2764 16.6421 15.6995 13.4548 11.7284 10.746 10.7286 10.3425 10.1712 10.6819 11.6443 12.6022 13.2201 13.6451 13.5247 13.0647 12.5865 12.5705 12.9303 12.9511 12.2049 11.2035 10.5905 10.5501 11.4155 12.3211 12.5966 12.289 11.5484 10.5861 9.74003 9.24294 9.03805 9.21335 9.75774 10.594 11.4484 11.5642 10.9229 10.0072 9.56407 9.94214 10.8381 11.4705 11.9851 12.3306 12.4115 12.4415 12.1433 11.4396 10.5953 10.0476 9.81239 10.0843 10.2536 10.1829 10.0669 10.5115 11.7521 14.0574 16.391 17.1602 15.4067 12.2831 9.85413 8.35062 8.58551 9.47188 10.5779 11.1654 11.1854 11.1896 11.7763 12.6391 13.2322 12.79 12.2303 12.6094 14.0477 16.4945 19.9811 23.6565 24.962 22.8484 18.7619 14.6737 10.6821 8.27512 6.03936 4.44783 3.09512 1.93514 0.965425 0.318129 0.0954463 0.0181622 0.00298771 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.00308785 0.01769 0.0596853 0.179202 0.460773 1.06994 2.17638 3.79507 5.74034 7.60332 9.29762 10.7884 12.0404 12.8608 13.2464 13.5681 13.8557 13.9862 13.2067 12.1163 11.2026 10.8455 11.2546 11.8587 12.5601 13.1388 13.4188 13.3797 13.1251 12.7069 12.3991 12.4022 12.7649 13.2499 13.5696 13.5995 13.4641 13.2696 13.2793 13.6713 14.1103 14.1146 14.0447 13.9109 13.65 13.4862 13.0664 12.7792 13.2779 15.0251 17.5033 19.0823 18.5568 16.6554 14.9958 13.9517 13.6925 13.1356 12.8576 13.3747 14.4776 15.6681 16.5779 17.3282 17.3335 16.6502 15.8353 15.6189 15.9039 15.9973 15.1364 13.9812 13.2587 13.1658 14.0724 15.0687 15.4343 15.1859 14.4919 13.5517 12.7335 12.2721 12.001 12.0349 12.4275 13.0417 13.6894 13.6731 13.0663 12.1865 11.7181 12.0255 12.873 13.5721 14.257 14.8519 15.2901 15.6043 15.4709 14.6901 13.5532 12.6664 12.1416 12.2798 12.5267 12.778 12.9612 13.4087 14.4377 16.3716 18.4593 19.3339 17.873 14.9232 12.5011 11.0159 11.1723 12.07 13.0324 13.359 13.2934 13.5156 14.5766 15.9242 16.7178 16.2528 15.7763 16.4447 17.9313 19.8711 22.3239 25.0627 26.06 24.8326 22.1737 19.2847 15.7725 13.1393 10.6512 8.57631 6.55382 4.41642 2.46067 1.05139 0.424602 0.13892 0.0402893 0.00301358 0 0 0 0 0 0 0 
0 0 0 0 0 0.000857932 0.0180362 0.0833075 0.25386 0.633185 1.33825 2.58556 4.55324 7.14666 9.83571 11.891 13.1553 13.8755 14.3569 14.5602 14.604 14.8418 15.2805 15.5309 14.7412 13.4785 12.4808 12.0992 12.5946 13.256 13.8551 14.2352 14.3473 14.3819 14.382 14.2917 14.1767 14.1915 14.4365 14.6781 14.6976 14.4072 14.1525 14.16 14.5681 15.3654 15.8923 15.7619 15.3431 14.8424 14.3083 14.066 13.6793 13.4176 13.8448 15.2398 17.316 18.8865 18.9576 17.8351 16.6133 15.7836 15.3311 14.7128 14.3192 14.6225 15.5135 16.58 17.5257 18.4038 18.4874 17.6498 16.5656 16.0793 16.1293 16.2943 15.6916 14.8917 14.401 14.3477 15.0414 15.8756 16.2091 15.9913 15.3562 14.5419 13.9182 13.6647 13.476 13.4369 13.6855 14.0332 14.3583 14.1832 13.6418 12.8692 12.4187 12.6211 13.3416 14.0905 14.8063 15.3866 15.9111 16.3068 16.3354 15.7301 14.6509 13.6675 13.0009 12.9607 13.2007 13.7209 14.1797 14.5234 15.1249 16.3211 17.8589 18.8872 18.2055 16.0468 13.9743 12.7017 12.7123 13.5321 14.1936 14.1266 13.8823 14.2008 15.4207 16.7992 17.4731 17.0601 16.8042 17.6679 18.9199 19.9585 20.9523 22.2946 22.8338 22.6958 21.8963 20.6946 18.5289 16.6484 14.9783 13.1974 10.9126 7.92235 4.94169 2.61121 1.30797 0.55432 0.196065 0.0329741 0.00592369 0 0 0 0 0 0 
0 0 0 0 0.00123018 0.0104506 0.0765015 0.282585 0.763878 1.66352 3.04117 5.04458 7.75727 10.995 13.9593 15.6996 16.0192 15.5522 15.0435 14.5875 14.4137 14.5662 15.031 15.391 14.8706 13.8215 12.9659 12.6508 13.133 13.9524 14.666 15.0152 14.9095 14.7716 14.7512 14.8537 15.0576 15.2455 15.465 15.4349 15.0591 14.3489 13.8663 13.8412 14.3487 15.1887 15.7046 15.6718 15.2925 14.7022 14.0619 13.719 13.3795 13.2361 13.6653 14.722 16.2638 17.5622 17.9385 17.4983 16.8859 16.5692 16.2214 15.7117 15.1996 15.1004 15.4831 16.1257 16.8919 17.7007 17.7791 16.8615 15.6053 14.8478 14.6101 14.8447 14.7819 14.7122 14.7378 14.8539 15.2627 15.7699 15.8778 15.5219 14.8046 14.0628 13.6873 13.7602 13.8699 13.9812 14.26 14.5004 14.5608 14.2187 13.6211 12.8735 12.477 12.7131 13.4638 14.3175 14.8852 15.049 15.1931 15.3642 15.5131 15.3324 14.6431 13.7798 13.0848 12.8418 12.9418 13.5242 14.1193 14.4224 14.7723 15.442 16.5299 17.6658 17.7267 16.4273 14.7735 13.7588 13.7347 14.565 15.0701 14.7634 14.388 14.7034 15.7818 16.7177 16.9373 16.4555 16.1941 16.8976 17.6995 18.101 18.349 18.9388 19.2407 19.521 19.5407 19.2185 18.3772 17.9373 17.8361 17.0365 14.994 11.7298 8.22481 5.20898 3.09169 1.54532 0.632235 0.152595 0.0388353 0.0035956 0 0 0 0 0 
0 0 0 0.000779939 0.0109354 0.0567603 0.252003 0.751902 1.77538 3.42889 5.57906 8.167 11.1113 14.2736 16.9018 18.1032 17.5954 16.25 15.0332 14.0313 13.6486 13.617 13.9417 14.3571 14.2171 13.5493 12.9312 12.7857 13.2952 14.4068 15.4297 15.917 15.5845 15.0211 14.6251 14.6298 15.0841 15.4671 15.6793 15.4147 14.7578 13.7997 13.1737 12.946 13.2222 13.7506 14.1363 14.3326 14.3079 13.9572 13.4918 13.1672 12.9409 12.9572 13.3899 14.0953 14.9677 15.6976 15.9823 15.9843 16.0402 16.4544 16.55 16.3398 15.805 15.2971 15.0788 15.1881 15.7184 16.4209 16.5064 15.5532 14.167 13.1608 12.6686 12.9767 13.4309 14.0331 14.5521 14.8594 15.0427 15.1668 14.9089 14.3195 13.5292 12.9309 12.9372 13.4855 14.0896 14.5197 14.8765 15.001 14.737 14.1433 13.3798 12.6554 12.3986 12.8502 13.8399 14.8868 15.2489 14.7343 14.1519 13.8939 14.1247 14.4902 14.2775 13.5496 12.7868 12.324 12.252 12.8087 13.4606 13.8208 14.1003 14.4487 15.0992 16.0946 16.6281 16.1419 15.0573 14.4305 14.5531 15.4478 15.9048 15.5203 15.1294 15.4639 16.4084 16.8754 16.6538 16.0157 15.4619 15.6802 15.8253 15.7861 15.7775 16.0886 16.3479 16.6485 16.8045 16.8306 17.1001 18.2479 19.8586 20.1896 18.521 15.4207 12.0354 8.82694 6.08277 3.52811 1.69741 0.571565 0.187719 0.0357191 0.00438456 0 0 0 0 
0 0 0 0.0065076 0.0499778 0.203673 0.666644 1.64014 3.34514 5.73277 8.4332 11.1705 13.7262 16.1003 17.8771 18.5314 17.69 16.2099 14.936 13.8471 13.4906 13.4345 13.6796 14.0419 14.0377 13.4915 12.9087 12.903 13.4875 14.8532 16.1005 16.6769 16.1698 15.2235 14.4264 14.2063 14.7328 15.2017 15.412 15.106 14.4716 13.5816 12.9491 12.4696 12.3601 12.4942 12.7811 13.1975 13.5575 13.5946 13.5192 13.4016 13.3387 13.46 13.8901 14.4531 14.9248 15.1133 14.9234 14.8261 15.1727 16.1096 16.7589 16.9251 16.5102 15.8124 15.1648 14.8204 15.0837 15.6473 15.7633 14.8672 13.4533 12.2718 11.5873 11.8889 12.6235 13.603 14.4005 14.8132 14.8441 14.6832 14.1272 13.3953 12.6443 12.2638 12.6686 13.6733 14.695 15.3808 15.7477 15.7765 15.3153 14.5516 13.5993 12.8731 12.7246 13.4184 14.7409 16.0424 16.3143 15.1815 13.7653 12.9399 13.0556 13.8131 14.0174 13.503 12.7933 12.2855 12.1707 12.7202 13.3779 13.8541 14.2002 14.497 14.8936 15.6267 16.2813 16.3113 15.7579 15.428 15.6592 16.5023 16.8895 16.4989 16.0495 16.2113 16.9233 17.0725 16.7289 16.1501 15.4666 15.3386 15.0345 14.8415 15.0028 15.5442 16.0019 16.1091 15.8413 15.6178 16.3276 18.6242 21.6232 23.0122 21.9018 19.3335 16.5069 13.4034 10.2268 6.59501 3.59305 1.51411 0.580419 0.146009 0.0249981 0 0 0 0 
0 0 0.00120181 0.0288311 0.161026 0.552437 1.47192 3.06351 5.37098 8.1095 10.8102 13.1662 14.9533 16.2726 17.0806 17.3825 16.8543 16.0908 15.4352 14.6476 14.3817 14.3151 14.4646 14.579 14.364 13.6171 12.868 12.9565 13.5959 14.94 15.9862 16.3533 15.7717 14.8128 13.985 13.716 14.1577 14.524 14.6608 14.4407 14.0479 13.4359 12.8912 12.2672 11.8416 11.7116 11.9286 12.4451 12.9832 13.3237 13.7319 14.0309 14.2691 14.4473 14.7534 15.1198 15.3039 15.1332 14.5112 14.1107 14.3663 15.375 16.28 16.7155 16.5314 15.9498 15.2086 14.6321 14.6865 15.1362 15.2965 14.5278 13.1985 12.0151 11.3145 11.6228 12.359 13.3025 14.0441 14.3682 14.277 13.9598 13.2938 12.6333 12.1416 12.0626 12.7116 13.8798 14.9772 15.6604 15.9256 15.8744 15.396 14.6728 13.7347 13.0926 12.974 13.6991 15.0748 16.4125 16.675 15.3591 13.5871 12.4541 12.3921 13.2383 13.6921 13.4697 12.9401 12.4902 12.402 13.033 13.7666 14.3707 14.7088 14.8431 14.8989 15.2855 16.0024 16.5066 16.5483 16.4588 16.5757 17.0619 17.1035 16.5407 15.9042 15.8081 16.4142 16.7658 16.7771 16.4253 15.6782 15.2135 14.5702 14.2252 14.3346 14.8288 15.388 15.6116 15.4648 15.3693 16.2676 18.8138 22.2284 24.2595 24.1269 22.8347 21.1245 18.489 15.1108 10.6086 6.44837 3.26277 1.46136 0.489049 0.128799 0.0194007 0 0 0 
