0 0 0 0 0 0 0 0 0 0 0 0 0.000943017 0.00411398 0.0205592 0.0565069 0.137901 0.297262 0.544048 0.87856 1.22211 1.40377 1.40139 1.36084 1.25505 1.01794 0.755091 0.542328 0.420058 0.471958 0.61259 0.835068 1.1805 1.54868 1.70206 1.58555 1.43338 1.49332 1.67555 1.91168 1.926 1.96762 2.23461 2.31754 2.12177 1.70686 1.34744 1.05992 1.04407 1.04997 1.03113 1.01456 0.919173 0.784268 0.729833 0.803715 1.06283 1.47201 1.93444 2.11601 1.8107 1.25636 0.785773 0.467209 0.502681 0.662912 0.879825 0.998069 0.935757 0.839074 0.86454 1.0541 1.37471 1.58791 1.63856 1.57723 1.51299 1.36294 1.17922 0.930726 0.724272 0.616294 0.589007 0.596614 0.63997 0.703616 0.747774 0.716424 0.660751 0.828345 1.29139 2.26504 3.42577 3.95516 3.34085 2.14922 1.21305 0.674945 0.856309 1.04748 1.19822 1.2936 1.43908 1.72825 2.11986 2.32908 2.18877 1.81279 1.48354 1.41021 1.43472 1.42498 1.33149 1.36279 1.47346 1.56039 1.43119 1.16848 0.895773 0.6344 0.487693 0.392336 0.360089 0.387778 0.415344 0.434506 0.458173 0.496626 0.551656 0.607227 0.684089 0.862179 1.15676 1.60583 2.09455 2.32053 2.09245 1.61211 1.24685 1.0552 0.992955 0.760611 0.442112 0.200338 0.0440234 0.0283869 0.0133508 0.00393188 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.00101037 0.00435972 0.0170749 0.0476309 0.135628 0.30693 0.628603 1.15629 1.85239 2.67479 3.44956 3.81796 3.75644 3.63862 3.37227 2.76842 2.09784 1.56557 1.27747 1.4472 1.84805 2.44837 3.33684 4.25833 4.63721 4.36526 4.06292 4.3277 4.85413 5.43356 5.39811 5.41856 6.00964 6.17663 5.64092 4.59752 3.7281 3.03048 2.9868 2.96875 2.88567 2.81088 2.55619 2.21596 2.10596 2.35384 3.08624 4.1747 5.34685 5.76634 4.94995 3.51228 2.30061 1.51475 1.68935 2.29257 3.07665 3.47744 3.19936 2.71806 2.57991 2.92394 3.7083 4.2263 4.36631 4.27667 4.23135 3.96485 3.53723 2.85472 2.24622 1.91244 1.88292 2.04792 2.36103 2.7894 3.18764 3.21084 2.82598 2.85929 3.71466 5.9754 8.92637 10.2836 8.75666 5.77646 3.45233 2.14907 2.67375 3.20258 3.60919 3.87327 4.25472 4.98735 6.03732 6.65463 6.31807 5.25554 4.22839 3.8868 3.8591 3.85317 3.64313 3.75038 4.05654 4.31321 4.06135 3.49077 2.82695 2.10071 1.61055 1.28405 1.1712 1.30115 1.45053 1.54975 1.60254 1.66901 1.78746 1.90709 2.11175 2.61148 3.44842 4.64885 5.84936 6.29717 5.60175 4.31592 3.39023 2.92188 2.76165 2.15609 1.33455 0.712102 0.29253 0.211493 0.120152 0.0516537 0.0129872 0.00417762 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0173111 0.0679197 0.185625 0.371094 0.57506 0.834592 1.2377 1.97333 3.10322 4.46686 5.83697 6.98656 7.45627 7.26752 7.07285 6.62305 5.53531 4.31981 3.37667 2.94487 3.36291 4.1778 5.2673 6.78163 8.32322 8.9433 8.5297 8.17311 8.85472 9.8858 10.8565 10.6602 10.5459 11.4306 11.6389 10.6145 8.80647 7.40207 6.29049 6.24006 6.14019 5.93409 5.778 5.3255 4.71191 4.52042 5.03938 6.44833 8.4606 10.5077 11.148 9.61745 7.00634 4.82214 3.49086 4.03084 5.62334 7.6694 8.71697 8.01018 6.63094 5.88096 6.04669 7.23352 8.00689 8.23096 8.24989 8.47152 8.29457 7.65368 6.34315 5.06605 4.30892 4.31287 4.89399 5.84935 7.10124 8.30324 8.49694 7.32723 6.62936 7.52029 11.0972 16.2993 18.7229 16.1141 10.9696 6.99234 4.83659 5.91004 6.96819 7.8018 8.36242 9.05663 10.3052 12.2493 13.5377 13.0184 10.9098 8.64579 7.66278 7.38762 7.42358 7.12704 7.39325 8.0151 8.58372 8.3427 7.56564 6.4477 5.01153 3.88621 3.14729 2.8716 3.17542 3.53192 3.77603 3.86488 3.97267 4.18311 4.36742 4.73432 5.70019 7.36099 9.60211 11.6142 12.1074 10.6209 8.23427 6.64875 5.88581 5.57947 4.44514 2.94851 1.81792 1.02766 0.784339 0.489979 0.250622 0.0931764 0.0362503 0.00589782 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0008083 0.00375721 0.0746826 0.269736 0.705117 1.35142 1.98943 2.56564 3.2734 4.4852 6.21453 8.13082 9.65058 10.6334 10.8507 10.4984 10.3621 10.0407 8.88629 7.43419 6.14727 5.53427 6.11093 7.24756 8.72147 10.5729 12.3529 12.994 12.5861 12.5469 13.8846 15.4108 16.4221 15.7591 15.1655 15.841 15.9156 14.5535 12.5195 11.2198 10.2457 10.2705 9.91152 9.3978 9.05832 8.44817 7.67046 7.44462 8.25335 10.2204 12.8942 15.3789 15.9546 13.8752 10.5424 7.84844 6.46003 7.65922 10.5721 14.1733 15.9572 14.6391 12.0071 10.1681 9.51359 10.5084 11.1191 11.2964 11.6136 12.4033 12.721 12.2076 10.5694 8.85006 7.78198 7.9835 9.37571 11.5178 14.2743 16.98 17.526 14.7888 12.002 11.5548 14.929 21.3034 24.326 21.2953 15.2292 10.6217 8.29477 9.93898 11.5066 12.7289 13.5717 14.4669 15.9088 18.416 20.2674 19.7144 16.7198 13.2144 11.3759 10.611 10.6736 10.3972 10.8402 11.7737 12.7131 12.8033 12.2419 10.9346 8.89218 7.09263 5.98966 5.60461 6.15385 6.76854 7.15486 7.14388 7.13923 7.31332 7.44034 7.90872 9.25725 11.6389 14.6135 16.8876 16.9668 14.6989 11.5951 9.80291 9.0408 8.63825 7.10403 5.16082 3.72735 2.72067 2.29812 1.73197 1.2396 0.82668 0.51858 0.246149 0.0885076 0.00196594 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.000538867 0.00592522 0.0229549 0.236392 0.790563 1.98504 3.68106 5.21047 6.16666 6.88862 8.06269 9.70402 11.5863 12.6457 12.9463 12.7059 12.36 12.5273 12.8239 12.3163 11.2004 9.7428 8.96795 9.678 11.1138 12.7406 14.1299 15.1267 15.1568 14.7651 15.3914 17.3572 19.1041 19.5888 18.1829 16.8108 16.6784 16.487 15.2739 14.0176 13.8416 13.8816 14.1227 13.3161 12.3136 11.7448 11.1231 10.3884 10.1035 10.9647 12.9151 15.5234 17.6468 17.8411 15.7394 12.6931 10.4254 9.75009 11.702 15.5652 20.1135 22.3261 20.7074 17.3889 14.5929 12.5766 12.3498 12.0839 11.89 12.5398 13.8859 14.8958 14.9577 13.8056 12.4733 11.6059 12.1856 14.5455 18.0541 22.4852 26.8176 27.6508 22.9305 17.1888 14.1989 15.3908 20.8323 23.452 21.0746 16.234 12.712 11.2326 13.1937 15.0123 16.3607 17.2633 18.0469 19.1097 21.3517 23.1665 22.7243 19.6092 15.7427 13.3826 12.1321 12.1241 11.9607 12.5052 13.6333 14.8729 15.4974 15.4341 14.2728 12.1331 10.1995 9.27463 9.09002 9.79775 10.4514 10.7413 10.356 10.0131 9.95932 9.90082 10.3475 11.714 14.2088 17.0635 18.7575 18.1504 15.6626 12.8843 11.7478 11.4904 11.1157 9.49736 7.58559 6.25725 5.40951 4.95346 4.21621 3.50709 2.71327 1.83003 0.944718 0.362652 0.0235798 0.00319465 0 0 0 0 0 0 0 
0 0 0 0 0 0.000538867 0.0053464 0.0290806 0.101273 0.584257 1.74418 4.10405 7.30198 9.98195 11.1952 11.4414 11.7764 12.347 13.4758 13.773 13.4989 13.1084 13.1417 13.9175 15.3968 16.3814 16.2133 14.5741 13.3399 14.073 15.8819 17.6884 18.0523 17.3804 16.0332 15.231 16.3183 18.3976 19.941 19.5813 17.4775 15.3997 14.4254 14.034 13.4432 13.5699 15.0614 16.6642 17.3066 16.0004 14.3584 13.5127 12.9334 12.4097 11.9988 12.5594 13.8823 15.8184 17.1194 16.8864 15.2132 13.218 12.1621 12.8414 15.4701 19.2494 23.2391 25.0536 23.6005 20.7919 17.9139 14.7603 12.8547 11.4417 10.7197 11.5534 13.0424 14.4441 15.2363 15.4028 15.4653 15.4088 16.1616 18.7344 22.7335 27.725 32.4937 33.0268 27.0412 19.5028 14.7102 13.5325 16.7946 18.3325 17.0672 14.5029 12.8785 12.611 14.4598 16.1784 17.414 18.2486 18.8426 19.3345 20.6505 21.7402 21.4105 19.0637 16.2044 14.1758 12.7055 12.3116 12.0532 12.4667 13.6425 15.0195 15.981 16.1711 15.2768 13.6749 12.4802 12.4299 12.7118 13.1861 13.2882 13.0396 12.1068 11.4515 11.1968 10.9962 11.3089 12.2785 14.1956 16.2531 17.0922 16.1565 14.2093 12.5782 12.5562 13.0516 12.8076 11.3668 9.83094 8.93882 8.69665 8.64397 8.20164 7.64201 6.51784 4.63838 2.5482 1.04816 0.125639 0.0279749 0.00491485 0 0 0 0 0 0 
0 0 0 0 0.0008083 0.00552107 0.0277409 0.102557 0.304761 1.1644 3.04751 6.6093 11.1952 14.7934 16.0191 15.5225 14.6122 13.6175 13.62 13.2954 13.0324 13.0459 13.6432 14.9928 17.6512 20.3208 21.3172 19.6181 18.0069 19.2985 22.2577 24.7382 23.7687 20.6052 17.016 14.9368 15.8647 17.3913 18.4316 17.4531 15.1379 12.862 11.6094 11.1818 11.2457 12.3873 15.021 17.8253 18.9186 17.375 15.2428 14.17 13.5952 13.332 12.8028 12.8944 13.4266 14.6189 15.2579 14.8588 13.7581 12.9099 13.2023 15.2691 18.327 21.1484 23.4568 24.2118 23.0695 21.4115 19.2156 15.7092 12.7164 10.6679 9.71499 10.7012 12.0599 13.4555 14.7353 16.288 17.9484 18.7926 19.1732 20.6004 23.4827 27.1604 30.5531 30.2107 24.65 18.0483 13.8803 12.1704 13.6375 14.1201 13.4791 12.4357 12.1096 12.5579 13.9764 15.3877 16.5003 17.3821 18.0241 18.3217 18.8546 19.1851 18.921 17.554 16.232 14.9972 13.5046 12.4619 11.8237 11.9592 13.1146 14.4291 15.2625 15.2268 14.5507 13.8221 13.8101 14.756 15.3525 15.1891 14.2868 13.2666 11.965 11.3683 11.2611 11.2176 11.4513 11.9267 13.0828 14.4021 14.8057 14.0385 12.8015 12.1393 12.8087 13.822 13.724 12.5531 11.4263 11.0171 11.5491 12.2812 12.6273 12.674 11.4952 8.53889 4.96548 2.22059 0.435669 0.13437 0.0367956 0.00319465 0 0 0 0 0 
0 0 0 0.000538867 0.00673352 0.0309301 0.109373 0.303672 0.748535 2.03571 4.55465 8.88173 14.0699 17.8093 18.7246 17.646 15.8514 13.742 12.7961 12.0858 12.1332 12.7329 13.6504 15.02 17.9067 21.2977 23.0639 21.9619 21.1173 24.1809 29.1639 32.3595 29.6078 23.3971 17.2282 13.5386 13.9643 14.7057 15.2548 14.1824 12.3183 10.4745 9.46888 9.09641 9.46847 10.7803 13.428 16.4155 17.704 16.3955 14.3309 13.3056 12.861 12.9181 12.4707 12.2297 12.1655 12.7353 12.9261 12.5651 12.0278 12.1157 13.367 16.1781 19.127 20.7799 21.4932 21.2697 20.3297 19.5146 18.0643 14.9136 11.9049 10.0638 9.4681 10.8071 12.1564 13.3674 14.6248 16.7348 19.1349 20.425 20.1732 19.7954 20.6027 21.966 23.2177 22.2152 18.4895 14.682 12.7411 11.9171 12.3362 12.0864 11.5929 11.1455 11.3815 12.0396 12.8788 13.83 14.7543 15.6692 16.4499 16.8968 17.248 17.4297 17.3652 16.6298 16.2841 15.6073 14.1407 12.5785 11.5356 11.4567 12.5636 13.6916 14.157 13.8155 13.4601 13.6379 14.5322 15.7835 16.0747 15.1587 13.434 11.9538 10.6899 10.4356 10.7194 11.069 11.3925 11.5915 12.2374 13.1493 13.4237 12.8367 11.9486 11.6359 12.3203 13.4281 13.4404 12.638 11.9826 12.0342 13.1238 14.4352 15.4368 16.0884 15.1832 11.8348 7.43859 3.80684 1.24577 0.525496 0.198304 0.0447628 0.00270317 0 0 0 0 
0 0 0 0.00856706 0.0468048 0.156221 0.400762 0.831568 1.5935 3.20037 6.01316 10.3853 15.2069 18.3358 18.7987 17.5416 15.5366 13.1895 11.8955 11.2452 11.8354 12.9868 13.8999 14.6607 16.4665 18.8593 20.3531 20.2983 21.2736 26.4974 33.0367 36.0955 31.7916 23.6961 16.2391 11.767 11.7237 11.9786 12.4016 11.8376 10.8519 9.91085 9.61137 9.47926 9.68147 10.2238 11.6974 13.6938 14.7893 14.1344 12.8523 12.3548 12.2671 12.4667 12.0846 11.6419 11.2666 11.5461 11.6836 11.5868 11.411 11.8624 13.2157 15.5961 17.6378 18.1084 17.7692 17.0416 16.4488 16.2597 15.6398 13.6257 11.6448 10.6394 10.6346 12.1054 13.2204 13.8419 14.4716 16.1948 18.5408 20.2113 19.866 18.1811 17.0135 16.3479 15.9771 15.0662 13.3891 12.3447 12.6857 13.4885 14.3004 14.183 13.3172 12.1448 11.7732 11.9472 12.4154 13.1127 13.9062 14.6385 15.2268 15.6792 16.211 16.6276 16.786 16.2698 16.2213 15.9128 14.7364 13.1377 11.9397 11.9043 12.9853 13.8617 13.7551 12.9613 12.7609 13.5358 14.8251 15.6565 15.196 13.7338 11.7867 10.3884 9.42478 9.40082 9.94683 10.707 11.3687 11.687 12.1745 12.9821 13.4377 13.1252 12.3195 11.7897 11.9361 12.6744 12.7221 12.2184 11.9258 12.2383 13.3716 14.6083 15.5809 16.3322 15.8322 13.1455 9.22204 5.63328 2.73754 1.38768 0.597585 0.164861 0.0135481 0 0 0 0 
0 0 0.000740942 0.0331557 0.153929 0.46346 1.04183 1.8493 2.90848 4.545 7.09541 10.7443 14.507 16.7701 17.0462 16.1287 14.5299 12.5854 11.2994 10.665 11.3998 12.6697 13.4249 13.6089 14.0547 14.7988 15.4671 16.283 18.7579 24.6843 30.7297 32.4741 27.625 19.9489 13.3776 9.65367 9.45286 9.50224 9.84626 9.856 9.89165 10.119 10.6579 10.7763 10.5035 9.98067 9.99138 10.7246 11.5198 11.6513 11.5127 11.8537 12.2569 12.4249 11.9677 11.3396 10.7228 10.7827 10.9151 11.1132 11.3038 11.8802 12.897 14.3289 15.2791 15.1455 14.6701 13.9593 13.5685 13.4242 13.2389 12.3681 11.5892 11.2853 11.5568 12.8184 13.644 13.8844 14.0547 15.2394 17.3474 19.4016 19.3257 16.8348 14.0321 11.7724 10.3121 9.91652 10.0027 10.9754 12.7512 14.6177 15.9767 16.3627 15.3751 13.5339 12.3665 11.9506 12.2609 13.051 14.0672 14.7255 14.8115 14.619 14.8538 15.3276 15.8138 15.6151 15.6397 15.5329 14.7044 13.5301 12.6365 12.9505 14.1189 14.8056 14.2913 13.2196 13.0137 13.8644 14.9218 14.9455 13.6603 11.8837 10.1003 9.09177 8.60562 8.81467 9.54532 10.6139 11.6053 12.1281 12.4726 12.9733 13.3246 13.0918 12.3805 11.7292 11.4312 11.6618 11.6528 11.436 11.5732 12.1573 13.1136 13.7768 14.1578 14.5442 14.3776 12.965 10.4616 7.73617 4.97374 2.91508 1.39849 0.462452 0.0622634 0.00589782 0 0 0 
