17	9	22.8347	669.334
12	6	26.0683	676.443
3	2	29.7662	2792.99
68	127	50.0791	462.36
141	84	64.5724	1163.88
2	162	67.8267	1321.67
64	129	78.2759	346.957
2	162	84.4215	331.737
141	84	88.8562	307.508
12	6	106.583	319.575
3	2	112.069	1635.92
73	124	139.551	398.017
2	162	152.855	1096.94
141	84	156.578	1122
86	116	167.485	343.648
141	84	172.115	340.787
34	19	178.209	297.332
32	18	179.32	298.041
29	16	180.841	299.914
27	15	182.429	299.46
24	13	184.463	309.404
22	12	185.667	308.743
17	9	190.285	316.375
15	8	191.794	322.245
12	6	194.694	339.41
3	2	200.152	1594.84
82	119	227.471	382.513
2	162	241.942	1060.04
141	84	243.376	1165.28
76	121	254.91	337.272
141	84	262.122	305.471
29	16	268.989	276.489
24	13	272.396	285.866
22	12	273.707	285.872
15	8	280.084	305.617
12	6	283.081	327.233
3	2	288.589	1596.9
