12	13	23.1135	457.936
10	10	25.9593	454.5
8	7	28.4173	461.967
2	2	31.2157	2297.88
47	149	57.1069	263.022
2	161	62.8883	640.187
92	135	65.2411	716.178
46	63	82.7322	276.94
29	38	92.7653	257.032
14	16	106.349	212.897
12	13	109.13	209.721
9	9	113.034	207.362
8	7	114.851	204.588
2	2	120.234	1126.72
47	149	155.711	209.632
2	161	160.987	502.643
92	135	162.434	540.833
46	63	181.901	255.56
44	60	182.836	255.507
14	16	206.068	198.961
12	13	208.934	196.413
9	9	212.983	194.535
8	7	214.656	191.876
2	2	220.551	1077.27
33	44	232.145	227.781
47	149	256.547	209.534
2	161	261.791	501.088
92	135	263.247	540.316
46	63	282.702	255.373
44	60	283.639	255.353
14	16	306.853	199.026
12	13	309.717	196.462
9	9	313.762	194.551
8	7	315.437	191.88
2	2	321.325	1076.75
33	44	332.94	227.487
47	149	357.338	209.477
2	161	362.583	500.982
92	135	364.038	540.128
46	63	383.495	255.356
44	60	384.433	255.333
14	16	407.648	199.022
12	13	410.512	196.459
9	9	414.558	194.551
8	7	416.232	191.881
2	2	422.12	1076.77
33	44	433.733	227.497
47	149	458.133	209.477
2	161	463.378	500.981
92	135	464.832	540.128
46	63	484.289	255.356
44	60	485.227	255.333
