2	162	0.0854	1.60568
50	27	8.0887	8.99524
45	24	9.4624	11.2514
33	17	13.315	15.4551
28	14	15.3052	17.4544
26	13	16.0711	17.9939
21	10	18.4883	20.4176
19	9	19.4365	20.0839
16	7	21.2195	21.2989
14	6	22.394	23.7351
12	5	23.5299	23.5453
1	4	27.6863	31.2882
3	1	29.2375	41.2607
1	162	66.9634	34.5373
1	4	109.355	23.3946
3	1	111.409	33.3156
1	162	151.926	24.6245
141	84	155.142	12.2077
33	17	174.288	6.21814
31	16	175.623	6.1648
28	14	177.971	8.44654
26	13	179.355	9.27221
23	11	182.01	9.98176
21	10	183.52	11.9514
19	9	185.105	12.2203
16	7	187.874	13.5326
14	6	189.639	15.5681
12	5	191.298	15.7673
11	4	192.601	15.9969
1	4	197.148	21.8367
3	1	199.506	33.4957
1	162	240.992	25.8882
33	17	261.522	4.85904
28	14	265.266	6.90915
26	13	266.698	7.72835
23	11	269.479	8.55896
21	10	271.073	10.4329
19	9	272.769	10.878
16	7	275.712	12.3079
14	6	277.601	14.4258
12	5	279.375	14.846
1	4	285.721	22.3591
3	1	287.935	33.0807
