16	18	13.6796	14.9761
2	2	27.3259	34.7827
90	137	60.1484	10.081
45	60	75.1863	1.68612
30	38	85.0992	3.68765
23	28	90.5226	5.03139
16	18	97.2608	7.52644
2	2	114.834	25.0549
34	44	120.782	0.516525
90	137	156.722	5.47468
45	60	174.138	1.48324
30	38	184.044	3.3169
23	28	189.622	4.73642
16	18	196.646	7.31778
2	2	214.954	25.1898
34	44	221.264	0.557345
90	137	257.533	5.43818
45	60	274.93	1.48464
30	38	284.847	3.31788
23	28	290.422	4.73212
16	18	297.438	7.30649
2	2	315.73	25.1572
34	44	322.04	0.557766
90	137	358.322	5.43568
45	60	375.723	1.48426
30	38	385.64	3.3178
23	28	391.216	4.73233
16	18	398.232	7.30688
2	2	416.525	25.1575
34	44	422.835	0.557717
90	137	459.117	5.43558
45	60	476.517	1.48426
30	38	486.434	3.31777
23	28	492.01	4.73229
16	18	499.027	7.30685
