90	136	0.0311	0.692362
32	41	5.0277	3.82178
30	38	6.0908	4.80299
27	34	7.6457	5.69101
25	31	8.9626	6.66999
23	28	10.3515	7.7575
20	24	12.378	8.60008
18	21	14.0973	9.62739
16	18	16.0061	11.2233
14	15	18.042	11.3892
13	14	18.873	11.7976
12	12	20.2778	12.9264
10	10	22.0042	14.3711
9	8	23.7349	15.8012
8	7	24.6167	16.2631
6	4	27.3541	20.6682
2	2	30.3104	26.2463
1	162	62.0058	8.44261
90	137	63.6635	9.10219
47	63	77.0278	1.44916
45	60	78.26	1.5264
40	53	81.1333	1.6404
34	44	85.0971	2.5313
32	41	86.5242	2.71505
30	38	88.0213	2.9831
27	34	90.09	3.10199
25	31	91.7482	3.43744
23	28	93.485	3.8353
20	24	95.9844	4.07862
18	21	98.0897	4.53035
16	18	100.418	5.30277
14	15	102.913	5.46508
13	14	104.013	5.81782
12	12	105.649	6.35233
10	10	107.814	7.37032
9	8	109.98	8.32102
8	7	111.06	8.72209
6	4	114.622	11.7378
3	1	119.503	18.1484
90	137	160.667	5.15511
47	63	176.126	1.32581
45	60	177.357	1.37535
40	53	180.203	1.44978
34	44	184.132	2.24623
32	41	185.567	2.42653
30	38	187.083	2.68843
27	34	189.202	2.83511
25	31	190.907	3.17169
23	28	192.707	3.57729
20	24	195.305	3.85126
18	21	197.495	4.312
16	18	199.917	5.08186
14	15	202.51	5.26772
13	14	203.656	5.62319
12	12	205.351	6.15219
10	10	207.599	7.16323
9	8	209.847	8.10956
8	7	210.967	8.51221
6	4	214.672	11.5115
3	1	219.805	18.0538
90	137	261.48	5.12648
47	63	276.918	1.32581
45	60	278.15	1.37603
40	53	281	1.45153
34	44	284.934	2.2485
32	41	286.369	2.42838
30	38	287.885	2.68969
27	34	290.004	2.83527
25	31	291.707	3.17092
23	28	293.506	3.57541
20	24	296.101	3.84805
18	21	298.289	4.3076
16	18	300.707	5.07588
14	15	303.298	5.26104
13	14	304.443	5.6165
12	12	306.136	6.14408
10	10	308.382	7.15456
9	8	310.628	8.0999
8	7	311.747	8.50233
6	4	315.45	11.4989
3	1	320.578	18.0318
90	137	362.27	5.12402
47	63	377.711	1.32556
45	60	378.944	1.37574
40	53	381.794	1.45125
34	44	385.727	2.24826
32	41	387.162	2.42819
30	38	388.679	2.68955
27	34	390.797	2.83522
25	31	392.501	3.17092
23	28	394.3	3.57547
20	24	396.896	3.84816
18	21	399.083	4.30775
16	18	401.502	5.07606
14	15	404.093	5.26123
13	14	405.237	5.61667
12	12	406.931	6.14428
10	10	409.177	7.15475
9	8	411.423	8.1001
8	7	412.542	8.50253
6	4	416.245	11.4992
3	1	421.373	18.032
90	137	463.064	5.12395
47	63	478.505	1.32556
45	60	479.738	1.37574
40	53	482.588	1.45125
34	44	486.522	2.24825
32	41	487.956	2.42818
30	38	489.473	2.68954
27	34	491.591	2.8352
25	31	493.295	3.1709
23	28	495.094	3.57544
20	24	497.69	3.84814
18	21	499.877	4.30772
16	18	502.296	5.07604
14	15	504.887	5.2612
