50	27	8.0847	8.94349
45	24	9.4592	11.202
33	17	13.3127	15.4078
28	14	15.3033	17.4104
26	13	16.0692	17.9501
21	10	18.4866	20.3758
19	9	19.4349	20.0466
16	7	21.218	21.2608
14	6	22.3925	23.6994
12	5	23.5285	23.5106
1	4	27.6851	31.2566
3	1	29.2336	41.1114
1	162	66.9597	34.4845
1	4	109.354	23.375
3	1	111.405	33.2377
1	162	151.922	24.5713
141	84	155.136	12.1627
33	17	174.284	6.20295
31	16	175.619	6.14956
28	14	177.968	8.43039
26	13	179.352	9.25554
23	11	182.008	9.96483
21	10	183.518	11.9334
19	9	185.103	12.203
16	7	187.872	13.5141
14	6	189.637	15.5498
12	5	191.296	15.7489
11	4	192.6	15.9775
1	4	197.147	21.8191
3	1	199.503	33.4157
1	162	240.988	25.8384
33	17	261.517	4.84562
28	14	265.263	6.89485
26	13	266.696	7.71359
23	11	269.476	8.54384
21	10	271.071	10.4167
19	9	272.767	10.8624
16	7	275.71	12.291
14	6	277.599	14.4089
12	5	279.373	14.8289
1	4	285.72	22.3408
3	1	287.931	33.0021
