500 6.40838 81 87
500.5 6.32256 81 87
501 6.11718 81 87
501.5 5.77042 81 87
502 5.28161 81 87
502.5 4.71307 81 87
503 4.17579 81 87
503.5 3.71735 81 87
504 3.33612 81 87
504.5 3.01785 81 87
505 2.75128 81 87
505.5 2.52717 81 87
506 2.33736 81 87
506.5 2.17741 81 87
507 2.13399 37 17
507.5 2.20383 37 17
508 2.27763 37 17
508.5 2.3525 37 17
509 2.43037 37 17
509.5 2.51033 36 16
510 2.58864 36 16
510.5 2.67417 35 15
511 2.76642 34 14
511.5 2.87582 6 31
512 2.99528 6 31
512.5 3.12217 6 30
513 3.25399 6 30
513.5 3.39618 7 27
514 3.54469 7 27
514.5 3.69596 7 23
515 3.87821 7 23
515.5 4.06593 7 22
516 4.2644 7 22
516.5 4.48388 6 21
517 4.70507 6 21
517.5 4.92851 6 20
518 5.15094 6 19
518.5 5.38162 6 19
519 5.62376 6 18
519.5 5.86591 6 17
520 6.09264 6 16
520.5 6.40874 11 7
521 6.78708 11 7
521.5 7.18339 11 7
522 7.59335 11 7
522.5 8.01497 11 7
523 8.44366 11 7
523.5 8.87074 11 7
524 9.29334 12 6
524.5 9.71897 12 6
525 10.1255 12 6
525.5 10.4965 12 6
526 10.8206 12 6
526.5 11.0786 12 6
527 11.2484 12 6
527.5 11.3052 12 6
528 11.2184 12 6
528.5 10.9588 12 6
529 10.491 12 6
529.5 9.7894 12 6
530 8.85783 12 5
530.5 7.72385 12 6
531 6.66233 12 6
531.5 5.78179 12 6
532 5.06318 12 6
532.5 4.47331 12 6
533 3.98328 12 6
533.5 3.57768 12 6
534 3.23657 12 6
534.5 2.95135 12 6
535 2.70908 12 6
535.5 2.50265 12 6
536 2.32655 12 6
536.5 2.17532 12 6
537 2.04604 12 6
537.5 1.93386 12 6
538 1.83707 12 6
538.5 1.84121 88 48
539 1.88027 91 56
539.5 1.93306 91 56
540 1.98673 91 56
540.5 2.05015 54 99
541 2.12732 54 99
