0 0 0 0 0.342577 2.5934 10.439 30.6572 70.5694 134.275 219.521 317.749 415.577 499.322 558.848 588.062 590.498 576.835 559.681 546.184 538.575 534.352 531.391 528.824 526.353 523.915 521.499 519.109 516.751 514.427 512.141 509.898 507.703 505.557 503.465 501.43 499.457 497.546 495.704 493.935 492.245 490.63 489.09 487.628 486.249 484.954 483.74 482.603 481.543 480.56 479.648 478.801 478.016 477.3 476.663 476.103 475.616 475.196 474.843 474.556 474.337 474.18 474.082 474.044 474.067 474.15 474.29 474.485 474.734 475.037 475.393 475.8 476.259 476.769 477.325 477.927 478.574 479.267 480.004 480.781 481.595 482.443 483.32 484.219 485.132 486.053 486.981 487.912 488.84 489.752 490.628 491.449 492.249 493.262 495.32 500.282 509.692 518.815 513.444 469.642 373.015 242.411 121.686 42.7417 7.02999 0 
0 0 0 0 0 0.266967 1.80118 7.37934 22.0562 52.3144 103.574 177.706 270.904 373.604 470.333 541.932 576.614 578.655 563.885 546.858 535.845 530.174 526.821 524.301 522.007 519.763 517.544 515.351 513.19 511.062 508.971 506.922 504.917 502.956 501.043 499.183 497.378 495.632 493.949 492.336 490.794 489.321 487.916 486.584 485.329 484.149 483.041 482.004 481.04 480.148 479.321 478.554 477.849 477.214 476.653 476.166 475.747 475.39 475.098 474.868 474.701 474.592 474.541 474.546 474.61 474.73 474.904 475.131 475.41 475.742 476.125 476.558 477.042 477.575 478.157 478.786 479.461 480.182 480.948 481.757 482.605 483.49 484.407 485.348 486.311 487.29 488.287 489.297 490.312 491.315 492.288 493.206 494.061 494.953 496.364 499.601 507.14 517.396 520.658 495.367 418.48 294.201 162.191 65.0063 14.3436 0.15051 
0 0 0 0 0 0 0.0787574 0.852012 4.16004 13.8993 36.2168 78.631 147.099 242.888 356.703 464.495 539.019 569.473 566.791 550.15 535.354 527.125 522.736 520.013 517.824 515.753 513.717 511.711 509.736 507.795 505.891 504.028 502.207 500.426 498.691 497.003 495.366 493.782 492.256 490.794 489.397 488.06 486.786 485.579 484.441 483.372 482.367 481.427 480.554 479.748 479.002 478.315 477.691 477.135 476.649 476.23 475.873 475.577 475.343 475.168 475.051 474.99 474.983 475.032 475.136 475.292 475.498 475.756 476.066 476.427 476.838 477.297 477.806 478.364 478.972 479.628 480.332 481.082 481.879 482.719 483.604 484.527 485.484 486.47 487.483 488.522 489.589 490.679 491.781 492.878 493.951 494.973 495.923 496.825 497.968 500.188 505.878 515.937 523.792 512.233 454.25 340.799 202.865 89.6721 24.4417 0.88524 
0 0 0 0 0 0 0 0 0.337924 2.12207 8.43937 26.1795 65.7701 137.61 244.02 368.218 476.821 542.644 562.895 554.166 537.521 525.734 519.386 516.061 513.829 511.885 510.017 508.187 506.39 504.627 502.902 501.218 499.575 497.971 496.411 494.893 493.419 491.993 490.621 489.307 488.048 486.842 485.694 484.608 483.583 482.619 481.713 480.868 480.085 479.362 478.697 478.09 477.545 477.066 476.651 476.295 475.998 475.76 475.582 475.459 475.391 475.375 475.413 475.504 475.646 475.837 476.076 476.365 476.705 477.096 477.534 478.021 478.556 479.14 479.775 480.46 481.192 481.972 482.8 483.675 484.597 485.56 486.561 487.594 488.661 489.764 490.902 492.072 493.261 494.453 495.626 496.756 497.813 498.784 499.819 501.509 505.639 514.908 524.793 522.382 480.278 379.596 240.924 115.288 36.8567 2.9937 
0 0 0 0 0 0 0 0 0 0.112603 1.13277 6.42134 24.5363 68.8924 151.514 269.299 395.956 495.172 546.288 554.903 541.717 526.639 517.26 512.626 510.077 508.169 506.444 504.777 503.148 501.556 500.003 498.491 497.019 495.586 494.194 492.842 491.529 490.258 489.036 487.865 486.74 485.663 484.638 483.666 482.75 481.888 481.079 480.326 479.632 478.993 478.408 477.881 477.415 477.009 476.66 476.366 476.128 475.946 475.819 475.745 475.723 475.753 475.834 475.965 476.144 476.369 476.642 476.963 477.333 477.751 478.217 478.732 479.295 479.908 480.571 481.283 482.045 482.856 483.716 484.626 485.585 486.59 487.638 488.725 489.853 491.022 492.235 493.487 494.764 496.051 497.326 498.564 499.733 500.811 501.867 503.388 506.556 514.91 525.551 528.762 499.097 411.656 276.649 142.409 51.6462 7.29141 
0 0 0 0 0 0 0 0 0 0 0.0745816 1.36968 8.51063 32.0315 86.8528 182.234 307.127 428.502 512.273 546.741 545.132 529.985 517.065 510.14 506.729 504.642 502.998 501.476 500.006 498.578 497.19 495.843 494.535 493.266 492.038 490.846 489.689 488.571 487.494 486.46 485.467 484.515 483.61 482.752 481.942 481.179 480.465 479.806 479.199 478.644 478.139 477.691 477.3 476.963 476.678 476.445 476.265 476.137 476.059 476.031 476.054 476.127 476.249 476.419 476.634 476.894 477.2 477.552 477.951 478.397 478.892 479.436 480.029 480.671 481.362 482.103 482.893 483.733 484.625 485.568 486.565 487.615 488.717 489.866 491.062 492.304 493.594 494.928 496.296 497.68 499.059 500.407 501.694 502.894 504.027 505.487 508.076 515.263 525.859 532.166 512.047 437.754 309.826 170.508 68.1012 13.6318 
0 0 0 0 0 0 0 0 0 0 0 0.226724 2.65492 13.7039 45.9524 113.987 221.578 348.8 458.839 524.01 542.956 534.404 519.422 509.258 504.114 501.426 499.708 498.283 496.959 495.687 494.458 493.27 492.121 491.012 489.94 488.904 487.9 486.93 485.996 485.096 484.23 483.402 482.615 481.869 481.162 480.498 479.88 479.312 478.792 478.319 477.894 477.522 477.201 476.929 476.706 476.533 476.409 476.334 476.304 476.322 476.388 476.502 476.662 476.867 477.118 477.413 477.753 478.136 478.564 479.039 479.563 480.138 480.761 481.432 482.151 482.919 483.737 484.606 485.527 486.505 487.542 488.643 489.806 491.025 492.295 493.612 494.981 496.4 497.86 499.343 500.83 502.293 503.705 505.039 506.289 507.736 510.026 516.029 526.249 534.15 521.118 458.43 338.456 196.383 83.7326 20.4681 
0 0 0 0 0 0 0 0 0 0 0 0 0.566898 4.88354 21.5716 64.7502 146.919 263.98 387.727 482.104 529.005 536.025 523.88 510.711 502.822 498.781 496.666 495.216 494.003 492.877 491.803 490.772 489.78 488.826 487.908 487.023 486.169 485.344 484.548 483.779 483.038 482.33 481.659 481.021 480.418 479.853 479.329 478.851 478.415 478.022 477.674 477.374 477.119 476.911 476.748 476.633 476.564 476.539 476.556 476.62 476.728 476.88 477.076 477.317 477.603 477.932 478.304 478.719 479.178 479.684 480.237 480.841 481.493 482.193 482.94 483.735 484.579 485.477 486.43 487.446 488.53 489.687 490.917 492.209 493.553 494.948 496.398 497.904 499.459 501.047 502.647 504.234 505.78 507.256 508.641 510.117 512.26 517.32 527.117 535.797 527.542 473.361 359.686 215.997 95.6915 25.9194 
0 0 0 0 0 0 0 0 0 0 0 0 0.0667408 1.40113 8.86194 33.1275 88.7833 183.818 305.179 419.915 497.321 528.962 527.936 514.881 503.713 497.273 494.096 492.356 491.157 490.149 489.224 488.348 487.512 486.712 485.946 485.209 484.5 483.816 483.154 482.514 481.896 481.306 480.747 480.216 479.715 479.247 478.816 478.424 478.07 477.754 477.48 477.249 477.059 476.911 476.807 476.747 476.729 476.752 476.816 476.924 477.073 477.263 477.495 477.77 478.09 478.453 478.858 479.305 479.795 480.332 480.916 481.548 482.229 482.955 483.728 484.55 485.424 486.355 487.347 488.408 489.544 490.76 492.056 493.42 494.839 496.312 497.845 499.443 501.1 502.8 504.523 506.243 507.932 509.557 511.088 512.635 514.746 519.272 528.827 537.926 532.361 482.98 372.772 227.913 102.886 29.205 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.26349 2.99863 14.8361 48.0675 116.132 220.62 341.127 444.126 506.019 525.822 519.968 507.298 497.68 492.467 489.87 488.471 487.51 486.719 485.993 485.311 484.664 484.048 483.459 482.893 482.348 481.818 481.303 480.806 480.332 479.882 479.455 479.053 478.68 478.338 478.03 477.754 477.514 477.313 477.149 477.021 476.933 476.884 476.876 476.906 476.975 477.085 477.236 477.425 477.652 477.92 478.23 478.583 478.979 479.416 479.896 480.418 480.985 481.598 482.259 482.967 483.72 484.52 485.372 486.281 487.254 488.293 489.404 490.593 491.868 493.227 494.659 496.152 497.705 499.328 501.026 502.795 504.617 506.473 508.336 510.174 511.954 513.639 515.301 517.475 521.873 531.463 540.941 536.657 489.144 379.852 233.812 106.263 30.6399 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.708662 5.46011 22.6145 65.3324 144.209 254.349 370.463 461.135 509.523 520.714 512.355 500.596 492.525 488.199 486.113 485.008 484.294 483.706 483.172 482.677 482.212 481.77 481.346 480.938 480.538 480.148 479.769 479.407 479.063 478.737 478.432 478.152 477.896 477.667 477.467 477.3 477.168 477.069 477.003 476.972 476.977 477.018 477.096 477.211 477.366 477.558 477.786 478.051 478.356 478.701 479.088 479.515 479.985 480.496 481.05 481.646 482.286 482.973 483.707 484.488 485.32 486.209 487.162 488.184 489.274 490.437 491.678 493.007 494.427 495.926 497.496 499.137 500.858 502.667 504.558 506.512 508.509 510.521 512.516 514.457 516.302 518.114 520.417 524.912 534.671 544.427 540.587 493.389 383.756 236.594 107.699 31.1494 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102095 1.58775 9.02617 32.2198 84.1801 171.847 284.249 393.357 471.689 509.12 514.664 505.467 495.019 488.046 484.436 482.784 481.996 481.494 481.095 480.747 480.428 480.132 479.851 479.579 479.31 479.043 478.782 478.53 478.289 478.062 477.853 477.661 477.489 477.337 477.21 477.112 477.046 477.01 477.004 477.029 477.087 477.176 477.301 477.463 477.661 477.893 478.159 478.461 478.802 479.183 479.604 480.065 480.566 481.108 481.691 482.314 482.981 483.693 484.454 485.267 486.136 487.068 488.07 489.143 490.287 491.501 492.793 494.178 495.659 497.229 498.883 500.622 502.453 504.382 506.402 508.495 510.64 512.808 514.965 517.073 519.086 521.062 523.526 528.202 538.229 548.341 544.853 497.657 387.336 238.934 108.819 31.4905 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.280749 2.83233 13.4998 43.0201 103.333 196.811 307.676 408.231 476.236 506.292 508.797 499.824 490.29 484.145 481.176 479.945 479.396 479.091 478.879 478.703 478.548 478.407 478.271 478.132 477.99 477.845 477.702 477.563 477.432 477.314 477.208 477.116 477.04 476.984 476.952 476.948 476.972 477.023 477.104 477.212 477.35 477.522 477.728 477.968 478.24 478.545 478.885 479.262 479.678 480.133 480.627 481.16 481.732 482.342 482.992 483.684 484.424 485.217 486.066 486.976 487.954 489.003 490.128 491.324 492.591 493.938 495.382 496.932 498.582 500.33 502.175 504.124 506.18 508.335 510.572 512.87 515.2 517.528 519.812 522.002 524.152 526.787 531.66 541.966 552.429 549.257 501.99 390.908 241.229 109.9 31.8087 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.604542 4.59764 18.7686 54.1403 120.406 215.809 322.996 416.769 478.031 503.368 504.076 494.992 485.984 480.774 478.387 477.5 477.187 477.084 477.043 477.025 477.018 477.015 477.006 476.988 476.96 476.924 476.885 476.848 476.817 476.792 476.777 476.775 476.79 476.822 476.877 476.958 477.064 477.197 477.356 477.542 477.759 478.008 478.289 478.601 478.945 479.322 479.735 480.186 480.674 481.202 481.766 482.367 483.005 483.681 484.402 485.174 486.004 486.893 487.846 488.868 489.963 491.136 492.385 493.71 495.12 496.633 498.261 499.999 501.849 503.807 505.879 508.066 510.361 512.747 515.205 517.706 520.214 522.685 525.063 527.402 530.231 535.365 546.017 556.883 553.93 506.297 394.132 243.077 110.667 31.9591 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0703372 1.2153 6.70426 23.8233 63.3263 132.893 229.367 335.025 424.882 480.649 501.587 500.08 490.296 482.31 477.776 475.964 475.432 475.376 475.457 475.569 475.692 475.816 475.933 476.037 476.125 476.195 476.254 476.307 476.36 476.413 476.473 476.543 476.626 476.722 476.835 476.971 477.13 477.313 477.521 477.754 478.014 478.305 478.626 478.978 479.361 479.776 480.225 480.71 481.231 481.79 482.385 483.014 483.679 484.385 485.14 485.95 486.821 487.754 488.75 489.814 490.953 492.174 493.479 494.868 496.35 497.942 499.656 501.49 503.445 505.519 507.718 510.041 512.483 515.029 517.657 520.341 523.04 525.708 528.286 530.839 533.913 539.501 550.674 562.027 558.824 509.658 395.287 242.705 109.977 31.3769 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.202605 1.80782 8.40695 27.968 70.835 144.467 243.952 349.035 433.934 483.305 499.499 495.259 486.064 478.734 475.167 473.971 473.79 473.951 474.19 474.438 474.684 474.921 475.142 475.341 475.514 475.669 475.81 475.943 476.072 476.204 476.344 476.493 476.651 476.823 477.012 477.221 477.452 477.707 477.985 478.289 478.621 478.982 479.373 479.795 480.249 480.734 481.252 481.805 482.394 483.017 483.675 484.371 485.113 485.906 486.76 487.675 488.651 489.69 490.797 491.981 493.253 494.618 496.078 497.64 499.319 501.124 503.057 505.121 507.316 509.648 512.117 514.718 517.436 520.249 523.127 526.03 528.906 531.696 534.503 537.924 544.385 556.482 568.55 564.106 510.876 391.859 237.443 106.077 29.1905 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.239903 2.00392 9.72761 31.7862 79.4137 158.41 260.464 363.204 442.192 485.179 496.176 490.844 481.61 475.573 473.028 472.409 472.547 472.889 473.262 473.626 473.977 474.308 474.612 474.885 475.133 475.359 475.569 475.772 475.973 476.179 476.391 476.61 476.838 477.08 477.338 477.616 477.915 478.237 478.584 478.958 479.359 479.79 480.251 480.743 481.264 481.816 482.398 483.014 483.665 484.354 485.087 485.869 486.707 487.605 488.564 489.584 490.667 491.821 493.056 494.384 495.815 497.351 498.997 500.765 502.665 504.703 506.885 509.211 511.687 514.316 517.089 519.994 523.007 526.095 529.215 532.31 535.324 538.444 542.356 550.292 563.817 576.714 569.172 507.754 380.405 224.007 96.9261 24.4676 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26745 2.65235 11.953 37.7182 90.5189 174.076 277.672 377.757 450.637 486.34 493.304 486.049 477.738 473.004 471.371 471.285 471.673 472.164 472.644 473.104 473.539 473.942 474.31 474.646 474.953 475.239 475.512 475.781 476.05 476.322 476.599 476.883 477.176 477.481 477.804 478.147 478.513 478.902 479.318 479.759 480.229 480.729 481.257 481.814 482.397 483.009 483.653 484.334 485.058 485.831 486.658 487.542 488.484 489.486 490.55 491.682 492.89 494.184 495.576 497.077 498.69 500.422 502.284 504.286 506.439 508.75 511.221 513.858 516.661 519.623 522.729 525.957 529.27 532.622 535.95 539.209 542.699 547.278 557.205 572.444 585.765 572.643 498.716 359.815 201.98 82.4606 17.3934 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.555858 3.71269 15.3072 45.0885 103.274 191.884 297.307 394.029 459.368 487.937 489.763 481.604 474.257 470.867 470.248 470.56 471.148 471.74 472.306 472.839 473.335 473.793 474.212 474.596 474.953 475.296 475.629 475.959 476.289 476.621 476.957 477.3 477.652 478.02 478.406 478.814 479.245 479.701 480.182 480.691 481.228 481.792 482.381 482.994 483.635 484.31 485.026 485.79 486.608 487.481 488.41 489.395 490.439 491.549 492.734 494.004 495.366 496.829 498.403 500.098 501.921 503.885 506.001 508.282 510.735 513.366 516.178 519.17 522.336 525.662 529.123 532.679 536.28 539.858 543.393 547.307 552.76 564.736 581.323 593.548 572.061 483.143 332.475 175.241 65.586 9.84655 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0619582 0.807044 4.93464 18.9113 53.5093 118.603 213.453 320.773 413 469.461 488.748 485.878 476.957 471.122 469.534 469.593 470.221 470.916 471.582 472.209 472.794 473.336 473.832 474.289 474.716 475.123 475.519 475.906 476.291 476.676 477.062 477.453 477.852 478.263 478.692 479.143 479.614 480.109 480.628 481.174 481.746 482.343 482.963 483.607 484.281 484.993 485.749 486.558 487.421 488.338 489.309 490.336 491.425 492.587 493.833 495.171 496.605 498.143 499.798 501.581 503.505 505.583 507.825 510.245 512.853 515.655 518.656 521.855 525.244 528.809 532.523 536.343 540.213 544.063 547.924 552.332 558.972 572.699 589.801 598.469 565.757 461.565 302.205 148.975 49.994 4.11185 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0686196 1.15215 6.46421 23.8837 65.2065 139.368 242.381 351.34 435.758 478.887 487.848 480.607 472.325 469.22 468.826 469.396 470.176 470.935 471.651 472.321 472.941 473.511 474.036 474.528 474.997 475.451 475.895 476.332 476.766 477.2 477.638 478.082 478.538 479.01 479.501 480.011 480.543 481.099 481.68 482.284 482.912 483.563 484.241 484.954 485.709 486.511 487.365 488.272 489.231 490.244 491.316 492.456 493.677 494.988 496.397 497.906 499.526 501.269 503.152 505.188 507.389 509.768 512.338 515.111 518.097 521.302 524.726 528.361 532.19 536.181 540.289 544.45 548.597 552.855 557.878 566.174 581.385 598.16 600.483 553.479 434.301 270.394 125.045 37.0185 1.04759 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.192639 1.78483 9.19127 32.2858 83.8857 171.509 283.811 389.395 458.379 484.792 483.896 474.566 469.328 468.313 468.691 469.527 470.371 471.168 471.916 472.611 473.249 473.839 474.391 474.918 475.428 475.924 476.411 476.892 477.372 477.854 478.343 478.842 479.357 479.887 480.435 481.003 481.593 482.207 482.844 483.502 484.188 484.905 485.662 486.464 487.313 488.211 489.161 490.163 491.222 492.346 493.546 494.831 496.21 497.691 499.279 500.987 502.831 504.823 506.98 509.315 511.84 514.57 517.521 520.707 524.134 527.805 531.71 535.83 540.126 544.547 549.025 553.504 558.247 564.127 574.672 591.453 607.309 600.633 536.085 401.514 236.286 102.153 25.8098 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256308 2.71189 14.1386 47.0745 115.086 219.594 336.534 428.743 475.766 485.412 477.69 469.914 468.072 468.124 468.973 469.891 470.761 471.58 472.343 473.046 473.697 474.307 474.888 475.45 475.995 476.527 477.052 477.575 478.1 478.632 479.174 479.729 480.298 480.883 481.488 482.113 482.759 483.427 484.119 484.842 485.603 486.407 487.257 488.152 489.095 490.087 491.136 492.248 493.434 494.701 496.054 497.503 499.059 500.733 502.539 504.492 506.604 508.891 511.367 514.05 516.958 520.108 523.513 527.185 531.125 535.327 539.764 544.393 549.155 553.979 558.842 564.174 571.294 584.538 602.999 616.957 598.596 514.037 364.436 200.716 79.914 16.1197 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.628769 5.75534 25.8462 75.5306 165.876 284.371 393.797 461.291 484.146 480.981 471.126 468.067 467.719 468.516 469.494 470.43 471.314 472.138 472.902 473.61 474.274 474.905 475.514 476.104 476.68 477.246 477.81 478.378 478.952 479.535 480.129 480.737 481.359 481.999 482.658 483.336 484.037 484.766 485.531 486.338 487.19 488.087 489.027 490.014 491.054 492.155 493.328 494.582 495.92 497.345 498.87 500.509 502.278 504.192 506.263 508.503 510.929 513.563 516.423 519.529 522.899 526.549 530.49 534.726 539.25 544.032 549.023 554.158 559.363 564.689 570.769 579.712 595.798 615.611 625.315 591.645 485.487 323.062 164.284 58.107 8.0048 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0963965 2.102 14.2351 49.8963 125.193 238.728 358.54 443.828 480.575 483.802 473.207 468.268 467.5 468.158 469.18 470.174 471.115 471.996 472.815 473.576 474.29 474.969 475.621 476.253 476.869 477.476 478.08 478.688 479.303 479.925 480.558 481.203 481.863 482.538 483.23 483.941 484.678 485.448 486.259 487.114 488.012 488.954 489.94 490.974 492.067 493.227 494.465 495.788 497.199 498.703 500.314 502.049 503.923 505.953 508.15 510.53 513.114 515.924 518.982 522.311 525.926 529.847 534.084 538.645 543.521 548.68 554.066 559.607 565.243 571.152 578.3 589.853 608.762 628.913 630.416 576.814 448.787 278.575 129.693 39.1267 2.94448 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.601729 7.9226 33.8616 95.7 200.684 325.029 424.987 475.446 485.919 476.294 468.686 467.482 467.898 468.947 469.992 470.983 471.914 472.784 473.594 474.354 475.076 475.769 476.44 477.095 477.742 478.386 479.033 479.686 480.347 481.018 481.7 482.395 483.104 483.829 484.576 485.354 486.17 487.028 487.931 488.875 489.862 490.895 491.983 493.135 494.359 495.663 497.057 498.547 500.139 501.848 503.688 505.677 507.831 510.166 512.703 515.465 518.475 521.756 525.33 529.216 533.436 538.003 542.924 548.187 553.759 559.578 565.566 571.708 578.368 587.112 601.948 623.334 641.541 629.371 550.924 402.048 230.472 96.768 23.3803 0.595997 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.107851 4.34766 23.5353 73.967 169.091 294.069 405.732 469.301 487.06 479.92 469.289 467.632 467.732 468.79 469.879 470.916 471.892 472.807 473.66 474.463 475.225 475.957 476.667 477.361 478.046 478.728 479.413 480.103 480.801 481.509 482.226 482.954 483.696 484.457 485.245 486.068 486.932 487.839 488.789 489.78 490.815 491.901 493.048 494.265 495.556 496.93 498.399 499.974 501.664 503.48 505.436 507.549 509.84 512.33 515.044 518.006 521.238 524.764 528.609 532.796 537.348 542.283 547.605 553.3 559.331 565.629 572.119 578.887 586.59 597.717 616.115 638.914 651.019 618.75 512.46 347.01 181.576 67.0072 11.8325 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1594 16.4934 57.556 142.935 266.041 386.336 461.659 486.636 483.027 470.014 467.866 467.66 468.705 469.832 470.909 471.927 472.882 473.775 474.616 475.416 476.185 476.932 477.664 478.387 479.107 479.828 480.555 481.289 482.031 482.78 483.541 484.317 485.117 485.95 486.821 487.735 488.69 489.687 490.726 491.815 492.962 494.176 495.462 496.824 498.274 499.826 501.495 503.289 505.22 507.3 509.551 511.997 514.664 517.576 520.757 524.233 528.029 532.173 536.695 541.621 546.97 552.743 558.922 565.464 572.292 579.363 586.929 596.183 610.632 632.453 654.605 654.535 595.454 460.994 286.295 134.546 41.5866 4.62282 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.879195 11.8218 45.8709 122.799 242.366 367.715 452.439 484.471 484.824 470.959 468.127 467.683 468.688 469.845 470.957 472.011 473.003 473.933 474.81 475.646 476.451 477.235 478.003 478.763 479.519 480.276 481.038 481.806 482.581 483.363 484.157 484.972 485.816 486.696 487.617 488.579 489.581 490.626 491.718 492.867 494.082 495.369 496.73 498.169 499.702 501.346 503.117 505.023 507.076 509.293 511.699 514.322 517.186 520.316 523.739 527.483 531.579 536.06 540.959 546.307 552.121 558.401 565.125 572.236 579.66 587.427 596.052 607.643 626.166 650.828 669.074 650.072 559.545 400.442 225.47 92.9407 22.2159 1.11091 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225959 8.85635 37.9604 107.802 222.557 349.781 441.803 480.939 485.458 472.327 468.442 467.808 468.731 469.91 471.053 472.14 473.166 474.131 475.044 475.914 476.754 477.573 478.377 479.173 479.965 480.757 481.552 482.352 483.158 483.974 484.806 485.664 486.557 487.488 488.458 489.467 490.516 491.612 492.763 493.978 495.266 496.629 498.069 499.593 501.218 502.964 504.845 506.871 509.058 511.429 514.011 516.832 519.915 523.286 526.976 531.019 535.452 540.313 545.639 551.463 557.802 564.654 571.988 579.738 587.844 596.483 606.623 621.616 644.568 670.693 679.816 634.626 510.794 334.155 168.258 58.5023 9.60233 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.96041 32.3491 95.7012 204.543 331.695 430.209 476.994 485.89 474.472 468.932 468.058 468.828 470.019 471.19 472.307 473.365 474.365 475.312 476.217 477.092 477.946 478.785 479.617 480.443 481.268 482.094 482.924 483.762 484.615 485.491 486.397 487.341 488.323 489.343 490.401 491.5 492.652 493.868 495.155 496.518 497.959 499.483 501.1 502.828 504.685 506.685 508.844 511.183 513.727 516.507 519.546 522.87 526.509 530.497 534.877 539.691 544.983 550.795 557.158 564.091 571.588 579.608 588.081 597.003 606.794 619.177 638.514 665.445 690.051 683.223 606.113 451.666 267.635 118.728 32.8434 3.25431 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.48595 27.518 84.1362 186.015 312.255 417.687 473.211 486.843 477.637 469.689 468.454 468.971 470.161 471.357 472.502 473.592 474.626 475.609 476.549 477.459 478.349 479.225 480.091 480.95 481.806 482.662 483.524 484.398 485.292 486.214 487.172 488.168 489.201 490.272 491.38 492.536 493.752 495.039 496.401 497.843 499.365 500.979 502.698 504.538 506.517 508.651 510.96 513.47 516.209 519.205 522.484 526.075 530.012 534.337 539.098 544.346 550.13 556.494 563.47 571.077 579.304 588.099 597.407 607.356 618.819 634.58 658.84 688.229 705.766 674.636 562.53 384.708 204.385 77.6388 15.1712 0.552883 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75976 21.815 70.441 163.957 288.917 402.451 468.479 487.976 481.51 470.773 468.992 469.163 470.328 471.546 472.718 473.839 474.908 475.928 476.906 477.853 478.78 479.692 480.592 481.483 482.37 483.259 484.158 485.073 486.012 486.983 487.99 489.037 490.121 491.243 492.409 493.629 494.916 496.279 497.72 499.243 500.854 502.567 504.398 506.361 508.474 510.757 513.236 515.938 518.893 522.128 525.671 529.558 533.83 538.537 543.733 549.477 555.822 562.816 570.493 578.868 587.923 597.605 607.914 619.231 633.214 653.614 682.548 711.02 713.019 648.911 502.571 312.825 147.542 46.3477 5.48869 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.09883 16.059 56.3535 140.513 262.799 383.74 461.014 487.83 485.076 472.25 469.637 469.423 470.518 471.752 472.951 474.103 475.207 476.266 477.282 478.268 479.232 480.179 481.113 482.037 482.959 483.886 484.828 485.79 486.779 487.8 488.856 489.952 491.086 492.263 493.491 494.782 496.146 497.589 499.113 500.724 502.432 504.255 506.208 508.304 510.565 513.017 515.686 518.604 521.797 525.296 529.134 533.353 538.004 543.145 548.838 555.148 562.136 569.852 578.331 587.586 597.591 608.306 619.87 633.155 650.97 677.064 709.311 730.818 706.625 602.927 427.935 239.518 98.1768 24.0109 1.26469 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.879906 11.2581 44.0681 118.571 235.842 361.446 449.459 485.233 487.464 474.329 470.41 469.79 470.736 471.974 473.198 474.38 475.52 476.616 477.673 478.697 479.697 480.679 481.649 482.611 483.573 484.545 485.536 486.549 487.59 488.663 489.769 490.914 492.1 493.337 494.634 496.002 497.447 498.973 500.586 502.293 504.11 506.052 508.136 510.379 512.806 515.446 518.329 521.484 524.941 528.733 532.902 537.498 542.58 548.216 554.477 561.437 569.163 577.71 587.115 597.385 608.489 620.448 633.663 649.865 672.949 704.78 736.859 742.203 681.236 536.618 344.073 170.097 58.1889 10.0933 0 0 0 0 0 
