0 0 0 0.0116045 0.0668434 0.246985 0.656051 1.36342 2.31178 3.30137 4.0977 4.56407 4.73334 4.69872 4.59083 4.46549 4.34917 4.24671 4.1556 4.07368 3.99925 3.93096 3.8678 3.809 3.75397 3.70227 3.65354 3.60754 3.56407 3.52298 3.48416 3.44752 3.413 3.38055 3.35014 3.32173 3.29531 3.27088 3.24844 3.22795 3.20941 3.19284 3.17827 3.1657 3.15515 3.14659 3.14005 3.13552 3.13304 3.13261 3.13425 3.13799 3.14386 3.1519 3.16214 3.17459 3.18925 3.20616 3.22533 3.24686 3.27079 3.29717 3.32602 3.3574 3.39138 3.42807 3.46757 3.51001 3.55555 3.6044 3.65684 3.71323 3.77406 3.83995 3.91166 3.99019 4.07682 4.17321 4.28145 4.40404 4.54168 4.6866 4.81119 4.84231 4.67459 4.19498 3.377 2.34994 1.36181 0.626501 0.206424 0.0447114 0 0 0 0 
0 0.00139842 0.0223088 0.13206 0.47707 1.30202 2.80666 4.99844 7.58704 10.0605 11.9199 12.9442 13.2661 13.1197 12.8085 12.4627 12.1454 11.8665 11.6183 11.3953 11.1926 11.0066 10.8346 10.6745 10.5247 10.3839 10.2513 10.1261 10.0077 9.89592 9.79024 9.69049 9.59652 9.50821 9.42545 9.34815 9.27626 9.20979 9.14871 9.09297 9.04255 8.99749 8.95784 8.92367 8.89498 8.87174 8.85399 8.84174 8.83505 8.83394 8.83846 8.84868 8.86472 8.88669 8.91463 8.94859 8.98859 9.03467 9.08695 9.14562 9.21085 9.28274 9.36135 9.44687 9.53948 9.63946 9.74708 9.8627 9.98675 10.1198 10.2627 10.4163 10.582 10.7615 10.9569 11.1708 11.4068 11.6693 11.9641 12.2981 12.6743 13.0756 13.4381 13.5904 13.2813 12.2275 10.3122 7.7516 5.05807 2.77645 1.21589 0.409101 0.0802188 0.00530455 0 0 
0 0.0234034 0.161708 0.661911 1.92342 4.38973 8.19086 12.9564 17.8926 22.0985 24.9668 26.3701 26.663 26.2556 25.6119 24.9323 24.3166 23.7765 23.2961 22.8641 22.4716 22.1115 21.7784 21.4684 21.1784 20.9058 20.649 20.4067 20.1777 19.9613 19.7568 19.5637 19.3818 19.211 19.0509 18.9013 18.7622 18.6336 18.5155 18.4077 18.3102 18.2231 18.1465 18.0804 18.025 17.9801 17.9459 17.9224 17.9096 17.9076 17.9165 17.9364 17.9676 18.0103 18.0646 18.1305 18.2081 18.2975 18.3989 18.5127 18.6391 18.7785 18.9309 19.0967 19.2762 19.47 19.6785 19.9025 20.1429 20.4007 20.6774 20.9751 21.2962 21.644 22.0225 22.4369 22.8941 23.4027 23.9736 24.6208 25.3526 26.1454 26.9019 27.3572 27.1088 25.6658 22.7127 18.3589 13.2346 8.27084 4.30409 1.79286 0.525059 0.0907792 0 0 
0.014596 0.148944 0.701667 2.27186 5.58114 11.0184 18.1093 25.6137 32.1443 36.7894 39.3968 40.3074 40.1244 39.3165 38.3234 37.3365 36.4574 35.6887 35.0046 34.3895 33.8306 33.3178 32.8436 32.4023 31.9893 31.6014 31.2359 30.891 30.5653 30.2574 29.9665 29.6918 29.4331 29.19 28.9624 28.7497 28.552 28.3692 28.2013 28.0481 27.9096 27.7859 27.677 27.5832 27.5046 27.4411 27.3928 27.3597 27.3419 27.3394 27.3523 27.3811 27.4259 27.487 27.5647 27.6589 27.7698 27.8975 28.0422 28.2046 28.385 28.5838 28.8011 29.0376 29.2936 29.57 29.8673 30.1865 30.529 30.8965 31.2909 31.7152 32.1728 32.6685 33.2079 33.7985 34.4499 35.1745 35.9878 36.9102 37.9584 39.1165 40.2952 41.2368 41.5303 40.6151 37.9328 33.1249 26.365 18.5544 11.1246 5.46002 2.03517 0.516053 0.0572117 0 
0.085741 0.562163 2.1395 5.88334 12.5701 21.7855 31.7277 40.2123 45.8566 48.5847 49.2682 48.8185 47.8531 46.6707 45.4798 44.3698 43.4005 42.5561 41.8043 41.1282 40.5138 39.9502 39.4291 38.9441 38.4903 38.0641 37.6626 37.2838 36.9263 36.5884 36.2691 35.9676 35.6837 35.417 35.1673 34.9342 34.7174 34.517 34.3329 34.165 34.0134 33.8779 33.7589 33.6563 33.5705 33.5013 33.4489 33.4132 33.3943 33.3921 33.407 33.4392 33.4891 33.557 33.643 33.7473 33.8698 34.0108 34.1706 34.3498 34.5487 34.7679 35.0075 35.2681 35.5503 35.8547 36.1821 36.5337 36.9107 37.3152 37.7496 38.2167 38.7205 39.2661 39.8598 40.5098 41.2266 42.0239 42.9183 43.9333 45.0936 46.4046 47.8317 49.2433 50.4124 50.9684 50.2909 47.4542 41.6347 32.8385 22.4068 12.6941 5.65251 1.80861 0.323345 0 
0.328048 1.60831 5.14067 12.2646 23.0159 35.2505 45.7197 52.2114 54.482 53.9309 52.2976 50.562 49.0201 47.6749 46.4932 45.4521 44.5593 43.7844 43.094 42.473 41.9087 41.3911 40.9125 40.4673 40.0506 39.6592 39.2907 38.9432 38.6154 38.3058 38.0132 37.7369 37.4767 37.2324 37.0038 36.7904 36.5921 36.4087 36.2402 36.0867 35.9482 35.8246 35.7161 35.6227 35.5447 35.4821 35.4349 35.403 35.3865 35.3854 35.4 35.4305 35.4773 35.5405 35.6204 35.7171 35.8307 35.9612 36.109 36.2746 36.4583 36.6605 36.8816 37.122 37.3822 37.6628 37.9644 38.2882 38.6354 39.008 39.408 39.8382 40.3022 40.8044 41.3509 41.949 42.6086 43.342 44.1643 45.0978 46.1705 47.4082 48.8348 50.4583 52.2858 54.2765 56.0709 56.617 54.2777 47.6239 36.6699 23.7279 12.3045 4.76633 1.16779 0 
0.900688 3.63228 10.1105 21.3118 35.473 48.3848 56.3937 58.7347 57.0154 53.886 51.0096 48.8065 47.1674 45.8865 44.8359 43.9394 43.1779 42.5178 41.9292 41.3996 40.9184 40.4772 40.0694 39.6899 39.3349 39.0014 38.6874 38.3916 38.1127 37.8493 37.6005 37.3656 37.1444 36.9369 36.7426 36.5615 36.3932 36.2375 36.0946 35.9645 35.8473 35.7428 35.6512 35.5725 35.5069 35.4545 35.4151 35.3889 35.3758 35.376 35.3895 35.4166 35.4575 35.5124 35.5815 35.665 35.7629 35.8754 36.0026 36.1449 36.3026 36.4761 36.6657 36.8718 37.0947 37.335 37.5933 37.8705 38.1676 38.4864 38.8287 39.1969 39.5938 40.0232 40.4903 41.0015 41.5652 42.1919 42.8941 43.6908 44.6083 45.6791 46.9533 48.5014 50.4573 53.0185 56.2377 59.5219 61.2296 58.9449 50.6635 37.0321 21.9396 9.94281 3.05601 0 
1.93932 6.78503 16.8716 31.8836 47.5864 58.4528 62.0976 59.9786 55.3215 51.0487 47.9209 45.7519 44.2385 43.1135 42.2281 41.4863 40.8585 40.3127 39.8257 39.3874 38.9891 38.6241 38.2869 37.9732 37.6797 37.404 37.1446 36.9003 36.67 36.4527 36.2475 36.0538 35.8715 35.7004 35.5404 35.3911 35.2526 35.1246 35.0072 34.9003 34.8042 34.7187 34.6439 34.5797 34.5262 34.4837 34.452 34.4312 34.4214 34.4227 34.435 34.4585 34.4934 34.5398 34.598 34.6681 34.7502 34.8443 34.9507 35.0695 35.2011 35.3457 35.5037 35.6753 35.8609 36.0609 36.2757 36.506 36.7529 37.0179 37.3024 37.6083 37.9379 38.2944 38.682 39.1063 39.5741 40.094 40.6761 41.3356 42.0945 42.9843 44.0625 45.4203 47.2314 49.7775 53.3799 58.0404 62.721 65.004 61.4275 50.0338 33.3078 17.1864 6.27838 0 
3.41396 10.8022 24.564 42.2881 57.3676 64.3858 63.4929 58.0741 52.4702 48.6863 46.2847 44.6656 43.4785 42.5182 41.7346 41.0649 40.4924 39.9914 39.5443 39.1418 38.776 38.4408 38.1313 37.8434 37.5741 37.3212 37.0832 36.8592 36.648 36.4487 36.2606 36.0832 35.9162 35.7594 35.6127 35.476 35.3492 35.2321 35.1247 35.0272 34.9395 34.8616 34.7934 34.735 34.6864 34.6477 34.6191 34.6004 34.5921 34.594 34.606 34.6283 34.661 34.7042 34.7583 34.8232 34.899 34.986 35.0842 35.194 35.3154 35.4489 35.5946 35.7529 35.924 36.1083 36.3062 36.5184 36.7458 36.9897 37.2516 37.5333 37.8367 38.1648 38.5214 38.9117 39.342 39.8202 40.3554 40.9603 41.6531 42.4565 43.4094 44.5567 46.0035 47.9635 50.8486 55.2171 60.9897 66.4475 67.7649 60.5641 44.5489 25.5191 10.5889 0 
5.06419 14.9946 31.9135 51.0383 64.0691 66.9446 62.6816 55.5591 50.4207 47.4399 45.5472 44.149 43.0539 42.1519 41.415 40.7874 40.2486 39.776 39.3542 38.9742 38.6287 38.3122 38.02 37.7483 37.4941 37.2554 37.0309 36.8196 36.6204 36.4323 36.2549 36.0877 35.9302 35.7824 35.644 35.515 35.3954 35.2852 35.1843 35.0926 35.0103 34.9371 34.8731 34.8182 34.7726 34.7364 34.7096 34.6923 34.6848 34.687 34.6989 34.7204 34.7518 34.7931 34.8445 34.9061 34.978 35.0604 35.1534 35.2574 35.3725 35.499 35.6371 35.7871 35.9492 36.1237 36.311 36.5119 36.727 36.9577 37.2055 37.472 37.759 38.0693 38.4066 38.7757 39.1825 39.6343 40.1398 40.7105 41.363 42.1188 43.0139 44.0861 45.4032 47.0829 49.4225 53.0667 58.7016 65.522 70.478 67.7685 54.0107 33.5216 15.1795 0 
6.52189 18.5385 37.7713 57.382 68.1474 67.7576 61.495 53.6217 49.2729 46.8216 45.1336 43.8121 42.7488 41.8696 41.1537 40.5499 40.032 39.58 39.1763 38.8123 38.4813 38.1779 37.8978 37.6373 37.3937 37.165 36.9499 36.7474 36.5565 36.3763 36.2063 36.0462 35.8954 35.7538 35.6212 35.4977 35.3831 35.2776 35.1811 35.0936 35.015 34.9451 34.8839 34.8315 34.788 34.7535 34.7281 34.7118 34.7048 34.7072 34.7188 34.7398 34.7702 34.8101 34.8597 34.9189 34.9879 35.0671 35.1565 35.2566 35.3672 35.4888 35.6216 35.7658 35.9216 36.0892 36.2691 36.4619 36.6686 36.89 37.1279 37.3836 37.6593 37.9572 38.2809 38.635 39.0252 39.4582 39.9422 40.4892 41.1155 41.8447 42.7128 43.7548 45.0238 46.5931 48.6502 51.7431 57.0061 64.1847 71.3097 72.1483 60.8667 39.8856 19.0961 0 
7.51465 20.8981 41.5306 61.2199 70.3506 67.9529 60.6636 52.4466 48.7057 46.4761 44.8576 43.5637 42.5143 41.6489 40.9434 40.3539 39.8483 39.4118 39.0216 38.6697 38.3494 38.0557 37.7844 37.5322 37.2962 37.0748 36.8666 36.6705 36.4855 36.3109 36.1464 35.9914 35.8455 35.7085 35.5803 35.4608 35.35 35.2478 35.1544 35.0698 34.9938 34.9263 34.8672 34.8166 34.7747 34.7414 34.717 34.7013 34.6947 34.6972 34.7087 34.7292 34.7588 34.7976 34.8457 34.9032 34.9703 35.0473 35.1341 35.2313 35.3387 35.4567 35.5855 35.7254 35.8764 36.0389 36.2134 36.4005 36.6009 36.8157 37.0462 37.2942 37.5614 37.8503 38.1641 38.5071 38.8848 39.3038 39.7717 40.3017 40.9103 41.6243 42.4783 43.5048 44.751 46.2764 48.2174 50.9923 56.0027 63.224 71.4723 74.5033 65.0132 43.9653 21.6911 0 
