0 0 0 0.0119047 0.0684591 0.252599 0.670063 1.39048 2.35374 3.35481 4.15448 4.6146 4.77089 4.72017 4.59664 4.45749 4.32957 4.21768 4.11908 4.03137 3.95261 3.88125 3.81606 3.75614 3.70073 3.64928 3.60133 3.55654 3.51466 3.47548 3.43882 3.40455 3.37258 3.34284 3.31528 3.28983 3.26647 3.24516 3.22589 3.20864 3.19338 3.18012 3.16887 3.15964 3.15242 3.1472 3.14397 3.14275 3.14353 3.14632 3.15113 3.15797 3.16686 3.17783 3.19087 3.20598 3.22316 3.24239 3.2637 3.28712 3.31268 3.34039 3.37025 3.40227 3.43648 3.47294 3.51173 3.55293 3.59667 3.64312 3.69257 3.74534 3.80189 3.86284 3.92891 4.00111 4.08065 4.16916 4.26864 4.38152 4.50843 4.64171 4.75431 4.7748 4.60051 4.12174 3.3136 2.30328 1.33348 0.612924 0.201747 0.0436391 0 0 0 0 
0 0.00142687 0.0229551 0.135753 0.489763 1.33451 2.87154 5.10383 7.73058 10.2275 12.0868 13.0878 13.3713 13.1801 12.8261 12.4427 12.0938 11.7891 11.5205 11.2816 11.0671 10.8727 10.6952 10.532 10.381 10.2409 10.1103 9.98831 9.87426 9.76757 9.66773 9.57438 9.4873 9.40629 9.33122 9.26193 9.1983 9.14027 9.08779 9.0408 8.99924 8.96312 8.93247 8.9073 8.88764 8.87341 8.86464 8.8613 8.86343 8.87102 8.88411 8.90272 8.92694 8.9568 8.99231 9.03346 9.08024 9.13262 9.19064 9.25442 9.32403 9.3995 9.4808 9.568 9.66117 9.76049 9.86612 9.97831 10.0974 10.2239 10.3586 10.5023 10.6563 10.8223 11.0023 11.1989 11.4156 11.6566 11.9275 12.2351 12.582 12.9515 13.2809 13.4027 13.0723 12.0144 10.1174 7.59505 4.9497 2.7137 1.18696 0.398924 0.0781649 0.0052117 0 0 
0 0.0241477 0.166793 0.681697 1.97785 4.50579 8.39022 13.2417 18.2425 22.473 25.3198 26.6631 26.8741 26.3778 25.6506 24.898 24.2211 23.6311 23.111 22.6482 22.2327 21.8561 21.5122 21.196 20.9036 20.6321 20.3792 20.1429 19.9221 19.7154 19.5221 19.3412 19.1725 19.0156 18.8702 18.736 18.6128 18.5004 18.3988 18.3078 18.2272 18.1573 18.0979 18.0491 18.011 17.9834 17.9664 17.96 17.9641 17.9788 18.0041 18.0401 18.087 18.1448 18.2136 18.2933 18.3839 18.4853 18.5977 18.7212 18.856 19.0021 19.1596 19.3284 19.5089 19.7013 19.9058 20.1231 20.3537 20.5987 20.8595 21.1378 21.4361 21.7576 22.1063 22.4872 22.9068 23.3737 23.8983 24.4942 25.1692 25.9 26.5914 26.9842 26.6861 25.2201 22.2819 17.9836 12.9454 8.07901 4.1987 1.7469 0.51103 0.0883706 0 0 
0.0151616 0.154142 0.725001 2.34332 5.74671 11.3232 18.5691 26.1994 32.7919 37.4242 39.957 40.754 40.4408 39.5023 38.3893 37.2982 36.3317 35.4917 34.7509 34.0917 33.4997 32.9632 32.4732 32.0226 31.6061 31.2192 30.8588 30.5223 30.2077 29.9135 29.638 29.3804 29.14 28.9165 28.7094 28.5183 28.3428 28.1827 28.0378 27.9082 27.7935 27.6938 27.6091 27.5395 27.4852 27.4459 27.4217 27.4125 27.4184 27.4393 27.4753 27.5266 27.5933 27.6756 27.7735 27.887 28.0161 28.1605 28.3205 28.4964 28.6884 28.8965 29.1207 29.3612 29.6183 29.8922 30.1835 30.4929 30.8213 31.1703 31.5417 31.9381 32.3631 32.8211 33.3178 33.8604 34.4582 35.1231 35.8703 36.7194 37.6866 38.756 39.8398 40.6859 40.8932 39.9161 37.2133 32.4416 25.7797 18.1155 10.8464 5.31695 1.97941 0.501492 0.0554562 0 
0.0890367 0.582448 2.21326 6.07598 12.9583 22.4121 32.563 41.1609 46.8008 49.4308 49.9658 49.3528 48.2268 46.8955 45.5713 44.3466 43.281 42.3579 41.5432 40.8181 40.1668 39.5766 39.0375 38.5418 38.0834 37.6577 37.2611 36.8909 36.545 36.2215 35.9185 35.6351 35.3706 35.1248 34.8971 34.6868 34.4938 34.3176 34.1583 34.0156 33.8894 33.7796 33.6864 33.6098 33.55 33.5068 33.4802 33.4701 33.4765 33.4994 33.5389 33.5952 33.6685 33.7589 33.8665 33.9914 34.1332 34.2921 34.4681 34.6615 34.8725 35.1013 35.3478 35.6123 35.8949 36.1962 36.5165 36.8566 37.2177 37.6014 38.0098 38.4458 38.9133 39.4171 39.9635 40.5603 41.2178 41.9491 42.7705 43.7047 44.7756 45.9882 47.3084 48.6065 49.6603 50.1076 49.3444 46.4727 40.7005 32.0492 21.8361 12.3549 5.49471 1.75629 0.313476 0 
0.340867 1.66812 5.32389 12.6811 23.7531 36.2995 46.9587 53.4686 55.6121 54.8625 53.0227 51.1014 49.3966 47.9097 46.6045 45.4576 44.476 43.6281 42.8792 42.2124 41.6134 41.0706 40.5747 40.1188 39.697 39.3052 38.9402 38.5998 38.2818 37.9843 37.7058 37.4452 37.202 36.9759 36.7665 36.5732 36.3957 36.2336 36.0869 35.9556 35.8394 35.7384 35.6526 35.5821 35.527 35.4873 35.4629 35.4535 35.4594 35.4804 35.5166 35.5683 35.6355 35.7185 35.8173 35.932 36.0624 36.2085 36.3703 36.5481 36.742 36.9522 37.1787 37.4218 37.6816 37.9585 38.2528 38.5654 38.8972 39.2499 39.6255 40.0264 40.4562 40.9195 41.4219 41.9706 42.5752 43.2475 44.0023 44.8611 45.8513 46.9978 48.3237 49.8354 51.5383 53.3899 55.0374 55.4553 53.0565 46.467 35.7215 23.0824 11.955 4.62589 1.13189 0 
0.936457 3.77084 10.4817 22.0591 36.6459 49.8652 57.9524 60.1578 58.183 54.7894 51.6898 49.308 47.5219 46.1176 44.9609 43.9738 43.1362 42.4131 41.7739 41.2043 40.6926 40.229 39.8056 39.4161 39.0557 38.7208 38.4088 38.118 37.8464 37.5924 37.3546 37.1321 36.9243 36.7312 36.5524 36.3873 36.2356 36.0972 35.9717 35.8594 35.7601 35.6738 35.6005 35.5403 35.4932 35.4591 35.4382 35.4301 35.4351 35.453 35.4839 35.5279 35.5852 35.6559 35.7402 35.838 35.9492 36.0739 36.2121 36.3638 36.5293 36.7087 36.9019 37.1094 37.3311 37.5674 37.8186 38.0853 38.3685 38.6695 38.9902 39.3326 39.6997 40.0951 40.524 40.9925 41.5086 42.0826 42.7267 43.4593 44.306 45.2985 46.4854 47.9342 49.7738 52.193 55.2383 58.3268 59.8621 57.5069 49.3375 36.0087 21.3064 9.64546 2.9613 0 
2.01767 7.05005 17.5079 33.0335 49.202 60.2784 63.8296 61.4174 56.4183 51.8659 48.5297 46.2031 44.5642 43.3355 42.3617 41.5446 40.8531 40.2545 39.7248 39.2526 38.8282 38.4438 38.0927 37.7698 37.4709 37.1931 36.9343 36.6931 36.4679 36.2573 36.0601 35.8756 35.7035 35.5433 35.395 35.258 35.1321 35.0172 34.9132 34.82 34.7376 34.6661 34.6053 34.5553 34.5161 34.4878 34.4703 34.4635 34.4675 34.4824 34.5081 34.5446 34.592 34.6504 34.7201 34.801 34.8931 34.9964 35.1108 35.2365 35.3736 35.5221 35.6822 35.854 36.0377 36.2334 36.4415 36.6624 36.897 37.1464 37.4122 37.6961 38.0003 38.3279 38.6832 39.0714 39.4992 39.9749 40.5084 41.1143 41.8144 42.639 43.6443 44.9181 46.628 49.0452 52.4763 56.9145 61.345 63.4232 59.808 48.6331 32.3325 16.6654 6.08187 0 
3.55429 11.2335 25.5132 43.8511 59.3572 66.4235 65.2611 59.4308 53.4621 49.4255 46.8465 45.0924 43.7946 42.74 41.8751 41.1358 40.5044 39.9545 39.4677 39.0336 38.6434 38.2899 37.9671 37.6702 37.3954 37.14 36.902 36.6802 36.4731 36.2793 36.098 35.9284 35.7701 35.6228 35.4862 35.3601 35.2442 35.1385 35.0428 34.9572 34.8816 34.8159 34.76 34.714 34.6779 34.6517 34.6355 34.6291 34.6328 34.6465 34.6702 34.7038 34.7474 34.8011 34.865 34.9392 35.0237 35.1186 35.2237 35.3391 35.465 35.6015 35.7486 35.9066 36.0754 36.2553 36.4466 36.6496 36.8651 37.0943 37.3387 37.5997 37.8793 38.1804 38.5068 38.8636 39.2569 39.6941 40.1843 40.7398 41.3784 42.1219 43.0084 44.0808 45.4401 47.2914 50.0305 54.1912 59.6872 64.8476 65.9733 58.8511 43.2272 24.7351 10.2537 0 
5.2755 15.6048 33.1727 52.9641 66.3287 69.0776 64.4098 56.8104 51.3317 48.1331 46.0856 44.5643 43.3655 42.3741 41.5598 40.8659 40.2712 39.7522 39.2926 38.8825 38.5137 38.1795 37.8744 37.5938 37.3341 37.0927 36.8679 36.6582 36.4624 36.2791 36.1077 35.9475 35.7979 35.6586 35.5292 35.4098 35.3001 35.2001 35.1098 35.0291 34.9578 34.8957 34.8429 34.7993 34.7651 34.7403 34.7249 34.7188 34.7222 34.7352 34.7576 34.7894 34.8307 34.8814 34.9417 35.0117 35.0914 35.1808 35.28 35.3891 35.508 35.6369 35.776 35.9254 36.085 36.255 36.4357 36.6274 36.831 37.0476 37.2785 37.5252 37.7895 38.074 38.3825 38.7196 39.0912 39.5041 39.9668 40.4907 41.0918 41.791 42.6233 43.6249 44.8609 46.4435 48.6569 52.119 57.4845 63.9674 68.6158 65.8361 52.3892 32.4791 14.6939 0 
