0 0 0 0.0117331 0.0675005 0.249089 0.660779 1.37124 2.32112 3.30826 4.09694 4.55116 4.70613 4.65721 4.5366 4.40055 4.27556 4.16632 4.07013 3.98465 3.90796 3.83853 3.77516 3.71693 3.66313 3.6132 3.56669 3.52327 3.4827 3.44476 3.40929 3.37617 3.34532 3.31664 3.2901 3.26563 3.24321 3.22282 3.20445 3.18806 3.17365 3.16122 3.15079 3.14239 3.13599 3.1316 3.12923 3.12889 3.1306 3.13437 3.14021 3.14816 3.15824 3.1705 3.18497 3.20165 3.22056 3.24172 3.26516 3.29095 3.31914 3.34976 3.38283 3.4184 3.45651 3.49725 3.54072 3.58699 3.63621 3.68854 3.74421 3.80351 3.86686 3.93476 4.00788 4.08706 4.17339 4.2683 4.37362 4.49154 4.62244 4.75823 4.87111 4.88818 4.70509 4.21088 3.38153 2.34796 1.35797 0.62357 0.20506 0.0443431 0 0 0 0 
0 0.00141679 0.0226504 0.133857 0.482875 1.31578 2.83151 5.03323 7.62428 10.0875 11.9225 12.9116 13.1939 13.0085 12.6627 12.2878 11.9469 11.6495 11.3875 11.1547 10.9458 10.7566 10.584 10.4254 10.2789 10.1429 10.0162 9.89796 9.78746 9.68415 9.58755 9.49734 9.41328 9.33519 9.26291 9.19627 9.13519 9.07966 9.0296 8.98497 8.94572 8.91186 8.88346 8.86055 8.84312 8.83116 8.82471 8.82379 8.82846 8.83873 8.85462 8.87623 8.90369 8.93708 8.97647 9.02189 9.07339 9.131 9.19483 9.26505 9.3418 9.42519 9.51523 9.61207 9.71586 9.82683 9.94517 10.0712 10.2052 10.3477 10.4993 10.6608 10.8333 11.0182 11.2173 11.433 11.6681 11.9265 12.2133 12.5346 12.8924 13.2689 13.5996 13.7137 13.3626 12.2677 10.319 7.73759 5.03709 2.75871 1.20541 0.404735 0.0791518 0.00524057 0 0 
0 0.0238242 0.164444 0.672028 1.94982 4.44234 8.27326 13.0594 17.9945 22.1709 24.9834 26.3138 26.5281 26.0453 25.3348 24.5988 23.9373 23.3613 22.854 22.403 21.9983 21.6319 21.2975 20.9903 20.7064 20.4429 20.1976 19.9686 19.7546 19.5545 19.3674 19.1926 19.0298 18.8785 18.7386 18.6095 18.4912 18.3836 18.2867 18.2002 18.1242 18.0586 18.0036 17.9591 17.9254 17.9022 17.8897 17.8879 17.897 17.9168 17.9476 17.9894 18.0426 18.1072 18.1835 18.2715 18.3712 18.4827 18.6063 18.7423 18.8909 19.0523 19.2267 19.4142 19.6152 19.8301 20.0593 20.3032 20.5627 20.8386 21.1321 21.4448 21.7789 22.137 22.5227 22.9403 23.3956 23.8962 24.4515 25.0739 25.7701 26.515 27.2104 27.592 27.2613 25.7359 22.7117 18.3096 13.1656 8.20768 4.26114 1.77104 0.517392 0.0893085 0 0 
0.0149412 0.151966 0.714676 2.31001 5.66536 11.1642 18.3118 25.8425 32.3538 36.9341 39.4443 40.2418 39.9439 39.0285 37.9406 36.8736 35.9291 35.109 34.3863 33.7439 33.1673 32.6452 32.1688 31.731 31.3266 30.9512 30.6016 30.2754 29.9707 29.6857 29.4192 29.1702 28.9382 28.7227 28.5233 28.3395 28.171 28.0177 27.8796 27.7564 27.6481 27.5546 27.4762 27.4128 27.3646 27.3316 27.3139 27.3114 27.3243 27.3525 27.3962 27.4558 27.5314 27.6234 27.732 27.8573 27.9992 28.1581 28.334 28.5276 28.7392 28.969 29.2173 29.4843 29.7706 30.0766 30.4028 30.7502 31.1196 31.5124 31.9303 32.3756 32.8514 33.3614 33.9107 34.5055 35.1539 35.8667 36.6574 37.5443 38.5418 39.6319 40.7242 41.5614 41.7365 40.6978 37.9009 33.005 26.1994 18.391 10.9999 5.38638 2.00283 0.50668 0.0559404 0 
0.0877687 0.574155 2.18165 5.98962 12.7755 22.0996 32.117 40.6104 46.1929 48.8092 49.358 48.7711 47.6755 46.3749 45.0803 43.8825 42.8411 41.9398 41.1451 40.4384 39.804 39.2296 38.7054 38.2238 37.7787 37.3656 36.981 36.6221 36.287 35.9736 35.6805 35.4066 35.1513 34.9143 34.695 34.4929 34.3075 34.1389 33.9868 33.8512 33.732 33.6291 33.5428 33.473 33.42 33.3836 33.3641 33.3614 33.3755 33.4065 33.4545 33.5198 33.6029 33.704 33.8233 33.961 34.117 34.2917 34.4851 34.6979 34.9304 35.183 35.4558 35.7494 36.064 36.4004 36.759 37.1407 37.5466 37.9783 38.4378 38.9274 39.4505 40.0113 40.6152 41.2691 41.982 42.7657 43.6348 44.6104 45.7147 46.9514 48.2844 49.5821 50.6193 51.0301 50.2048 47.2364 41.3281 32.5106 22.1283 12.5074 5.55662 1.77389 0.316139 0 
0.336027 1.64434 5.248 12.5014 23.4201 35.7992 46.3275 52.7741 54.9203 54.2128 52.4256 50.5517 48.8868 47.4331 46.1566 45.0348 44.0755 43.2477 42.5172 41.8674 41.2839 40.7555 40.2733 39.8303 39.4208 39.0406 38.6866 38.3565 38.0483 37.7603 37.4908 37.2389 37.0041 36.7861 36.5845 36.3986 36.2282 36.073 35.9329 35.8081 35.6984 35.6038 35.5243 35.4601 35.4112 35.3778 35.3598 35.3571 35.37 35.3984 35.4424 35.5024 35.5787 35.6715 35.781 35.9074 36.0508 36.2112 36.389 36.5844 36.798 37.0299 37.2805 37.5502 37.8393 38.1483 38.4776 38.8281 39.2008 39.5974 40.0196 40.4696 40.9502 41.4655 42.0204 42.6213 43.2765 43.9967 44.795 45.6917 46.7126 47.8822 49.2233 50.743 52.4475 54.295 55.9276 56.3054 53.8221 47.0936 36.1691 23.3494 12.0819 4.66998 1.14111 0 
0.923149 3.71716 10.3329 21.7485 36.1372 49.1892 57.194 59.4079 57.5014 54.1905 51.1618 48.8335 47.0876 45.7141 44.5828 43.6173 42.7987 42.0928 41.4692 40.9142 40.4158 39.9644 39.5526 39.1741 38.8242 38.4992 38.1966 37.9146 37.6514 37.4054 37.1752 36.9602 36.7596 36.5734 36.4012 36.2424 36.0968 35.9642 35.8444 35.7376 35.6438 35.5629 35.4951 35.4402 35.3983 35.3697 35.3541 35.3517 35.3626 35.3868 35.4243 35.4755 35.5405 35.6195 35.7128 35.8206 35.9428 36.0797 36.2314 36.3981 36.5802 36.778 36.9916 37.2216 37.4681 37.7316 38.0124 38.3112 38.629 38.9673 39.3275 39.7114 40.1215 40.561 41.0343 41.5469 42.106 42.7206 43.4015 44.166 45.0389 46.0514 47.2529 48.7129 50.5628 52.9951 56.0557 59.1511 60.6623 58.227 49.9118 36.3961 21.5173 9.73209 2.98447 0 
1.98892 6.94984 17.2604 32.5718 48.5274 59.478 63.022 60.6909 55.8054 51.351 48.0866 45.8103 44.2075 43.0054 42.0529 41.2536 40.5778 39.9934 39.4767 39.0165 38.6031 38.2288 37.8874 37.5736 37.2834 37.0138 36.7627 36.5288 36.3105 36.1065 35.9158 35.7374 35.5712 35.4168 35.2738 35.1421 35.0213 34.9112 34.8118 34.7232 34.6454 34.5783 34.522 34.4764 34.4416 34.4177 34.4046 34.4024 34.4113 34.4313 34.4625 34.5049 34.5586 34.624 34.7011 34.7901 34.8912 35.0045 35.13 35.268 35.4187 35.5824 35.7592 35.9495 36.1536 36.3717 36.604 36.8513 37.1142 37.3942 37.6924 38.0103 38.3499 38.7137 39.1055 39.5299 39.993 40.5019 41.0656 41.6976 42.419 43.26 44.2778 45.5624 47.285 49.721 53.1799 57.6503 62.1003 64.157 60.4515 49.1168 32.629 16.8055 6.12751 0 
3.50339 11.0738 25.1537 43.2426 58.5544 65.562 64.4669 58.7689 52.9259 48.9765 46.455 44.7405 43.472 42.4403 41.5942 40.871 40.254 39.7171 39.2422 38.819 38.4389 38.0947 37.7807 37.4923 37.2255 36.9775 36.7467 36.5316 36.3309 36.1432 35.9678 35.8039 35.651 35.5089 35.3773 35.256 35.1448 35.0435 34.9522 34.8707 34.7992 34.7376 34.6858 34.6438 34.6117 34.5896 34.5774 34.5753 34.5834 34.6018 34.6305 34.6695 34.7189 34.7788 34.8496 34.9313 35.024 35.1279 35.2431 35.3698 35.5082 35.6585 35.8209 35.9958 36.1833 36.3836 36.597 36.8241 37.0656 37.3226 37.5966 37.8887 38.2006 38.5348 38.8947 39.2847 39.7101 40.1776 40.6953 41.2745 41.9322 42.6901 43.5865 44.6659 46.0314 47.8921 50.6483 54.8371 60.3656 65.541 66.6289 59.3918 43.5944 24.9295 10.3275 0 
5.19955 15.3822 32.7056 52.233 65.4426 68.2024 63.6554 56.213 50.8497 47.7229 45.7227 44.2358 43.0633 42.093 41.2963 40.6175 40.0363 39.5295 39.0811 38.6813 38.322 37.9966 37.6999 37.4272 37.175 36.9407 36.7226 36.5194 36.3296 36.1522 35.9863 35.8315 35.687 35.5525 35.4279 35.313 35.2077 35.1121 35.0258 34.949 34.8815 34.8233 34.7743 34.7346 34.7042 34.6831 34.6715 34.6694 34.677 34.6944 34.7215 34.7584 34.8051 34.8618 34.9286 35.0056 35.0929 35.1908 35.2995 35.4191 35.5498 35.6918 35.8453 36.0106 36.1877 36.3769 36.5784 36.7929 37.021 37.2637 37.5224 37.7983 38.093 38.4088 38.7488 39.1171 39.5189 39.9604 40.4489 40.9949 41.6138 42.3261 43.1671 44.1741 45.414 47.0015 49.2242 52.7045 58.0981 64.6069 69.2505 66.3982 52.8043 32.7199 14.7958 0 
