0 0 0 0.0116013 0.0667814 0.246561 0.654398 1.35874 2.30142 3.2826 4.06879 4.52478 4.6847 4.64245 4.5287 4.39912 4.28002 4.17612 4.08475 4.00363 3.93088 3.86501 3.80484 3.74948 3.6982 3.65045 3.60579 3.56388 3.52447 3.48737 3.4524 3.41944 3.38842 3.35927 3.33197 3.30648 3.2828 3.26092 3.24085 3.22259 3.20615 3.19155 3.17883 3.16801 3.15911 3.15214 3.14711 3.14403 3.14293 3.14383 3.14674 3.1517 3.15873 3.16787 3.17915 3.19257 3.20816 3.22592 3.2459 3.26817 3.29276 3.31975 3.34913 3.38098 3.41536 3.45237 3.49212 3.53475 3.5804 3.62931 3.68176 3.7381 3.79883 3.86455 3.93605 4.01431 4.10062 4.19663 4.30444 4.42655 4.56364 4.70789 4.83159 4.86139 4.69165 4.20916 3.38757 2.35675 1.36547 0.628063 0.206903 0.0448139 0 0 0 0 
0 0.00140349 0.0223696 0.132249 0.477308 1.30139 2.80238 4.98513 7.55742 10.0077 11.8397 12.8365 13.1336 12.9668 12.6398 12.2826 11.9577 11.6748 11.4259 11.205 11.0069 10.8275 10.6636 10.5128 10.3732 10.2432 10.1216 10.0074 9.90017 9.79916 9.70396 9.61421 9.52973 9.45038 9.37607 9.30671 9.24224 9.1827 9.12809 9.0784 9.03367 8.99395 8.95932 8.92988 8.90569 8.88675 8.8731 8.86477 8.86183 8.8643 8.87227 8.88579 8.90498 8.92992 8.96067 8.99727 9.03977 9.0882 9.14265 9.20332 9.27035 9.34386 9.42393 9.51071 9.60438 9.70523 9.81352 9.92963 10.054 10.1872 10.3301 10.4836 10.649 10.828 11.0228 11.236 11.4711 11.7326 12.0262 12.3589 12.7336 13.1331 13.4933 13.6422 13.3282 12.2674 10.3432 7.77308 5.07101 2.783 1.21854 0.409919 0.0803484 0.00530343 0 0 
0 0.023505 0.162263 0.663489 1.92615 4.39136 8.18452 12.9302 17.8324 21.9924 24.8085 26.1599 26.4064 25.9605 25.2866 24.5849 23.9546 23.4068 22.9249 22.497 22.1133 21.7658 21.4484 21.1564 20.886 20.6341 20.3986 20.1777 19.9701 19.7746 19.5902 19.4165 19.2529 19.0993 18.9555 18.8213 18.6966 18.5813 18.4757 18.3795 18.293 18.2162 18.1492 18.0923 18.0455 18.0089 17.9826 17.9666 17.961 17.9659 17.9814 18.0077 18.045 18.0934 18.1531 18.2241 18.3065 18.4004 18.506 18.6236 18.7535 18.8959 19.0511 19.2193 19.4008 19.5962 19.8061 20.031 20.2719 20.53 20.8068 21.1041 21.4246 21.7715 22.1488 22.5618 23.0173 23.5238 24.0925 24.7371 25.466 26.2554 27.0077 27.4571 27.2004 25.7458 22.7778 18.4074 13.2668 8.28937 4.31294 1.79621 0.525908 0.0908899 0 0 
0.0147026 0.149756 0.704714 2.27932 5.59374 11.0311 18.1083 25.5787 32.0553 36.6321 39.1661 40.0059 39.7596 38.8987 37.8635 36.8454 35.9453 35.1654 34.4792 33.8698 33.3233 32.8284 32.3763 31.9604 31.5752 31.2165 30.8812 30.5667 30.2712 29.9929 29.7306 29.4832 29.2504 29.0318 28.8273 28.6363 28.4589 28.295 28.1447 28.008 27.885 27.7758 27.6806 27.5997 27.5333 27.4815 27.4443 27.4218 27.4141 27.4213 27.4436 27.4813 27.5346 27.6038 27.6891 27.7905 27.9082 28.0422 28.1927 28.3605 28.5458 28.7489 28.9701 29.2099 29.4687 29.7473 30.0464 30.3669 30.7102 31.078 31.4724 31.8961 32.3529 32.8472 33.3849 33.9734 34.6223 35.344 36.1539 37.0727 38.1168 39.2702 40.4432 41.3777 41.6617 40.7337 38.0349 33.2071 26.4254 18.5934 11.146 5.46944 2.03822 0.516673 0.0572634 0 
0.0863749 0.565546 2.15024 5.90716 12.6082 21.8271 31.7489 40.1848 45.7585 48.4061 49.0094 48.4856 47.4545 46.2162 44.9801 43.8362 42.8438 41.9869 41.2325 40.5624 39.9613 39.4171 38.92 38.4626 38.0391 37.6447 37.276 36.9304 36.6058 36.3002 36.012 35.7403 35.4846 35.2446 35.0201 34.8105 34.6159 34.436 34.271 34.1211 33.9862 33.8665 33.7622 33.6737 33.6011 33.5446 33.5042 33.4799 33.4719 33.4803 33.5052 33.5471 33.6061 33.6826 33.7768 33.8889 34.0187 34.1666 34.3327 34.5176 34.7218 34.9456 35.1892 35.4534 35.7385 36.0452 36.3745 36.7272 37.1051 37.5099 37.9441 38.4105 38.9132 39.4573 40.049 40.6967 41.4107 42.2046 43.0953 44.1062 45.2618 46.5679 47.9895 49.3948 50.5566 51.1036 50.4147 47.5627 41.7227 32.9023 22.4465 12.7142 5.66038 1.81068 0.323616 0 
0.330606 1.61898 5.17011 12.3236 23.1033 35.3443 45.7829 52.2106 54.3994 53.7661 52.0587 50.2582 48.6593 47.265 46.043 44.9709 44.0568 43.27 42.5768 41.9608 41.4083 40.9081 40.4513 40.031 39.6417 39.2792 38.9404 38.623 38.325 38.0446 37.7802 37.5308 37.2962 37.0761 36.8703 36.6783 36.4999 36.3351 36.1839 36.0465 35.923 35.8135 35.7183 35.6375 35.5714 35.5201 35.4837 35.462 35.4553 35.4636 35.4872 35.5263 35.5812 35.6521 35.7393 35.843 35.963 36.0997 36.2531 36.4237 36.612 36.8183 37.0429 37.2863 37.549 37.8315 38.1347 38.4594 38.8073 39.18 39.5797 40.0091 40.4719 40.9726 41.5171 42.113 42.7699 43.5002 44.319 45.2485 46.3169 47.5501 48.9722 50.5914 52.415 54.4023 56.1931 56.7328 54.3812 47.7076 36.7287 23.7619 12.32 4.77132 1.16868 0 
0.908027 3.65847 10.1752 21.4299 35.6341 48.5481 56.5091 58.7688 56.9596 53.7519 50.8112 48.5541 46.868 45.5464 44.4619 43.5391 42.7592 42.0886 41.4971 40.9713 40.4997 40.0729 39.6832 39.3246 38.9924 38.683 38.394 38.1233 37.8694 37.6305 37.4052 37.193 36.9933 36.806 36.6308 36.4675 36.3159 36.1757 36.0471 35.9303 35.8255 35.7327 35.6522 35.5839 35.5282 35.485 35.4546 35.4368 35.4318 35.4396 35.4605 35.4946 35.5422 35.6034 35.6785 35.7677 35.8709 35.9883 36.12 36.2664 36.4278 36.6046 36.797 37.0054 37.2303 37.4721 37.7314 38.0092 38.3066 38.6254 38.9674 39.3347 39.7304 40.1583 40.6237 41.1329 41.6942 42.3181 43.0171 43.8103 44.724 45.7909 47.0616 48.6067 50.5608 53.1219 56.3425 59.6277 61.3322 59.0366 50.7354 37.079 21.964 9.95208 3.05813 0 
1.95581 6.83767 16.9905 32.0821 47.8351 58.6876 62.2598 60.0413 55.2907 50.9471 47.7656 45.5525 44.0009 42.8426 41.9291 41.1653 40.5219 39.9669 39.4771 39.0414 38.6506 38.2971 37.9744 37.6775 37.4025 37.1463 36.907 36.6831 36.4731 36.2756 36.0894 35.9141 35.7492 35.5945 35.4499 35.3151 35.1899 35.0743 34.9683 34.8721 34.7859 34.7097 34.6437 34.5878 34.5423 34.5071 34.4825 34.4684 34.465 34.4723 34.4904 34.5195 34.5596 34.611 34.6739 34.7484 34.8346 34.9326 35.0425 35.1645 35.2989 35.446 35.6061 35.7794 35.9664 36.1674 36.3829 36.6136 36.8606 37.1253 37.4094 37.7144 38.0429 38.398 38.784 39.2065 39.6721 40.1895 40.7689 41.4253 42.181 43.0676 44.1429 45.4985 47.3088 49.8562 53.4621 58.1274 62.8113 65.0917 61.5031 50.0887 33.3396 17.2003 6.28232 0 
3.44416 10.8913 24.7513 42.5774 57.7021 64.6792 63.6864 58.1514 52.4536 48.6042 46.1528 44.4921 43.2686 42.2768 41.4667 40.7763 40.1891 39.6795 39.2295 38.8292 38.47 38.145 37.8486 37.5759 37.3233 37.088 36.8683 36.6627 36.4698 36.2884 36.1176 35.9567 35.8055 35.6637 35.5309 35.4071 35.2922 35.1862 35.0892 35.0013 34.9226 34.853 34.7928 34.7418 34.7002 34.6682 34.6459 34.6333 34.6306 34.6378 34.655 34.6822 34.7195 34.7672 34.8253 34.8942 34.9737 35.0641 35.1655 35.278 35.4018 35.5374 35.6849 35.8447 36.0169 36.2021 36.4005 36.6129 36.8403 37.0839 37.3453 37.6261 37.9284 38.255 38.6101 38.9986 39.4269 39.9027 40.4352 41.0373 41.7271 42.5273 43.4773 44.6222 46.0674 48.0272 50.9141 55.2867 61.0641 66.5241 67.8363 60.6207 44.5852 25.5369 10.5948 0 
5.11043 15.1244 32.1722 51.4139 64.4746 67.2772 62.8895 55.638 50.4101 47.3689 45.4295 43.9916 42.8614 41.929 41.1665 40.5189 39.9661 39.4852 39.0605 38.6825 38.3431 38.0361 37.756 37.4984 37.2598 37.0376 36.8302 36.6361 36.454 36.2826 36.1213 35.9696 35.8269 35.693 35.5676 35.4506 35.3421 35.2421 35.1507 35.0681 34.9942 34.9289 34.8721 34.8241 34.785 34.755 34.7342 34.7224 34.7201 34.7273 34.744 34.77 34.8056 34.8509 34.9061 34.9713 35.0466 35.1322 35.2281 35.3346 35.4519 35.5802 35.7199 35.8713 36.0344 36.2097 36.3974 36.5983 36.8134 37.0437 37.291 37.5566 37.8425 38.1513 38.487 38.8543 39.2591 39.7086 40.2115 40.7795 41.4292 42.182 43.0743 44.1439 45.4589 47.1377 49.4779 53.1246 58.7635 65.587 70.5415 67.8225 54.0482 33.5418 15.1872 0 
