0 0 0 0.0119841 0.0689059 0.254255 0.674493 1.39978 2.36972 3.37793 4.18347 4.64707 4.80456 4.75339 4.62872 4.48822 4.35895 4.24577 4.14593 4.05703 3.97711 3.90461 3.83833 3.77733 3.72086 3.66836 3.61936 3.57353 3.53061 3.49039 3.4527 3.41741 3.38441 3.35363 3.32501 3.29848 3.27403 3.25161 3.23121 3.21278 3.19631 3.18179 3.16924 3.15866 3.15004 3.14337 3.13863 3.13583 3.13497 3.13606 3.13909 3.14408 3.15105 3.16002 3.17101 3.18402 3.19905 3.21612 3.23525 3.25649 3.2799 3.30551 3.33335 3.36346 3.39592 3.43081 3.46823 3.50831 3.55121 3.59715 3.6464 3.69931 3.75633 3.81807 3.88526 3.95887 4.04013 4.13065 4.23244 4.34792 4.47771 4.61417 4.73033 4.75477 4.58482 4.11053 3.30656 2.29957 1.33193 0.612466 0.201677 0.0436354 0 0 0 0 
0 0.00143055 0.0230863 0.136597 0.492887 1.34315 2.89032 5.13752 7.78217 10.2966 12.1693 13.1777 13.4633 13.2704 12.9132 12.526 12.1735 11.8653 11.5934 11.3512 11.1336 10.9361 10.7556 10.5894 10.4356 10.2926 10.1592 10.0344 9.91749 9.80798 9.70534 9.60921 9.51934 9.43551 9.35756 9.28534 9.21874 9.1577 9.10214 9.05196 9.00711 8.96758 8.93339 8.90457 8.88111 8.86295 8.85007 8.84246 8.84014 8.8431 8.85136 8.86495 8.88394 8.9084 8.93834 8.97378 9.01474 9.06123 9.11333 9.1712 9.23497 9.30473 9.38055 9.46258 9.551 9.64605 9.74798 9.85715 9.97399 10.0991 10.2332 10.3773 10.5327 10.7008 10.8839 11.0844 11.3057 11.5523 11.8295 12.1441 12.4989 12.877 13.216 13.3484 13.0295 11.9835 10.0977 7.58451 4.94533 2.71257 1.187 0.3991 0.0782468 0.00522112 0 0 
0 0.0242811 0.167792 0.685915 1.99032 4.53458 8.44435 13.3277 18.3619 22.6213 25.4879 26.8407 27.053 26.5524 25.8185 25.0587 24.3747 23.7779 23.2513 22.7823 22.3606 21.9782 21.6285 21.3066 21.0087 20.7317 20.4732 20.2316 20.0052 19.7932 19.5944 19.4082 19.2341 19.0718 18.9208 18.781 18.652 18.5338 18.4262 18.3291 18.2422 18.1657 18.0994 18.0436 17.9982 17.9631 17.9382 17.9235 17.919 17.9247 17.9407 17.9671 18.0039 18.0513 18.1093 18.178 18.2574 18.3475 18.4484 18.5605 18.684 18.8192 18.9661 19.125 19.2963 19.4804 19.6779 19.8893 20.1156 20.358 20.6178 20.8969 21.1978 21.5236 21.8782 22.2666 22.6954 23.1729 23.7098 24.3194 25.0097 25.7572 26.4669 26.8798 26.6034 25.1597 22.2427 17.9624 12.9369 8.07769 4.19995 1.74818 0.51166 0.0885189 0 0 
0.0152454 0.155015 0.729286 2.35751 5.78218 11.3941 18.6865 26.3658 33.0006 37.6627 40.2115 41.013 40.6965 39.7498 38.6267 37.5252 36.5486 35.699 34.949 34.2809 33.6803 33.1354 32.6372 32.1786 31.7542 31.3596 30.9914 30.6472 30.325 30.023 29.7399 29.4747 29.2267 28.9954 28.7805 28.5814 28.3978 28.2294 28.0762 27.9378 27.8142 27.7052 27.6109 27.5314 27.4668 27.4168 27.3814 27.3606 27.3543 27.3625 27.3853 27.4228 27.4753 27.5429 27.6257 27.7237 27.8368 27.9652 28.109 28.2688 28.4448 28.6374 28.8466 29.0731 29.3172 29.5796 29.8609 30.1622 30.4845 30.8297 31.1998 31.5975 32.0263 32.4905 32.9958 33.5492 34.16 34.8403 35.605 36.4737 37.4626 38.5556 39.6652 40.5392 40.7762 39.8296 37.1564 32.4109 25.7691 18.117 10.8524 5.32225 1.98233 0.50247 0.0556037 0 
0.0895129 0.585716 2.2261 6.112 13.0365 22.549 32.7633 41.4141 47.0871 49.7303 50.265 49.6448 48.5083 47.1654 45.8293 44.5929 43.5163 42.5826 41.7579 41.0231 40.3624 39.763 39.215 38.7105 38.2436 37.8094 37.4045 37.026 36.6717 36.3397 36.0284 35.7367 35.464 35.2097 34.9735 34.7546 34.5528 34.3677 34.1991 34.047 33.911 33.7912 33.6876 33.6003 33.5293 33.4744 33.4357 33.4129 33.4061 33.4151 33.4403 33.4817 33.5396 33.614 33.7052 33.8131 33.9377 34.079 34.2374 34.4132 34.607 34.8189 35.0492 35.2984 35.5671 35.8558 36.1654 36.4967 36.8513 37.2311 37.6383 38.0759 38.5477 39.0586 39.6145 40.2234 40.8955 41.6437 42.4845 43.4404 44.5351 45.7737 47.1217 48.4494 49.5342 50.0134 49.2822 46.4409 40.6944 32.0604 21.8538 12.3703 5.50392 1.76002 0.314323 0 
0.342649 1.67727 5.35399 12.7542 23.8924 36.5143 47.2371 53.7832 55.9337 55.172 53.3135 51.3742 49.6539 48.154 46.8369 45.6792 44.6875 43.8302 43.0721 42.3965 41.789 41.2378 40.7339 40.27 39.8405 39.4411 39.0687 38.7206 38.395 38.0899 37.8038 37.5357 37.285 37.0514 36.8343 36.6332 36.4478 36.2777 36.1227 35.9828 35.8578 35.7478 35.6527 35.5725 35.5074 35.4571 35.4217 35.4009 35.3947 35.4032 35.4265 35.4647 35.5181 35.5868 35.6708 35.7702 35.8849 36.0151 36.161 36.3229 36.5012 36.6962 36.9082 37.1375 37.3848 37.6504 37.9352 38.2399 38.566 38.9154 39.2902 39.6929 40.1271 40.597 41.1084 41.6686 42.2867 42.9748 43.7476 44.6265 45.6387 46.8089 48.1599 49.6977 51.4276 53.3073 54.9842 55.4325 53.0628 46.4957 35.76 23.1171 11.9778 4.63657 1.13508 0 
0.94127 3.79101 10.5392 22.1825 36.8536 50.1492 58.2804 60.4918 58.4954 55.0709 51.9435 49.5403 47.738 46.3212 45.154 44.1576 43.3116 42.5805 41.9335 41.3567 40.8378 40.3672 39.937 39.5409 39.1741 38.8329 38.5147 38.2175 37.9396 37.6791 37.435 37.2061 36.9922 36.7928 36.6076 36.4361 36.2778 36.1326 36.0002 35.8808 35.7742 35.6804 35.5995 35.5312 35.4757 35.4329 35.4028 35.3851 35.38 35.3875 35.4076 35.4405 35.4863 35.5451 35.617 35.702 35.8002 35.9116 36.0365 36.1749 36.3274 36.4942 36.6753 36.8714 37.0827 37.3098 37.553 37.8134 38.092 38.3906 38.711 39.0553 39.4263 39.8278 40.2646 40.7431 41.2711 41.8588 42.5184 43.2683 44.1339 45.1466 46.3547 47.8253 49.6872 52.1297 55.2006 58.3181 59.8847 57.5576 49.4039 36.0721 21.3519 9.66958 2.96996 0 
2.02789 7.08678 17.6009 33.2119 49.4703 60.6069 64.1717 61.7355 56.6953 52.1045 48.7393 46.392 44.7383 43.4988 42.5163 41.6916 40.9933 40.3882 39.8522 39.374 38.9438 38.5537 38.1972 37.8689 37.5649 37.282 37.0182 36.7718 36.5415 36.3257 36.1234 35.9339 35.7567 35.5916 35.4381 35.296 35.1649 35.0445 34.9348 34.8359 34.7477 34.6702 34.6033 34.5469 34.501 34.4656 34.4407 34.4262 34.4221 34.4286 34.4455 34.4731 34.5113 34.5601 34.6199 34.6906 34.7721 34.8647 34.9683 35.0833 35.2099 35.3483 35.4988 35.6615 35.8369 36.0253 36.2271 36.4431 36.6742 36.9219 37.1878 37.4735 37.7813 38.1143 38.4765 38.8733 39.3111 39.7984 40.345 40.9655 41.6813 42.5228 43.5456 44.8372 46.5653 49.0015 52.4542 56.9191 61.3819 63.494 59.9033 48.731 32.4092 16.7104 6.10038 0 
3.5721 11.2908 25.645 44.0799 59.6683 66.7686 65.5909 59.7164 53.7014 49.6312 47.0295 45.2596 43.9502 42.8865 42.0139 41.2679 40.6303 40.0745 39.5819 39.1423 38.7468 38.3882 38.0605 37.7588 37.4793 37.2193 36.9768 36.7503 36.5386 36.3402 36.1542 35.9801 35.8173 35.6655 35.5244 35.3936 35.273 35.1623 35.0616 34.9708 34.89 34.8189 34.7575 34.7057 34.6636 34.6311 34.6082 34.5948 34.5912 34.5974 34.6132 34.6387 34.6739 34.719 34.774 34.839 34.914 34.9991 35.0945 35.2003 35.3167 35.4441 35.5826 35.7324 35.8938 36.0672 36.2529 36.4515 36.6641 36.892 37.1365 37.3993 37.6825 37.9887 38.3218 38.6866 39.0893 39.5373 40.0395 40.6085 41.2617 42.0209 42.9238 44.013 45.3894 47.2588 50.0181 54.2042 59.7333 64.9326 66.0928 58.9829 43.3391 24.8064 10.2862 0 
5.30175 15.683 33.3401 53.2323 66.6636 69.4207 64.7177 57.0656 51.5451 48.3194 46.2536 44.7191 43.5099 42.5101 41.6889 40.9887 40.3881 39.8635 39.3985 38.9833 38.6096 38.2707 37.9609 37.6758 37.4117 37.166 36.9369 36.7229 36.5228 36.3353 36.1596 35.995 35.8412 35.6977 35.5642 35.4405 35.3264 35.2218 35.1268 35.0413 34.9651 34.8981 34.8401 34.7912 34.7513 34.7206 34.699 34.6864 34.6831 34.689 34.7041 34.7283 34.7617 34.8044 34.8564 34.9178 34.9886 35.069 35.1591 35.2591 35.3693 35.4898 35.6208 35.7626 35.9153 36.0793 36.2549 36.4427 36.6437 36.8591 37.0903 37.3387 37.6064 37.8959 38.2107 38.5556 38.9362 39.3593 39.8335 40.3702 40.9852 41.6993 42.5474 43.5652 44.8178 46.4177 48.6501 52.1361 57.5347 64.0598 68.7519 65.9962 52.5346 32.5777 14.742 0 
