0 0 0 0.0115801 0.0666795 0.246265 0.653827 1.35807 2.30128 3.28407 4.07306 4.53276 4.69676 4.65851 4.54841 4.42203 4.30568 4.20406 4.11452 4.03476 3.96292 3.89749 3.83733 3.78154 3.72946 3.68055 3.63444 3.59086 3.54962 3.51059 3.47364 3.4387 3.40573 3.3747 3.34559 3.31839 3.29309 3.2697 3.24822 3.22864 3.21096 3.19522 3.18142 3.1696 3.15975 3.15187 3.14599 3.1421 3.14024 3.14041 3.14264 3.14694 3.15337 3.16193 3.17267 3.18557 3.20067 3.21798 3.23754 3.25941 3.28366 3.31032 3.33941 3.371 3.40514 3.44197 3.48158 3.5241 3.56967 3.61852 3.67094 3.72729 3.78806 3.85384 3.92542 4.00379 4.09025 4.18643 4.29443 4.41678 4.55414 4.69874 4.82289 4.85332 4.68451 4.20329 3.38325 2.35401 1.36402 0.627454 0.20672 0.0447757 0 0 0 0 
0 0.00139985 0.0223055 0.131926 0.476313 1.29918 2.79882 4.98113 7.55528 10.0106 11.8508 12.8579 13.1662 13.0102 12.6931 12.3446 12.0272 11.7506 11.5067 11.2895 11.0938 10.9157 10.7518 10.5999 10.4581 10.3249 10.1994 10.0807 9.96848 9.86223 9.76164 9.66652 9.57676 9.4923 9.41307 9.33904 9.27019 9.20653 9.14809 9.09482 9.04674 9.00391 8.96638 8.93421 8.90743 8.88604 8.87007 8.85956 8.85454 8.85506 8.86116 8.87292 8.89046 8.91384 8.94312 8.97833 9.0195 9.06669 9.11999 9.17962 9.24569 9.31835 9.39762 9.48368 9.57674 9.67708 9.78499 9.90081 10.025 10.158 10.3008 10.4543 10.6199 10.7991 10.9941 11.2076 11.4431 11.705 11.9992 12.3325 12.708 13.1084 13.4697 13.6203 13.3086 12.2509 10.3306 7.76451 5.06595 2.7805 1.21756 0.409628 0.0803063 0.0053047 0 0 
0 0.0234228 0.161741 0.661614 1.92143 4.38243 8.1717 12.9166 17.8237 21.9952 24.8286 26.2007 26.4688 26.0439 25.389 24.7042 24.0884 23.5527 23.0805 22.6598 22.2809 21.9358 21.6185 21.3243 21.0497 20.7918 20.5488 20.3191 20.1019 19.8962 19.7015 19.5174 19.3437 19.1802 19.0269 18.8837 18.7504 18.6273 18.5142 18.4112 18.3182 18.2354 18.1628 18.1006 18.0489 18.0076 17.9768 17.9566 17.947 17.9482 17.9601 17.983 18.0171 18.0625 18.1193 18.1877 18.2675 18.3591 18.4624 18.578 18.7061 18.8469 19.0006 19.1674 19.3478 19.5422 19.7513 19.9757 20.2162 20.474 20.7507 21.0481 21.3688 21.716 22.0938 22.5074 22.9636 23.4711 24.0408 24.6867 25.4171 26.2082 26.9626 27.4149 27.1621 25.7129 22.7515 18.3882 13.2544 8.28245 4.30976 1.79506 0.525641 0.0908608 0 0 
0.014633 0.149158 0.70219 2.27209 5.57823 11.0054 18.075 25.5456 32.0328 36.6303 39.1917 40.0622 39.847 39.0156 38.0073 37.0131 36.1338 35.3713 34.6989 34.0999 33.5602 33.0688 32.6169 32.1979 31.8068 31.4397 31.0937 30.7669 30.4577 30.1652 29.8881 29.6261 29.3789 29.1463 28.9283 28.7246 28.5352 28.3601 28.1993 28.0529 27.9208 27.803 27.6999 27.6116 27.5382 27.4797 27.4362 27.4078 27.3945 27.3964 27.4136 27.4465 27.4954 27.5603 27.6416 27.7392 27.8533 27.984 28.1315 28.2965 28.4792 28.68 28.8991 29.137 29.3942 29.6715 29.9695 30.2893 30.632 30.9995 31.3937 31.8176 32.2746 32.7695 33.3079 33.8973 34.5473 35.2703 36.0818 37.0023 38.0485 39.2043 40.3802 41.3183 41.607 40.6852 37.994 33.175 26.4025 18.5792 11.1385 5.46636 2.03732 0.516523 0.0572566 0 
0.0859651 0.563159 2.14198 5.88668 12.5695 21.77 31.6821 40.1229 45.7166 48.3945 49.0326 48.5442 47.5473 46.3413 45.1346 44.0169 43.0474 42.2096 41.4706 40.812 40.2186 39.6784 39.1816 38.721 38.2911 37.8875 37.5073 37.1483 36.8089 36.4877 36.1836 35.8959 35.6244 35.3692 35.13 34.9066 34.6988 34.5067 34.3304 34.1699 34.0251 33.8962 33.7833 33.6867 33.6065 33.5427 33.4956 33.4649 33.4509 33.4535 33.473 33.5097 33.5639 33.6358 33.7257 33.8336 33.9597 34.104 34.2668 34.4487 34.6501 34.8714 35.1128 35.375 35.6584 35.9638 36.2919 36.644 37.0213 37.4258 37.8598 38.3264 38.8295 39.3742 39.9668 40.6154 41.3307 42.1261 43.0186 44.0315 45.1894 46.498 47.9225 49.3311 50.4969 51.0487 50.3656 47.521 41.6901 32.8797 22.4332 12.708 5.6582 1.81022 0.323587 0 
0.328987 1.61176 5.14884 12.2773 23.0259 35.2422 45.675 52.1185 54.3391 53.7436 52.0734 50.3071 48.7398 47.3748 46.1796 45.1316 44.2385 43.4696 42.7907 42.1855 41.6403 41.1439 40.6876 40.2645 39.8696 39.4988 39.1496 38.82 38.5087 38.2142 37.9354 37.6716 37.4228 37.1888 36.9697 36.7651 36.5749 36.399 36.2376 36.0907 35.9584 35.8406 35.7376 35.6495 35.5765 35.5187 35.4761 35.4488 35.4367 35.4399 35.4586 35.4931 35.5437 35.6105 35.6938 35.7938 35.9105 36.044 36.1945 36.3625 36.5484 36.7525 36.9751 37.2168 37.478 37.7594 38.0617 38.3859 38.7333 39.1057 39.5054 39.9351 40.3983 40.8996 41.4449 42.0418 42.6999 43.4316 44.2521 45.1835 46.2541 47.4896 48.9141 50.5357 52.3618 54.3517 56.1454 56.6892 54.3439 47.6791 36.71 23.7521 12.3161 4.77035 1.16862 0 
0.903461 3.64137 10.1308 21.3436 35.505 48.3956 56.3633 58.6546 56.8885 53.722 50.8167 48.5899 46.9309 45.6341 44.5724 43.6701 42.9083 42.2531 41.674 41.1577 40.6926 40.2693 39.8802 39.5195 39.1827 38.8665 38.5687 38.2879 38.0229 37.7723 37.535 37.3107 37.099 36.9001 36.7138 36.5399 36.3784 36.229 36.092 35.9673 35.8552 35.7555 35.6684 35.5941 35.5326 35.4841 35.4486 35.4261 35.4166 35.4203 35.4373 35.4677 35.5117 35.5695 35.6414 35.7275 35.8279 35.9428 36.0723 36.2166 36.376 36.551 36.7418 36.9488 37.1726 37.4136 37.6723 37.9497 38.2469 38.5655 38.9075 39.2751 39.6712 40.0997 40.5658 41.0759 41.6383 42.2634 42.964 43.7589 44.6745 45.7434 47.016 48.563 50.5186 53.0809 56.3023 59.5889 61.2966 59.0069 50.7142 37.0668 21.9587 9.95067 3.05809 0 
1.94571 6.8043 16.9123 31.945 47.6502 58.4905 62.0883 59.9175 55.2171 50.9137 47.7633 45.5758 44.0466 42.9088 42.0143 41.2676 40.6393 40.0973 39.618 39.1905 38.8053 38.4549 38.1329 37.8345 37.5559 37.2943 37.048 36.816 36.597 36.39 36.1942 36.009 35.8344 35.6703 35.5167 35.3733 35.2402 35.1173 35.0045 34.9021 34.81 34.7283 34.657 34.5962 34.546 34.5066 34.478 34.4601 34.4532 34.4573 34.4723 34.4985 34.5358 34.5845 34.6448 34.7169 34.8009 34.897 35.0051 35.1255 35.2584 35.4042 35.563 35.7353 35.9215 36.1219 36.3371 36.5676 36.8145 37.0792 37.3633 37.6686 37.9975 38.3531 38.7398 39.163 39.6296 40.1482 40.7289 41.3869 42.1442 43.0325 44.1094 45.4664 47.2777 49.8255 53.4313 58.0965 62.7813 65.0652 61.4829 50.0764 33.3342 17.199 6.28247 0 
3.4259 10.8361 24.6321 42.3859 57.4668 64.4506 63.5034 58.029 52.3831 48.5705 46.1468 44.5091 43.3063 42.3335 41.541 40.8665 40.2934 39.7958 39.3557 38.9629 38.609 38.2871 37.9915 37.7175 37.4617 37.2216 36.9957 36.7827 36.5818 36.3918 36.2122 36.0425 35.8825 35.732 35.5911 35.4596 35.3376 35.2251 35.122 35.0284 34.9444 34.8698 34.8048 34.7494 34.7038 34.6679 34.642 34.626 34.6202 34.6245 34.639 34.6636 34.6985 34.7438 34.7996 34.8663 34.9438 35.0325 35.1323 35.2435 35.3661 35.5005 35.6469 35.8058 35.9774 36.1621 36.3603 36.5725 36.7998 37.0435 37.3051 37.5861 37.8888 38.216 38.5716 38.9609 39.3901 39.867 40.4009 41.0044 41.6957 42.4976 43.4492 44.5956 46.0421 48.0028 50.8901 55.2628 61.0407 66.5027 67.8197 60.6107 44.5812 25.5365 10.5955 0 
5.08276 15.0455 32.0115 51.173 64.2007 67.0309 62.7052 55.5225 50.3434 47.3351 45.4208 44.0044 42.894 41.9797 41.2341 40.6017 40.0622 39.5928 39.1775 38.8067 38.4724 38.1683 37.8891 37.6304 37.389 37.1624 36.9492 36.7482 36.5585 36.3791 36.2096 36.0495 35.8986 35.7567 35.6236 35.4995 35.3844 35.2783 35.1813 35.0934 35.0145 34.9445 34.8834 34.8313 34.7885 34.755 34.7308 34.7159 34.7107 34.7151 34.7292 34.753 34.7863 34.8295 34.8825 34.9457 35.0191 35.103 35.1976 35.3029 35.419 35.5464 35.6852 35.8357 35.9982 36.173 36.3605 36.5613 36.7764 37.0069 37.2543 37.5202 37.8065 38.1159 38.4522 38.8203 39.226 39.6766 40.1807 40.7501 41.4012 42.1556 43.0494 44.1206 45.4371 47.117 49.458 53.1053 58.7449 65.5705 70.5292 67.816 54.0468 33.5429 15.1886 0 
6.54659 18.6046 37.8953 57.5473 68.3036 67.8581 61.5259 53.5888 49.2014 46.7236 45.0146 43.6753 42.5969 41.7058 40.9813 40.373 39.8545 39.4055 39.008 38.6528 38.3325 38.0409 37.7731 37.5251 37.2936 37.0765 36.8722 36.6795 36.4976 36.3256 36.1631 36.0097 35.8652 35.7292 35.6017 35.4828 35.3724 35.2708 35.178 35.094 35.0187 34.9519 34.8935 34.8438 34.803 34.7711 34.7481 34.7341 34.7292 34.7337 34.7475 34.7705 34.8028 34.8444 34.8954 34.9561 35.0266 35.1072 35.198 35.2993 35.411 35.5333 35.6668 35.8115 35.9676 36.1354 36.3154 36.5082 36.7147 36.9359 37.1735 37.4287 37.7036 38.0007 38.3235 38.6765 39.0656 39.4974 39.9802 40.5259 41.1508 41.8788 42.7456 43.7865 45.0548 46.624 48.6821 51.7773 57.0444 64.228 71.3572 72.195 60.9048 39.9097 19.1073 0 
