0 0 0 0 0.0169378 0.0702271 0.236733 0.567523 1.08222 1.69475 2.1922 2.39206 2.2643 2.07847 1.94467 1.99368 2.06362 2.06871 1.93975 1.57167 1.09503 0.571 0.241029 0.0429378 0.00945084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.00206285 0.0708999 0.288941 0.903086 2.0388 3.65171 5.37922 6.6267 7.0106 6.54277 5.99791 5.63483 5.76534 5.90267 5.85787 5.49953 4.55348 3.32963 1.91226 0.929757 0.27157 0.0826409 0.0110277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.00841137 0.0425295 0.283923 0.945446 2.54067 5.23026 8.71865 12.0836 14.1928 14.5802 13.4315 12.3215 11.6392 11.8925 12.0406 11.8243 11.1092 9.40093 7.20956 4.51242 2.45127 0.929165 0.338227 0.0788272 0.0139417 0.00378853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00434181 0.0499008 0.201754 0.815955 2.2709 5.31311 10.022 15.6681 20.5609 23.0424 22.8882 20.7312 18.9545 17.9608 18.3141 18.3387 17.8671 16.9325 14.8519 12.1084 8.37087 5.11579 2.42905 1.09928 0.402845 0.138422 0.0460141 0.00499676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0062952 0.0253972 0.0689025 0.135317 0.206432 0.26236 0.316853 0.368259 0.378508 0.335587 0.243649 0.14043 0.0557577 0.0199359 0 0 0 0 0 0 0 0 0 0 0 0 
0.00255681 0.0274443 0.181242 0.628758 1.8841 4.38946 8.8118 14.9733 21.8491 27.2839 29.3196 28.1604 25.0287 22.6891 21.4717 21.8385 21.7026 21.1353 20.4348 18.816 16.4112 12.5581 8.61738 4.95746 2.74188 1.33854 0.614941 0.249832 0.0622707 0.0123178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209933 0.0105077 0.0342414 0.107296 0.25125 0.495904 0.805228 1.08592 1.26489 1.42775 1.59971 1.64414 1.50831 1.16494 0.747845 0.369945 0.167988 0.043477 0.0131797 0.00332776 0 0 0 0 0 0 0 0 0 
0.0121739 0.095405 0.499191 1.55067 3.83668 7.5604 12.7397 18.7719 24.8929 29.4099 30.4891 28.569 25.0739 22.5488 21.3012 21.6966 21.6559 21.4862 21.5866 21.0407 19.4538 16.2072 12.3438 8.37086 5.56092 3.33956 1.86559 0.950297 0.452218 0.282407 0.202691 0.138955 0.0728672 0.0274217 0.00403427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00225931 0.0106479 0.0399125 0.116239 0.26934 0.590358 1.10842 1.85063 2.67712 3.35339 3.72748 4.06045 4.46886 4.59506 4.29853 3.45739 2.3905 1.37187 0.758024 0.324244 0.144458 0.0504401 0.00945084 0 0 0 0 0 0 0 0 
0.0430723 0.2617 1.11497 3.10231 6.72915 11.6163 16.7589 21.1444 24.7478 27.2068 27.3099 25.4458 22.5343 20.4519 19.492 20.0084 20.3555 20.9801 22.0846 22.5295 21.5121 18.9167 15.6595 12.1377 9.37172 6.5641 4.26958 2.58568 1.60885 1.22115 1.03697 0.891871 0.723124 0.553512 0.3875 0.253466 0.132435 0.0611665 0.0174594 0.0050582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168396 0.0188318 0.0806907 0.244198 0.589054 1.15024 2.05156 3.27667 4.80981 6.33834 7.44407 7.92732 8.3284 8.97937 9.23125 8.82559 7.42016 5.52988 3.61243 2.3193 1.29257 0.703078 0.313744 0.0989637 0.0160859 0 0 0 0 0 0 0 
0.128512 0.600686 2.13869 5.33835 10.495 16.4593 21.1269 23.1696 23.4618 23.3417 22.5118 21.3295 19.6145 18.3938 17.8502 18.3338 18.9794 20.3035 22.1685 23.2434 22.5093 20.4418 17.9813 15.3584 13.1911 10.3686 7.67043 5.42522 4.04024 3.41647 3.11514 2.86253 2.53285 2.10675 1.59522 1.11951 0.681451 0.433076 0.280289 0.225493 0.167922 0.111804 0.0564229 0.0206507 0.00339944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000954243 0.00691101 0.0299287 0.117391 0.356391 0.871901 1.81978 3.18419 5.01549 7.1395 9.41145 11.3478 12.4808 12.734 12.8822 13.572 13.9532 13.6813 12.1109 9.79058 7.24187 5.25544 3.4473 2.09141 1.04082 0.387954 0.0867038 0.00689103 0 0 0 0 0 0 
0.297731 1.1698 3.604 8.13611 14.6886 21.3683 25.2866 25.1089 22.6549 20.7651 19.6956 19.611 19.1448 18.6272 18.1015 17.9759 18.3667 19.7892 21.8289 23.0663 22.3833 20.6447 18.8206 17.0618 15.7327 13.5731 11.2627 9.12039 7.70403 7.01277 6.75557 6.57849 6.23145 5.49636 4.37575 3.19824 2.09045 1.47448 1.10394 0.974748 0.813526 0.635818 0.448009 0.313718 0.22939 0.195583 0.188193 0.185932 0.19508 0.20185 0.204987 0.200884 0.193691 0.178981 0.15962 0.129872 0.0900422 0.0517446 0.0208873 0.00619476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00327249 0.0196499 0.0743065 0.208503 0.518325 1.16209 2.3243 4.22353 6.67092 9.43318 12.0799 14.3836 15.9178 16.4434 16.1887 15.8711 16.3769 16.8444 16.9274 15.8034 13.8605 11.5087 9.33605 6.98008 4.70246 2.63359 1.17218 0.367795 0.0795275 0.0135261 0 0 0 0 0 
0.633791 2.14553 5.66727 11.3637 18.6019 25.1209 28.0485 26.3518 22.3931 19.5661 18.4631 19.2433 19.8387 20.0362 19.4771 18.5036 18.1591 19.0164 20.6534 21.8141 21.2773 19.8233 18.3384 17.0791 16.3812 15.2114 13.8807 12.4704 11.4407 10.9371 10.9888 11.2439 11.2563 10.4327 8.70991 6.67926 4.71872 3.63658 3.00321 2.79532 2.48919 2.10352 1.65111 1.28246 1.0068 0.869217 0.831962 0.825853 0.864738 0.902119 0.939008 0.959187 0.962438 0.917766 0.843422 0.730762 0.580046 0.409997 0.24352 0.123316 0.0454888 0.0145283 0.00318441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000943017 0.0047202 0.0180025 0.05835 0.161215 0.39159 0.824383 1.58075 2.83891 4.76381 7.55503 10.8027 13.8979 16.2249 17.6993 18.2652 18.0664 17.5889 17.1224 17.5014 17.9996 18.3042 17.7069 16.4914 14.9698 13.2989 11.071 8.25407 5.21483 2.72664 1.09344 0.335637 0.0739587 0.00282604 0 0 0 0 
