0 0 0 0 0.008259 0.0391188 0.127556 0.3113 0.612289 1.00479 1.44539 1.83359 2.08728 2.24254 2.29177 2.27372 2.21681 2.2383 2.20342 1.97209 1.4552 0.805952 0.348466 0.0573646 0.0161952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.00317019 0.0460057 0.190664 0.554769 1.22622 2.18922 3.2942 4.4258 5.38342 6.01659 6.42422 6.53778 6.43375 6.21602 6.23774 6.16927 5.65429 4.35987 2.63638 1.30545 0.370065 0.128677 0.0162031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.00559074 0.0364667 0.204805 0.676879 1.70509 3.39531 5.55452 7.73918 9.73006 11.3111 12.3715 13.1326 13.3332 13.0394 12.4833 12.432 12.3423 11.6035 9.37537 6.17148 3.42223 1.28967 0.50951 0.104893 0.017554 0.00363065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.00367646 0.0370252 0.167838 0.636141 1.7538 3.8853 7.0417 10.6623 13.8425 16.2751 17.9749 19.1165 20.0393 20.2006 19.5639 18.5114 18.2743 18.2683 17.767 15.2547 11.0898 6.93185 3.28776 1.50096 0.459709 0.139974 0.0391823 0.00458191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00423706 0.0174179 0.0489547 0.0990058 0.151396 0.186091 0.198169 0.192572 0.172087 0.148181 0.111624 0.0689163 0.0323348 0.0104163 0 0 0 0 0 0 0 0 0 0 0 0 
0.00307458 0.0373431 0.188578 0.631329 1.72501 3.82539 7.19608 11.6133 16.1807 19.6372 21.6633 22.6671 23.2721 23.8462 23.693 22.6587 21.1832 20.767 21.0152 21.3103 19.6855 15.9262 11.202 6.40376 3.38937 1.40383 0.601954 0.232571 0.0654318 0.015022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203379 0.0096557 0.0309027 0.0897282 0.201357 0.39023 0.63386 0.852026 0.965434 0.977752 0.926934 0.83505 0.751861 0.620052 0.450703 0.274595 0.138285 0.049431 0.0162137 0.00379712 0 0 0 0 0 0 0 0 0 
0.0154084 0.138835 0.570701 1.64424 3.72023 6.91231 11.0687 15.7272 20.0513 22.8651 23.9428 23.9044 23.6794 23.5678 22.9855 21.7474 20.1813 19.7469 20.2798 21.3875 21.2252 18.9715 14.9042 10.0348 6.2345 3.32801 1.80716 0.896632 0.424481 0.238523 0.154267 0.106551 0.05632 0.0225847 0.00386846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00196643 0.0115741 0.0455334 0.124164 0.268869 0.522845 0.897638 1.44499 2.10016 2.65501 2.91091 2.89735 2.72942 2.48127 2.29916 2.01514 1.63073 1.18427 0.780819 0.446072 0.229172 0.0946233 0.0245346 0 0 0 0 0 0 0 0 
0.0513293 0.370614 1.32291 3.40494 6.73254 10.7758 14.7887 18.3458 21.2248 22.8056 23.1001 22.4782 21.7978 21.1979 20.3662 19.2423 17.9795 17.784 18.4639 19.7804 20.4947 19.6658 16.9692 13.1974 9.61536 6.32439 4.09939 2.43401 1.44961 1.00685 0.820336 0.734958 0.62135 0.504207 0.381145 0.277711 0.168629 0.0880344 0.0319465 0.00540633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012885 0.016012 0.0708059 0.225172 0.531305 1.01412 1.70597 2.57726 3.70368 4.95211 5.94559 6.32541 6.1952 5.80642 5.33746 5.09164 4.71537 4.13981 3.33608 2.47117 1.61217 0.904789 0.408948 0.123362 0.00830768 0 0 0 0 0 0 0 
0.154024 0.814506 2.50955 5.77152 10.2127 14.4988 17.4971 19.1782 20.1668 20.4933 20.4677 19.926 19.38 18.7137 17.8316 16.9596 16.182 16.393 17.0926 18.0622 18.7516 18.6111 17.2299 15.1256 12.6848 9.85695 7.3694 5.10854 3.61894 2.90294 2.63527 2.51569 2.28149 1.96563 1.57313 1.21501 0.827672 0.549464 0.343188 0.21539 0.140347 0.0837132 0.0371946 0.0136183 0.00305989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000832201 0.00695376 0.0301053 0.11588 0.336564 0.816573 1.62852 2.74605 4.09292 5.53106 7.15442 8.80254 10.0287 10.364 10.0006 9.32817 8.68159 8.5406 8.38352 7.96888 7.04141 5.7224 4.10254 2.47543 1.20935 0.418289 0.0600867 0.00827597 0 0 0 0 0 0 
0.347102 1.44923 3.93312 8.12985 13.0459 16.8368 18.476 18.4914 18.1937 18.0468 18.5012 18.8488 19.0163 18.5221 17.5038 16.6984 16.2499 16.8367 17.4182 17.687 17.6342 17.241 16.4768 15.6689 14.6352 12.8989 10.8278 8.54265 6.90245 6.14066 6.00931 6.03687 5.77452 5.19784 4.33339 3.47537 2.52262 1.85164 1.33761 0.982442 0.735215 0.542534 0.382377 0.297342 0.242183 0.214287 0.208964 0.206024 0.21283 0.218805 0.224428 0.226265 0.220399 0.197092 0.166905 0.128985 0.0868645 0.0495032 0.0209106 0.0059216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00441088 0.0214945 0.0772919 0.208519 0.507898 1.09207 2.14058 3.69602 5.57935 7.49739 9.1752 10.7621 12.2057 13.2235 13.335 12.7422 11.8737 11.226 11.3962 11.8485 12.1043 11.576 10.1644 7.88192 5.12972 2.75172 1.12175 0.278054 0.0716764 0.00909247 0 0 0 0 0 
0.659432 2.27951 5.48961 10.1412 14.759 17.579 18.1344 17.2844 16.5917 16.5367 17.5469 18.8284 19.7987 19.6735 18.6441 17.8182 17.4222 18.0499 18.2868 17.9287 17.2005 16.3078 15.5827 15.2929 15.1923 14.5787 13.3903 11.7053 10.4608 10.0766 10.4132 10.8576 10.7794 10.0348 8.68055 7.24491 5.60256 4.46424 3.56192 2.86769 2.32196 1.88915 1.52897 1.33975 1.18487 1.07703 1.02212 0.980679 0.981789 0.994469 1.00945 1.01086 0.983465 0.893625 0.795812 0.682358 0.54712 0.394143 0.236403 0.116646 0.040936 0.0126447 0.0027428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00193601 0.00866233 0.026488 0.0773865 0.185442 0.419938 0.848594 1.58982 2.7406 4.45365 6.65202 8.95711 10.9248 12.254 13.2364 14.0172 14.6138 14.5432 13.866 12.9349 12.3909 12.8642 13.998 15.1321 15.3996 14.3909 11.9382 8.42199 5.02309 2.42844 0.866699 0.288441 0.0576656 0.00360686 0 0 0 0 
