500 2569.07 40 22
500.5 2702.25 40 22
501 2691.15 15 5
501.5 2854.11 15 5
502 2876.31 15 5
502.5 3091.22 15 5
503 3147.6 15 5
503.5 3172.28 15 5
504 3289.92 15 5
504.5 3208.48 15 5
505 3407.98 15 5
505.5 3229.57 15 5
506 3279.4 15 5
506.5 3253.51 15 4
507 3241.5 15 4
507.5 2966.93 15 4
508 3061.15 15 4
508.5 2980.57 15 4
509 2624.98 15 4
509.5 2726.45 15 4
510 2640.98 15 5
510.5 2539.97 15 5
511 2577.32 16 4
511.5 2636.87 16 4
512 2315.68 16 4
512.5 2569.2 31 110
513 2780.71 31 110
513.5 2803.48 31 110
514 2710.21 31 110
514.5 2820.17 31 110
515 2916.18 31 110
515.5 2924.36 31 110
516 2964.9 31 110
516.5 3006.53 31 110
517 2810.85 31 110
517.5 2505.38 31 110
518 2405.13 31 110
518.5 2310.62 31 110
519 2202.17 37 42
519.5 2111.48 37 42
520 2234.91 37 42
520.5 2181.19 37 42
521 1999.09 37 42
521.5 1962.99 37 42
522 1789.25 37 42
522.5 1654.56 36 59
523 1876.03 59 84
523.5 1955.42 59 84
524 1966.2 59 84
524.5 2093.25 36 59
525 2209.31 59 84
525.5 2125.19 59 84
526 2433.12 59 84
526.5 2359.23 59 84
527 2331.45 59 84
527.5 2174.54 60 84
528 2448.65 59 84
528.5 2412.38 59 84
529 2559.85 59 84
529.5 2434.32 59 84
530 2591.26 59 84
530.5 2500.37 59 84
531 2607.19 59 84
531.5 2414.41 59 84
532 2757.19 59 84
532.5 2669.99 59 84
533 2854.03 59 84
533.5 3019.05 59 84
534 2812.86 59 84
534.5 2736.36 59 84
535 2675.93 59 84
535.5 2530.28 59 84
536 2619.82 59 84
536.5 2661.88 59 84
537 2427.38 59 84
537.5 2393.3 59 84
538 2429.41 59 84
538.5 2380.88 59 84
539 2234.41 59 84
539.5 2014.82 59 84
540 1641.51 59 84
540.5 1393.3 59 84
541 1268.87 46 99
541.5 1177.1 46 99
542 1132.27 46 99
542.5 1197.59 43 112
543 1226.62 59 84
543.5 1258.74 59 84
544 1255.76 28 55
544.5 1523.77 43 55
545 1499.92 43 55
545.5 1672.46 43 55
546 1518.57 43 55
546.5 1778.29 43 55
547 1972.54 43 55
547.5 1953.12 43 55
548 2128.77 43 55
548.5 2142.66 43 55
549 2277.9 43 55
549.5 2398.26 43 55
550 2536.33 43 55
550.5 2484.05 28 55
551 2425.67 28 55
551.5 2377.34 43 55
552 2381.26 43 55
552.5 2481.14 43 55
553 2282.02 43 55
553.5 2244.57 43 55
554 2230.5 43 55
554.5 2208.89 43 55
555 1870.48 43 55
555.5 1825.86 43 55
556 1835.17 43 55
556.5 1681.88 43 55
557 1636.64 17 65
557.5 1567.42 43 54
558 1607.72 43 55
558.5 1683.78 43 55
559 1630.97 43 55
559.5 1620.45 43 55
560 1572.92 45 58
560.5 1660 45 58
561 1620.2 45 58
561.5 1603.08 24 13
562 1578.39 24 13
562.5 1720.1 45 58
563 1533.95 45 58
563.5 1659.87 14 9
564 1794.61 14 9
564.5 1789.12 14 9
565 1722.95 14 9
565.5 1963.42 14 9
566 1938.09 14 9
566.5 2003.42 14 9
567 1951.06 14 9
567.5 2104.51 14 9
568 2063.35 14 9
568.5 2203.21 14 9
569 2276.41 14 9
569.5 2272.57 14 9
570 2351.9 14 9
570.5 2458.62 14 9
571 2376.9 14 9
571.5 2506.49 14 9
572 2581.4 14 9
572.5 2608.97 14 9
573 2511.68 14 9
