0 0 0 0 0.141928 0.678874 2.88698 8.28938 18.4183 32.3002 44.8578 50.4566 47.8914 44.0015 43.2305 47.1926 50.9884 49.9428 42.0126 29.2216 18.1693 8.5766 3.79661 1.2497 0.245079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0584057 0.763067 3.41529 11.938 30.4986 61.653 100.44 132.404 144.377 135.385 123.478 120.362 129.738 139.374 137.204 118.633 87.8667 60.1048 33.5863 17.5123 7.04904 1.8543 0.205808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.153788 0.908398 4.14338 13.469 36.6414 80.6081 147.136 222.909 279.056 294.593 272.27 246.205 237.696 252.98 270.202 267.695 238.522 188.182 140.142 88.7372 51.5243 23.6595 7.738 1.72898 0.330533 0.088723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.123091 1.1105 4.63843 14.8691 38.6821 86.4025 165.516 272.882 382.297 450.64 456.93 414.893 371.004 353.599 369.045 389.628 388.35 359.802 306.713 250.894 179.541 116.152 62.0037 26.7866 10.2306 3.80642 1.26316 0.126903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.172327 0.657003 1.74652 3.30764 4.66189 5.24506 5.28422 5.13118 4.66216 4.17255 3.19465 1.988 0.92532 0.323257 0 0 0 0 0 0 0 0 0 0 0 0 
0.0741533 0.782094 4.38018 15.1047 39.7529 87.0436 164.182 273.843 406.526 526.409 583.672 566.948 505.385 446.439 419.215 427.145 443.346 444.674 431.352 399.16 357.094 284.912 204.024 125.549 67.3366 33.093 14.9744 5.60877 1.05034 0.147629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0411631 0.209976 0.744898 2.61616 6.42448 13.0274 20.9639 26.7327 28.08 26.845 25.1311 22.8361 21.098 17.2045 11.9991 6.76247 3.22412 0.92273 0.336291 0.0858141 0 0 0 0 0 0 0 0 0 
0.359736 2.75353 12.1701 36.5661 83.9515 159.334 259.212 377.103 502.382 602.629 633.398 593.876 522.993 460.09 429.096 429.371 437.279 440.119 444.093 439.829 423.722 371.783 295.695 211.354 137.659 81.9141 44.3573 21.5559 10.1352 7.2778 5.87204 4.06954 2.13324 0.80527 0.107995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0665785 0.297516 1.04379 2.96226 6.87969 15.5298 29.7884 50.3033 71.6875 85.0969 85.8798 80.0103 74.1586 67.7095 63.754 54.4186 41.4641 27.41 16.5484 7.92433 3.87995 1.35602 0.269805 0 0 0 0 0 0 0 0 
1.17098 7.13966 26.3968 70.1471 143.623 241.186 345.978 444.07 530.894 590.995 596.044 549.162 486.797 437.282 415.15 416.198 419.241 422.388 433.742 444.336 447.845 422.63 369.847 302.241 229.236 157.548 99.4515 59.1316 38.025 31.889 29.1044 25.5168 21.1034 16.5655 11.7654 7.74656 3.98437 1.79928 0.481026 0.13963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0268108 0.464898 2.09939 6.40838 15.5793 30.6057 55.3506 89.6206 132.793 172.963 194.084 189.867 173.118 158.831 145.547 139.312 123.787 101.354 74.9571 51.877 30.4029 16.8805 7.03358 2.03995 0.267624 0 0 0 0 0 0 0 
3.23593 15.38 47.9632 112.21 205.214 308.447 398.009 459.951 497.15 513.008 499.176 459.058 420.241 398.11 394.025 400.301 401.588 405.237 417.648 432.703 444.997 439.954 412.39 371.586 314.629 243.476 177.377 126.252 98.3947 89.2612 85.6498 80.5033 72.9754 62.3514 47.9291 33.7556 20.1288 12.4135 7.57944 5.76487 3.93268 2.42982 1.12909 0.384752 0.0818143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0203324 0.154511 0.654006 2.81189 9.04838 22.8127 48.7124 86.3536 137.698 198.252 263.439 314.83 333.749 317.601 285.2 261.132 241.946 235.637 217.987 191.067 156.041 119.671 79.8443 48.1459 22.3927 7.88311 1.68685 0.202536 0 0 0 0 0 0 
7.0823 28.1188 76.5882 159.148 260.415 352.04 414.197 442.114 444.737 436.45 420.896 398.056 387.418 393.835 405.815 412.79 408.651 407.295 412.409 422.524 431.929 433.329 420.295 401.501 368.7 317.683 264.363 217.628 190.667 181.576 181.93 182.215 177.61 160.9 129.865 94.9954 60.7172 41.5887 29.5965 24.7249 18.9984 13.7001 8.84252 5.87264 4.42917 3.91426 3.90772 3.95261 4.15993 4.40329 4.50711 4.3905 4.00495 3.40436 2.94444 2.4839 1.93382 1.23549 0.59147 0.179264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100167 0.498719 1.77607 4.73792 11.962 28.2573 59.4203 112.586 182.176 261.59 338.52 405.91 446.489 448.716 419.539 376.184 348.616 329.327 324.895 310.027 287.197 254.926 213.466 159.012 105.661 56.8469 25.3472 8.58097 2.35179 0.374164 0 0 0 0 0 
15.0222 50.3175 120.201 220.144 321.005 391.825 425.21 426.311 408.602 387.521 372.386 364.12 376.279 405.516 426.205 426.59 413.552 405.815 406.147 417.411 425.369 425.08 412.016 399.913 384.739 361.051 332.494 301.282 281.555 276.719 288.192 305.635 316.341 300.853 253.964 194.051 133.668 100.275 79.4618 70.432 58.5485 46.4807 34.3975 25.9309 20.737 18.1881 17.6856 17.8062 18.7792 20.1922 21.406 21.8585 20.9592 18.6761 16.7391 14.9129 12.7734 9.4305 5.74358 2.76082 0.890174 0.305349 0.0752691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0243191 0.115235 0.45012 1.53239 4.0885 9.58401 19.2404 36.2515 67.1584 118.805 198.691 293.818 385.253 454.143 498.343 512.612 497.668 468.727 431.705 413.766 402.808 398.574 382.387 361.813 338.13 302.673 248.513 183.372 114.669 62.1497 27.3422 9.6403 2.11285 0.0716329 0 0 0 0 
27.4356 83.0419 181.581 301.78 400.329 450.893 462.014 446.364 422.775 399.191 382.46 378.566 398.733 434.845 455.21 446.99 429.198 418.916 418.007 431.926 437.447 429.493 407.55 389.549 378.314 372.202 362.571 345.327 332.79 332.515 354.833 391.033 421.732 417.592 369.327 298.179 223.675 182.44 157.251 146.084 130.057 112.009 91.7553 75.7869 64.4841 58.1944 56.5863 56.2115 57.6768 60.5222 63.9882 65.9799 64.8332 59.5619 54.7336 49.8672 43.992 34.3699 23.0782 13.3766 6.3436 3.10439 1.31955 0.379671 0.0999952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0281065 0.185564 0.755125 2.06792 4.70307 9.65236 18.1218 32.8369 54.8174 85.3483 129.143 191.609 278.429 373.178 451.097 493.052 507.633 503.425 488.285 477.442 464.6 468.039 471.776 463.954 434.706 402.861 380.466 356.727 320.655 265.314 193.05 123.018 64.1408 26.0572 6.63079 0.39224 0 0 0 0 
43.9052 125.434 260.77 408.491 512.408 554.646 554.875 524.321 492.729 462.466 433.225 418.536 426.785 452.696 470.56 468.282 466.167 465.645 460.721 461.112 449.861 427.917 400.312 377.797 363.95 361.999 358.298 347.523 339.113 339.798 362.953 403.627 443.7 455.204 424.351 365.8 298.716 259.865 237.804 230.211 220.019 205.774 184.182 162.858 144.339 132.145 127.735 125.344 126.024 130.154 137.834 143.749 144.217 135.727 127.063 117.91 106.77 87.3044 62.9631 40.8933 23.2996 13.596 7.40089 3.36182 1.43109 0.40771 0.0930864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121496 0.50973 1.50735 3.47693 6.82155 12.0454 20.5114 33.871 53.1754 81.8225 118.488 159.297 204.134 257.145 323.08 390.051 438.639 454.425 453.056 447.452 445.246 456.075 470.118 496.12 515.516 505.101 460.769 412.69 384.542 372.999 363.438 335.537 278.657 201.208 118.291 53.3821 15.6701 1.44608 0 0 0 0 
