0 0 0 0 0.0150636 0.0647118 0.207217 0.475679 0.873226 1.32525 1.73744 2.02047 2.14045 2.19846 2.17576 2.15393 2.10019 2.14488 2.17064 1.98049 1.47613 0.818963 0.346609 0.0471999 0.0132521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0032332 0.0704879 0.281696 0.820749 1.75007 2.97281 4.19718 5.20886 5.87811 6.16776 6.35417 6.32597 6.25131 6.03992 6.08215 6.1104 5.63662 4.34669 2.60098 1.25363 0.321379 0.115223 0.0171181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.00599325 0.0375511 0.267241 0.903159 2.33082 4.5792 7.23183 9.55004 11.2163 12.2465 12.6968 13.125 13.1618 13 12.4455 12.3411 12.2907 11.4733 9.1832 5.92714 3.19748 1.13231 0.461258 0.105426 0.0166612 0.00372809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0031872 0.0363187 0.165742 0.735861 2.1269 4.89306 8.89102 13.1482 16.3349 18.1652 19.1231 19.5258 20.1661 20.3063 20.0107 18.9859 18.5694 18.4153 17.5503 14.7835 10.467 6.38568 2.92815 1.38063 0.456824 0.137398 0.0407937 0.00447731 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00428958 0.0181435 0.0513629 0.105566 0.164407 0.20655 0.224356 0.219403 0.191826 0.155521 0.109728 0.0629359 0.0280219 0.00867291 0 0 0 0 0 0 0 0 0 0 0 0 
0.00276498 0.0320654 0.172923 0.59201 1.77911 4.17407 8.2328 13.5145 18.605 21.8332 23.0853 23.4018 23.4311 23.9738 24.078 23.6178 22.2623 21.6097 21.5359 21.183 19.0331 14.9449 10.3219 5.82821 3.20023 1.4179 0.615893 0.247494 0.0693224 0.0160811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00210947 0.0103673 0.033402 0.0956356 0.213181 0.40846 0.66228 0.896238 1.03121 1.06382 1.01947 0.907812 0.785181 0.623767 0.439182 0.265435 0.134835 0.0497635 0.0158348 0.0039139 0 0 0 0 0 0 0 0 0 
0.0136443 0.11902 0.519542 1.53413 3.66668 7.11142 11.8149 17.0546 21.5542 23.9415 24.298 23.8502 23.3752 23.4774 23.3354 22.7787 21.5253 21.0958 21.5016 22.0095 21.0781 18.1647 14.0157 9.38715 6.04492 3.39373 1.8646 0.942798 0.440784 0.245344 0.154414 0.104703 0.0549225 0.0212996 0.00369213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016971 0.0100934 0.0408835 0.119886 0.274797 0.559832 0.984583 1.56999 2.24077 2.80435 3.08677 3.10663 2.959 2.6704 2.39656 2.03736 1.60037 1.14052 0.739124 0.412387 0.204585 0.0834224 0.0205764 0 0 0 0 0 0 0 0 
0.0466935 0.325378 1.21861 3.20851 6.58766 10.9058 15.3542 19.1823 21.9009 22.9912 22.7327 21.982 21.2768 20.9524 20.5145 19.9774 19.2034 19.4495 20.5573 21.7108 21.5941 19.748 16.6167 12.8016 9.60341 6.52056 4.25644 2.5527 1.51457 1.04645 0.825994 0.710886 0.582275 0.459689 0.344901 0.249174 0.150483 0.0774303 0.0273937 0.00493283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00160346 0.0160122 0.0727909 0.229984 0.563281 1.11015 1.91967 2.9366 4.14514 5.37752 6.30326 6.66711 6.55608 6.2111 5.68898 5.29519 4.78248 4.08813 3.23567 2.36959 1.53464 0.861787 0.397795 0.122974 0.0115679 0 0 0 0 0 0 0 
0.138418 0.72367 2.34787 5.56434 10.2566 15.1347 18.7087 20.4686 20.9732 20.7236 20.216 19.7156 19.1983 18.7239 18.0668 17.5316 17.2423 18.1588 19.7616 21.0739 21.1101 19.8381 17.7719 15.2958 13.0223 10.2331 7.6507 5.32899 3.77136 2.99957 2.63411 2.41896 2.13631 1.80344 1.43601 1.10076 0.748365 0.496412 0.313326 0.204496 0.136855 0.0840011 0.039006 0.0148269 0.00342841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000892087 0.00686401 0.0307256 0.115024 0.345356 0.845453 1.75057 3.05347 4.69354 6.44949 8.21393 9.74701 10.702 10.8862 10.4765 9.90661 9.25708 8.96036 8.59131 7.92842 6.86241 5.52289 3.96311 2.4242 1.21457 0.431096 0.0700539 0.00706659 0 0 0 0 0 0 
0.310531 1.30683 3.75781 8.09945 13.7079 18.6432 21.114 21.0121 19.8532 18.9905 18.9536 19.3904 19.5048 19.0368 18.0079 17.1527 16.9675 18.1877 19.8481 20.8279 20.4552 19.1509 17.709 16.3542 15.2425 13.3551 11.1642 8.8569 7.17451 6.31903 5.98109 5.78928 5.41359 4.79819 3.9845 3.17023 2.29447 1.68295 1.22821 0.931781 0.718617 0.548309 0.400702 0.313771 0.249475 0.211495 0.199907 0.19596 0.207193 0.218403 0.228171 0.232609 0.229284 0.209215 0.178891 0.137416 0.0898234 0.0492711 0.0194002 0.00532841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00365214 0.0196196 0.0726853 0.204575 0.50441 1.12575 2.2491 4.03546 6.3158 8.76238 10.923 12.6511 13.8078 14.26 14.0427 13.3311 12.6836 12.1564 12.1967 12.3074 12.1095 11.3216 9.8943 7.75835 5.16923 2.84793 1.18715 0.307263 0.0699087 0.00929626 0 0 0 0 0 
0.619171 2.15422 5.43363 10.4763 16.1819 20.5305 22.0542 20.9619 19.1868 18.2965 18.7833 20.1465 21.0197 20.844 19.634 18.3637 17.8553 18.755 19.8905 20.3024 19.5304 18.0784 16.8633 16.0711 15.763 14.9191 13.6575 12.0474 10.8084 10.2833 10.295 10.3883 10.1345 9.33424 8.05359 6.67234 5.14566 4.09716 3.29571 2.7221 2.26182 1.88844 1.55963 1.35825 1.17106 1.03264 0.965909 0.929688 0.951702 0.983654 1.01532 1.0345 1.02975 0.960842 0.858642 0.722188 0.561495 0.396966 0.238926 0.12226 0.0462539 0.0141559 0.00300285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168396 0.00776673 0.0242967 0.0701318 0.171596 0.393908 0.818344 1.56462 2.79823 4.67268 7.27163 10.1966 12.8554 14.6842 15.6894 16.0219 15.8609 15.4306 14.7238 14.2508 14.0172 14.3566 14.8933 15.2655 15.1322 14.1412 11.9775 8.69486 5.31099 2.59885 0.929028 0.287313 0.0557753 0.00339844 0 0 0 0 
