0 0 0 0 46.1336 224.671 1010.67 3004 6868.33 12301 17358.9 19769.3 18926.1 17496.1 17298.4 18979.9 20576.1 20174.9 16859.7 11565.6 7124.11 3312.9 1479.58 516.617 99.8127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 16.4491 241.132 1139.97 4191.61 11096.1 23087.8 38419.9 51447.8 56765 53634.3 49094.7 48001.3 51923.2 56011.7 55293.4 47624.7 34956.5 23792.3 13184.7 6883.13 2809.36 702.148 63.7135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 64.3164 350.853 1501.58 4821.53 13227.1 29653 55387 85613.9 108841 116191 108075 97811.8 94380.1 100636 108027 107533 95729 75181.2 55882.5 35209.5 20408.1 9382.56 2958.39 629.584 132.938 35.4821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 51.4193 463.719 1862.98 5710.41 14495 32072.5 61868.7 103765 148012 176976 181222 165301 147436 139852 145882 154862 155400 144353 123055 100668 71762.8 46208.7 24538.5 10383.3 3935.72 1517.77 499.354 50.9091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68.9678 262.27 696.8 1316.54 1848.35 2065.08 2060.34 1984.9 1803.35 1634.34 1270.49 803.993 379.551 133.752 0 0 0 0 0 0 0 0 0 0 0 0 
30.2765 316.148 1792.32 6086.48 15661.1 33667.8 62691.1 104520 156922 206258 231485 226587 202397 177741 165509 168121 175374 177297 172956 160565 143666 114117 81171.8 49599.4 26308.7 12928 5947.66 2214.25 422.678 59.5482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.3771 71.3535 244.55 914.063 2318.6 4864.59 8032.46 10415.5 11018.4 10508.1 9772.87 8809.87 8154.14 6660.52 4658.03 2611.36 1225.18 332.682 114.643 27.3058 0 0 0 0 0 0 0 0 0 
147.246 1109.29 4939.94 14758.9 33537.2 62964.7 101346 146865 196902 238957 253575 238961 210336 183621 169685 169100 172770 175068 177801 176845 170266 148708 117523 83558.7 54152.1 32223.1 17485 8392.57 3951.22 2878.9 2375.6 1677.56 883.693 333.506 43.8127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.4857 122.645 420.679 1084.35 2309.76 5057.18 9786.26 17359.7 26102.2 32256.1 33275.7 31248.3 28819.2 26077 24557 20966 16040.3 10618.3 6407.64 3067.57 1494.93 520.284 107.526 0 0 0 0 0 0 0 0 
477.762 2864.54 10627.5 28193.9 57500.9 96132.1 137080 175282 210197 235977 239596 221267 195705 174582 164760 164827 166254 168094 173356 177983 178943 168125 146481 119454 90442.2 62098.2 38964 22777.6 14540.9 12319.6 11523.7 10370.8 8707.74 6908.08 4916.43 3231.2 1650.47 740.806 194.003 56.7714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.76798 186.908 771.647 2297.34 5204.94 9610.67 16954.2 27782.7 43549.1 60639.7 71906.8 72627.4 67323.8 61616.6 55953.4 53465.8 47447 39041.5 29021.1 20199.6 11935.2 6641.81 2776.05 823.319 109.069 0 0 0 0 0 0 0 
1317.71 6170.82 19224.8 44880.4 81881.4 122898 158259 182503 197460 204776 199826 183612 167599 158162 156483 159292 160031 161740 166915 172594 176404 173517 162259 146379 124008 95819.6 69056.8 48249.6 37311.1 34215.2 33669.2 32513 29923.4 25803.3 19840.9 13928.6 8226.6 5004.39 2971.95 2214.41 1472.79 895.32 411.148 138.354 32.551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.99198 62.7318 260.795 1128.21 3354.25 8126.11 16136.9 26833.1 41194.2 59238.8 82694.2 106204 120541 119554 109957 100183 91439.9 88527.6 81962.8 72790.2 60313 46926.4 31619.2 19131.8 8921.86 3178.31 681.271 80.8375 0 0 0 0 0 0 
2882.13 11319.5 30725.1 63584.8 103649 139870 164516 175564 176559 173325 166613 156826 152295 155020 160643 164502 163497 163296 165152 168074 170029 169452 164216 157529 145053 124796 102477 82745.1 71804.6 69026.3 70967.3 73137.9 72448 66220 53445.6 38959.8 24663.9 16672.5 11601.6 9551.09 7249.59 5231.95 3429.1 2326.38 1786.16 1554.36 1534.11 1541.63 1610.81 1670.07 1649.89 1548.19 1391.43 1201.66 1084.08 953.241 760.513 488.653 234.886 71.8898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41.6091 199.142 708.139 1869.92 4731.53 10521.3 21113 37147.9 56249.1 77187.9 98786.7 123195 145415 157870 154713 142506 130251 119979 117288 113086 107850 98404.7 84202.8 63225.6 42066.3 22557.9 10026 3340.96 895.438 143.934 0 0 0 0 0 
6119.48 20371.3 48488.8 88357.6 128120 155707 168634 168896 161517 152551 145389 141106 145542 157529 166995 168877 165134 163015 163039 166185 167260 165805 160537 156586 151207 141722 128689 114354 105578 104456 111600 121866 128235 122997 103816 79054.6 53964.3 39985.2 31084.9 27186.6 22375.6 17781.7 13310.3 10161.2 8203.24 7147.52 6907.91 6933.02 7263.9 7695.39 7983.6 7998.58 7646.5 6911.6 6363.13 5823.44 5075.13 3768.73 2305.49 1110.77 355.468 120.778 29.3113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.30284 44.0034 174.442 607.912 1620.6 3808.93 7602.27 14291.9 25297.5 42616.9 66174.9 91390.1 114205 132574 150001 164410 172602 169856 159302 147496 137268 133839 132110 132310 129744 119850 98873.9 72852.7 45232.7 24331.2 10581.4 3698.03 826.039 27.4601 0 0 0 0 
