0 0 0 0 201.977 817.031 2727.33 6395.72 11878.6 17976 22259 23109.9 20968.9 19383.5 19071 20787.4 22132.2 22359.6 20973.5 16987.1 11884 6169.33 2580.18 440.886 86.6831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 21.0514 828.379 3323.63 10213.2 22522.6 39057.5 55294.1 64975.8 65436.7 58818.7 54838.2 54630 59192.7 62106.2 61839.1 58045 48018.4 35251.6 20092.9 9639.2 2744.37 797.068 124.959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 55.4399 326.102 2887.28 10123.6 27657.6 56521.9 91490.2 121487 135439 132032 117329 110417 111463 120175 124155 121625 114121 96516.8 74484.9 46361 24918.8 9357.01 3303.63 831.791 128.709 33.3974 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 43.0285 395.926 1656.82 7770.74 23095.1 55755.5 105541 160455 200898 212597 200094 175662 166297 169405 180828 183377 176560 166349 145616 120080 83224.5 50927.1 24563.4 11024 4266.83 1431.04 476.789 52.7854 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62.6741 252.242 683.848 1346.31 1984.39 2355.63 2469.32 2394.93 2089.56 1723.77 1247.64 726.044 336.081 114.827 0 0 0 0 0 0 0 0 0 0 0 0 
28.5257 284.227 1582.11 5431.31 17234.8 42377 88329.9 152252 217084 258382 261815 238906 207627 196074 199477 209636 208796 198739 189828 174375 155337 120869 84201.3 49770 27162.1 13289.3 5722.15 2163.11 417.606 55.0369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.9771 89.969 314.679 1049.78 2537.16 5067.96 8232.97 10785 11826.6 11761.6 11137.4 9854.88 8540.3 6669.92 4458.41 2519.08 1204.69 358.714 128.308 32.1465 0 0 0 0 0 0 0 0 0 
135.407 1003.82 4410.97 13190.3 32696.3 66587.6 117437 179618 237656 270777 267118 239731 207807 194055 194680 200734 197527 188213 183996 178494 171490 149050 117697 83081.7 54325 32083.6 17014.4 8279.75 3802.76 2619.89 2081.62 1438.2 755.345 286.698 39.9017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.7942 111.494 396.363 1156.86 2705.51 6033.93 11488 19231.3 27632.7 33589.3 35266.1 34166 32167.3 28840.7 25789.4 21265.3 15658.8 10318.6 6198.7 2979.31 1450.67 511.314 104.57 0 0 0 0 0 0 0 0 
437.489 2651.96 9750.2 25786.5 54006.4 93276.6 139563 186140 224798 245225 239854 216772 191195 178148 176173 178681 175446 169783 170035 172071 174479 165314 145006 118038 89441.3 61149.1 38350.8 22770.9 14341.5 11758.1 10601.7 9243.79 7630.92 5969.9 4232.48 2782.33 1433.88 650.688 178.612 51.4094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5828 177.045 804.304 2448.54 6002.63 11837.5 21300.9 34277.9 50346.1 65809.1 75158.4 76023.4 71879.8 67210.6 60984.4 56113.6 48530.7 38643 28399.1 19553.3 11490.8 6398.24 2699.27 795.875 96.0644 0 0 0 0 0 0 0 
1193.32 5768.28 18018.7 42181.3 77539.1 117228 153046 179957 197126 204800 200771 186669 171894 164084 162115 161523 157945 154834 157214 163105 170503 170984 161398 145218 122647 94487.1 68672.8 48630.3 37217 33280.9 31632.2 29575.7 26715.4 22681.8 17356.1 12188.5 7283.18 4517.55 2788.21 2118.66 1448.26 897.256 418.797 141.791 30.8957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.95427 58.6422 254.517 1068.37 3452.42 8696.85 18639.7 33098 52564.2 75182 99000.8 118264 126790 123818 114729 107227 99229.7 94280.5 85655.3 73448.4 59427.7 45318 30260.4 18331.7 8599.77 3040.08 608.376 72.2984 0 0 0 0 0 0 
2592.18 10622 29246.2 61432.1 101082 136439 159317 169573 172566 175360 178465 176422 174038 173102 170713 164347 156915 152690 154214 160313 166985 169817 165509 157512 144078 123412 102414 83839.1 72566.9 68527.3 68086.9 67726.5 65630.4 58996.4 47384.1 34576.6 22151.8 15245.7 10926.6 9167.88 7178.23 5439.92 3888.76 2887.72 2246.73 1828.72 1647.56 1547.34 1641.23 1768.59 1853.77 1843.28 1698.63 1441.43 1204.88 982.539 730.956 458.224 214.468 64.5432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.4399 187.794 676.767 1832.29 4611.02 10889.2 22786.1 43051.6 69522.3 99322.4 127532 151430 165931 167594 159486 146535 138424 131530 128498 121572 110846 97389.8 81160.9 60474.4 40358.3 21797.1 9705.86 3188.85 897.478 157.23 0 0 0 0 0 
5536.06 19107.3 46338.7 86522.3 128140 157404 169774 169268 164131 162676 168254 174341 183285 192040 191246 178240 163417 153627 151988 157949 163509 165418 161475 156709 150346 140139 128632 116167 108012 105818 109434 115063 118103 111293 93482.1 71352.8 49347.7 37166.4 29528.4 26255.6 22223.5 18522.3 14928.6 12172.2 9882.94 8138.66 7318.08 6946.07 7368.53 8012.11 8603.94 8860.92 8503.41 7545.71 6640.23 5876.64 5036.7 3838.13 2434.13 1233.77 437.025 136.497 28.8944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.05141 43.925 169.57 576.032 1536.79 3633.84 7385.19 14003.9 25999.6 45771.8 76099.2 112048 146074 170709 185326 189336 183725 174762 163606 159029 156006 154508 148387 139432 129483 115630 94853.1 70029 43677.8 23543.1 10184.8 3649.92 839.598 26.7679 0 0 0 0 
