0 0 0 0 0.514738 2.08272 6.94199 16.269 30.2424 45.8521 57.0108 59.5277 54.2701 50.0925 48.9967 53.1546 56.5079 57.2314 53.8619 43.7945 30.6889 15.9678 6.67341 1.1232 0.222621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0563468 2.1207 8.49497 26.0455 57.3697 99.5105 141.08 166.404 168.485 152.117 141.585 140.25 151.298 158.537 158.23 148.971 123.637 90.8322 51.8007 24.7951 6.98497 2.03429 0.317985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.140651 0.841782 7.39931 25.9099 70.6361 144.157 233.288 310.093 346.864 339.838 303.262 284.903 286.063 307.166 316.974 311.18 292.746 248.228 191.557 119.172 63.9011 23.8395 8.44315 2.13085 0.334287 0.0865222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.109231 1.00512 4.2466 19.908 59.1511 142.574 269.504 409.477 512.989 544.377 514.639 453.529 428.683 434.647 462.288 468.342 451.733 426.462 373.946 308.118 213.303 130.26 62.6228 28.178 10.9276 3.67639 1.22343 0.13452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.165665 0.664547 1.79729 3.53157 5.19142 6.14935 6.43711 6.23292 5.41277 4.43814 3.19063 1.84085 0.850963 0.289881 0 0 0 0 0 0 0 0 0 0 0 0 
0.0725324 0.723195 4.02252 13.8856 44.1243 108.58 226.15 389.318 554.558 660.084 670.213 613.756 535.221 505.005 511.998 536.554 534.016 508.955 486.652 447.289 397.85 309.144 215.143 127.189 69.8189 34.4846 15.0527 5.76214 1.15412 0.141783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0405939 0.228334 0.799735 2.69235 6.54023 13.1131 21.3564 27.9981 30.7143 30.5606 28.9503 25.5882 22.1856 17.4181 11.7544 6.74551 3.25774 0.993094 0.328676 0.0824171 0 0 0 0 0 0 0 0 0 
0.346153 2.56159 11.2392 33.7011 83.6543 170.607 300.959 459.94 607.831 692.14 683.548 615.028 534.791 499.602 500.414 515.153 506.85 483.386 472.524 458.11 439.379 381.671 301.686 213.6 140.679 83.9358 44.9573 21.9974 10.0446 6.69605 5.30374 3.65815 1.91749 0.728217 0.101995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0602417 0.286339 1.0195 2.9706 6.93242 15.4654 29.4911 49.5166 71.3805 86.9315 91.3945 88.6482 83.539 74.8885 67.0898 55.6884 41.3737 27.4974 16.4802 7.87028 3.69612 1.30208 0.26525 0 0 0 0 0 0 0 0 
1.12024 6.79436 24.9461 66.0412 138.387 239.218 358.065 477.316 575.686 627.256 613.689 555.569 491.447 458.671 453.756 460.339 452.588 438.517 438.771 443.258 448.739 425.464 374.345 306.107 233.692 161.306 101.769 60.4351 37.608 30.138 27.1206 23.6558 19.5519 15.2974 10.8259 7.09956 3.65131 1.66347 0.46124 0.133257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0418057 0.495551 2.18471 6.52507 15.7355 30.6694 54.7804 87.9162 129.249 169.426 193.958 196.587 186.214 174.388 158.376 146.186 127.435 102.382 75.7574 52.1336 30.6893 16.9274 7.26732 2.19733 0.268724 0 0 0 0 0 0 0 
3.05394 14.8113 46.2679 108.405 199.337 301.435 393.488 462.314 505.584 524.268 513.695 478.046 441.264 422.132 417.857 417.566 410.041 403.13 408.98 423.285 442.224 444.752 422.047 381.336 323.766 250.956 182.41 128.595 97.1247 85.4374 81.0476 75.8 68.522 58.1367 44.3946 31.1214 18.585 11.5745 7.18016 5.4614 3.73307 2.31022 1.07632 0.361123 0.0786278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205999 0.151841 0.691486 2.90216 9.30715 23.1946 49.0377 86.0543 135.434 192.784 253.669 303.677 326.433 319.614 296.864 277.966 257.583 245.606 224.902 194.374 158.077 120.679 80.9759 49.035 23.362 8.38321 1.64254 0.183781 0 0 0 0 0 0 
6.62657 27.3043 75.315 158.516 261.133 352.556 411.303 436.925 443.391 449.125 456.487 451.331 445.857 444.186 439.127 425.037 408.854 400.025 404.242 419.462 437.711 447.78 439.563 419.127 383.486 328.539 271.125 220.528 188.736 176.189 174.709 173.805 168.494 151.29 121.255 88.3545 56.5945 39.0865 28.1193 23.6175 18.5051 14.0356 10.0426 7.44289 5.77864 4.68996 4.21604 3.96438 4.2003 4.51807 4.73166 4.70975 4.35483 3.71061 3.10787 2.53084 1.87719 1.17228 0.547299 0.164518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0948634 0.48209 1.74729 4.82926 12.3158 29.1817 60.7795 113.57 181.305 256.475 327.261 387.685 425.341 430.769 411.178 378.83 358.44 340.895 333.966 318.094 292.02 257.989 216.066 162.363 108.774 59.2218 26.3408 8.34664 2.27521 0.397876 0 0 0 0 0 
14.1111 49.0048 119.256 223.516 332.005 408.293 439.807 437.082 422.116 416.638 430.234 445.577 468.552 491.31 490.43 460.06 425.874 403.552 400.188 415.353 431.424 439.884 433 420.138 401.334 372.221 338.907 304.365 280.6 272.662 281.318 295.676 303.437 285.508 239.316 182.458 126.206 95.3251 75.9513 67.5943 57.2457 47.739 38.4948 31.3404 25.4143 20.916 18.8179 17.9024 18.9527 20.5307 21.9895 22.6339 21.7661 19.3667 17.065 15.0894 12.9158 9.84206 6.26012 3.19186 1.14367 0.36121 0.0751543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0231965 0.112498 0.433565 1.46884 3.93733 9.35778 19.2623 37.0044 69.2157 121.815 200.896 292.726 377.897 438.624 474.661 485.296 472.328 450.859 423.238 411.575 403.348 399.747 385.741 364.885 341.52 307.818 255.099 189.035 117.851 62.8697 26.3593 9.27956 2.13318 0.0701019 0 0 0 0 
