0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.32	248.18	248.38	248.51	248.62	248.70	248.75	248.78	248.79	248.77	248.72	248.65	248.56	248.44	248.30	248.13	247.94	247.72	247.48	247.21	246.93	246.62	246.29	245.94	245.56	245.17	244.76	244.34	243.90	243.44	242.98	242.50	242.02	241.53	241.04	240.56	240.08	239.60	239.14	238.70	238.28	237.87	237.50	237.16	236.85	236.56	236.31	236.03	157.15	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.31	248.09	248.25	248.39	248.48	248.54	248.59	248.61	248.60	248.57	248.51	248.43	248.32	248.19	248.03	247.85	247.64	247.41	247.15	246.87	246.57	246.25	245.90	245.53	245.15	244.74	244.31	243.87	243.42	242.95	242.47	241.98	241.49	240.99	240.49	239.99	239.50	239.02	238.56	238.11	237.68	237.28	236.92	236.58	236.28	236.02	235.75	235.52	156.90	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.33	247.96	248.09	248.22	248.31	248.37	248.40	248.41	248.39	248.34	248.27	248.18	248.06	247.91	247.74	247.55	247.33	247.08	246.81	246.52	246.20	245.86	245.50	245.12	244.72	244.30	243.86	243.40	242.93	242.45	241.95	241.45	240.95	240.43	239.92	239.42	238.92	238.43	237.96	237.51	237.09	236.70	236.33	236.01	235.72	235.46	235.22	235.08	156.82	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.11	247.88	248.02	248.11	248.16	248.19	248.19	248.16	248.10	248.02	247.91	247.78	247.62	247.44	247.23	247.00	246.74	246.46	246.15	245.82	245.47	245.09	244.70	244.28	243.84	243.39	242.92	242.44	241.94	241.43	240.92	240.40	239.88	239.36	238.84	238.34	237.85	237.37	236.92	236.50	236.11	235.75	235.44	235.17	234.91	234.68	156.34	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.00	247.67	247.80	247.90	247.94	247.96	247.95	247.91	247.84	247.75	247.63	247.49	247.32	247.12	246.90	246.66	246.39	246.09	245.77	245.43	245.06	244.67	244.26	243.83	243.39	242.92	242.44	241.94	241.43	240.91	240.38	239.85	239.32	238.79	238.27	237.76	237.26	236.79	236.34	235.92	235.53	235.18	234.88	234.62	234.37	234.22	156.25	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.96	247.45	247.56	247.66	247.70	247.71	247.69	247.64	247.57	247.47	247.34	247.18	247.00	246.80	246.56	246.31	246.02	245.72	245.38	245.03	244.65	244.25	243.83	243.38	242.92	242.44	241.95	241.44	240.92	240.39	239.85	239.31	238.77	238.23	237.70	237.18	236.68	236.21	235.76	235.34	234.96	234.63	234.34	234.06	233.84	155.78	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.74	247.28	247.39	247.44	247.44	247.42	247.36	247.28	247.17	247.03	246.86	246.67	246.46	246.21	245.94	245.65	245.33	244.99	244.62	244.23	243.82	243.38	242.93	242.46	241.97	241.46	240.94	240.41	239.87	239.32	238.77	238.22	237.67	237.14	236.62	236.12	235.64	235.19	234.78	234.41	234.09	233.79	233.54	233.42	155.72	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.62	247.03	247.12	247.17	247.16	247.13	247.06	246.97	246.85	246.70	246.53	246.33	246.11	245.85	245.57	245.27	244.94	244.59	244.21	243.81	243.38	242.94	242.47	241.99	241.49	240.97	240.44	239.90	239.35	238.79	238.24	237.68	237.13	236.59	236.07	235.57	235.09	234.65	234.24	233.88	233.55	233.24	233.03	155.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.62	246.80	246.84	246.88	246.87	246.82	246.75	246.65	246.52	246.37	246.19	245.98	245.75	245.48	245.20	244.88	244.54	244.18	243.79	243.38	242.95	242.49	242.02	241.52	241.01	240.49	239.95	239.40	238.84	238.28	237.71	237.15	236.60	236.06	235.54	235.04	234.57	234.13	233.73	233.38	233.03	232.71	154.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.33	246.54	246.57	246.56	246.51	246.43	246.32	246.18	246.02	245.84	245.62	245.38	245.11	244.81	244.49	244.14	243.77	243.38	242.95	242.51	242.05	241.56	241.06	240.54	240.01	239.46	238.91	238.34	237.78	237.21	236.65	236.09	235.55	235.03	234.53	234.07	233.64	233.26	232.88	232.54	232.29	154.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.31	246.29	246.25	246.23	246.18	246.09	245.97	245.83	245.67	245.47	245.25	245.00	244.73	244.43	244.10	243.74	243.36	242.96	242.53	242.08	241.61	241.11	240.61	240.08	239.54	238.99	238.43	237.86	237.29	236.72	236.16	235.61	235.07	234.55	234.06	233.61	233.19	232.80	232.42	232.11	154.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.02	245.91	245.86	245.81	245.74	245.62	245.47	245.30	245.10	244.88	244.63	244.34	244.04	243.70	243.34	242.95	242.54	242.11	241.65	241.17	240.67	240.16	239.63	239.08	238.53	237.96	237.40	236.83	236.26	235.70	235.15	234.62	234.11	233.63	233.19	232.78	232.39	232.03	154.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.69	245.48	245.42	245.35	245.24	245.10	244.93	244.73	244.50	244.24	243.96	243.64	243.30	242.94	242.54	242.13	241.69	241.22	240.74	240.24	239.72	239.18	238.64	238.08	237.52	236.95	236.39	235.82	235.27	234.73	234.20	233.70	233.24	232.81	232.40	232.03	231.77	154.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.39	245.01	244.93	244.84	244.72	244.55	244.35	244.12	243.86	243.57	243.25	242.91	242.54	242.14	241.72	241.27	240.81	240.32	239.81	239.29	238.76	238.21	237.65	237.09	236.53	235.97	235.41	234.87	234.34	233.83	233.34	232.89	232.46	232.06	231.76	154.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.06	244.51	244.41	244.31	244.16	243.96	243.74	243.48	243.18	242.86	242.51	242.14	241.74	241.31	240.87	240.40	239.91	239.40	238.88	238.34	237.80	237.25	236.69	236.14	235.58	235.04	234.50	233.99	233.50	233.01	232.55	232.15	231.83	154.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.72	243.98	243.88	243.75	243.58	243.35	243.09	242.80	242.48	242.13	241.75	241.34	240.92	240.47	240.00	239.50	239.00	238.47	237.94	237.40	236.86	236.31	235.77	235.23	234.70	234.18	233.68	233.18	232.69	232.26	231.95	154.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.37	243.47	243.34	243.19	242.97	242.72	242.42	242.09	241.74	241.36	240.96	240.53	240.08	239.61	239.11	238.61	238.09	237.56	237.02	236.49	235.96	235.43	234.90	234.39	233.88	233.38	232.90	232.44	154.66	154.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.10	242.98	242.82	242.57	242.33	242.04	241.71	241.36	240.98	240.58	240.15	239.70	239.23	238.73	238.23	237.71	237.18	236.66	236.14	235.63	235.12	234.59	234.08	233.59	233.11	232.71	154.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	161.86	161.65	242.18	241.95	241.65	241.28	240.95	240.59	240.20	239.78	239.33	238.86	238.37	237.86	237.34	236.82	236.31	235.79	235.29	234.79	234.28	233.80	233.40	155.26	155.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	161.29	161.05	160.80	240.82	240.53	240.19	239.81	239.38	238.93	238.45	237.96	237.45	236.93	236.42	235.92	235.43	234.97	234.55	155.93	155.70	155.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	160.27	160.07	159.81	159.53	159.23	158.93	158.60	158.27	157.93	157.58	157.24	156.93	156.65	156.44	156.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
