0.00	199.53	301.11	302.57	304.10	305.79	307.58	309.46	311.40	313.37	315.37	317.37	319.38	321.37	323.36	325.34	327.30	329.25	331.20	333.14	335.07	336.99	338.88	340.73	342.51	344.22	345.87	347.46	348.97	350.40	351.76	353.06	354.32	355.51	356.61	357.63	358.56	359.42	360.20	360.91	361.56	362.14	362.65	363.09	363.48	363.89	364.22	364.47	364.66	243.19	243.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	233.85	233.38	232.79	348.14	347.40	346.51	345.72	344.96	344.19	343.41	342.62	341.82	341.01	340.20	339.39	338.59	337.79	337.00	336.23	335.48	334.76	334.08	333.38	332.72	221.48	0.00	0.00	0.00	0.00	
0.00	200.37	302.30	303.74	305.27	306.95	308.74	310.62	312.56	314.54	316.53	318.54	320.54	322.54	324.52	326.49	328.44	330.38	332.31	334.21	336.10	337.97	339.80	341.58	343.31	344.98	346.59	348.14	349.61	351.02	352.35	353.63	354.84	355.99	357.06	358.05	358.97	359.81	360.59	361.30	361.94	362.52	363.05	363.52	363.94	364.32	364.63	364.89	365.08	365.24	365.33	243.61	243.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	235.15	234.74	351.35	350.71	349.93	349.00	348.16	347.31	346.48	345.64	344.81	343.99	343.16	342.32	341.48	340.63	339.79	338.94	338.11	337.29	336.48	335.70	334.94	334.24	333.52	332.83	221.40	0.00	0.00	0.00	0.00	
0.00	201.23	303.49	304.90	306.42	308.11	309.91	311.79	313.73	315.71	317.70	319.70	321.70	323.69	325.67	327.63	329.56	331.48	333.38	335.25	337.10	338.92	340.70	342.43	344.11	345.74	347.30	348.81	350.25	351.62	352.93	354.17	355.35	356.47	357.51	358.48	359.38	360.21	360.98	361.68	362.32	362.90	363.42	363.89	364.31	364.68	365.01	365.28	365.49	365.65	365.74	365.82	365.83	243.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	236.54	236.14	353.43	352.84	352.08	351.36	350.57	349.72	348.87	347.99	347.12	346.26	345.40	344.54	343.68	342.81	341.93	341.05	340.17	339.30	338.43	337.57	336.73	335.91	335.13	334.38	333.66	332.93	332.30	221.36	0.00	0.00	0.00	
0.00	202.07	304.60	305.99	307.55	309.26	311.07	312.96	314.90	316.88	318.87	320.87	322.86	324.84	326.81	328.75	330.66	332.56	334.42	336.26	338.07	339.84	341.57	343.26	344.90	346.48	348.00	349.47	350.87	352.21	353.49	354.70	355.85	356.94	357.95	358.90	359.78	360.60	361.36	362.05	362.68	363.26	363.78	364.25	364.67	365.03	365.35	365.62	365.84	366.02	366.13	366.19	366.19	366.16	244.08	244.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	238.02	237.56	355.52	354.93	354.20	353.51	352.77	352.01	351.18	350.34	349.48	348.60	347.72	346.84	345.96	345.07	344.17	343.27	342.37	341.46	340.55	339.65	338.75	337.86	336.99	336.14	335.32	334.54	333.80	333.06	332.38	221.21	0.00	0.00	0.00	
0.00	202.89	305.57	307.00	308.65	310.38	312.21	314.11	316.07	318.05	320.05	322.04	324.03	325.99	327.94	329.86	331.75	333.62	335.45	337.25	339.02	340.75	342.44	344.08	345.67	347.21	348.69	350.12	351.49	352.80	354.04	355.23	356.35	357.40	358.39	359.32	360.18	360.99	361.73	362.41	363.04	363.61	364.12	364.59	365.00	365.37	365.68	365.95	366.16	366.34	366.46	366.54	366.55	366.51	366.45	366.37	244.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	239.26	238.84	357.52	356.95	356.25	355.59	354.88	354.16	353.38	352.59	351.76	350.92	350.05	349.17	348.28	347.38	346.48	345.57	344.65	343.72	342.79	341.86	340.92	339.99	339.06	338.14	337.24	336.37	335.52	334.71	333.93	333.20	332.46	221.15	0.00	0.00	0.00	
0.00	203.55	306.35	307.90	309.65	311.48	313.34	315.26	317.22	319.22	321.22	323.21	325.19	327.14	329.07	330.97	332.83	334.66	336.46	338.22	339.95	341.64	343.28	344.88	346.43	347.93	349.37	350.76	352.10	353.37	354.58	355.74	356.83	357.86	358.83	359.73	360.58	361.36	362.09	362.76	363.38	363.94	364.45	364.91	365.32	365.68	365.99	366.25	366.47	366.63	366.75	366.83	366.87	366.84	366.75	366.61	366.43	244.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	239.89	359.30	358.82	358.18	357.57	356.90	356.21	355.48	354.72	353.94	353.14	352.31	351.46	350.59	349.70	348.80	347.89	346.97	346.04	345.10	344.15	343.20	342.24	341.28	340.32	339.37	338.43	337.51	336.60	335.73	334.89	334.09	333.34	332.58	221.13	0.00	0.00	0.00	
0.00	0.00	204.71	308.80	310.61	312.51	314.44	316.38	318.37	320.38	322.40	324.39	326.36	328.30	330.20	332.07	333.90	335.70	337.46	339.18	340.87	342.51	344.11	345.67	347.18	348.64	350.04	351.39	352.69	353.93	355.12	356.24	357.30	358.31	359.25	360.14	360.96	361.73	362.45	363.11	363.71	364.27	364.77	365.22	365.62	365.98	366.28	366.54	366.75	366.91	367.03	367.10	367.12	367.10	367.03	366.88	366.66	366.38	243.99	243.90	0.00	0.00	0.00	0.00	241.17	240.80	360.48	359.95	359.41	358.81	358.17	357.47	356.76	356.02	355.26	354.47	353.66	352.83	351.97	351.09	350.20	349.29	348.37	347.43	346.49	345.53	344.57	343.59	342.61	341.63	340.66	339.68	338.72	337.77	336.85	335.95	335.09	334.27	333.51	332.73	221.18	0.00	0.00	0.00	
0.00	0.00	0.00	206.49	311.62	313.52	315.48	317.48	319.50	321.55	323.58	325.58	327.54	329.46	331.34	333.18	334.98	336.73	338.45	340.13	341.78	343.38	344.93	346.45	347.91	349.33	350.70	352.01	353.28	354.48	355.64	356.73	357.77	358.75	359.67	360.53	361.34	362.09	362.79	363.44	364.03	364.58	365.07	365.51	365.91	366.26	366.56	366.81	367.01	367.17	367.28	367.35	367.37	367.33	367.25	367.12	366.90	366.61	366.25	365.86	243.42	243.02	242.59	242.12	362.39	361.85	361.20	360.61	360.01	359.36	358.69	358.00	357.28	356.53	355.76	354.97	354.15	353.31	352.45	351.57	350.67	349.75	348.82	347.87	346.91	345.94	344.96	343.97	342.98	341.98	340.98	339.99	339.01	338.04	337.09	336.18	335.30	334.47	333.69	332.90	221.30	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	208.45	314.57	316.48	318.47	320.61	322.74	324.79	326.79	328.75	330.64	332.49	334.29	336.05	337.77	339.44	341.08	342.67	344.23	345.74	347.21	348.64	350.01	351.34	352.62	353.85	355.02	356.15	357.21	358.22	359.18	360.07	360.91	361.70	362.44	363.12	363.76	364.34	364.87	365.36	365.79	366.18	366.52	366.81	367.06	367.26	367.41	367.52	367.58	367.59	367.55	367.47	367.33	367.13	366.85	366.50	366.06	365.52	364.96	364.37	363.74	363.04	362.43	361.80	361.18	360.53	359.87	359.19	358.49	357.76	357.01	356.23	355.43	354.61	353.77	352.90	352.01	351.11	350.18	349.24	348.28	347.31	346.33	345.34	344.33	343.33	342.31	341.30	340.29	339.29	338.31	337.34	336.41	335.51	334.67	333.87	333.06	332.31	221.21	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	210.42	317.48	319.29	321.67	323.91	326.04	328.04	329.98	331.85	333.66	335.42	337.13	338.80	340.43	342.01	343.56	345.07	346.54	347.97	349.35	350.69	351.98	353.22	354.41	355.55	356.64	357.68	358.66	359.59	360.47	361.29	362.06	362.78	363.45	364.07	364.64	365.16	365.63	366.06	366.44	366.77	367.06	367.30	367.49	367.64	367.74	367.79	367.80	367.76	367.67	367.52	367.32	367.05	366.73	366.33	365.84	365.32	364.77	364.17	363.55	362.93	362.29	361.65	361.00	360.33	359.64	358.94	358.20	357.45	356.67	355.87	355.04	354.19	353.32	352.43	351.52	350.59	349.64	348.67	347.70	346.70	345.70	344.69	343.66	342.64	341.61	340.59	339.58	338.58	337.60	336.65	335.74	334.87	334.07	333.26	332.52	221.18	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	212.39	213.33	322.88	325.16	327.31	329.34	331.26	333.09	334.86	336.56	338.22	339.83	341.41	342.95	344.44	345.91	347.33	348.71	350.05	351.35	352.60	353.80	354.96	356.07	357.13	358.14	359.10	360.00	360.85	361.65	362.40	363.10	363.76	364.36	364.92	365.43	365.89	366.31	366.68	367.01	367.28	367.52	367.71	367.85	367.94	367.99	367.99	367.95	367.85	367.70	367.50	367.24	366.92	366.54	366.10	365.61	365.09	364.53	363.94	363.33	362.71	362.08	361.42	360.75	360.06	359.35	358.61	357.86	357.07	356.27	355.44	354.59	353.71	352.82	351.90	350.97	350.01	349.04	348.06	347.06	346.04	345.02	343.99	342.96	341.92	340.89	339.86	338.85	337.85	336.89	335.96	335.08	334.25	333.46	332.70	221.24	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	216.26	326.59	328.65	330.68	332.59	334.38	336.08	337.72	339.32	340.87	342.39	343.87	345.32	346.73	348.10	349.44	350.74	351.99	353.21	354.38	355.50	356.58	357.61	358.59	359.52	360.40	361.22	362.00	362.73	363.42	364.05	364.64	365.19	365.69	366.14	366.55	366.91	367.22	367.50	367.72	367.90	368.04	368.13	368.18	368.17	368.12	368.03	367.88	367.68	367.42	367.12	366.75	366.34	365.88	365.38	364.84	364.28	363.69	363.08	362.45	361.80	361.13	360.44	359.73	358.99	358.23	357.45	356.64	355.81	354.96	354.08	353.18	352.26	351.32	350.37	349.39	348.40	347.39	346.38	345.35	344.31	343.26	342.22	341.18	340.14	339.12	338.11	337.14	336.19	335.30	334.45	333.67	332.88	332.22	221.30	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	218.86	330.13	332.08	333.97	335.71	337.33	338.90	340.42	341.91	343.37	344.79	346.18	347.54	348.87	350.16	351.41	352.63	353.80	354.93	356.02	357.07	358.07	359.02	359.92	360.78	361.58	362.34	363.05	363.72	364.34	364.91	365.45	365.93	366.37	366.77	367.12	367.43	367.69	367.91	368.09	368.22	368.30	368.34	368.34	368.29	368.19	368.04	367.84	367.59	367.30	366.95	366.55	366.11	365.63	365.12	364.57	364.00	363.40	362.78	362.14	361.47	360.78	360.07	359.34	358.58	357.79	356.98	356.15	355.30	354.42	353.52	352.60	351.66	350.70	349.72	348.73	347.72	346.69	345.66	344.61	343.56	342.51	341.46	340.42	339.39	338.38	337.39	336.43	335.52	334.66	333.87	333.08	332.37	221.20	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	221.17	333.63	335.43	337.08	338.60	340.08	341.53	342.95	344.34	345.70	347.04	348.35	349.62	350.86	352.07	353.25	354.38	355.48	356.53	357.55	358.51	359.44	360.32	361.15	361.93	362.66	363.36	364.01	364.61	365.17	365.69	366.16	366.59	366.98	367.32	367.62	367.88	368.09	368.26	368.38	368.46	368.50	368.49	368.44	368.34	368.19	367.99	367.75	367.46	367.13	366.75	366.32	365.86	365.36	364.83	364.28	363.69	363.08	362.44	361.78	361.09	360.38	359.65	358.89	358.11	357.30	356.47	355.61	354.74	353.84	352.91	351.97	351.01	350.03	349.03	348.02	346.99	345.96	344.91	343.86	342.80	341.74	340.70	339.66	338.64	337.64	336.68	335.76	334.88	334.06	333.29	332.53	221.19	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	223.74	337.06	338.47	339.90	341.27	342.64	343.98	345.31	346.61	347.88	349.14	350.36	351.56	352.72	353.85	354.95	356.01	357.03	358.01	358.95	359.84	360.69	361.50	362.26	362.98	363.65	364.28	364.87	365.41	365.92	366.38	366.80	367.17	367.50	367.79	368.04	368.25	368.41	368.53	368.60	368.64	368.63	368.57	368.47	368.32	368.13	367.90	367.61	367.29	366.92	366.51	366.06	365.58	365.06	364.52	363.94	363.34	362.71	362.05	361.37	360.66	359.93	359.18	358.39	357.59	356.76	355.90	355.03	354.13	353.21	352.27	351.30	350.32	349.33	348.31	347.28	346.24	345.19	344.14	343.08	342.02	340.97	339.93	338.91	337.90	336.93	336.00	335.12	334.28	333.50	332.73	221.24	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	224.58	338.32	339.77	341.15	342.45	343.73	345.00	346.26	347.49	348.71	349.91	351.08	352.23	353.35	354.44	355.50	356.52	357.51	358.46	359.37	360.23	361.06	361.84	362.58	363.27	363.93	364.54	365.11	365.64	366.13	366.58	366.99	367.35	367.67	367.95	368.19	368.39	368.55	368.66	368.73	368.76	368.75	368.69	368.59	368.45	368.26	368.02	367.75	367.43	367.07	366.67	366.24	365.77	365.26	364.73	364.16	363.57	362.94	362.29	361.62	360.91	360.19	359.43	358.65	357.85	357.02	356.17	355.30	354.40	353.48	352.54	351.58	350.60	349.60	348.59	347.56	346.52	345.47	344.41	343.36	342.30	341.24	340.20	339.17	338.17	337.20	336.26	335.37	334.52	333.73	332.94	221.30	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	226.60	341.16	342.37	343.62	344.81	346.01	347.19	348.36	349.52	350.67	351.79	352.89	353.97	355.01	356.03	357.02	357.97	358.89	359.77	360.61	361.41	362.17	362.88	363.56	364.19	364.79	365.34	365.86	366.33	366.77	367.16	367.52	367.83	368.10	368.33	368.52	368.67	368.78	368.85	368.87	368.85	368.80	368.69	368.55	368.37	368.14	367.87	367.56	367.21	366.82	366.39	365.93	365.44	364.91	364.35	363.76	363.15	362.51	361.83	361.14	360.41	359.66	358.89	358.09	357.26	356.42	355.54	354.65	353.73	352.79	351.83	350.86	349.86	348.85	347.82	346.78	345.74	344.68	343.62	342.57	341.51	340.47	339.45	338.44	337.46	336.52	335.63	334.78	334.00	333.19	221.43	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	227.32	342.24	343.52	344.73	345.87	346.99	348.10	349.21	350.31	351.40	352.47	353.53	354.56	355.57	356.55	357.50	358.42	359.31	360.16	360.97	361.74	362.48	363.17	363.82	364.44	365.02	365.56	366.06	366.52	366.94	367.32	367.66	367.97	368.23	368.46	368.64	368.78	368.88	368.95	368.97	368.95	368.89	368.79	368.64	368.46	368.23	367.97	367.66	367.32	366.94	366.52	366.07	365.58	365.07	364.52	363.94	363.33	362.69	362.03	361.33	360.62	359.87	359.10	358.30	357.48	356.64	355.77	354.88	353.96	353.03	352.07	351.10	350.11	349.10	348.07	347.04	345.99	344.94	343.89	342.83	341.78	340.74	339.72	338.72	337.74	336.80	335.90	335.06	334.27	333.46	221.62	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	229.07	344.74	345.82	346.91	347.95	348.99	350.04	351.08	352.12	353.14	354.15	355.13	356.10	357.05	357.96	358.85	359.70	360.52	361.31	362.06	362.77	363.44	364.08	364.67	365.23	365.75	366.24	366.69	367.10	367.47	367.80	368.09	368.35	368.56	368.74	368.88	368.97	369.03	369.05	369.03	368.96	368.86	368.72	368.54	368.31	368.05	367.75	367.42	367.04	366.63	366.19	365.71	365.20	364.66	364.09	363.48	362.85	362.19	361.51	360.79	360.05	359.29	358.50	357.68	356.84	355.98	355.09	354.18	353.25	352.30	351.32	350.34	349.33	348.31	347.28	346.24	345.19	344.14	343.09	342.05	341.01	339.99	338.99	338.02	337.08	336.19	335.34	334.55	333.76	221.85	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	229.72	345.71	346.85	347.89	348.87	349.85	350.84	351.82	352.80	353.78	354.74	355.69	356.62	357.52	358.40	359.26	360.08	360.88	361.64	362.36	363.05	363.70	364.31	364.89	365.43	365.94	366.41	366.84	367.24	367.60	367.92	368.20	368.45	368.66	368.83	368.96	369.05	369.10	369.11	369.09	369.02	368.92	368.78	368.60	368.38	368.12	367.83	367.49	367.12	366.72	366.28	365.81	365.31	364.77	364.21	363.61	362.99	362.34	361.66	360.95	360.21	359.45	358.67	357.86	357.02	356.16	355.28	354.37	353.45	352.50	351.54	350.55	349.55	348.54	347.52	346.48	345.44	344.40	343.35	342.31	341.28	340.27	339.28	338.31	337.38	336.48	335.64	334.85	334.07	222.13	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	231.37	347.98	348.86	349.76	350.67	351.60	352.53	353.46	354.39	355.31	356.22	357.11	357.98	358.83	359.65	360.44	361.21	361.94	362.64	363.31	363.94	364.53	365.09	365.62	366.11	366.56	366.98	367.37	367.71	368.03	368.30	368.54	368.73	368.90	369.02	369.11	369.15	369.16	369.14	369.07	368.97	368.82	368.64	368.43	368.17	367.88	367.55	367.19	366.79	366.36	365.89	365.40	364.87	364.31	363.72	363.10	362.46	361.78	361.08	360.35	359.60	358.82	358.01	357.18	356.33	355.45	354.55	353.63	352.69	351.73	350.76	349.76	348.76	347.74	346.71	345.68	344.64	343.61	342.57	341.55	340.55	339.56	338.60	337.67	336.78	335.94	335.14	334.37	222.40	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	232.10	348.90	349.73	350.61	351.46	352.33	353.21	354.09	354.97	355.85	356.72	357.57	358.41	359.23	360.02	360.79	361.52	362.23	362.91	363.55	364.16	364.74	365.28	365.78	366.26	366.70	367.11	367.48	367.82	368.12	368.38	368.61	368.80	368.95	369.07	369.15	369.19	369.20	369.17	369.10	369.00	368.85	368.67	368.46	368.20	367.92	367.59	367.23	366.84	366.42	365.96	365.47	364.94	364.39	363.81	363.20	362.56	361.89	361.20	360.47	359.73	358.95	358.15	357.33	356.48	355.61	354.72	353.80	352.87	351.92	350.95	349.96	348.96	347.95	346.93	345.91	344.88	343.85	342.83	341.82	340.82	339.85	338.89	337.97	337.09	336.26	335.43	334.66	222.68	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	232.63	349.65	350.53	351.39	352.19	353.02	353.85	354.69	355.53	356.37	357.20	358.02	358.82	359.60	360.37	361.11	361.82	362.50	363.16	363.78	364.37	364.92	365.45	365.94	366.40	366.82	367.22	367.58	367.90	368.19	368.44	368.66	368.85	368.99	369.11	369.18	369.22	369.22	369.19	369.12	369.01	368.87	368.69	368.47	368.22	367.94	367.62	367.26	366.87	366.45	366.00	365.52	365.00	364.45	363.88	363.27	362.64	361.98	361.29	360.57	359.83	359.06	358.27	357.46	356.62	355.75	354.87	353.96	353.04	352.09	351.13	350.15	349.16	348.16	347.15	346.13	345.11	344.10	343.09	342.09	341.10	340.13	339.19	338.28	337.40	336.56	335.70	334.91	222.97	0.00	
