39	73	0.002	1.18882
4	3	17.2209	21.4171
22	89	39.958	6.36498
29	13	55.1288	2.73091
21	9	57.6483	3.2252
6	2	67.5943	10.9759
53	59	77.7254	1.63067
22	89	90.2538	4.21621
29	13	104.173	2.38583
4	3	116.997	11.0864
53	59	127.321	1.69352
22	89	140.069	4.43711
29	13	154.216	2.40184
6	2	166.945	10.7665
53	59	177.188	1.6728
22	89	189.883	4.38593
29	13	204.002	2.40165
6	2	216.754	10.7987
53	59	227.012	1.67728
22	89	239.717	4.39426
29	13	253.838	2.40105
6	2	266.586	10.789
53	59	276.842	1.67655
22	89	289.545	4.39314
29	13	303.667	2.40121
6	2	316.414	10.7896
53	59	326.671	1.67665
